venta_id,fecha,pais,region,ciudad,canal,categoria,metodo_pago,tipo_cliente,unidades,precio_unitario,descuento_pct,ingreso,costo,margen,edad_cliente,satisfaccion,dias_entrega,devolucion
V0081,2026-01-26,Colombia,Andina,Barranquilla,Web,Moda,Tarjeta débito,Recurrente,1,459000.0,0.25,344250.0,265729.41,78520.59,28.0,8.0,7.0,No
V0143,2026-03-11,Chile,Cono Sur,Valparaíso,Web,Deportes,Efectivo,Nuevo,3,776000.0,0.0,2328000.0,1805865.88,522134.12,30.0,7.0,2.0,No
V0077,2026-04-01,Colombia,Andina,Cali,Tienda física,Hogar,Tarjeta crédito,Nuevo,2,190000.0,0.15,323000.0,209542.41,113457.59,56.0,6.0,3.0,No
V0156,2026-01-19,Colombia,Andina,Medellín,Web,Belleza,Tarjeta débito,Nuevo,2,70000.0,0.05,133000.0,86706.3,46293.7,27.0,7.0,6.0,No
V0087,2026-02-18,Perú,Andina,Arequipa,Web,Moda,Tarjeta crédito,Nuevo,1,82000.0,0.05,77900.0,43196.02,34703.98,50.0,8.0,3.0,No
V0075,2026-01-14,Perú,Andina,Trujillo,WhatsApp,Belleza,Wallet,Nuevo,1,295000.0,0.1,265500.0,148683.43,116816.57,29.0,8.0,4.0,No
V0010,2026-04-23,Perú,Andina,Arequipa,App,Belleza,Tarjeta crédito,Recurrente,2,157000.0,0.25,235500.0,181390.65,54109.35,31.0,7.0,1.0,No
V0091,2026-03-07,México,Norte,Monterrey,Web,Hogar,Efectivo,Recurrente,2,647000.0,0.05,1229300.0,757826.67,471473.33,36.0,9.0,7.0,No
V0068,2026-01-15,Perú,Andina,Lima,App,Tecnología,Tarjeta débito,Recurrente,2,2668000.0,0.1,4802400.0,3361641.13,1440758.87,31.0,7.0,5.0,No
V0041,2026-03-31,Chile,Cono Sur,Concepción,App,Belleza,Transferencia,Nuevo,2,151000.0,0.05,286900.0,151560.44,135339.56,49.0,10.0,5.0,No
V0025,2026-01-08,Chile,Cono Sur,Valparaíso,Web,Moda,Wallet,Recurrente,1,351000.0,0.05,333450.0,220697.34,112752.66,32.0,8.0,4.0,Sí
V0082,2026-03-22,Colombia,Andina,Medellín,WhatsApp,Hogar,Tarjeta débito,Nuevo,2,999000.0,0.0,1998000.0,1081755.31,916244.69,33.0,9.0,6.0,No
V0037,2026-04-18,Chile,Cono Sur,Santiago,App ,Tecnología,,Nuevo,10,2865000.0,0.15,9253950.0,6477765.0,2776185.0,18.0,7.0,3.0,No
V0128,2026-01-10,Colombia,Andina,Medellín,Tienda física,Moda,Efectivo,Nuevo,1,49000.0,0.0,49000.0,34735.12,14264.88,57.0,9.0,3.0,No
V0015,2026-01-20,Perú,Andina,Cusco,App,Tecnología,Tarjeta crédito,Recurrente,1,892000.0,0.1,802800.0,561873.9,240926.1,23.0,8.0,2.0,No
V0058,2026-04-24,México,Norte,Puebla,WhatsApp,Tecnología,Tarjeta crédito,Nuevo,1,2003000.0,0.0,2003000.0,1445439.27,557560.73,34.0,9.0,1.0,No
V0127,2026-01-19,Colombia,Andina,Barranquilla,Web,Tecnología,Tarjeta crédito,Recurrente,2,1037000.0,0.1,1866600.0,1378638.63,487961.37,36.0,10.0,4.0,No
V0164,2026-04-23,México,Norte,Monterrey,Web,Deportes,Tarjeta débito,Nuevo,3,156000.0,0.2,374400.0,225250.78,149149.22,33.0,8.0,6.0,No
V0047,2026-04-10,Chile,Cono Sur,Concepción,App,Hogar,Efectivo,Nuevo,4,1021000.0,0.0,4084000.0,2905456.71,1178543.29,50.0,8.0,3.0,No
V0017,2026-04-07,Colombia,Andina,Bogotá,tienda física,Hogar,,Recurrente,1,122000.0,0.1,109800.0,62152.16,47647.84,31.0,8.0,5.0,No
V0117,2026-02-05,Perú,Andina,Lima,App ,Tecnología,,Recurrente,1,939000.0,0.1,845100.0,575254.02,269845.98,22.0,8.0,2.0,No
V0142,2026-02-17,México,Norte,Monterrey,App,Deportes,Wallet,Nuevo,1,290000.0,0.15,246500.0,165197.96,81302.04,62.0,9.0,5.0,No
V0050,2026-02-20,Perú,Andina,Cusco,Web,Tecnología,Efectivo,Recurrente,1,1437000.0,0.2,1149600.0,715092.27,434507.73,36.0,7.0,6.0,No
V0146,2026-02-26,Colombia,Andina,Medellín,Tienda física,Hogar,Tarjeta crédito,Recurrente,2,222000.0,0.0,444000.0,247269.25,196730.75,32.0,6.0,1.0,No
V0135,2026-01-24,México,Norte,CDMX,App,Hogar,Tarjeta crédito,Nuevo,2,740000.0,0.05,1406000.0,997799.03,408200.97,28.0,8.0,2.0,No
V0165,2026-02-20,Colombia,Andina,Cali,WhatsApp,Hogar,Tarjeta débito,Nuevo,1,292000.0,0.1,262800.0,173669.61,89130.39,39.0,8.0,1.0,No
V0005,2026-03-04,Colombia,Andina,Cali,App,Belleza,Efectivo,Recurrente,1,235000.0,0.25,176250.0,119467.34,56782.66,25.0,6.0,1.0,No
V0157,2026-04-04,México,Norte,Monterrey,Web,Hogar,Tarjeta débito,Recurrente,3,1025000.0,0.1,2767500.0,1661709.14,1105790.86,29.0,7.0,7.0,No
V0009,2026-02-06,Colombia,Andina,Barranquilla,WhatsApp,Moda,Efectivo,Recurrente,1,97000.0,0.0,97000.0,61211.66,35788.34,36.0,8.0,4.0,No
V0067,2026-03-02,Colombia,Andina,Barranquilla,Tienda física,Hogar,Transferencia,Recurrente,1,1163000.0,0.15,988550.0,692598.97,295951.03,39.0,5.0,2.0,No
V0103,2026-01-29,Colombia,Andina,Cali,App,Belleza,Tarjeta crédito,Recurrente,2,163000.0,0.0,326000.0,210135.57,115864.43,29.0,7.0,5.0,No
V0045,2026-03-03,México,Norte,Puebla,App,Moda,Tarjeta débito,Nuevo,3,334000.0,0.0,1002000.0,650843.49,351156.51,38.0,7.0,18.0,No
V0138,2026-03-12,Chile,Cono Sur,Santiago,Tienda física,Tecnología,Tarjeta débito,Recurrente,4,2123000.0,0.05,8067400.0,4434366.65,3633033.35,29.0,7.0,3.0,No
V0099,2026-04-15,Colombia,Andina,Bogotá,Tienda física,Moda,Tarjeta crédito,Recurrente,1,354000.0,0.0,354000.0,244628.08,109371.92,33.0,,4.0,No
V0151,2026-01-30,Colombia,Andina,Barranquilla,Web,Tecnología,Tarjeta crédito,Recurrente,1,2095000.0,0.05,1990250.0,1190127.64,800122.36,42.0,10.0,3.0,No
V0052,2026-01-31,Perú,Andina,Trujillo,Tienda física,Tecnología,Tarjeta crédito,Nuevo,2,542000.0,0.1,975600.0,700714.22,274885.78,30.0,7.0,5.0,No
V0154,2026-01-12,Colombia,Andina,Barranquilla,App,Hogar,Transferencia,Recurrente,2,1064000.0,0.1,1915200.0,1311657.37,603542.63,40.0,7.0,3.0,No
V0144,2026-01-25,Chile,Cono Sur,Concepción,WhatsApp,Deportes,Tarjeta débito,Recurrente,9,838000.0,0.1,3016800.0,1870416.0,1146384.0,37.0,5.0,3.0,Sí
V0044,2026-03-27,México,Norte,Guadalajara,App,Deportes,Tarjeta crédito,Recurrente,1,334000.0,0.05,317300.0,194291.39,123008.61,19.0,7.0,8.0,No
V0171,2026-02-06,México,Norte,Puebla,Web,Hogar,Efectivo,Nuevo,1,1344000.0,0.0,1344000.0,1047558.52,296441.48,42.0,8.0,5.0,No
V0159,2026-03-06,México,Norte,Guadalajara,Tienda física,Belleza,Transferencia,Recurrente,2,72000.0,0.2,115200.0,61894.13,53305.87,23.0,7.0,4.0,No
V0111,2026-03-13,Colombia,Andina,Bogotá,Tienda física,Tecnología,Tarjeta crédito,Recurrente,1,1502000.0,0.0,1502000.0,1161470.77,340529.23,27.0,8.0,2.0,No
V0168,2026-04-12,México,Norte,CDMX,Tienda física,Tecnología,Efectivo,Recurrente,1,1722000.0,0.25,1291500.0,833903.38,457596.62,34.0,8.0,6.0,No
V0147,2026-03-13,México,Norte,Puebla,App,Deportes,Tarjeta débito,Recurrente,2,164000.0,0.1,295200.0,178456.38,116743.62,29.0,8.0,4.0,No
V0051,2026-04-26,Perú,Andina,Lima,Tienda física,Moda,Tarjeta crédito,Recurrente,1,303000.0,0.2,242400.0,165389.98,77010.02,20.0,9.0,4.0,No
V0129,2026-04-25,Perú,Andina,Arequipa,App,Tecnología,Tarjeta débito,Recurrente,1,464000.0,0.15,394400.0,208708.97,185691.03,26.0,8.0,3.0,No
V0133,2026-01-16,México,Norte,CDMX,App,Deportes,Wallet,Recurrente,2,396000.0,0.1,712800.0,516259.24,196540.76,31.0,6.0,3.0,No
V0066,2026-04-27,México,Norte,Puebla,WhatsApp,Deportes,Tarjeta crédito,Nuevo,1,532000.0,0.0,532000.0,345297.38,186702.62,43.0,5.0,6.0,No
V0072,2026-01-25,México,Norte,Puebla,WhatsApp,Deportes,Tarjeta débito,Recurrente,2,252000.0,0.0,504000.0,308549.69,195450.31,46.0,6.0,1.0,No
V0132,2026-01-18,Colombia,Andina,Cali,Web,Tecnología,Tarjeta débito,Recurrente,2,2619000.0,0.1,4714200.0,2990932.39,1723267.61,39.0,7.0,2.0,No
V0107,2026-01-18,Perú,Andina,Arequipa,App,Moda,Tarjeta crédito,Nuevo,1,143000.0,0.1,128700.0,75519.85,53180.15,29.0,7.0,3.0,No
V0093,2026-03-07,Perú,Andina,Arequipa,WhatsApp,Tecnología,Efectivo,Recurrente,1,2845000.0,0.05,2702750.0,1767199.88,935550.12,44.0,,,No
V0112,2026-03-08,Perú,Andina,Lima,App,Moda,Tarjeta crédito,Nuevo,1,153000.0,0.05,145350.0,89976.95,55373.05,36.0,5.0,2.0,No
V0120,2026-03-01,Colombia,Andina,Medellín,Web,Hogar,,Recurrente,1,607000.0,0.05,576650.0,417554.75,159095.25,22.0,6.0,6.0,No
V0007,2026-04-06,Perú,Andina,Cusco,Web,Moda,Tarjeta débito,Recurrente,2,388000.0,0.0,776000.0,455184.34,320815.66,32.0,6.0,4.0,No
V0071,2026-02-26,México,Norte,Guadalajara,Web,Moda,Efectivo,Recurrente,1,57000.0,0.2,45600.0,23964.17,21635.83,34.0,9.0,3.0,No
V0116,2026-01-31,México,Norte,Monterrey,App,Hogar,Tarjeta crédito,Recurrente,1,902000.0,0.1,811800.0,454223.58,357576.42,33.0,6.0,4.0,No
V0177,2026-02-18,Chile,Cono Sur,Antofagasta,Tienda física,Tecnología,Tarjeta crédito,Recurrente,1,730000.0,0.05,693500.0,409374.61,284125.39,29.0,9.0,4.0,No
V0125,2026-02-01,Colombia,Andina,Cali,Web,Moda,Tarjeta crédito,Nuevo,1,230000.0,0.0,230000.0,135972.72,94027.28,35.0,8.0,3.0,No
V0031,2026-04-23,México,Norte,Puebla,App,Hogar,Wallet,Nuevo,1,105000.0,0.05,99750.0,53330.23,46419.77,45.0,8.0,5.0,No
V0016,2026-04-08,México,Norte,Puebla,Tienda física,Moda,Tarjeta débito,Nuevo,1,171000.0,0.0,171000.0,132180.05,38819.95,41.0,9.0,3.0,No
V0175,2026-03-28,Colombia,Andina,Cali,App,Hogar,Transferencia,Recurrente,1,984000.0,0.0,984000.0,694337.64,289662.36,38.0,8.0,6.0,No
V0085,2026-02-01,México,Norte,Guadalajara,Tienda física,Hogar,Tarjeta crédito,Recurrente,1,852000.0,0.0,852000.0,619715.29,232284.71,29.0,4.0,3.0,No
V0090,2026-04-03,Perú,Andina,Lima,Tienda física,Moda,Tarjeta débito,Recurrente,2,154000.0,0.25,231000.0,178666.08,52333.92,37.0,6.0,5.0,No
V0003,2026-02-04,México,Norte,Monterrey,Tienda física,Deportes,Tarjeta débito,Nuevo,4,507000.0,0.05,1926600.0,1009829.75,916770.25,27.0,6.0,6.0,No
V0062,2026-03-22,Chile,Cono Sur,Santiago,App,Moda,Tarjeta débito,Nuevo,4,408000.0,0.0,1632000.0,1217148.33,414851.67,21.0,9.0,4.0,No
V0019,2026-01-16,Colombia,Andina,Medellín,Tienda física,Deportes,Transferencia,Recurrente,1,295000.0,0.15,250750.0,183205.34,67544.66,38.0,10.0,5.0,No
V0039,2026-03-10,México,Norte,Monterrey,Web,Deportes,Tarjeta débito,Recurrente,3,299000.0,0.1,807300.0,566229.63,241070.37,32.0,9.0,5.0,Sí
V0073,2026-01-25,Colombia,Andina,Bogotá,WhatsApp,Hogar,Tarjeta débito,Recurrente,1,1334000.0,0.15,1133900.0,615987.62,517912.38,42.0,7.0,4.0,No
V0155,2026-02-18,México,Norte,Monterrey,Web,Tecnología,Wallet,Nuevo,1,989000.0,0.1,890100.0,527809.39,362290.61,34.0,5.0,3.0,No
V0027,2026-02-28,México,Norte,Monterrey,WhatsApp,Hogar,Tarjeta débito,Recurrente,1,1309000.0,0.15,1112650.0,702681.25,409968.75,41.0,8.0,6.0,No
V0136,2026-02-13,México,Norte,CDMX,Web,Tecnología,Tarjeta crédito,Nuevo,1,2942000.0,0.0,2942000.0,1737859.78,1204140.22,,,,No
V0011,2026-04-26,Chile,Cono Sur,Concepción,App,Moda,Tarjeta crédito,Nuevo,3,159000.0,0.0,477000.0,308741.93,168258.07,44.0,8.0,5.0,No
V0026,2026-03-14,México,Norte,Guadalajara,Web,Deportes,Tarjeta crédito,Nuevo,2,559000.0,0.2,894400.0,636024.36,258375.64,28.0,6.0,6.0,No
V0153,2026-03-12,Chile,Cono Sur,Antofagasta,App,Hogar,Tarjeta crédito,Recurrente,2,879000.0,0.2,1406400.0,893456.11,512943.89,48.0,9.0,7.0,No
V0014,2026-03-13,Chile,Cono Sur,Valparaíso,WhatsApp,Belleza,Transferencia,Nuevo,1,284000.0,0.2,227200.0,170545.97,56654.03,45.0,8.0,6.0,No
V0160,2026-02-22,Colombia,Andina,Cali,Web,Tecnología,Tarjeta débito,Nuevo,2,2244000.0,0.15,3814800.0,2670543.63,1144256.37,32.0,10.0,2.0,No
V0083,2026-03-21,Chile,Cono Sur,Antofagasta,App,Belleza,Tarjeta débito,Recurrente,1,126000.0,0.25,94500.0,59197.34,35302.66,31.0,8.0,1.0,No
V0059,2026-02-23,México,Norte,Monterrey,Web,Tecnología,Efectivo,Recurrente,1,1195000.0,0.1,1075500.0,673554.34,401945.66,42.0,9.0,5.0,Sí
V0086,2026-03-15,Perú,Andina,Lima,Tienda física,Deportes,Tarjeta crédito,Recurrente,1,255000.0,0.25,191250.0,106535.59,84714.41,18.0,10.0,4.0,No
V0065,2026-04-08,México,Norte,Guadalajara,App,Tecnología,Tarjeta crédito,Recurrente,1,2109000.0,0.0,2109000.0,1310146.36,798853.64,25.0,5.0,2.0,No
V0176,2026-02-07,Perú,Andina,Cusco,App,Hogar,Tarjeta crédito,Recurrente,1,1071000.0,0.05,1017450.0,529109.63,488340.37,58.0,6.0,4.0,No
V0098,2026-03-17,Perú,Andina,Lima,App,Belleza,Tarjeta crédito,Recurrente,2,361000.0,0.1,649800.0,421892.68,227907.32,24.0,9.0,4.0,No
V0053,2026-03-15,México,Norte,CDMX,Web,Hogar,Efectivo,Nuevo,1,1036000.0,0.15,880600.0,604706.6,275893.4,37.0,10.0,2.0,No
V0035,2026-02-28,Chile,Cono Sur,Antofagasta,App,Belleza,Tarjeta crédito,Recurrente,1,88000.0,0.05,83600.0,60373.96,23226.04,37.0,7.0,7.0,No
V0079,2026-04-05,Chile,Cono Sur,Santiago,Tienda física,Tecnología,Efectivo,Nuevo,1,2495000.0,0.0,2495000.0,1828015.21,666984.79,34.0,9.0,4.0,No
V0049,2026-04-15,México,Norte,Monterrey,App,Belleza,Efectivo,Recurrente,1,286000.0,0.2,228800.0,129757.19,99042.81,34.0,7.0,6.0,No
V0057,2026-03-28,Colombia,Andina,Bogotá,App,Hogar,Wallet,Nuevo,1,918000.0,0.0,918000.0,635733.1,282266.9,31.0,6.0,9.0,Sí
V0173,2026-02-08,México,Norte,Guadalajara,Tienda física,Belleza,Tarjeta crédito,Recurrente,1,135000.0,0.0,135000.0,87771.91,47228.09,39.0,9.0,1.0,No
