venta_id,fecha,pais,region,ciudad,canal,categoria,metodo_pago,tipo_cliente,unidades,precio_unitario,descuento_pct,ingreso,costo,margen,edad_cliente,satisfaccion,dias_entrega,devolucion
V0166,2026-01-17,Colombia,Andina,Bogotá,App,Tecnología,Wallet,Recurrente,1,2046000.0,0.0,2046000.0,1300133.51,745866.49,29.0,7.0,9.0,No
V0118,2026-03-03,México,Norte,Monterrey,Tienda física,Deportes,Tarjeta débito,Recurrente,1,478000.0,0.05,454100.0,257016.36,197083.64,27.0,8.0,3.0,No
V0070,2026-04-23,México,Norte,Monterrey,Tienda física,Tecnología,Transferencia,Nuevo,1,662000.0,0.1,595800.0,362465.35,233334.65,40.0,7.0,4.0,No
V0170,2026-02-23,Colombia,Andina,Bogotá,App,Deportes,Efectivo,Nuevo,15,417000.0,0.1,5854680.0,3395714.4,2458965.6,34.0,10.0,3.0,No
V0119,2026-02-24,México,Norte,Guadalajara,Tienda física,Moda,Transferencia,Nuevo,2,199000.0,0.15,338300.0,231267.86,107032.14,32.0,7.0,5.0,No
V0029,2026-02-09,Perú,Andina,Trujillo,Tienda física,Tecnología,Wallet,Recurrente,5,604000.0,0.15,2567000.0,1699195.1,867804.9,42.0,8.0,4.0,No
V0008,2026-01-28,Perú,Andina,Lima,Web,Hogar,Efectivo,Nuevo,1,470000.0,0.0,470000.0,358009.05,111990.95,32.0,,,No
V0004,2026-01-15,Chile,Cono Sur,Antofagasta,Web,Deportes,,Nuevo,1,90000.0,0.15,76500.0,48725.61,27774.39,48.0,8.0,3.0,No
V0033,2026-03-31,Colombia,Andina,Bogotá,Tienda física,Hogar,Transferencia,Recurrente,3,150000.0,0.05,427500.0,327938.24,99561.76,33.0,9.0,1.0,No
V0038,2026-03-23,México,Norte,Guadalajara,Tienda física,Moda,Tarjeta débito,Recurrente,2,349000.0,0.15,593300.0,447834.28,145465.72,42.0,8.0,4.0,No
V0104,2026-03-04,Perú,Andina,Trujillo,App,Tecnología,Transferencia,Recurrente,4,2714000.0,0.1,9770400.0,5393631.0,4376769.0,,,,No
V0043,2026-04-29,México,Norte,Guadalajara,Web,Deportes,,Recurrente,1,181000.0,0.0,181000.0,126458.01,54541.99,38.0,8.0,1.0,No
V0024,2026-01-24,Colombia,Andina,Medellín,App,Hogar,Transferencia,Recurrente,1,581000.0,0.1,522900.0,340311.39,182588.61,33.0,8.0,6.0,No
V0102,2026-02-12,Chile,Cono Sur,Valparaíso,App,Tecnología,Tarjeta débito,Recurrente,1,2045000.0,0.1,1840500.0,1247960.82,592539.18,54.0,8.0,5.0,No
V0092,2026-03-28,México,Norte,Puebla,App,Tecnología,Transferencia,Recurrente,1,2163000.0,0.1,1946700.0,1383343.29,563356.71,29.0,8.0,2.0,No
V0134,2026-02-06,Colombia,Andina,Barranquilla,App,Hogar,Tarjeta crédito,Nuevo,2,448000.0,0.1,806400.0,481960.0,324440.0,43.0,9.0,3.0,No
V0113,2026-03-19,México,Norte,Monterrey,WhatsApp,Belleza,Tarjeta crédito,Recurrente,1,228000.0,0.05,216600.0,140854.93,75745.07,41.0,4.0,7.0,No
V0055,2026-01-09,Perú,Andina,Lima,App,Moda,Tarjeta débito,Recurrente,4,485000.0,0.05,1843000.0,1012621.41,830378.59,34.0,9.0,1.0,Sí
V0088,2026-01-07,Chile,Cono Sur,Santiago,Tienda física,Tecnología,Wallet,Nuevo,1,2400000.0,0.2,1920000.0,1354872.2,565127.8,39.0,6.0,6.0,No
V0145,2026-03-26,Colombia,Andina,Barranquilla,Tienda física,Belleza,Tarjeta crédito,Recurrente,1,330000.0,0.15,280500.0,185300.09,95199.91,24.0,9.0,6.0,No
V0121,2026-03-06,Colombia,Andina,Bogotá,Tienda física,Tecnología,Wallet,Recurrente,2,2263000.0,0.2,3620800.0,2482181.93,1138618.07,28.0,7.0,1.0,No
V0122,2026-01-15,México,Norte,Puebla,Web,Tecnología,Transferencia,Nuevo,1,483000.0,0.2,386400.0,275021.04,111378.96,34.0,5.0,2.0,No
V0137,2026-02-27,Colombia,Andina,Barranquilla,Web,Tecnología,Wallet,Nuevo,1,1581000.0,0.05,1501950.0,1132405.22,369544.78,34.0,8.0,1.0,No
V0095,2026-03-02,México,Norte,Puebla,App,Deportes,Tarjeta crédito,Nuevo,1,643000.0,0.1,578700.0,372337.91,206362.09,37.0,8.0,6.0,No
V0150,2026-02-07,Perú,Andina,Arequipa,WhatsApp,Deportes,Efectivo,Nuevo,4,635000.0,0.05,2413000.0,1775105.62,637894.38,35.0,8.0,3.0,No
V0032,2026-01-18,Colombia,Andina,Bogotá,Web,Belleza,Tarjeta crédito,Recurrente,1,342000.0,0.1,307800.0,239520.99,68279.01,34.0,7.0,2.0,No
V0161,2026-02-25,Chile,Cono Sur,Valparaíso,App,Deportes,Efectivo,Recurrente,3,403000.0,0.05,1148550.0,771103.94,377446.06,45.0,5.0,6.0,No
V0064,2026-01-26,México,Norte,Guadalajara,Tienda física,Tecnología,Tarjeta crédito,Nuevo,3,2853000.0,0.1,7703100.0,5208330.77,2494769.23,25.0,6.0,5.0,No
V0094,2026-01-01,Chile,Cono Sur,Santiago,Web,Deportes,Tarjeta crédito,Recurrente,1,250000.0,0.0,250000.0,141034.26,108965.74,23.0,4.0,4.0,No
V0046,2026-03-03,Colombia,Andina,Cali,Web,Deportes,Tarjeta crédito,Nuevo,2,848000.0,0.2,1356800.0,908729.81,448070.19,,,,No
V0034,2026-01-06,México,Norte,Puebla,App,Tecnología,Wallet,Recurrente,2,1924000.0,0.05,3655600.0,2674388.36,981211.64,41.0,6.0,5.0,No
V0101,2026-01-26,Perú,Andina,Arequipa,App,Deportes,Tarjeta débito,Recurrente,1,358000.0,0.0,358000.0,192973.08,165026.92,48.0,9.0,2.0,No
V0109,2026-03-27,Colombia,Andina,Barranquilla,App,Hogar,Transferencia,Recurrente,2,967000.0,0.0,1934000.0,1327582.19,606417.81,39.0,5.0,1.0,No
V0106,2026-02-18,Chile,Cono Sur,Antofagasta,App,Tecnología,Tarjeta crédito,Recurrente,3,2296000.0,0.15,5854800.0,4211536.77,1643263.23,44.0,7.0,1.0,No
V0158,2026-03-16,Perú,Andina,Cusco,App,Tecnología,Tarjeta débito,Recurrente,1,670000.0,0.05,636500.0,486826.19,149673.81,42.0,9.0,6.0,No
V0030,2026-01-31,Colombia,Andina,Medellín,WhatsApp,Tecnología,Tarjeta débito,Nuevo,1,2824000.0,0.2,2259200.0,1313810.99,945389.01,34.0,7.0,5.0,No
V0054,2026-03-13,Colombia,Andina,Medellín,App,Hogar,Wallet,Nuevo,1,753000.0,0.1,677700.0,355595.05,322104.95,22.0,10.0,21.0,No
V0110,2026-04-16,Perú,Andina,Trujillo,App,Hogar,Wallet,Recurrente,1,850000.0,0.0,850000.0,654528.13,195471.87,40.0,9.0,5.0,No
V0174,2026-03-27,México,Norte,Monterrey,WhatsApp,Hogar,Wallet,Nuevo,1,386000.0,0.1,347400.0,269073.49,78326.51,27.0,5.0,6.0,No
V0123,2026-03-09,Chile,Cono Sur,Concepción,Web,Tecnología,Tarjeta crédito,Recurrente,2,1179000.0,0.0,2358000.0,1276537.81,1081462.19,39.0,9.0,1.0,No
V0163,2026-03-05,Chile,Cono Sur,Antofagasta,App,Tecnología,Wallet,Recurrente,2,837000.0,0.05,1590300.0,838341.83,751958.17,38.0,7.0,3.0,Sí
V0105,2026-02-11,Colombia,Andina,Medellín,Web,Belleza,Tarjeta débito,Nuevo,2,161000.0,0.1,289800.0,159157.91,130642.09,56.0,8.0,5.0,No
V0061,2026-01-12,Colombia,Andina,Medellín,Web,Tecnología,,Nuevo,1,2053000.0,0.05,1950350.0,1466847.79,483502.21,29.0,9.0,2.0,No
V0084,2026-03-19,México,Norte,Puebla,Web,Belleza,,Recurrente,2,296000.0,0.1,532800.0,295237.09,237562.91,,,,No
V0167,2026-01-11,Perú,Andina,Arequipa,App,Moda,Transferencia,Nuevo,1,64000.0,0.05,60800.0,40200.13,20599.87,36.0,8.0,6.0,No
V0126,2026-04-17,Colombia,Andina,Cali,Tienda física,Belleza,Tarjeta crédito,Recurrente,1,325000.0,0.15,276250.0,199418.34,76831.66,33.0,6.0,5.0,No
V0140,2026-04-20,México,Norte,Monterrey,App,Tecnología,Tarjeta débito,Recurrente,1,593000.0,0.15,504050.0,288495.33,215554.67,42.0,6.0,3.0,No
V0139,2026-04-22,Perú,Andina,Lima,App,Tecnología,Efectivo,Recurrente,12,2397000.0,0.1,9707850.0,6213024.0,3494826.0,24.0,3.0,5.0,No
V0001,2026-03-01,México,Norte,CDMX,web,Deportes,,Recurrente,1,426000.0,0.05,404700.0,225476.73,179223.27,29.0,7.0,4.0,Sí
V0148,2026-03-23,Colombia,Andina,Barranquilla,Tienda física,Deportes,,Nuevo,1,91000.0,0.05,86450.0,59635.14,26814.86,31.0,8.0,5.0,No
V0149,2026-02-17,Perú,Andina,Arequipa,Tienda física,Moda,Tarjeta crédito,Recurrente,1,456000.0,0.1,410400.0,253998.26,156401.74,,,,No
V0089,2026-04-10,Perú,Andina,Cusco,App,Deportes,Tarjeta débito,Recurrente,1,639000.0,0.0,639000.0,342306.9,296693.1,28.0,,3.0,No
V0078,2026-01-07,Chile,Cono Sur,Santiago,Tienda física,Deportes,Transferencia,Recurrente,3,621000.0,0.15,1583550.0,1110611.04,472938.96,43.0,9.0,7.0,No
V0013,2026-01-02,Colombia,Andina,Bogotá,Tienda física,Hogar,Wallet,Nuevo,1,239000.0,0.2,191200.0,143038.29,48161.71,41.0,5.0,4.0,No
V0124,2026-04-08,Perú,Andina,Lima,WhatsApp,Hogar,Efectivo,Nuevo,1,711000.0,0.0,711000.0,459564.83,251435.17,29.0,7.0,5.0,No
V0042,2026-02-16,Perú,Andina,Lima,Web,Hogar,Transferencia,Recurrente,1,584000.0,0.0,584000.0,435522.84,148477.16,31.0,7.0,2.0,No
V0114,2026-02-02,Perú,Andina,Cusco,Web,Deportes,Tarjeta crédito,Nuevo,1,241000.0,0.2,192800.0,128981.42,63818.58,43.0,7.0,5.0,No
V0096,2026-02-22,Colombia,Andina,Medellín,Web,Moda,Wallet,Nuevo,1,260000.0,0.2,208000.0,125257.72,82742.28,36.0,6.0,4.0,No
V0012,2026-04-06,Chile,Cono Sur,Valparaíso,App,Tecnología,Efectivo,Nuevo,1,562000.0,0.1,505800.0,352121.13,153678.87,25.0,7.0,3.0,No
V0115,2026-04-06,Chile,Cono Sur,Valparaíso,Web,Belleza,Efectivo,Nuevo,4,319000.0,0.1,1148400.0,633524.16,514875.84,42.0,2.0,3.0,No
V0076,2026-03-20,Chile,Cono Sur,Concepción,Tienda física,Tecnología,Tarjeta crédito,Recurrente,4,2821000.0,0.15,9591400.0,6621546.86,2969853.14,20.0,6.0,4.0,No
V0002,2026-04-26,Colombia,Andina,Barranquilla,App,Tecnología,Tarjeta crédito,Recurrente,1,578000.0,0.25,433500.0,251655.66,181844.34,35.0,8.0,2.0,No
V0097,2026-01-01,México,Norte,Monterrey,Web,Belleza,Transferencia,Recurrente,1,210000.0,0.05,199500.0,138330.25,61169.75,43.0,6.0,5.0,No
V0178,2026-02-02,México,Norte,Puebla,WhatsApp,Tecnología,Transferencia,Recurrente,1,2190000.0,0.15,1861500.0,970091.78,891408.22,35.0,8.0,2.0,No
V0006,2026-02-06,Perú,Andina,Lima,Tienda física,Deportes,Transferencia,Recurrente,2,783000.0,0.15,1331100.0,847720.59,483379.41,21.0,7.0,2.0,No
V0023,2026-02-08,Chile,Cono Sur,Santiago,WhatsApp,Deportes,Tarjeta débito,Recurrente,1,259000.0,0.05,246050.0,176427.69,69622.31,37.0,8.0,2.0,No
V0020,2026-03-11,Colombia,Andina,Cali,App,Hogar,Tarjeta crédito,Recurrente,1,700000.0,0.1,630000.0,374535.46,255464.54,44.0,7.0,4.0,Sí
V0100,2026-01-15,Colombia,Andina,Medellín,App,Hogar,Transferencia,Recurrente,2,1135000.0,0.05,2156500.0,1579931.47,576568.53,37.0,7.0,2.0,Sí
V0022,2026-04-14,México,Norte,Guadalajara,Web,Tecnología,Wallet,Recurrente,2,1575000.0,0.0,3150000.0,1766121.94,1383878.06,35.0,8.0,1.0,No
V0074,2026-01-05,Perú,Andina,Cusco,web,Belleza,,Recurrente,1,111000.0,0.0,111000.0,64083.23,46916.77,40.0,8.0,2.0,No
V0018,2026-03-07,Colombia,Andina,Bogotá,App,Belleza,Tarjeta crédito,Nuevo,1,358000.0,0.1,322200.0,215299.16,106900.84,33.0,8.0,24.0,No
V0162,2026-02-07,Colombia,Andina,Cali,Web,Belleza,Tarjeta débito,Nuevo,1,256000.0,0.1,230400.0,140211.55,90188.45,44.0,7.0,2.0,No
V0063,2026-01-17,México,Norte,CDMX,Web,Moda,Transferencia,Nuevo,1,442000.0,0.25,331500.0,217689.24,113810.76,29.0,6.0,4.0,No
V0028,2026-03-26,Colombia,Andina,Barranquilla,Web,Belleza,Tarjeta crédito,Nuevo,4,363000.0,0.1,1306800.0,894214.07,412585.93,34.0,5.0,3.0,No
V0048,2026-01-24,Colombia,Andina,Cali,Web,Hogar,Tarjeta crédito,Nuevo,5,512000.0,0.15,2176000.0,1275585.5,900414.5,35.0,9.0,5.0,No
V0080,2026-04-01,México,Norte,Puebla,App,Deportes,Tarjeta crédito,Recurrente,1,821000.0,0.05,779950.0,533861.5,246088.5,34.0,7.0,5.0,Sí
V0040,2026-01-25,Chile,Cono Sur,Santiago,App,Tecnología,Transferencia,Nuevo,1,1715000.0,0.1,1543500.0,963264.59,580235.41,39.0,6.0,5.0,No
V0172,2026-04-09,Colombia,Andina,Barranquilla,Tienda física,Moda,Efectivo,Recurrente,2,87000.0,0.05,165300.0,89293.21,76006.79,38.0,5.0,1.0,Sí
V0021,2026-03-04,Colombia,Andina,Cali,Web,Moda,Efectivo,Nuevo,2,86000.0,0.0,172000.0,113202.18,58797.82,53.0,8.0,1.0,No
V0141,2026-02-21,Perú,Andina,Trujillo,Web,Belleza,Efectivo,Recurrente,1,188000.0,0.25,141000.0,101621.98,39378.02,41.0,7.0,3.0,No
V0131,2026-03-01,Colombia,Andina,Barranquilla,Tienda física,Tecnología,Transferencia,Recurrente,2,628000.0,0.1,1130400.0,752830.57,377569.43,52.0,9.0,6.0,No
V0108,2026-02-05,México,Norte,Guadalajara,App,Deportes,Tarjeta crédito,Nuevo,2,539000.0,0.05,1024100.0,773642.46,250457.54,27.0,6.0,6.0,No
V0060,2026-04-05,Colombia,Andina,Bogotá,Web,Moda,Tarjeta crédito,Nuevo,1,388000.0,0.15,329800.0,242685.69,87114.31,23.0,10.0,2.0,No
V0056,2026-02-20,Colombia,Andina,Bogotá,Web,Hogar,Tarjeta débito,Recurrente,3,544000.0,0.05,1550400.0,1103497.7,446902.3,47.0,5.0,3.0,No
V0179,2026-03-19,Colombia,Andina,Cali,WhatsApp,Deportes,Tarjeta crédito,Nuevo,2,571000.0,0.0,1142000.0,700746.18,441253.82,34.0,8.0,1.0,No
V0152,2026-03-29,México,Norte,Monterrey,WhatsApp,Belleza,Tarjeta débito,Nuevo,2,240000.0,0.0,480000.0,261313.39,218686.61,32.0,8.0,5.0,No
V0180,2026-02-14,Perú,Andina,Lima,Web,Deportes,Tarjeta débito,Recurrente,3,231000.0,0.1,623700.0,400910.16,222789.84,18.0,7.0,4.0,No
V0069,2026-02-08,Perú,Andina,Lima,WhatsApp,Tecnología,Transferencia,Recurrente,1,2012000.0,0.2,1609600.0,851198.26,758401.74,24.0,9.0,4.0,No
V0169,2026-03-14,México,Norte,Guadalajara,Tienda física,Hogar,Tarjeta débito,Recurrente,1,1224000.0,0.25,918000.0,574642.2,343357.8,38.0,8.0,5.0,No
V0036,2026-03-15,Chile,Cono Sur,Santiago,Web,Tecnología,Tarjeta crédito,Nuevo,1,2352000.0,0.1,2116800.0,1513462.88,603337.12,27.0,7.0,5.0,No
V0130,2026-02-07,Chile,Cono Sur,Valparaíso,Tienda física,Belleza,Tarjeta débito,Recurrente,2,340000.0,0.1,612000.0,380539.57,231460.43,37.0,10.0,2.0,Sí
