id_propiedad,tipo_propiedad,categoria_propiedad,ciudad_propiedad,barrio,habitaciones,tamano_m2,precio_publicado,estado_propiedad
PROP00299,Apartment,Residential,Bucaramanga,Lagos,3,191,432103.0,Reservada
PROP00300,Apartment,Residential,Medellín,El Poblado,5,92,452454.0,Disponible
PROP00301,House,Residential,Bogotá,Usaquén,1,341,902325.0,Vendida
PROP00302,Apartment,Residential,Bucaramanga,Cabecera,2,207,254562.0,Disponible
PROP00303,Apartment,Residential,Bogotá,Usaquén,1,122,199567.0,Disponible
PROP00304,House,Residential,Medellín,Laureles,2,217,396743.0,Vendida
PROP00305,Apartment,Residential,Barranquilla,El Prado,4,224,197859.0,Disponible
PROP00306,Land,Land,Cartagena,Manga,0,466,395234.0,Vendida
PROP00307,Commercial,Commercial,Barranquilla,Villa Country,0,94,1055543.0,Vendida
PROP00308,House,Residential,Medellín,El Poblado,2,336,819286.0,Vendida
PROP00309,Land,Land,Bucaramanga,Lagos,0,1473,322185.0,Disponible
PROP00310,Commercial,Commercial,Bogotá,Suba,0,275,617941.0,Disponible
PROP00311,Apartment,Residential,Bucaramanga,Provenza,5,74,309598.0,Disponible
PROP00312,Office,Commercial,Cartagena,Manga,0,160,672787.0,Vendida
PROP00313,Apartment,Residential,Bucaramanga,La Ciudadela,5,99,419669.0,Vendida
PROP00314,House,Residential,Bogotá,Chapinero,5,396,617981.0,Vendida
PROP00315,House,Residential,Bogotá,Suba,4,316,837917.0,Disponible
PROP00316,Apartment,Residential,Cali,Centenario,4,117,267694.0,Vendida
PROP00317,Apartment,Residential,Medellín,Belén,3,179,289388.0,Reservada
PROP00318,Land,Land,Medellín,Belén,0,1150,357873.0,Vendida
PROP00319,Apartment,Residential,Bucaramanga,Provenza,5,190,277338.0,Reservada
PROP00320,Apartment,Residential,Cali,El Peñón,1,123,399453.0,Disponible
PROP00321,Apartment,Residential,Medellín,El Poblado,4,167,302317.0,Disponible
PROP00322,House,Residential,Medellín,Belén,1,105,465533.0,Vendida
PROP00323,Commercial,Commercial,Bogotá,Teusaquillo,0,239,517255.0,Disponible
PROP00324,Office,Commercial,Bogotá,Usaquén,0,126,543673.0,Disponible
PROP00325,House,Residential,Bogotá,Teusaquillo,2,287,590965.0,Disponible
PROP00326,Apartment,Residential,Cartagena,Crespo,2,249,275051.0,Disponible
PROP00327,Apartment,Residential,Barranquilla,El Prado,4,250,396525.0,Vendida
PROP00328,House,Residential,Cali,Ciudad Jardín,4,268,260725.0,Disponible
PROP00329,Office,Commercial,Medellín,Envigado,0,183,260706.0,Disponible
PROP00330,Office,Commercial,Cali,Ciudad Jardín,0,68,738998.0,Vendida
PROP00331,Apartment,Residential,Cartagena,El Cabrero,1,148,370647.0,Reservada
PROP00332,House,Residential,Cartagena,Crespo,4,344,639244.0,Disponible
PROP00333,House,Residential,Cali,Chipichape,2,342,270166.0,Disponible
PROP00334,House,Residential,Cartagena,Crespo,1,446,672918.0,Disponible
PROP00335,House,Residential,Medellín,Sabaneta,3,262,560009.0,Disponible
PROP00336,House,Residential,Medellín,Sabaneta,3,425,673925.0,Disponible
PROP00337,House,Residential,Cartagena,Crespo,2,452,288290.0,Disponible
PROP00338,Land,Land,Medellín,Laureles,0,1022,263958.0,Vendida
PROP00339,House,Residential,Medellín,El Poblado,2,123,658729.0,Vendida
PROP00340,Apartment,Residential,Medellín,El Poblado,5,125,249265.0,Vendida
PROP00341,Apartment,Residential,Medellín,Laureles,2,209,172716.0,Disponible
PROP00342,House,Residential,Cali,Chipichape,5,304,930387.0,Disponible
PROP00343,House,Residential,Cali,Ciudad Jardín,5,436,749476.0,Vendida
PROP00344,House,Residential,Medellín,Belén,2,391,688951.0,Vendida
PROP00345,Office,Commercial,Bogotá,Chapinero,0,58,631899.0,Reservada
PROP00346,Apartment,Residential,Cartagena,El Cabrero,3,230,373049.0,Disponible
PROP00347,House,Residential,Medellín,Laureles,4,222,352731.0,Disponible
PROP00348,Office,Commercial,Bucaramanga,Lagos,0,221,460136.0,Reservada
PROP00349,Apartment,Residential,Bogotá,Chapinero,3,154,443817.0,Reservada
PROP00350,Apartment,Residential,Cali,El Peñón,3,142,248554.0,Disponible
PROP00351,Apartment,Residential,Cali,Granada,2,60,470967.0,Vendida
PROP00352,Apartment,Residential,Cartagena,Manga,1,70,175913.0,Reservada
PROP00353,Office,Commercial,Bogotá,Teusaquillo,0,172,391897.0,Reservada
PROP00354,Commercial,Commercial,Cartagena,Manga,0,300,623686.0,Disponible
PROP00355,House,Residential,Cali,Ciudad Jardín,1,295,686018.0,Vendida
PROP00356,Apartment,Residential,Cali,El Peñón,2,78,212231.0,Vendida
PROP00357,House,Residential,Medellín,Laureles,4,278,418107.0,Disponible
PROP00358,Office,Commercial,Bogotá,Kennedy,0,58,574148.0,Reservada
PROP00359,Apartment,Residential,Medellín,Sabaneta,2,75,247505.0,Vendida
PROP00360,Office,Commercial,Bogotá,Kennedy,0,152,693452.0,Vendida
PROP00361,Apartment,Residential,Medellín,Envigado,1,177,437812.0,Disponible
PROP00362,Apartment,Residential,Cali,Ciudad Jardín,2,185,253395.0,Vendida
PROP00363,Apartment,Residential,Medellín,El Poblado,3,256,336983.0,Disponible
PROP00364,Apartment,Residential,Bogotá,Kennedy,2,228,263186.0,Disponible
PROP00365,Commercial,Commercial,Bogotá,Teusaquillo,0,230,619346.0,Disponible
PROP00366,House,Residential,Bogotá,Suba,2,379,722551.0,Disponible
PROP00367,Apartment,Residential,Bogotá,Chapinero,1,65,250265.0,Disponible
PROP00368,House,Residential,Cali,Chipichape,2,407,362997.0,Reservada
PROP00369,Apartment,Residential,Bogotá,Teusaquillo,2,128,239212.0,Vendida
PROP00370,Apartment,Residential,Cartagena,Bocagrande,5,208,457067.0,Disponible
PROP00371,Apartment,Residential,Bogotá,Chapinero,5,253,239280.0,Vendida
PROP00372,House,Residential,Bogotá,Kennedy,2,350,511054.0,Disponible
PROP00373,Apartment,Residential,Cartagena,Manga,1,242,359365.0,Reservada
PROP00374,Office,Commercial,Bogotá,Kennedy,0,47,265659.0,Vendida
PROP00375,Apartment,Residential,Medellín,Envigado,1,81,242249.0,Vendida
PROP00376,Office,Commercial,Bucaramanga,La Ciudadela,0,179,306076.0,Vendida
PROP00377,Office,Commercial,Bucaramanga,Cabecera,0,161,718399.0,Vendida
PROP00378,Apartment,Residential,Barranquilla,Alto Prado,2,70,458142.0,Disponible
PROP00379,Apartment,Residential,Bogotá,Suba,3,199,400613.0,Disponible
PROP00380,Land,Land,Cali,Centenario,0,329,165313.0,Disponible
PROP00381,House,Residential,Bucaramanga,La Ciudadela,3,456,685326.0,Disponible
PROP00382,House,Residential,Bucaramanga,Cabecera,2,147,716965.0,Disponible
PROP00383,Apartment,Residential,Bogotá,Teusaquillo,2,140,437548.0,Disponible
PROP00384,Apartment,Residential,Medellín,Envigado,2,222,205753.0,Vendida
PROP00385,House,Residential,Medellín,Envigado,3,280,768015.0,Vendida
PROP00386,Commercial,Commercial,Bogotá,Teusaquillo,0,365,497222.0,Vendida
PROP00387,Apartment,Residential,Barranquilla,Villa Country,4,196,339825.0,Vendida
PROP00388,Office,Commercial,Bogotá,Teusaquillo,0,248,693581.0,Disponible
PROP00389,House,Residential,Medellín,Envigado,1,261,302830.0,Disponible
PROP00390,Apartment,Residential,Bogotá,Suba,3,255,203110.0,Vendida
PROP00391,Apartment,Residential,Medellín,El Poblado,4,156,419267.0,Vendida
PROP00392,Apartment,Residential,Bogotá,Kennedy,4,237,161093.0,Disponible
PROP00393,House,Residential,Medellín,Envigado,3,361,732737.0,Disponible
PROP00394,House,Residential,Bogotá,Teusaquillo,3,139,605850.0,Reservada
PROP00395,House,Residential,Bucaramanga,Provenza,4,328,499156.0,Disponible
PROP00396,Apartment,Residential,Bogotá,Suba,2,233,435386.0,Disponible
PROP00397,Office,Commercial,Medellín,Belén,0,72,676927.0,Disponible
PROP00398,House,Residential,Bogotá,Chapinero,3,400,484933.0,Reservada
PROP00399,House,Residential,Bogotá,Chapinero,2,129,263055.0,Vendida
PROP00400,House,Residential,Bogotá,Chapinero,3,412,348431.0,Reservada
PROP00401,Apartment,Residential,Bogotá,Teusaquillo,1,214,189893.0,Vendida
PROP00402,House,Residential,Bogotá,Kennedy,2,146,937739.0,Vendida
PROP00403,Apartment,Residential,Medellín,Laureles,1,201,348989.0,Disponible
PROP00404,Apartment,Residential,Cali,Ciudad Jardín,2,70,374940.0,Vendida
PROP00405,Apartment,Residential,Bogotá,Suba,3,167,230044.0,Reservada
PROP00406,House,Residential,Medellín,Laureles,3,431,846976.0,Reservada
PROP00407,House,Residential,Cali,Ciudad Jardín,5,166,758641.0,Disponible
PROP00408,Apartment,Residential,Bogotá,Usaquén,1,82,399444.0,Vendida
PROP00409,Commercial,Commercial,Medellín,Envigado,0,246,719277.0,Vendida
PROP00410,Commercial,Commercial,Bogotá,Kennedy,0,226,905576.0,Disponible
PROP00411,Apartment,Residential,Bogotá,Chapinero,5,55,331816.0,Disponible
PROP00412,Office,Commercial,Medellín,Belén,0,143,421510.0,Disponible
PROP00413,Apartment,Residential,Bucaramanga,Lagos,2,100,348210.0,Vendida
PROP00414,Land,Land,Bucaramanga,Lagos,0,417,190410.0,Reservada
PROP00415,Apartment,Residential,Bucaramanga,Lagos,4,104,464675.0,Disponible
PROP00416,Apartment,Residential,Medellín,Envigado,4,49,388011.0,Vendida
PROP00417,House,Residential,Bogotá,Chapinero,5,428,769899.0,Disponible
PROP00418,Apartment,Residential,Medellín,Sabaneta,1,258,387931.0,Disponible
PROP00419,Office,Commercial,Bogotá,Kennedy,0,124,456589.0,Disponible
PROP00420,House,Residential,Bogotá,Teusaquillo,5,414,915905.0,Reservada
PROP00421,Apartment,Residential,Bogotá,Teusaquillo,1,144,222555.0,Reservada
PROP00422,House,Residential,Medellín,Laureles,5,427,652375.0,Disponible
PROP00423,Commercial,Commercial,Medellín,El Poblado,0,154,396225.0,Disponible
PROP00424,Office,Commercial,Bogotá,Kennedy,0,106,372041.0,Vendida
PROP00425,House,Residential,Barranquilla,Riomar,4,363,656437.0,Reservada
PROP00426,Apartment,Residential,Medellín,El Poblado,3,92,314096.0,Vendida
PROP00427,Apartment,Residential,Cartagena,Manga,2,222,460877.0,Reservada
PROP00428,Commercial,Commercial,Bogotá,Teusaquillo,0,247,837108.0,Vendida
PROP00429,Office,Commercial,Cali,El Peñón,0,131,436310.0,Disponible
PROP00430,House,Residential,Bogotá,Usaquén,1,257,554443.0,Vendida
PROP00431,Commercial,Commercial,Medellín,Envigado,0,385,835390.0,Disponible
PROP00432,Apartment,Residential,Bogotá,Kennedy,5,46,412118.0,Disponible
PROP00433,House,Residential,Bogotá,Usaquén,4,367,450806.0,Disponible
PROP00434,Apartment,Residential,Cali,Centenario,5,212,344999.0,Disponible
PROP00435,Apartment,Residential,Bogotá,Suba,4,221,341785.0,Vendida
PROP00436,House,Residential,Bogotá,Chapinero,5,458,266510.0,Vendida
PROP00437,Apartment,Residential,Bucaramanga,La Ciudadela,5,213,451650.0,Vendida
PROP00438,Land,Land,Bogotá,Teusaquillo,0,963,270197.0,Disponible
PROP00439,Apartment,Residential,Cali,Granada,3,145,233675.0,Vendida
PROP00440,Office,Commercial,Cali,Granada,0,128,558482.0,Vendida
PROP00441,Office,Commercial,Bogotá,Kennedy,0,222,582797.0,Disponible
PROP00442,House,Residential,Medellín,Belén,4,235,891530.0,Reservada
PROP00443,Commercial,Commercial,Bogotá,Usaquén,0,301,367600.0,Vendida
PROP00444,Apartment,Residential,Barranquilla,Riomar,2,65,289459.0,Disponible
PROP00445,Apartment,Residential,Bogotá,Chapinero,4,113,213550.0,Reservada
PROP00446,Apartment,Residential,Bogotá,Usaquén,4,102,341701.0,Vendida
PROP00447,Apartment,Residential,Medellín,Laureles,3,138,318022.0,Disponible
PROP00448,Commercial,Commercial,Cartagena,El Cabrero,0,275,724747.0,Disponible
PROP00449,House,Residential,Barranquilla,Alto Prado,4,355,937598.0,Reservada
PROP00450,Apartment,Residential,Bucaramanga,Lagos,2,137,327788.0,Vendida
PROP00451,Apartment,Residential,Cali,Granada,4,77,288579.0,Vendida
PROP00452,House,Residential,Cali,El Peñón,3,291,306439.0,Vendida
PROP00453,Office,Commercial,Medellín,Laureles,0,56,369284.0,Vendida
PROP00454,Apartment,Residential,Cartagena,El Cabrero,2,227,446617.0,Reservada
PROP00455,Office,Commercial,Medellín,Belén,0,210,458418.0,Reservada
PROP00456,House,Residential,Medellín,Sabaneta,5,173,888184.0,Reservada
PROP00457,Office,Commercial,Cali,Centenario,0,101,502945.0,Disponible
PROP00458,Apartment,Residential,Cali,Chipichape,1,50,333119.0,Vendida
PROP00459,House,Residential,Bogotá,Chapinero,4,224,556613.0,Vendida
PROP00460,Apartment,Residential,Medellín,El Poblado,2,53,335880.0,Reservada
PROP00461,Apartment,Residential,Medellín,Sabaneta,2,246,176672.0,Vendida
PROP00462,Office,Commercial,Cartagena,Crespo,0,73,241655.0,Vendida
PROP00463,House,Residential,Medellín,Laureles,1,333,588284.0,Disponible
PROP00464,Apartment,Residential,Cartagena,Bocagrande,1,167,349333.0,Disponible
PROP00465,Commercial,Commercial,Medellín,Envigado,0,177,786202.0,Disponible
PROP00466,Apartment,Residential,Barranquilla,Alto Prado,1,218,294474.0,Disponible
PROP00467,House,Residential,Bogotá,Teusaquillo,5,130,462877.0,Disponible
PROP00468,Land,Land,Bucaramanga,Provenza,0,1447,315439.0,Disponible
PROP00469,House,Residential,Medellín,Envigado,5,363,677250.0,Disponible
PROP00470,Office,Commercial,Bogotá,Kennedy,0,181,235918.0,Disponible
PROP00471,House,Residential,Bogotá,Chapinero,3,415,572144.0,Vendida
PROP00472,Office,Commercial,Bogotá,Chapinero,0,131,600988.0,Vendida
PROP00473,House,Residential,Medellín,Envigado,1,194,801079.0,Disponible
PROP00474,Office,Commercial,Barranquilla,El Prado,0,78,367791.0,Disponible
PROP00475,Apartment,Residential,Bucaramanga,Cabecera,5,243,455615.0,Disponible
PROP00476,Office,Commercial,Cali,Chipichape,0,131,568437.0,Disponible
PROP00477,Apartment,Residential,Cali,El Peñón,4,223,297243.0,Disponible
PROP00478,Land,Land,Medellín,El Poblado,0,698,288815.0,Disponible
PROP00479,Apartment,Residential,Cartagena,Bocagrande,3,250,438245.0,Disponible
PROP00480,Apartment,Residential,Cartagena,Manga,5,232,228723.0,Vendida
PROP00481,Commercial,Commercial,Bogotá,Kennedy,0,203,461797.0,Reservada
PROP00482,Apartment,Residential,Bucaramanga,Provenza,3,149,298147.0,Vendida
PROP00483,Apartment,Residential,Medellín,Sabaneta,2,215,182275.0,Disponible
PROP00484,Office,Commercial,Cartagena,El Cabrero,0,93,669598.0,Disponible
PROP00485,Apartment,Residential,Bucaramanga,Lagos,4,50,470393.0,Vendida
PROP00486,Apartment,Residential,Barranquilla,El Prado,3,107,351817.0,Disponible
PROP00487,House,Residential,Bogotá,Usaquén,4,308,936096.0,Vendida
PROP00488,Apartment,Residential,Cali,El Peñón,4,74,177339.0,Vendida
PROP00489,Apartment,Residential,Bogotá,Chapinero,5,116,360576.0,Reservada
PROP00490,Apartment,Residential,Barranquilla,Villa Country,2,242,298945.0,Disponible
PROP00491,Apartment,Residential,Bogotá,Usaquén,1,61,245143.0,Reservada
PROP00492,Apartment,Residential,Barranquilla,Riomar,3,55,256325.0,Disponible
PROP00493,Apartment,Residential,Cartagena,Manga,4,136,332183.0,Disponible
PROP00494,House,Residential,Bogotá,Chapinero,5,94,702735.0,Disponible
PROP00495,House,Residential,Medellín,Sabaneta,2,100,373166.0,Vendida
PROP00496,Apartment,Residential,Cali,El Peñón,4,84,354733.0,Vendida
PROP00497,Apartment,Residential,Medellín,El Poblado,5,66,456126.0,Disponible
PROP00498,Commercial,Commercial,Bogotá,Usaquén,0,390,348422.0,Disponible
PROP00499,House,Residential,Bogotá,Chapinero,5,135,866067.0,Vendida
PROP00500,Apartment,Residential,Medellín,Sabaneta,5,157,352501.0,Vendida
PROP00501,House,Residential,Cali,Granada,5,350,496131.0,Disponible
PROP00502,Apartment,Residential,Cali,El Peñón,4,179,393826.0,Disponible
PROP00503,Office,Commercial,Bogotá,Usaquén,0,185,549782.0,Vendida
PROP00504,Commercial,Commercial,Medellín,El Poblado,0,222,962671.0,Vendida
PROP00505,Commercial,Commercial,Medellín,El Poblado,0,418,405843.0,Vendida
PROP00506,Apartment,Residential,Bogotá,Suba,2,59,174167.0,Disponible
PROP00507,Apartment,Residential,Barranquilla,El Prado,3,68,363654.0,Disponible
PROP00508,Apartment,Residential,Medellín,El Poblado,4,229,253688.0,Disponible
PROP00509,Apartment,Residential,Cali,El Peñón,2,59,232438.0,Disponible
PROP00510,Apartment,Residential,Bucaramanga,La Ciudadela,4,86,291913.0,Vendida
PROP00511,House,Residential,Cali,Ciudad Jardín,3,154,760398.0,Disponible
PROP00512,Apartment,Residential,Cali,Centenario,4,52,213425.0,Vendida
PROP00513,Commercial,Commercial,Bogotá,Usaquén,0,133,1128287.0,Vendida
PROP00514,Apartment,Residential,Bogotá,Kennedy,3,168,291738.0,Vendida
PROP00515,Apartment,Residential,Bogotá,Kennedy,4,187,203938.0,Vendida
PROP00516,Commercial,Commercial,Barranquilla,El Prado,0,120,397614.0,Vendida
PROP00517,Office,Commercial,Cartagena,El Cabrero,0,247,681494.0,Disponible
PROP00518,Apartment,Residential,Bogotá,Suba,1,65,191795.0,Disponible
PROP00519,House,Residential,Bogotá,Suba,4,344,549084.0,Disponible
PROP00520,Apartment,Residential,Medellín,El Poblado,5,217,372325.0,Vendida
PROP00521,Apartment,Residential,Cali,Ciudad Jardín,5,156,321756.0,Vendida
PROP00522,House,Residential,Cali,Granada,5,271,441174.0,Disponible
PROP00523,Apartment,Residential,Barranquilla,Villa Country,2,68,190076.0,Disponible
PROP00524,House,Residential,Cartagena,El Cabrero,1,179,750870.0,Disponible
PROP00525,Apartment,Residential,Bogotá,Chapinero,4,227,314343.0,Disponible
PROP00526,House,Residential,Cali,Ciudad Jardín,1,218,293194.0,Vendida
PROP00527,Office,Commercial,Cali,Centenario,0,52,309659.0,Disponible
PROP00528,Apartment,Residential,Medellín,Envigado,2,201,337878.0,Vendida
PROP00529,Apartment,Residential,Cartagena,Manga,4,191,209725.0,Reservada
PROP00530,House,Residential,Bogotá,Teusaquillo,3,114,530099.0,Disponible
PROP00531,Office,Commercial,Barranquilla,El Prado,0,55,278487.0,Disponible
PROP00532,House,Residential,Barranquilla,El Prado,4,133,809910.0,Vendida
PROP00533,Office,Commercial,Cartagena,Bocagrande,0,55,556725.0,Reservada
PROP00534,Apartment,Residential,Medellín,Sabaneta,4,177,409784.0,Disponible
PROP00535,Apartment,Residential,Medellín,Envigado,1,73,172046.0,Disponible
PROP00536,House,Residential,Cartagena,El Cabrero,4,314,519136.0,Vendida
PROP00537,Apartment,Residential,Barranquilla,Alto Prado,3,82,241975.0,Vendida
PROP00538,Office,Commercial,Medellín,Laureles,0,254,552492.0,Vendida
PROP00539,Apartment,Residential,Barranquilla,El Prado,3,201,421986.0,Reservada
PROP00540,Apartment,Residential,Bogotá,Teusaquillo,3,125,228953.0,Vendida
PROP00541,House,Residential,Cali,Centenario,3,248,791116.0,Disponible
PROP00542,House,Residential,Cartagena,Bocagrande,3,114,660480.0,Vendida
PROP00543,House,Residential,Medellín,El Poblado,2,110,828600.0,Disponible
PROP00544,House,Residential,Medellín,Belén,2,288,316072.0,Reservada
PROP00545,Commercial,Commercial,Bucaramanga,Cabecera,0,98,1142647.0,Vendida
PROP00546,Commercial,Commercial,Barranquilla,Alto Prado,0,326,692029.0,Vendida
PROP00547,Commercial,Commercial,Cartagena,Crespo,0,231,566866.0,Reservada
PROP00548,House,Residential,Medellín,Laureles,1,141,386082.0,Reservada
PROP00549,House,Residential,Bucaramanga,La Ciudadela,2,288,939588.0,Vendida
PROP00550,House,Residential,Bogotá,Teusaquillo,2,294,869533.0,Vendida
PROP00551,House,Residential,Medellín,Laureles,3,366,350522.0,Vendida
PROP00552,Apartment,Residential,Medellín,Laureles,5,87,299592.0,Disponible
PROP00553,House,Residential,Barranquilla,El Prado,1,292,766140.0,Disponible
PROP00554,Apartment,Residential,Cartagena,Crespo,2,226,347001.0,Vendida
PROP00555,Apartment,Residential,Barranquilla,Villa Country,1,103,216436.0,Vendida
PROP00556,Commercial,Commercial,Cali,Granada,0,399,631909.0,Vendida
PROP00557,Apartment,Residential,Medellín,Sabaneta,5,200,274644.0,Vendida
PROP00558,House,Residential,Medellín,El Poblado,4,248,459231.0,Disponible
PROP00559,House,Residential,Medellín,El Poblado,2,416,922884.0,Disponible
PROP00560,Apartment,Residential,Bogotá,Usaquén,3,252,220948.0,Vendida
PROP00561,Commercial,Commercial,Medellín,Belén,0,177,912354.0,Disponible
PROP00562,Apartment,Residential,Cartagena,Crespo,4,255,451358.0,Vendida
PROP00563,Commercial,Commercial,Barranquilla,Alto Prado,0,90,983798.0,Vendida
PROP00564,Office,Commercial,Barranquilla,El Prado,0,72,649706.0,Vendida
PROP00565,Apartment,Residential,Medellín,Belén,5,54,206613.0,Disponible
PROP00566,Apartment,Residential,Medellín,Sabaneta,3,124,198309.0,Vendida
PROP00567,Apartment,Residential,Bogotá,Kennedy,2,246,409448.0,Disponible
PROP00568,Apartment,Residential,Medellín,Laureles,4,174,397685.0,Disponible
PROP00569,Apartment,Residential,Medellín,El Poblado,4,177,396115.0,Disponible
PROP00570,Land,Land,Bogotá,Suba,0,364,221022.0,Disponible
PROP00571,Apartment,Residential,Bogotá,Suba,4,155,325119.0,Vendida
PROP00572,Commercial,Commercial,Barranquilla,Riomar,0,231,352471.0,Vendida
PROP00573,Apartment,Residential,Medellín,El Poblado,1,148,249584.0,Disponible
PROP00574,Land,Land,Medellín,El Poblado,0,602,256719.0,Vendida
PROP00575,Apartment,Residential,Bogotá,Suba,4,88,195860.0,Reservada
PROP00576,House,Residential,Cali,Centenario,1,442,349732.0,Vendida
PROP00577,House,Residential,Medellín,Belén,5,296,291197.0,Vendida
PROP00578,Apartment,Residential,Medellín,Belén,5,133,223228.0,Reservada
PROP00579,Office,Commercial,Cali,Centenario,0,60,756082.0,Disponible
PROP00580,Apartment,Residential,Bogotá,Kennedy,3,208,381213.0,Disponible
PROP00581,House,Residential,Cartagena,El Cabrero,4,264,914295.0,Reservada
PROP00582,House,Residential,Bogotá,Suba,1,233,437428.0,Vendida
PROP00583,House,Residential,Medellín,Envigado,5,336,673206.0,Reservada
PROP00584,Apartment,Residential,Bogotá,Suba,2,73,444863.0,Disponible
PROP00585,Apartment,Residential,Medellín,Envigado,2,159,269409.0,Disponible
PROP00586,Apartment,Residential,Bogotá,Kennedy,4,230,368580.0,Vendida
PROP00587,Apartment,Residential,Cartagena,Crespo,5,144,380171.0,Disponible
PROP00588,Apartment,Residential,Medellín,Sabaneta,3,45,425492.0,Vendida
PROP00589,Commercial,Commercial,Cali,El Peñón,0,175,1125278.0,Vendida
PROP00590,House,Residential,Bogotá,Kennedy,3,110,684480.0,Disponible
PROP00591,House,Residential,Bogotá,Chapinero,3,275,661948.0,Disponible
PROP00592,Apartment,Residential,Medellín,Belén,2,123,437376.0,Disponible
PROP00593,Apartment,Residential,Cali,Centenario,3,73,377470.0,Disponible
PROP00594,House,Residential,Medellín,Envigado,5,344,509562.0,Vendida
PROP00595,Apartment,Residential,Bucaramanga,La Ciudadela,2,82,359795.0,Vendida
PROP00596,Apartment,Residential,Barranquilla,Alto Prado,4,118,333470.0,Disponible
PROP00597,House,Residential,Bucaramanga,La Ciudadela,4,455,417842.0,Reservada
PROP00598,House,Residential,Bogotá,Suba,5,114,615964.0,Disponible
