id_propiedad,tipo_propiedad,ciudad,barrio,habitaciones,tamano_m2,precio_publicado,categoria_propiedad
PROP00001,Apartment,Cartagena,Crespo,1,238,236319.0,Industrial
PROP00002,Apartment,Bogotá,Usaquén,5,117,314333.0,Commercial
PROP00003,Apartment,Cartagena,Manga,3,285,305357.0,Residential
PROP00004,Apartment,Bogotá,Suba,3,94,330054.0,Residential
PROP00005,Commercial,Bogotá,Usaquén,3,276,413544.0,Commercial
PROP00006,House,Bogotá,Teusaquillo,2,120,602850.0,Commercial
PROP00007,Apartment,Cali,Ciudad Jardín,5,180,221367.0,Residential
PROP00008,Office,Barranquilla,Manga,3,92,516097.0,Industrial
PROP00009,Apartment,Cali,Ciudad Jardín,4,238,349631.0,Residential
PROP00010,Apartment,Bogotá,Kennedy,1,122,306190.0,Commercial
PROP00011,Apartment,Medellín,Laureles,2,266,386674.0,Industrial
PROP00012,House,Bucaramanga,Lagos,5,61,545629.0,Commercial
PROP00013,Office,Bucaramanga,El Recreo,1,170,210055.0,Residential
PROP00014,Apartment,Cartagena,Crespo,1,81,301549.0,Residential
PROP00015,Commercial,Bogotá,Teusaquillo,5,271,766617.0,Residential
PROP00016,Commercial,Cartagena,El Cabrero,2,148,360716.0,Commercial
PROP00017,Office,Cartagena,Bocagrande,2,215,241840.0,Residential
PROP00018,Apartment,Barranquilla,Riomar,3,268,218289.0,Commercial
PROP00019,Apartment,Bogotá,Chapinero,1,179,361061.0,Industrial
PROP00020,Commercial,Bucaramanga,El Recreo,1,54,616439.0,Residential
PROP00021,Apartment,Cali,Centenario,1,97,394109.0,Residential
PROP00022,House,Bogotá,Suba,1,95,730142.0,Commercial
PROP00023,Office,Medellín,Envigado,1,277,421933.0,Residential
PROP00024,Apartment,Cali,Ciudad Jardín,4,276,319762.0,Residential
PROP00025,Office,Bogotá,Usaquén,2,164,332400.0,Residential
PROP00026,Commercial,Medellín,Laureles,1,271,354244.0,Residential
PROP00027,Office,Cali,Ciudad Jardín,1,103,359495.0,Commercial
PROP00028,House,Bucaramanga,Cabecera,3,216,575751.0,Residential
PROP00029,Commercial,Bogotá,Suba,5,141,409315.0,Residential
PROP00030,House,Barranquilla,Bello Horizonte,2,102,371955.0,Residential
PROP00031,Office,Bucaramanga,Lagos,1,105,205997.0,Residential
PROP00032,Office,Cartagena,Bocagrande,2,149,493606.0,Residential
PROP00033,Office,Bucaramanga,Lagos,3,128,559771.0,Commercial
PROP00034,Apartment,Medellín,Belén,1,94,356860.0,Residential
PROP00035,Apartment,Cartagena,Crespo,5,126,244999.0,Residential
PROP00036,Apartment,Bucaramanga,El Recreo,4,73,298364.0,Industrial
PROP00037,House,Medellín,Laureles,2,292,778442.0,Residential
PROP00038,House,Cali,Centenario,5,138,575249.0,Commercial
PROP00039,House,Barranquilla,Manga,2,67,412738.0,Residential
PROP00040,Apartment,Cali,Granada,1,189,234647.0,Residential
PROP00041,Office,Medellín,Envigado,5,269,490852.0,Residential
PROP00042,Commercial,Bucaramanga,Provenza,5,133,567750.0,Commercial
PROP00043,Apartment,Bucaramanga,Lagos,2,259,359326.0,Commercial
PROP00044,Office,Cali,Ciudad Jardín,3,198,545643.0,Residential
PROP00045,House,Cartagena,Bocagrande,1,232,269708.0,Residential
PROP00046,House,Cali,Granada,4,117,647826.0,Residential
PROP00047,Apartment,Cartagena,El Cabrero,4,49,242489.0,Residential
PROP00048,Office,Barranquilla,Manga,4,129,407901.0,Commercial
PROP00049,Land,Cali,Centenario,3,280,151494.0,Commercial
PROP00050,Office,Bogotá,Chapinero,4,245,347292.0,Industrial
PROP00051,Commercial,Barranquilla,Alto Prado,3,243,498228.0,Residential
PROP00052,Land,Medellín,Laureles,5,268,93602.0,Commercial
PROP00053,Apartment,Medellín,El Poblado,1,137,345692.0,Residential
PROP00054,House,Medellín,Laureles,3,123,328654.0,Residential
PROP00055,House,Bucaramanga,Cabecera,3,280,456689.0,Industrial
PROP00056,Land,Bogotá,Suba,3,188,132116.0,Residential
PROP00057,Apartment,Cartagena,Manga,1,117,190152.0,Commercial
PROP00058,House,Bucaramanga,El Recreo,2,112,455360.0,Commercial
PROP00059,Commercial,Bogotá,Suba,5,268,851259.0,Industrial
PROP00060,Apartment,Barranquilla,El Prado,1,53,386035.0,Residential
PROP00061,Office,Barranquilla,El Prado,4,56,352680.0,Residential
PROP00062,Apartment,Cali,Granada,4,231,276288.0,Commercial
PROP00063,Land,Cartagena,Bocagrande,3,40,346138.0,Commercial
PROP00064,Commercial,Cali,Granada,1,84,440904.0,Residential
PROP00065,Apartment,Cali,El Peñón,1,297,386176.0,Commercial
PROP00066,Office,Cali,Ciudad Jardín,2,150,242300.0,Residential
PROP00067,Apartment,Cartagena,Manga,1,229,206463.0,Residential
PROP00068,House,Barranquilla,Manga,1,166,436068.0,Commercial
PROP00069,House,Cali,Ciudad Jardín,1,63,270396.0,Residential
PROP00070,Office,Bucaramanga,El Recreo,1,87,526292.0,Residential
PROP00071,Apartment,Cartagena,Manga,5,237,363853.0,Industrial
PROP00072,Apartment,Bucaramanga,La Ciudadela,4,64,245835.0,Commercial
PROP00073,Office,Cartagena,El Cabrero,1,194,534554.0,Commercial
PROP00074,House,Cali,Granada,4,130,674878.0,Residential
PROP00075,House,Cartagena,El Cabrero,1,136,690773.0,Industrial
PROP00076,Apartment,Medellín,Sabaneta,3,287,350676.0,Residential
PROP00077,Apartment,Medellín,Laureles,1,197,293370.0,Residential
PROP00078,Commercial,Cali,Granada,1,199,366492.0,Residential
PROP00079,Apartment,Bucaramanga,Provenza,1,131,380871.0,Commercial
PROP00080,Apartment,Barranquilla,El Prado,3,139,302164.0,Industrial
PROP00081,Commercial,Cali,Granada,3,218,840758.0,Commercial
PROP00082,Apartment,Cali,Granada,2,50,389774.0,Commercial
PROP00083,Office,Medellín,Sabaneta,4,101,274865.0,Residential
PROP00084,Apartment,Barranquilla,Alto Prado,4,196,250534.0,Residential
PROP00085,Commercial,Cali,Ciudad Jardín,4,202,415496.0,Residential
PROP00086,Office,Barranquilla,Riomar,3,63,220377.0,Residential
PROP00087,Commercial,Cali,Chipichape,3,244,879843.0,Residential
PROP00088,Apartment,Medellín,Envigado,3,181,380825.0,Commercial
PROP00089,House,Bucaramanga,El Recreo,2,101,762458.0,Commercial
PROP00090,Office,Cali,Centenario,3,235,553466.0,Commercial
PROP00091,Apartment,Bogotá,Kennedy,1,297,312193.0,Residential
PROP00092,Apartment,Cali,Granada,5,150,280535.0,Residential
PROP00093,Apartment,Barranquilla,Manga,2,113,397868.0,Residential
PROP00094,Land,Bogotá,Teusaquillo,4,117,229108.0,Residential
PROP00095,Office,Medellín,Belén,5,194,456972.0,Residential
PROP00096,House,Bogotá,Usaquén,3,52,366457.0,Residential
PROP00097,Office,Barranquilla,Alto Prado,5,165,498683.0,Residential
PROP00098,House,Cartagena,Crespo,3,46,700697.0,Commercial
PROP00099,House,Bucaramanga,El Recreo,1,50,623190.0,Residential
PROP00100,House,Cali,Ciudad Jardín,1,151,524230.0,Residential
PROP00101,House,Bucaramanga,Cabecera,1,233,358827.0,Residential
PROP00102,Apartment,Medellín,Laureles,5,269,158469.0,Residential
PROP00103,Commercial,Cartagena,El Cabrero,3,62,676386.0,Residential
PROP00104,Office,Barranquilla,Alto Prado,2,103,473205.0,Residential
PROP00105,Apartment,Cartagena,Manga,3,149,343153.0,Residential
PROP00106,House,Cartagena,Bocagrande,2,189,772772.0,Residential
PROP00107,Apartment,Barranquilla,Bello Horizonte,5,296,274340.0,Industrial
PROP00108,Land,Medellín,Sabaneta,5,217,303870.0,Residential
PROP00109,Commercial,Barranquilla,Bello Horizonte,1,179,729774.0,Residential
PROP00110,Commercial,Cartagena,Manga,4,55,466318.0,Residential
PROP00111,Apartment,Bucaramanga,Provenza,2,61,361280.0,Residential
PROP00112,Apartment,Bucaramanga,Provenza,1,79,163331.0,Residential
PROP00113,Apartment,Medellín,Laureles,5,211,299722.0,Commercial
PROP00114,Apartment,Barranquilla,Alto Prado,1,126,385087.0,Residential
PROP00115,Apartment,Bogotá,Suba,2,102,314740.0,Commercial
PROP00116,Apartment,Cartagena,Bocagrande,1,214,384265.0,Residential
PROP00117,Land,Bucaramanga,El Recreo,3,251,95162.0,Residential
PROP00118,Apartment,Bogotá,Teusaquillo,3,154,283103.0,Residential
PROP00119,Apartment,Barranquilla,Manga,2,269,345153.0,Residential
PROP00120,Office,Bucaramanga,El Recreo,1,230,456926.0,Residential
PROP00121,House,Bucaramanga,Provenza,1,226,734295.0,Industrial
PROP00122,Office,Cali,Chipichape,5,265,385040.0,Commercial
PROP00123,House,Bogotá,Teusaquillo,5,87,625431.0,Industrial
PROP00124,Commercial,Bucaramanga,Cabecera,5,237,551859.0,Residential
PROP00125,House,Bucaramanga,El Recreo,3,289,729665.0,Commercial
PROP00126,House,Barranquilla,Bello Horizonte,3,297,315696.0,Residential
PROP00127,Office,Bucaramanga,Cabecera,4,190,301647.0,Commercial
PROP00128,House,Bogotá,Kennedy,4,236,303214.0,Industrial
PROP00129,Apartment,Barranquilla,El Prado,3,271,325525.0,Commercial
PROP00130,House,Bogotá,Suba,2,261,378002.0,Commercial
PROP00131,Apartment,Bucaramanga,La Ciudadela,3,273,229284.0,Commercial
PROP00132,Office,Cartagena,Bocagrande,1,256,534656.0,Residential
PROP00133,Apartment,Bucaramanga,Lagos,1,139,240045.0,Commercial
PROP00134,Apartment,Barranquilla,Manga,4,229,186458.0,Residential
PROP00135,Apartment,Bogotá,Usaquén,5,146,155242.0,Industrial
PROP00136,Office,Bogotá,Teusaquillo,1,248,290679.0,Commercial
PROP00137,Apartment,Cali,Centenario,1,250,378671.0,Residential
PROP00138,House,Cartagena,Bocagrande,1,283,551737.0,Residential
PROP00139,Commercial,Bogotá,Usaquén,4,192,896899.0,Residential
PROP00140,Apartment,Bucaramanga,Provenza,2,163,203782.0,Residential
PROP00141,Office,Medellín,Envigado,2,83,340591.0,Residential
PROP00142,Apartment,Cali,Centenario,1,205,190801.0,Commercial
PROP00143,Apartment,Medellín,Belén,5,187,249594.0,Residential
PROP00144,House,Cali,Granada,3,173,559823.0,Commercial
PROP00145,Commercial,Cali,Centenario,4,215,784877.0,Residential
PROP00146,Apartment,Bogotá,Chapinero,4,261,242023.0,Residential
PROP00147,House,Barranquilla,El Prado,1,78,674342.0,Residential
PROP00148,Apartment,Cartagena,Crespo,5,152,306539.0,Commercial
PROP00149,House,Bucaramanga,Provenza,3,227,410496.0,Residential
PROP00150,House,Medellín,El Poblado,4,253,751712.0,Residential
PROP00151,House,Bucaramanga,Cabecera,2,242,488834.0,Residential
PROP00152,House,Bucaramanga,El Recreo,5,247,333046.0,Commercial
PROP00153,Apartment,Bucaramanga,La Ciudadela,5,262,390674.0,Residential
PROP00154,House,Cali,Chipichape,3,290,752388.0,Commercial
PROP00155,House,Bucaramanga,El Recreo,1,198,277247.0,Commercial
PROP00156,House,Barranquilla,Bello Horizonte,5,104,746369.0,Commercial
PROP00157,Apartment,Bogotá,Suba,5,186,386844.0,Residential
PROP00158,House,Medellín,Laureles,3,224,705998.0,Residential
PROP00159,House,Cartagena,Manga,3,66,390248.0,Residential
PROP00160,Apartment,Bogotá,Kennedy,2,236,307821.0,Residential
PROP00161,Apartment,Cali,Ciudad Jardín,1,181,284560.0,Commercial
PROP00162,House,Cartagena,El Cabrero,5,283,591080.0,Residential
PROP00163,Office,Bogotá,Suba,3,95,446577.0,Residential
PROP00164,Apartment,Cali,El Peñón,2,275,309803.0,Residential
PROP00165,Office,Medellín,Sabaneta,4,156,405600.0,Residential
PROP00166,House,Barranquilla,Bello Horizonte,1,189,629772.0,Residential
PROP00167,Office,Medellín,Envigado,1,211,410642.0,Commercial
PROP00168,House,Bucaramanga,Lagos,2,190,259065.0,Residential
PROP00169,House,Bogotá,Teusaquillo,3,274,269405.0,Industrial
PROP00170,House,Bucaramanga,Provenza,2,83,776950.0,Commercial
PROP00171,Commercial,Cartagena,Crespo,1,229,845550.0,Residential
PROP00172,House,Bucaramanga,El Recreo,2,293,572082.0,Residential
PROP00173,House,Bucaramanga,Provenza,2,97,346024.0,Residential
PROP00174,House,Medellín,Laureles,3,106,679806.0,Residential
PROP00175,Office,Bucaramanga,Provenza,3,163,257316.0,Residential
PROP00176,Apartment,Barranquilla,El Prado,5,228,244320.0,Commercial
PROP00177,House,Bucaramanga,Lagos,5,289,431422.0,Commercial
PROP00178,House,Bucaramanga,La Ciudadela,2,246,256818.0,Residential
PROP00179,Commercial,Barranquilla,Riomar,5,246,784206.0,Residential
PROP00180,House,Cali,Granada,3,154,530354.0,Residential
PROP00181,House,Bogotá,Chapinero,1,207,423939.0,Industrial
PROP00182,Land,Bogotá,Teusaquillo,2,94,216941.0,Residential
PROP00183,House,Cali,Centenario,4,160,250000.0,Commercial
PROP00184,Apartment,Cartagena,Manga,5,89,259247.0,Commercial
PROP00185,Apartment,Barranquilla,El Prado,2,47,279895.0,Residential
PROP00186,Apartment,Cali,Centenario,1,262,234929.0,Residential
PROP00187,Apartment,Medellín,Sabaneta,1,249,357595.0,Residential
PROP00188,House,Barranquilla,El Prado,1,172,387404.0,Commercial
PROP00189,Office,Barranquilla,Riomar,4,43,255129.0,Residential
PROP00190,Office,Bucaramanga,La Ciudadela,3,63,411017.0,Commercial
PROP00191,Apartment,Cartagena,Crespo,3,69,371819.0,Commercial
PROP00192,House,Barranquilla,Bello Horizonte,4,226,456402.0,Commercial
PROP00193,Apartment,Bucaramanga,Cabecera,5,92,161656.0,Residential
PROP00194,Commercial,Cali,El Peñón,4,105,881959.0,Residential
PROP00195,Apartment,Bucaramanga,El Recreo,1,263,261074.0,Commercial
PROP00196,House,Cali,Chipichape,3,267,345110.0,Residential
PROP00197,Apartment,Bogotá,Chapinero,5,238,303903.0,Commercial
PROP00198,House,Cali,Centenario,4,120,425816.0,Residential
PROP00199,House,Bogotá,Kennedy,2,190,765785.0,Residential
PROP00200,Office,Bogotá,Teusaquillo,2,92,317584.0,Commercial
PROP00201,Apartment,Bucaramanga,Lagos,5,263,287533.0,Residential
PROP00202,Commercial,Cartagena,Bocagrande,1,62,625985.0,Residential
PROP00203,House,Medellín,El Poblado,3,233,383342.0,Residential
PROP00204,Office,Bucaramanga,Provenza,1,172,399712.0,Residential
PROP00205,Office,Bogotá,Chapinero,5,236,243628.0,Commercial
PROP00206,Land,Medellín,El Poblado,1,157,253809.0,Residential
PROP00207,Apartment,Cartagena,El Cabrero,1,81,339579.0,Residential
PROP00208,Apartment,Medellín,Sabaneta,2,235,387500.0,Residential
PROP00209,Apartment,Cartagena,Crespo,2,204,231445.0,Industrial
PROP00210,Apartment,Bucaramanga,El Recreo,3,160,221305.0,Residential
PROP00211,House,Bogotá,Chapinero,2,136,551845.0,Industrial
PROP00212,Land,Bogotá,Usaquén,2,129,267048.0,Commercial
PROP00213,Land,Bucaramanga,Provenza,3,165,347965.0,Residential
PROP00214,House,Barranquilla,El Prado,3,108,263772.0,Commercial
PROP00215,House,Barranquilla,Bello Horizonte,5,113,381067.0,Commercial
PROP00216,Commercial,Cali,Granada,3,112,457433.0,Residential
PROP00217,Commercial,Cali,El Peñón,3,43,453229.0,Residential
PROP00218,Apartment,Cartagena,Manga,4,281,265929.0,Commercial
PROP00219,House,Barranquilla,Riomar,1,101,730100.0,Commercial
PROP00220,Office,Bogotá,Teusaquillo,4,82,212397.0,Commercial
PROP00221,Apartment,Barranquilla,El Prado,5,79,353960.0,Industrial
PROP00222,House,Cartagena,Crespo,2,296,589718.0,Residential
PROP00223,Land,Bogotá,Kennedy,1,163,246103.0,Commercial
PROP00224,Land,Cali,Centenario,2,124,263143.0,Commercial
PROP00225,Commercial,Cartagena,Castillogrande,2,145,369245.0,Residential
PROP00226,Office,Barranquilla,El Prado,3,62,498692.0,Residential
PROP00227,Apartment,Bogotá,Kennedy,5,121,212032.0,Residential
PROP00228,Apartment,Bogotá,Suba,3,104,279143.0,Commercial
PROP00229,House,Barranquilla,El Prado,1,248,622282.0,Residential
PROP00230,House,Cali,El Peñón,2,55,582169.0,Commercial
PROP00231,House,Bucaramanga,Lagos,4,150,427718.0,Residential
PROP00232,House,Barranquilla,Bello Horizonte,2,245,467835.0,Residential
PROP00233,House,Bucaramanga,La Ciudadela,3,256,512081.0,Commercial
PROP00234,Office,Medellín,Laureles,4,173,216501.0,Residential
PROP00235,Apartment,Cali,Centenario,2,97,331510.0,Commercial
PROP00236,Apartment,Bogotá,Usaquén,4,127,174987.0,Residential
PROP00237,Apartment,Barranquilla,El Prado,2,97,264645.0,Industrial
PROP00238,Apartment,Medellín,Belén,1,212,313748.0,Residential
PROP00239,Commercial,Cali,Centenario,2,116,348235.0,Industrial
PROP00240,House,Cali,Granada,3,203,797555.0,Commercial
PROP00241,Apartment,Medellín,Laureles,1,210,244305.0,Residential
PROP00242,Office,Bogotá,Suba,5,284,206321.0,Residential
PROP00243,House,Barranquilla,El Prado,3,136,612248.0,Residential
PROP00244,Apartment,Bucaramanga,Provenza,1,289,289395.0,Residential
PROP00245,Apartment,Medellín,Laureles,5,144,310083.0,Commercial
PROP00246,Apartment,Cali,Granada,5,216,337752.0,Residential
PROP00247,House,Medellín,Laureles,1,212,511598.0,Residential
PROP00248,Apartment,Cartagena,Castillogrande,1,252,356693.0,Residential
PROP00249,Apartment,Cali,Centenario,2,161,242537.0,Residential
PROP00250,Apartment,Bucaramanga,El Recreo,3,246,286301.0,Commercial
PROP00251,House,Medellín,Belén,4,132,337183.0,Residential
PROP00252,Apartment,Bogotá,Teusaquillo,3,167,304978.0,Commercial
PROP00253,Office,Barranquilla,El Prado,4,169,304638.0,Industrial
PROP00254,Apartment,Barranquilla,Riomar,1,223,324181.0,Residential
PROP00255,House,Bucaramanga,Provenza,4,200,690579.0,Residential
PROP00256,House,Bucaramanga,Provenza,5,60,722431.0,Residential
PROP00257,House,Bucaramanga,La Ciudadela,3,250,760995.0,Residential
PROP00258,Apartment,Barranquilla,Riomar,3,237,180572.0,Residential
PROP00259,Office,Cali,Chipichape,2,67,255196.0,Industrial
PROP00260,Commercial,Cali,Centenario,5,290,855709.0,Commercial
PROP00261,Apartment,Bogotá,Chapinero,1,211,245206.0,Residential
PROP00262,Apartment,Cali,Chipichape,2,62,156504.0,Commercial
PROP00263,Commercial,Cali,Centenario,1,167,472193.0,Residential
PROP00264,House,Bogotá,Usaquén,5,257,709909.0,Commercial
PROP00265,Apartment,Medellín,Envigado,3,112,238747.0,Residential
