id_propiedad,tipo_propiedad,ciudad,barrio,habitaciones,tamano_m2,precio_publicado,categoria_propiedad
PROP00266,Apartment,Barranquilla,El Prado,5,282,169185.0,Commercial
PROP00267,House,Cali,Chipichape,4,148,647160.0,Industrial
PROP00268,Office,Bucaramanga,Provenza,3,98,277851.0,Commercial
PROP00269,House,Cali,Granada,3,132,444040.0,Commercial
PROP00270,Land,Bucaramanga,Cabecera,2,176,81051.0,Residential
PROP00271,House,Barranquilla,Riomar,3,218,581098.0,Commercial
PROP00272,Apartment,Bogotá,Usaquén,4,281,261314.0,Residential
PROP00273,House,Medellín,Belén,5,90,726877.0,Commercial
PROP00274,Apartment,Cartagena,Bocagrande,3,289,233589.0,Residential
PROP00275,Apartment,Barranquilla,Alto Prado,5,177,201151.0,Residential
PROP00276,Apartment,Medellín,Belén,5,73,191498.0,Residential
PROP00277,Apartment,Barranquilla,Alto Prado,3,280,200039.0,Residential
PROP00278,Office,Bucaramanga,Cabecera,3,130,380436.0,Commercial
PROP00279,Apartment,Cali,El Peñón,1,201,171791.0,Commercial
PROP00280,House,Bogotá,Kennedy,2,221,471303.0,Industrial
PROP00281,House,Medellín,Envigado,5,43,720074.0,Residential
PROP00282,House,Bucaramanga,Provenza,1,97,672213.0,Industrial
PROP00283,Office,Cartagena,Castillogrande,2,218,454903.0,Residential
PROP00284,Office,Bucaramanga,Lagos,4,124,557252.0,Residential
PROP00285,Office,Bucaramanga,Cabecera,2,42,512086.0,Commercial
PROP00286,Apartment,Bogotá,Usaquén,5,46,313141.0,Residential
PROP00287,House,Medellín,Sabaneta,4,254,724687.0,Residential
PROP00288,House,Bogotá,Suba,1,79,318425.0,Residential
PROP00289,Apartment,Bogotá,Teusaquillo,2,66,354564.0,Residential
PROP00290,Apartment,Bucaramanga,El Recreo,4,186,223847.0,Commercial
PROP00291,Apartment,Bucaramanga,Cabecera,5,70,333265.0,Residential
PROP00292,House,Bogotá,Suba,5,209,752325.0,Residential
PROP00293,House,Cartagena,Castillogrande,5,181,522813.0,Residential
PROP00294,Apartment,Barranquilla,Riomar,1,208,172183.0,Residential
PROP00295,Office,Bogotá,Chapinero,4,167,348091.0,Commercial
PROP00296,Commercial,Bucaramanga,La Ciudadela,1,242,544113.0,Industrial
PROP00297,Apartment,Bucaramanga,Lagos,1,207,384183.0,Commercial
PROP00298,Commercial,Barranquilla,Alto Prado,4,147,865502.0,Commercial
PROP00299,Apartment,Cartagena,Crespo,3,43,292116.0,Residential
PROP00300,Commercial,Cali,Granada,4,111,870398.0,Commercial
PROP00301,Land,Cartagena,Crespo,5,74,197798.0,Residential
PROP00302,Apartment,Cali,Centenario,1,44,252800.0,Residential
PROP00303,Office,Bucaramanga,Provenza,3,111,534602.0,Commercial
PROP00304,Land,Bogotá,Suba,5,93,260197.0,Residential
PROP00305,Commercial,Medellín,Belén,3,59,613426.0,Commercial
PROP00306,Land,Bucaramanga,La Ciudadela,3,121,203321.0,Commercial
PROP00307,House,Medellín,Laureles,3,171,638083.0,Industrial
PROP00308,Apartment,Medellín,Envigado,5,86,338365.0,Residential
PROP00309,Office,Cartagena,Bocagrande,1,111,396235.0,Residential
PROP00310,House,Medellín,El Poblado,5,45,267369.0,Commercial
PROP00311,House,Barranquilla,Manga,5,53,306010.0,Residential
PROP00312,House,Medellín,Envigado,5,80,329286.0,Residential
PROP00313,House,Medellín,Envigado,3,157,504148.0,Commercial
PROP00314,Apartment,Bucaramanga,El Recreo,3,213,303549.0,Industrial
PROP00315,Office,Medellín,Belén,2,244,521507.0,Commercial
PROP00316,Apartment,Bogotá,Chapinero,2,203,208138.0,Residential
PROP00317,Office,Cartagena,Manga,5,200,514639.0,Residential
PROP00318,Office,Bucaramanga,Cabecera,3,283,466420.0,Residential
PROP00319,House,Bogotá,Kennedy,4,106,278411.0,Residential
PROP00320,House,Cartagena,Crespo,1,247,443172.0,Residential
PROP00321,Apartment,Barranquilla,Manga,4,283,225665.0,Residential
PROP00322,Land,Cartagena,Manga,4,187,319394.0,Residential
PROP00323,Office,Bogotá,Usaquén,5,258,568478.0,Residential
PROP00324,Apartment,Bucaramanga,Lagos,1,75,354814.0,Residential
PROP00325,Apartment,Barranquilla,Bello Horizonte,3,268,282001.0,Residential
PROP00326,Apartment,Bucaramanga,Provenza,3,186,273209.0,Residential
PROP00327,House,Cali,Ciudad Jardín,3,97,421317.0,Commercial
PROP00328,Commercial,Bucaramanga,Provenza,1,56,763737.0,Residential
PROP00329,Office,Barranquilla,Bello Horizonte,3,227,234512.0,Commercial
PROP00330,Apartment,Bogotá,Usaquén,2,152,217784.0,Residential
PROP00331,Commercial,Bucaramanga,Lagos,4,120,381125.0,Residential
PROP00332,Apartment,Cartagena,Crespo,2,141,273564.0,Residential
PROP00333,Commercial,Medellín,Envigado,3,297,479853.0,Residential
PROP00334,Apartment,Barranquilla,Alto Prado,4,151,199370.0,Residential
PROP00335,House,Cali,El Peñón,1,60,457027.0,Commercial
PROP00336,Commercial,Barranquilla,El Prado,4,112,816531.0,Industrial
PROP00337,Apartment,Bucaramanga,El Recreo,4,77,289502.0,Residential
PROP00338,House,Bucaramanga,La Ciudadela,1,218,702687.0,Residential
PROP00339,Land,Medellín,Belén,1,248,326754.0,Commercial
PROP00340,Apartment,Bucaramanga,La Ciudadela,5,258,375537.0,Residential
PROP00341,Apartment,Cali,El Peñón,2,204,237750.0,Residential
PROP00342,House,Cartagena,Manga,5,239,732612.0,Commercial
PROP00343,Apartment,Cartagena,Manga,3,148,377344.0,Residential
PROP00344,Apartment,Cali,Chipichape,2,203,389899.0,Commercial
PROP00345,House,Cali,Ciudad Jardín,2,67,443051.0,Residential
PROP00346,Office,Cali,Ciudad Jardín,4,179,291334.0,Residential
PROP00347,Apartment,Bucaramanga,Cabecera,1,184,296068.0,Residential
PROP00348,Apartment,Cali,Ciudad Jardín,3,48,382956.0,Commercial
PROP00349,Office,Medellín,El Poblado,2,182,560248.0,Residential
PROP00350,House,Cali,El Peñón,1,227,564167.0,Commercial
PROP00351,Office,Medellín,Belén,2,135,259695.0,Commercial
PROP00352,House,Cali,Granada,3,181,482372.0,Commercial
PROP00353,Land,Bogotá,Usaquén,4,114,272812.0,Residential
PROP00354,House,Bogotá,Usaquén,1,110,558205.0,Residential
PROP00355,Apartment,Cartagena,Castillogrande,5,73,236367.0,Residential
PROP00356,Commercial,Bogotá,Teusaquillo,5,125,505561.0,Residential
PROP00357,House,Barranquilla,El Prado,4,248,282862.0,Industrial
PROP00358,Apartment,Cartagena,Crespo,5,283,222138.0,Residential
PROP00359,Apartment,Cartagena,Crespo,3,205,317344.0,Commercial
PROP00360,House,Cali,El Peñón,5,202,382722.0,Residential
PROP00361,Apartment,Medellín,Belén,4,199,398348.0,Residential
PROP00362,Apartment,Bucaramanga,Provenza,3,163,170606.0,Residential
PROP00363,Apartment,Bucaramanga,La Ciudadela,1,149,297193.0,Commercial
PROP00364,House,Barranquilla,El Prado,3,201,523110.0,Residential
PROP00365,House,Bogotá,Usaquén,5,243,708317.0,Residential
PROP00366,House,Bogotá,Usaquén,5,147,738268.0,Commercial
PROP00367,Apartment,Medellín,Laureles,3,187,285869.0,Residential
PROP00368,Apartment,Bogotá,Usaquén,2,162,307537.0,Residential
PROP00369,House,Bucaramanga,Cabecera,4,114,634424.0,Residential
PROP00370,Apartment,Medellín,Sabaneta,1,115,280243.0,Residential
PROP00371,House,Medellín,El Poblado,1,60,351688.0,Residential
PROP00372,Apartment,Bucaramanga,Provenza,3,154,257148.0,Residential
PROP00373,Apartment,Cartagena,Crespo,5,225,210388.0,Commercial
PROP00374,Apartment,Medellín,Envigado,2,218,266100.0,Residential
PROP00375,House,Cali,Centenario,3,296,588334.0,Residential
PROP00376,Apartment,Barranquilla,El Prado,2,50,202319.0,Residential
PROP00377,Office,Barranquilla,Manga,3,237,299770.0,Residential
PROP00378,Apartment,Bucaramanga,Cabecera,1,246,355733.0,Residential
PROP00379,House,Bucaramanga,El Recreo,3,153,457752.0,Residential
PROP00380,House,Bucaramanga,Provenza,3,113,359110.0,Residential
PROP00381,Apartment,Bogotá,Teusaquillo,2,132,328293.0,Residential
PROP00382,House,Medellín,Laureles,2,217,644142.0,Industrial
PROP00383,Apartment,Barranquilla,Manga,4,264,356539.0,Commercial
PROP00384,House,Bogotá,Teusaquillo,1,207,667991.0,Residential
PROP00385,Apartment,Cali,Chipichape,1,173,397992.0,Residential
PROP00386,Office,Bogotá,Kennedy,1,209,429947.0,Residential
PROP00387,Commercial,Bucaramanga,El Recreo,5,58,472093.0,Commercial
PROP00388,Apartment,Bogotá,Suba,2,198,365731.0,Residential
PROP00389,House,Bogotá,Usaquén,1,50,395648.0,Residential
PROP00390,Office,Medellín,Envigado,5,289,316420.0,Residential
PROP00391,Apartment,Bogotá,Usaquén,1,271,357123.0,Residential
PROP00392,Office,Barranquilla,Alto Prado,2,172,552646.0,Residential
PROP00393,House,Cali,Granada,1,137,436637.0,Commercial
PROP00394,Commercial,Bucaramanga,El Recreo,4,230,737646.0,Industrial
PROP00395,Land,Medellín,Laureles,4,205,329046.0,Residential
PROP00396,Apartment,Barranquilla,Riomar,4,223,349687.0,Residential
PROP00397,House,Barranquilla,Riomar,2,174,252746.0,Residential
PROP00398,House,Barranquilla,Alto Prado,2,101,615518.0,Residential
PROP00399,Apartment,Cartagena,Crespo,5,59,192472.0,Residential
PROP00400,Apartment,Medellín,Laureles,5,113,361585.0,Residential
PROP00401,Land,Barranquilla,Manga,1,177,98100.0,Commercial
PROP00402,Apartment,Cartagena,Castillogrande,4,150,398274.0,Industrial
PROP00403,House,Bucaramanga,El Recreo,5,171,347530.0,Commercial
PROP00404,Office,Barranquilla,El Prado,3,112,368065.0,Commercial
PROP00405,Apartment,Barranquilla,Alto Prado,4,283,208521.0,Residential
PROP00406,House,Bucaramanga,Provenza,1,135,697653.0,Residential
PROP00407,Land,Barranquilla,El Prado,1,260,186244.0,Residential
PROP00408,House,Bucaramanga,Provenza,1,141,659518.0,Residential
PROP00409,Apartment,Bogotá,Kennedy,1,155,166804.0,Residential
PROP00410,Apartment,Cali,Chipichape,5,197,263217.0,Commercial
PROP00411,Commercial,Bogotá,Teusaquillo,4,108,846631.0,Residential
PROP00412,Apartment,Bogotá,Suba,4,97,381737.0,Residential
PROP00413,House,Cali,Ciudad Jardín,2,138,364781.0,Residential
PROP00414,Apartment,Medellín,Envigado,5,249,248606.0,Industrial
PROP00415,House,Cali,Granada,1,77,475013.0,Residential
PROP00416,Commercial,Cali,Granada,5,153,639279.0,Residential
PROP00417,House,Barranquilla,Alto Prado,1,214,545535.0,Residential
PROP00418,Land,Bucaramanga,La Ciudadela,1,223,108604.0,Commercial
PROP00419,Apartment,Bucaramanga,El Recreo,1,152,340666.0,Industrial
PROP00420,House,Cali,El Peñón,4,61,374176.0,Residential
PROP00421,Commercial,Medellín,Laureles,2,44,488964.0,Industrial
PROP00422,House,Cartagena,El Cabrero,3,162,712382.0,Residential
PROP00423,Apartment,Bogotá,Teusaquillo,3,250,322413.0,Commercial
PROP00424,Commercial,Barranquilla,Bello Horizonte,4,47,537931.0,Residential
PROP00425,Apartment,Cali,Granada,2,270,378118.0,Residential
PROP00426,House,Medellín,Laureles,1,215,466746.0,Commercial
PROP00427,Land,Barranquilla,El Prado,2,42,232683.0,Residential
PROP00428,Apartment,Medellín,Sabaneta,2,129,211495.0,Residential
PROP00429,Apartment,Medellín,Laureles,4,97,195798.0,Commercial
PROP00430,Apartment,Barranquilla,Manga,4,286,272902.0,Industrial
PROP00431,Apartment,Medellín,El Poblado,1,184,290754.0,Residential
PROP00432,Apartment,Cartagena,El Cabrero,4,124,351454.0,Commercial
PROP00433,House,Bogotá,Teusaquillo,1,112,464997.0,Commercial
PROP00434,Apartment,Cali,Ciudad Jardín,4,186,373791.0,Residential
PROP00435,House,Cartagena,Crespo,2,41,584061.0,Commercial
PROP00436,Apartment,Medellín,El Poblado,2,106,167528.0,Residential
PROP00437,Apartment,Cartagena,Bocagrande,3,83,334775.0,Commercial
PROP00438,Apartment,Cartagena,Crespo,2,201,293705.0,Residential
PROP00439,Office,Bucaramanga,Cabecera,4,213,355741.0,Residential
PROP00440,House,Medellín,Belén,5,161,507000.0,Residential
PROP00441,Apartment,Cartagena,Manga,5,76,225447.0,Residential
PROP00442,Commercial,Bucaramanga,Cabecera,3,136,668569.0,Commercial
PROP00443,House,Cartagena,El Cabrero,3,259,561823.0,Industrial
PROP00444,Apartment,Medellín,Sabaneta,3,92,261818.0,Residential
PROP00445,Commercial,Cartagena,Bocagrande,4,82,471118.0,Residential
PROP00446,Apartment,Bogotá,Teusaquillo,3,68,249661.0,Residential
PROP00447,Apartment,Barranquilla,Bello Horizonte,3,252,274459.0,Residential
PROP00448,House,Cali,Chipichape,3,71,509534.0,Residential
PROP00449,Apartment,Barranquilla,El Prado,2,191,227322.0,Commercial
PROP00450,Apartment,Barranquilla,Alto Prado,3,299,295499.0,Commercial
PROP00451,Office,Bogotá,Chapinero,4,206,290619.0,Residential
PROP00452,Apartment,Barranquilla,Alto Prado,3,147,275245.0,Residential
PROP00453,Office,Bucaramanga,Provenza,5,93,248619.0,Commercial
PROP00454,Commercial,Cali,El Peñón,5,40,583286.0,Residential
PROP00455,House,Medellín,El Poblado,3,80,681189.0,Residential
PROP00456,Office,Bucaramanga,Provenza,5,287,527134.0,Residential
PROP00457,Office,Bogotá,Chapinero,1,77,477877.0,Residential
PROP00458,Land,Cali,Chipichape,5,45,281324.0,Residential
PROP00459,Apartment,Barranquilla,Riomar,2,252,166487.0,Commercial
PROP00460,Apartment,Cali,El Peñón,3,148,235344.0,Residential
PROP00461,House,Bucaramanga,La Ciudadela,2,132,609837.0,Residential
PROP00462,House,Cali,El Peñón,3,226,690317.0,Residential
PROP00463,Apartment,Bucaramanga,La Ciudadela,2,175,295712.0,Commercial
PROP00464,House,Bogotá,Chapinero,4,277,719507.0,Residential
PROP00465,Apartment,Cartagena,Manga,1,161,218265.0,Residential
PROP00466,Commercial,Barranquilla,Riomar,5,225,392095.0,Residential
PROP00467,Apartment,Medellín,Laureles,5,268,171595.0,Residential
PROP00468,Apartment,Medellín,Envigado,3,160,295670.0,Residential
PROP00469,Apartment,Cartagena,Castillogrande,3,113,316296.0,Commercial
PROP00470,Apartment,Barranquilla,Riomar,4,293,221327.0,Residential
PROP00471,Apartment,Barranquilla,Bello Horizonte,1,98,345914.0,Residential
PROP00472,Apartment,Bogotá,Usaquén,4,50,334793.0,Residential
PROP00473,Apartment,Barranquilla,Alto Prado,2,190,240033.0,Commercial
PROP00474,Apartment,Bucaramanga,La Ciudadela,4,296,209696.0,Commercial
PROP00475,Apartment,Bogotá,Suba,2,62,335579.0,Commercial
PROP00476,Apartment,Cali,Ciudad Jardín,4,260,317850.0,Residential
PROP00477,Apartment,Cali,Chipichape,4,255,192696.0,Commercial
PROP00478,Apartment,Bucaramanga,El Recreo,2,281,213781.0,Commercial
PROP00479,Apartment,Medellín,Envigado,4,149,271491.0,Residential
PROP00480,Apartment,Cali,Centenario,3,106,277785.0,Residential
PROP00481,Apartment,Cartagena,Manga,2,173,191489.0,Commercial
PROP00482,Office,Bogotá,Teusaquillo,3,77,579458.0,Residential
PROP00483,Land,Cartagena,Bocagrande,5,259,184935.0,Commercial
PROP00484,Commercial,Cartagena,Castillogrande,1,212,528784.0,Residential
PROP00485,House,Cartagena,Bocagrande,5,165,283292.0,Residential
PROP00486,House,Barranquilla,Alto Prado,5,174,731656.0,Residential
PROP00487,Apartment,Cartagena,Manga,3,225,208785.0,Commercial
PROP00488,Office,Cartagena,Castillogrande,4,176,594777.0,Commercial
PROP00489,Office,Bucaramanga,Cabecera,2,258,398406.0,Residential
PROP00490,Office,Cali,Ciudad Jardín,1,280,549940.0,Residential
PROP00491,Commercial,Cali,Centenario,3,286,407473.0,Residential
PROP00492,House,Barranquilla,El Prado,5,201,341226.0,Residential
PROP00493,Office,Medellín,Laureles,2,233,520445.0,Industrial
PROP00494,Office,Bucaramanga,Cabecera,4,120,527863.0,Residential
PROP00495,Apartment,Cartagena,Manga,4,49,285773.0,Residential
PROP00496,Commercial,Barranquilla,Manga,4,144,319289.0,Residential
PROP00497,Apartment,Medellín,Envigado,2,266,385930.0,Industrial
PROP00498,Land,Cali,El Peñón,2,74,186191.0,Residential
PROP00499,Office,Cali,Granada,3,181,574393.0,Commercial
PROP00500,Apartment,Barranquilla,El Prado,5,90,367683.0,Residential
PROP00501,House,Cartagena,Castillogrande,5,151,718319.0,Residential
PROP00502,Apartment,Cartagena,Castillogrande,3,77,322188.0,Commercial
PROP00503,Office,Bucaramanga,La Ciudadela,5,231,469300.0,Residential
PROP00504,Office,Bucaramanga,Cabecera,3,250,413096.0,Commercial
PROP00505,House,Cartagena,Bocagrande,2,237,263628.0,Residential
PROP00506,Commercial,Cali,Centenario,1,223,532718.0,Commercial
PROP00507,Apartment,Barranquilla,Riomar,4,101,332635.0,Commercial
PROP00508,Apartment,Cali,Chipichape,4,177,353074.0,Commercial
PROP00509,House,Barranquilla,Manga,5,67,557761.0,Residential
PROP00510,Apartment,Cartagena,Crespo,4,137,327389.0,Commercial
PROP00511,House,Cali,Granada,1,171,261959.0,Industrial
PROP00512,Apartment,Barranquilla,Riomar,3,213,267101.0,Residential
PROP00513,Apartment,Bogotá,Suba,4,65,276931.0,Residential
PROP00514,House,Cartagena,Manga,3,251,740866.0,Commercial
PROP00515,Commercial,Cali,Chipichape,3,159,486631.0,Residential
PROP00516,Apartment,Cali,Chipichape,5,269,207487.0,Commercial
PROP00517,Commercial,Barranquilla,Bello Horizonte,4,177,511427.0,Commercial
PROP00518,House,Medellín,El Poblado,4,182,343715.0,Residential
PROP00519,Apartment,Barranquilla,El Prado,3,220,289606.0,Residential
PROP00520,House,Cartagena,Castillogrande,2,253,603542.0,Residential
PROP00521,House,Cali,El Peñón,3,80,690615.0,Residential
PROP00522,Apartment,Bogotá,Usaquén,5,172,392998.0,Commercial
PROP00523,House,Cali,Chipichape,4,47,290482.0,Residential
PROP00524,Apartment,Medellín,Laureles,4,163,211814.0,Residential
PROP00525,Apartment,Cali,El Peñón,1,251,225178.0,Commercial
PROP00526,House,Barranquilla,Riomar,5,265,387318.0,Residential
PROP00527,House,Bogotá,Suba,2,113,705005.0,Commercial
PROP00528,Office,Cartagena,Crespo,5,140,255799.0,Residential
PROP00529,Apartment,Medellín,El Poblado,3,183,157434.0,Residential
PROP00530,Land,Bucaramanga,El Recreo,5,142,312352.0,Residential
PROP00531,Office,Cartagena,El Cabrero,5,86,584607.0,Commercial
