order_id|payment_method|gross|discount|net|shipping_fee|tax|amount_paid
1|card|163.31|0.0|163.31|4.99|13.06|0.0
2|card|303.41|0.0|303.41|0.0|24.27|327.68
3|transfer|19.16|0.0|19.16|9.99|1.53|30.68
4|card|103.80000000000001|0.0|103.80000000000001|4.99|8.3|117.09
5|transfer|113.5|0.0|113.5|4.99|9.08|127.57
6|pse|274.94|0.0|274.94|0.0|22.0|296.94
7|card|46.29|0.0|46.29|4.99|3.7|54.98
8|card|164.9|0.0|164.9|4.99|13.19|0.32
9|pse|200.08|0.0|200.08|7.99|16.01|224.08
10|card|175.44|15.674000000000001|159.766|4.99|12.78|177.54
11|card|679.66|12.7|666.9599999999999|9.99|53.36|730.31
12|card|175.91000000000003|5.1965|170.7135|4.99|13.66|189.36
13|card|149.08|0.0|149.08|7.99|11.93|169.0
14|pse|208.12|0.0|208.12|7.99|16.65|232.76
15|transfer|240.11|0.0|240.11|4.99|19.21|264.31
16|cash|464.46000000000004|0.0|464.46000000000004|0.0|37.16|501.62
17|card|19.16|0.0|19.16|4.99|1.53|25.68
18|transfer|254.76|13.905|240.85500000000002|4.99|19.27|265.12
19|card|100.97|10.097000000000001|90.87299999999999|0.0|7.27|98.14
20|transfer|51.74|0.0|51.74|0.0|4.14|55.88
21|card|94.91|0.0|94.91|0.0|7.59|102.5
22|card|113.1|0.0|113.1|4.99|9.05|127.14
23|pse|104.91|0.0|104.91|7.99|8.39|121.29
24|cash|372.67|3.419|369.25100000000003|4.99|29.54|403.78
25|card|63.42|0.0|63.42|4.99|5.07|73.48
26|card|151.89|0.0|151.89|9.99|12.15|174.03
27|pse|286.01|0.0|286.01|9.99|22.88|318.88
28|card|444.73|17.7675|426.96250000000003|9.99|34.16|471.11
29|cash|81.03|0.0|81.03|4.99|6.48|10.0
30|pse|288.91|0.0|288.91|0.0|23.11|312.02
31|card|71.98|0.0|71.98|4.99|5.76|82.73
32|pse|368.5799999999999|0.0|368.5799999999999|9.99|29.49|408.06
33|card|539.12|4.9955|534.1245|4.99|42.73|581.84
34|card|290.95000000000005|0.0|290.95000000000005|4.99|23.28|319.22
35|card|20.46|0.0|20.46|0.0|1.64|0.0
36|pse|288.85|4.1965|284.6535|7.99|22.77|315.41
37|cash|85.6|0.0|85.6|4.99|6.85|0.0
38|card|19.16|0.0|19.16|9.99|1.53|30.68
39|transfer|117.22999999999999|0.0|117.22999999999999|4.99|9.38|131.6
40|transfer|101.86|0.0|101.86|4.99|8.15|115.0
41|card|35.56|0.0|35.56|7.99|2.84|46.39
42|card|316.39|0.0|316.39|0.0|25.31|341.7
43|transfer|256.21|0.0|256.21|4.99|20.5|281.7
44|card|223.28|0.0|223.28|4.99|17.86|246.13
45|card|133.09|0.0|133.09|7.99|10.65|151.73
46|card|208.48999999999998|8.11|200.37999999999997|7.99|16.03|224.4
47|card|193.66|5.093|188.567|4.99|15.09|208.65
48|card|334.44000000000005|0.0|334.44000000000005|0.0|26.76|361.2
49|card|71.6|0.0|71.6|0.0|5.73|77.33
50|pse|277.3|0.0|277.3|7.99|22.18|52.38
51|cash|94.91|4.7455|90.1645|7.99|7.21|105.36
52|card|140.97|0.0|140.97|0.0|11.28|152.25
53|cash|20.46|1.0230000000000001|19.437|0.0|1.55|20.99
54|card|160.25|0.0|160.25|4.99|12.82|178.06
55|card|77.47|0.0|77.47|7.99|6.2|91.66
56|pse|56.099999999999994|0.0|56.099999999999994|4.99|4.49|65.58
57|pse|181.54|7.067|174.473|4.99|13.96|193.42
58|card|112.64999999999999|0.0|112.64999999999999|7.99|9.01|129.65
59|card|72.28999999999999|3.997|68.293|7.99|5.46|81.74
60|card|41.08|0.0|41.08|4.99|3.29|49.36
61|pse|326.28000000000003|0.0|326.28000000000003|0.0|26.1|352.38
62|cash|109.01|0.0|109.01|9.99|8.72|127.72
63|pse|38.2|0.0|38.2|0.0|3.06|5.89
64|card|210.65|1.2715|209.3785|4.99|16.75|231.12
65|card|256.28|0.0|256.28|0.0|20.5|276.78
66|card|92.15|0.0|92.15|9.99|7.37|109.51
67|card|77.82|0.0|77.82|0.0|6.23|84.05
68|cash|317.56|0.0|317.56|9.99|25.4|352.95
69|pse|93.96|0.0|93.96|4.99|7.52|106.47
70|card|38.2|0.0|38.2|4.99|3.06|46.25
71|card|64.8|0.0|64.8|0.0|5.18|69.98
72|transfer|208.82|0.0|208.82|9.99|16.71|235.52
73|card|133.65|2.0460000000000003|131.60399999999998|9.99|10.53|152.12
74|cash|168.44|6.644|161.796|0.0|12.94|174.74
75|pse|90.76|0.0|90.76|0.0|7.26|98.02
76|card|90.35|0.0|90.35|9.99|7.23|107.57
77|card|108.76|5.438000000000001|103.322|4.99|8.27|116.58
78|card|114.58|5.729|108.851|0.0|8.71|117.56
79|card|86.91|0.0|86.91|4.99|6.95|98.85
80|pse|198.23|0.0|198.23|7.99|15.86|222.08
81|transfer|186.29000000000002|0.0|186.29000000000002|9.99|14.9|211.18
82|card|227.63|0.0|227.63|9.99|18.21|255.83
83|card|113.5|0.0|113.5|4.99|9.08|127.57
84|card|363.7|28.473|335.227|9.99|26.82|372.04
85|pse|206.07999999999998|14.933000000000002|191.147|0.0|15.29|206.44
86|card|95.2|0.0|95.2|4.99|7.62|107.81
87|card|118.45|5.9225|112.5275|0.0|9.0|121.53
88|card|298.83|9.491|289.339|9.99|23.15|322.48
89|cash|61.56|0.0|61.56|0.0|4.92|66.48
90|card|317.44|0.0|317.44|0.0|25.4|342.84
91|pse|178.98000000000002|0.0|178.98000000000002|4.99|14.32|198.29
92|pse|201.4|0.0|201.4|9.99|16.11|10.0
93|card|542.3599999999999|8.403|533.957|7.99|42.72|584.67
94|transfer|115.04|0.0|115.04|9.99|9.2|134.23
95|cash|210.68|7.837000000000001|202.84300000000002|9.99|16.23|229.06
96|pse|278.43|11.793|266.637|9.99|21.33|297.96
97|card|195.55|2.8425000000000002|192.7075|4.99|15.42|213.12
98|card|407.43|7.782|399.648|0.0|31.97|431.62
99|transfer|196.33|0.0|196.33|4.99|15.71|217.03
100|card|141.89999999999998|0.0|141.89999999999998|4.99|11.35|158.24
101|card|20.52|0.0|20.52|4.99|1.64|27.15
102|card|61.71|0.0|61.71|0.0|4.94|66.65
103|pse|85.41|0.0|85.41|0.0|6.83|92.24
104|card|115.04|11.504000000000001|103.536|0.0|8.28|111.82
105|pse|241.52999999999997|0.0|241.52999999999997|0.0|19.32|0.0
106|cash|24.72|0.0|24.72|4.99|1.98|31.69
107|card|81.03|0.0|81.03|4.99|6.48|0.0
108|pse|215.69|14.129000000000001|201.56099999999998|0.0|16.12|217.68
109|pse|49.44|0.0|49.44|4.99|3.96|58.39
110|pse|136.31|0.0|136.31|4.99|10.9|152.2
111|card|157.02|0.0|157.02|7.99|12.56|177.57
112|card|358.59|10.246|348.34399999999994|4.99|27.87|381.2
113|card|218.08|0.0|218.08|7.99|17.45|243.52
114|pse|274.45|0.0|274.45|9.99|21.96|306.4
115|card|117.93|0.0|117.93|9.99|9.43|0.0
116|pse|109.01|0.0|109.01|0.0|8.72|117.73
117|card|147.04|0.0|147.04|9.99|11.76|168.79
118|card|132.83|13.283000000000001|119.54700000000001|9.99|9.56|27.36
119|pse|223.66|0.0|223.66|4.99|17.89|246.54
120|transfer|31.84|0.0|31.84|4.99|2.55|39.38
121|card|147.78|0.0|147.78|4.99|11.82|164.59
122|pse|214.62|10.143|204.477|9.99|16.36|230.83
123|cash|45.38|0.0|45.38|9.99|3.63|59.0
124|card|112.24000000000001|0.0|112.24000000000001|4.99|8.98|126.21
125|card|259.53|15.145499999999998|244.3845|4.99|19.55|268.92
126|cash|201.94|0.0|201.94|7.99|16.16|226.09
127|card|115.04|5.752000000000001|109.28800000000001|7.99|8.74|126.02
128|card|93.21|0.0|93.21|4.99|7.46|105.66
129|pse|235.11|0.0|235.11|0.0|18.81|253.92
130|card|277.46|0.0|277.46|4.99|22.2|304.65
131|card|324.46|0.0|324.46|7.99|25.96|358.41
132|transfer|136.35|0.0|136.35|0.0|10.91|147.26
133|card|107.92|0.0|107.92|0.0|8.63|2.97
134|card|214.91|14.930499999999999|199.9795|0.0|16.0|0.0
135|card|100.97|0.0|100.97|0.0|8.08|109.05
136|card|81.03|0.0|81.03|4.99|6.48|92.5
137|card|115.04|0.0|115.04|0.0|9.2|124.24
138|pse|214.08|10.704|203.376|0.0|16.27|219.65
139|pse|409.85|3.58|406.27|9.99|32.5|448.76
140|pse|20.46|2.0460000000000003|18.414|7.99|1.47|27.87
141|card|212.95999999999998|0.0|212.95999999999998|4.99|17.04|234.99
142|cash|72.36|0.0|72.36|4.99|5.79|83.14
143|card|311.13|0.0|311.13|4.99|24.89|80.71
144|card|20.54|0.0|20.54|4.99|1.64|27.17
145|pse|306.26|0.0|306.26|4.99|24.5|335.75
146|card|366.09000000000003|0.0|366.09000000000003|7.99|29.29|0.0
147|card|93.66|0.0|93.66|4.99|7.49|106.14
148|card|145.49|6.156000000000001|139.334|0.0|11.15|150.48
149|pse|305.59|3.891|301.69899999999996|7.99|24.14|333.83
150|card|61.71|0.0|61.71|0.0|4.94|66.65
151|pse|137.88|2.8425000000000002|135.0375|9.99|10.8|155.83
152|cash|66.81|0.0|66.81|4.99|5.34|77.14
153|card|123.42|0.0|123.42|7.99|9.87|141.28
154|transfer|187.55|0.0|187.55|4.99|15.0|207.54
155|card|201.94|10.097000000000001|191.843|9.99|15.35|0.0
156|pse|102.46|0.0|102.46|4.99|8.2|115.65
157|card|162.06|0.0|162.06|9.99|12.96|185.01
158|card|294.94|0.0|294.94|0.0|23.6|318.54
159|pse|186.42|0.0|186.42|4.99|14.91|206.32
160|card|131.95|0.0|131.95|4.99|10.56|147.5
161|card|82.25|0.0|82.25|4.99|6.58|93.82
162|card|308.51|0.0|308.51|7.99|24.68|341.18
163|card|314.77|20.286|294.48400000000004|7.99|23.56|326.03
164|card|212.94|9.719999999999999|203.22|0.0|16.26|219.48
165|card|128.68|14.215999999999998|114.464|9.99|9.16|0.0
166|pse|294.99|0.0|294.99|9.99|23.6|31.2
167|pse|107.53999999999999|0.0|107.53999999999999|7.99|8.6|124.13
168|pse|248.25|2.3800000000000003|245.87|9.99|19.67|275.53
169|card|172.5|0.0|172.5|9.99|13.8|196.29
170|pse|131.76999999999998|0.0|131.76999999999998|7.99|10.54|150.3
171|pse|64.8|0.0|64.8|9.99|5.18|79.97
172|card|274.89|0.0|274.89|4.99|21.99|301.87
173|pse|304.12|0.0|304.12|7.99|24.33|336.44
174|card|117.21|0.0|117.21|7.99|9.38|134.58
175|card|329.04|0.0|329.04|0.0|26.32|355.36
176|card|19.16|0.0|19.16|9.99|1.53|30.68
177|card|289.89000000000004|26.073000000000004|263.817|0.0|21.11|284.93
178|card|214.79999999999998|0.0|214.79999999999998|7.99|17.18|239.97
179|card|112.75|16.912499999999998|95.8375|7.99|7.67|111.5
180|card|94.03999999999999|0.0|94.03999999999999|4.99|7.52|8.61
181|cash|196.44|0.0|196.44|7.99|15.72|220.15
182|card|200.59|0.0|200.59|7.99|16.05|224.63
183|cash|102.46|10.246|92.214|7.99|7.38|107.58
184|card|242.25|4.055|238.195|4.99|19.06|262.24
185|pse|320.43|0.0|320.43|7.99|25.63|354.05
186|card|252.98000000000002|5.755|247.22500000000002|0.0|19.78|267.0
187|card|144.72|14.472000000000001|130.248|7.99|10.42|148.66
188|pse|267.43|0.0|267.43|0.0|21.39|20.0
189|card|81.1|0.0|81.1|9.99|6.49|97.58
190|card|197.55|0.0|197.55|4.99|15.8|218.34
191|card|159.17|13.552499999999998|145.6175|7.99|11.65|165.26
192|card|46.29|0.0|46.29|4.99|3.7|54.98
193|pse|360.54999999999995|0.0|360.54999999999995|7.99|28.84|397.38
194|card|226.39|6.271000000000001|220.11899999999997|7.99|17.61|245.72
195|pse|35.56|0.0|35.56|4.99|2.84|43.39
196|card|159.32999999999998|0.0|159.32999999999998|0.0|12.75|0.0
197|card|31.18|0.0|31.18|9.99|2.49|0.0
198|pse|168.85999999999999|0.0|168.85999999999999|9.99|13.51|192.36
199|pse|140.12|11.096|129.024|4.99|10.32|144.33
200|pse|77.61|3.8805|73.7295|9.99|5.9|89.62
201|card|151.55|10.8095|140.7405|7.99|11.26|159.99
202|cash|113.88|2.7145|111.16550000000001|4.99|8.89|125.05
203|pse|311.98|0.0|311.98|7.99|24.96|344.93
204|card|102.46|0.0|102.46|7.99|8.2|118.65
205|card|106.68|0.0|106.68|7.99|8.53|123.2
206|card|109.04|0.0|109.04|9.99|8.72|127.75
207|card|310.78000000000003|10.904000000000002|299.87600000000003|4.99|23.99|328.86
208|card|15.92|0.0|15.92|4.99|1.27|0.0
209|pse|45.38|2.269|43.111000000000004|4.99|3.45|51.55
210|card|146.9|0.0|146.9|4.99|11.75|10.0
211|card|19.16|0.0|19.16|4.99|1.53|25.68
212|card|18.7|0.0|18.7|0.0|1.5|20.2
213|card|252.66000000000003|0.0|252.66000000000003|0.0|20.21|272.87
214|card|386.91999999999996|15.46|371.46|9.99|29.72|411.17
215|pse|92.15|0.0|92.15|9.99|7.37|109.51
216|pse|117.21|11.721|105.48899999999999|0.0|8.44|113.93
217|card|236.64|14.6205|222.0195|4.99|17.76|244.77
218|pse|414.22|0.0|414.22|9.99|33.14|0.0
219|card|32.32|0.0|32.32|7.99|2.59|42.9
220|transfer|268.88|2.587|266.293|4.99|21.3|292.58
221|card|184.11|3.755|180.35500000000002|0.0|14.43|194.79
222|card|228.92000000000002|0.0|228.92000000000002|4.99|18.31|252.22
223|card|45.38|0.0|45.38|4.99|3.63|54.0
224|cash|106.68|0.0|106.68|4.99|8.53|120.2
225|card|247.76|0.0|247.76|4.99|19.82|272.57
226|card|108.7|0.0|108.7|4.99|8.7|23.49
227|cash|100.97|0.0|100.97|9.99|8.08|119.04
228|pse|129.10999999999999|16.9785|112.1315|9.99|8.97|131.09
229|card|72.36|0.0|72.36|9.99|5.79|88.14
230|card|15.59|1.5590000000000002|14.030999999999999|7.99|1.12|23.14
231|pse|415.96|14.32|401.64|7.99|32.13|441.76
232|card|102.46|0.0|102.46|7.99|8.2|118.65
233|card|387.57|9.18|378.39|7.99|30.27|416.65
234|card|203.76|0.0|203.76|7.99|16.3|228.05
235|card|103.91999999999999|0.0|103.91999999999999|7.99|8.31|0.0
236|card|46.35|0.0|46.35|9.99|3.71|60.05
237|pse|351.64|0.0|351.64|4.99|28.13|0.0
238|cash|192.2|0.0|192.2|7.99|15.38|215.57
239|transfer|94.07|0.0|94.07|4.99|7.53|106.59
240|card|109.01|10.901000000000002|98.10900000000001|9.99|7.85|115.95
241|card|86.91|0.0|86.91|0.0|6.95|93.86
242|cash|38.32|0.0|38.32|0.0|3.07|41.39
243|card|188.91|0.0|188.91|4.99|15.11|209.01
244|card|143.44|1.0010000000000001|142.439|7.99|11.4|161.83
245|card|97.47|0.0|97.47|7.99|7.8|113.26
246|card|50.69|0.0|50.69|4.99|4.06|10.0
247|card|217.52|0.0|217.52|4.99|17.4|239.91
248|pse|122.19|0.0|122.19|4.99|9.78|136.96
249|card|115.04|0.0|115.04|4.99|9.2|129.23
250|card|123.14999999999999|0.0|123.14999999999999|7.99|9.85|0.0
251|card|110.5|0.0|110.5|0.0|8.84|119.34
252|pse|59.59|0.0|59.59|7.99|4.77|72.35
253|pse|97.47|0.0|97.47|4.99|7.8|22.84
254|pse|184.3|0.0|184.3|0.0|14.74|199.04
255|card|125.69|0.0|125.69|4.99|10.06|140.74
256|cash|122.22|0.0|122.22|7.99|9.78|139.99
257|transfer|386.88|11.027999999999999|375.852|0.0|30.07|405.92
258|card|172.67|3.0855|169.5845|0.0|13.57|32.54
259|pse|204.92|0.0|204.92|7.99|16.39|229.3
260|card|201.94|0.0|201.94|4.99|16.16|223.09
261|card|20.52|0.0|20.52|4.99|1.64|27.15
262|transfer|53.08|0.0|53.08|9.99|4.25|0.0
263|card|266.67|0.0|266.67|4.99|21.33|292.99
264|card|682.53|0.0|682.53|7.99|54.6|745.12
265|card|47.6|2.3800000000000003|45.22|4.99|3.62|53.83
266|card|207.45999999999998|0.0|207.45999999999998|4.99|16.6|8.05
267|card|336.28|6.171|330.109|7.99|26.41|364.51
268|card|177.66|1.0230000000000001|176.637|0.0|14.13|190.77
269|card|237.35|0.0|237.35|7.99|18.99|264.33
270|cash|150.06|10.246|139.814|9.99|11.19|160.99
271|transfer|47.3|0.0|47.3|0.0|3.78|51.08
272|cash|176.06|3.6180000000000003|172.442|4.99|13.8|191.23
273|card|99.82|0.0|99.82|4.99|7.99|112.8
274|pse|102.83|0.0|102.83|4.99|8.23|0.0
275|pse|185.08|3.6180000000000003|181.46200000000002|4.99|14.52|200.97
276|cash|112.1|2.3649999999999998|109.73499999999999|4.99|8.78|123.5
277|card|173.82|0.0|173.82|9.99|13.91|197.72
278|cash|170.23|0.0|170.23|9.99|13.62|193.84
279|card|20.54|0.0|20.54|4.99|1.64|27.17
280|card|182.53|0.0|182.53|0.0|14.6|19.59
281|cash|112.75|0.0|112.75|0.0|9.02|121.77
282|card|73.52|0.0|73.52|7.99|5.88|87.39
283|pse|58.32|0.0|58.32|9.99|4.67|72.98
284|cash|304.4|0.0|304.4|4.99|24.35|333.74
285|card|214.26999999999998|1.5335|212.7365|7.99|17.02|237.75
286|pse|549.98|0.0|549.98|4.99|44.0|598.97
287|card|144.7|0.0|144.7|7.99|11.58|164.27
288|card|108.58|0.0|108.58|9.99|8.69|127.26
289|pse|39.97|0.0|39.97|7.99|3.2|51.16
290|card|216.68|0.0|216.68|7.99|17.33|242.0
291|transfer|444.36|0.0|444.36|9.99|35.55|489.9
292|transfer|162.2|0.0|162.2|7.99|12.98|183.17
293|pse|20.54|0.0|20.54|0.0|1.64|22.18
294|pse|49.55|0.0|49.55|4.99|3.96|10.0
295|card|149.28|10.931000000000001|138.349|0.0|11.07|0.0
296|card|35.56|0.0|35.56|7.99|2.84|46.39
