order_id|payment_method|gross|discount|net|shipping_fee|tax|amount_paid
297|card|286.1|5.8605|280.2395|0.0|22.42|302.66
298|pse|236.41|0.0|236.41|7.99|18.91|0.0
299|card|299.15999999999997|14.32|284.84000000000003|4.99|22.79|312.62
300|card|283.32|0.0|283.32|9.99|22.67|315.98
301|card|39.97|0.0|39.97|9.99|3.2|10.0
302|pse|171.2|0.0|171.2|7.99|13.7|192.89
303|card|100.97|0.0|100.97|0.0|8.08|109.05
304|card|311.01|0.0|311.01|4.99|24.88|340.88
305|card|113.5|11.350000000000001|102.15|4.99|8.17|5.07
306|card|47.6|0.0|47.6|4.99|3.81|56.4
307|transfer|84.03|0.0|84.03|4.99|6.72|95.74
308|transfer|180.7|0.0|180.7|7.99|14.46|203.15
309|cash|70.67|0.0|70.67|7.99|5.65|84.31
310|card|190.97000000000003|0.0|190.97000000000003|7.99|15.28|214.24
311|card|68.38|3.419|64.961|0.0|5.2|0.0
312|transfer|92.77|0.0|92.77|0.0|7.42|100.19
313|card|263.38|0.0|263.38|9.99|21.07|294.44
314|card|103.93|0.0|103.93|7.99|8.31|120.23
315|card|62.21|0.0|62.21|7.99|4.98|75.18
316|card|254.95999999999998|0.0|254.95999999999998|9.99|20.4|285.35
317|pse|345.12|0.0|345.12|0.0|27.61|372.73
318|cash|15.92|0.0|15.92|7.99|1.27|25.18
319|card|142.23000000000002|0.0|142.23000000000002|4.99|11.38|158.6
320|card|119.31|1.62|117.69|4.99|9.42|132.1
321|cash|56.099999999999994|0.0|56.099999999999994|7.99|4.49|19.37
322|pse|220.36|8.11|212.25|4.99|16.98|234.22
323|card|230.08|0.0|230.08|4.99|18.41|253.48
324|pse|152.72|0.0|152.72|4.99|12.22|169.93
325|card|97.47|0.0|97.47|4.99|7.8|110.26
326|card|206.39|0.0|206.39|0.0|16.51|222.9
327|transfer|114.58|0.0|114.58|0.0|9.17|123.75
328|card|347.61|11.458|336.152|0.0|26.89|363.04
329|cash|154.60999999999999|3.74|150.87|4.99|12.07|167.93
330|card|172.89999999999998|4.59|168.31|9.99|13.46|191.76
331|card|92.77|0.0|92.77|7.99|7.42|108.18
332|transfer|213.19|5.1115|208.0785|0.0|16.65|224.73
333|transfer|311.21999999999997|13.009|298.211|7.99|23.86|0.0
334|card|255.63|0.0|255.63|4.99|20.45|76.07
335|card|49.55|0.0|49.55|7.99|3.96|61.5
336|cash|203.72|0.0|203.72|7.99|16.3|228.01
337|pse|217.66|6.838|210.822|4.99|16.87|232.68
338|card|70.67|0.0|70.67|9.99|5.65|86.31
339|card|106.25|0.0|106.25|0.0|8.5|114.75
340|card|330.11|0.0|330.11|4.99|26.41|361.51
341|transfer|38.32|0.0|38.32|4.99|3.07|5.18
342|pse|40.74|0.0|40.74|0.0|3.26|44.0
343|card|156.74|0.0|156.74|4.99|12.54|174.27
344|pse|24.72|0.0|24.72|0.0|1.98|26.7
345|transfer|137.53|0.0|137.53|9.99|11.0|158.52
346|cash|172.21|11.097|161.113|0.0|12.89|174.0
347|card|133.35|0.0|133.35|9.99|10.67|33.56
348|cash|207.86|0.0|207.86|9.99|16.63|234.48
349|pse|99.82|0.0|99.82|4.99|7.99|112.8
350|transfer|169.78|4.0515|165.7285|7.99|13.26|186.98
351|card|226.74|0.0|226.74|9.99|18.14|254.87
352|cash|219.0|0.0|219.0|4.99|17.52|241.51
353|transfer|53.94|5.394|48.546|4.99|3.88|57.42
354|transfer|96.52|0.0|96.52|4.99|7.72|109.23
355|card|58.32|0.0|58.32|9.99|4.67|72.98
356|card|72.36|0.0|72.36|0.0|5.79|78.15
357|transfer|106.25|0.0|106.25|4.99|8.5|119.74
358|pse|92.9|7.236000000000001|85.66399999999999|4.99|6.85|97.5
359|card|143.96|0.0|143.96|0.0|11.52|155.48
360|card|251.89000000000001|0.0|251.89000000000001|0.0|20.15|272.04
361|cash|332.22|0.0|332.22|0.0|26.58|358.8
362|card|99.82|0.0|99.82|7.99|7.99|115.8
363|pse|70.67|0.0|70.67|0.0|5.65|76.32
364|pse|86.25999999999999|3.997|82.263|7.99|6.58|96.83
365|card|100.43|0.0|100.43|0.0|8.03|108.46
366|transfer|300.91|5.9225|294.9875|0.0|23.6|318.59
367|card|361.33000000000004|21.668000000000003|339.66200000000003|7.99|27.17|374.82
368|card|306.79|0.0|306.79|4.99|24.54|336.32
369|card|77.82|0.0|77.82|4.99|6.23|89.04
370|card|192.98000000000002|0.0|192.98000000000002|4.99|15.44|213.41
371|card|64.8|0.0|64.8|7.99|5.18|77.97
372|pse|354.91|5.394|349.516|4.99|27.96|382.47
373|pse|204.92|0.0|204.92|4.99|16.39|226.3
374|pse|204.78|8.56|196.22|9.99|15.7|14.84
375|card|234.49|5.9955|228.49450000000002|7.99|18.28|254.76
376|card|25.87|0.0|25.87|7.99|2.07|35.93
377|card|118.45|0.0|118.45|9.99|9.48|137.92
378|card|64.8|3.24|61.559999999999995|4.99|4.92|71.47
379|card|271.04999999999995|0.0|271.04999999999995|7.99|21.68|300.72
380|card|119.36000000000001|0.0|119.36000000000001|0.0|9.55|128.91
381|card|266.21|10.322999999999999|255.887|4.99|20.47|281.35
382|card|37.55|0.0|37.55|4.99|3.0|45.54
383|card|185.54|18.554|166.986|0.0|13.36|180.35
384|card|25.87|0.0|25.87|0.0|2.07|27.94
385|card|546.04|0.0|546.04|7.99|43.68|597.71
386|card|45.38|0.0|45.38|0.0|3.63|49.01
387|cash|61.71|0.0|61.71|9.99|4.94|76.64
388|pse|26.54|0.0|26.54|4.99|2.12|0.0
389|card|463.58|0.0|463.58|7.99|37.09|508.66
390|card|125.19|0.0|125.19|4.99|10.02|140.2
391|card|165.67000000000002|0.0|165.67000000000002|0.0|13.25|178.92
392|transfer|481.65|3.419|478.231|4.99|38.26|521.48
393|transfer|207.86|0.0|207.86|9.99|16.63|234.48
394|cash|68.82|0.0|68.82|4.99|5.51|79.32
395|card|133.95|0.0|133.95|4.99|10.72|149.66
396|transfer|207.35|0.0|207.35|4.99|16.59|228.93
397|card|389.93|0.0|389.93|7.99|31.19|429.11
398|card|81.03|0.0|81.03|9.99|6.48|97.5
399|card|179.82999999999998|0.0|179.82999999999998|7.99|14.39|202.21
400|pse|104.97|0.0|104.97|9.99|8.4|123.36
401|pse|20.52|0.0|20.52|0.0|1.64|22.16
402|card|15.59|0.0|15.59|4.99|1.25|21.83
403|card|32.32|0.0|32.32|7.99|2.59|42.9
404|pse|485.84|3.081|482.759|0.0|38.62|521.38
405|card|397.38|0.0|397.38|4.99|31.79|434.16
406|cash|295.36|0.0|295.36|0.0|23.63|75.62
407|cash|233.71999999999997|0.0|233.71999999999997|4.99|18.7|257.41
408|card|226.96|0.0|226.96|9.99|18.16|71.81
409|pse|256.21|7.067|249.143|4.99|19.93|274.06
410|card|78.37|0.0|78.37|7.99|6.27|92.63
411|pse|102.46|5.123|97.33699999999999|0.0|7.79|105.13
412|card|297.11|0.0|297.11|0.0|23.77|320.88
413|card|148.85|0.0|148.85|7.99|11.91|168.75
414|card|256.98|0.0|256.98|9.99|20.56|0.0
415|card|128.36|0.0|128.36|4.99|10.27|143.62
416|card|109.04|1.5335|107.5065|0.0|8.6|116.11
417|card|53.94|0.0|53.94|4.99|4.32|63.25
418|cash|37.55|0.0|37.55|4.99|3.0|5.79
419|transfer|179.13|0.0|179.13|4.99|14.33|198.45
420|card|107.53|0.0|107.53|0.0|8.6|116.13
421|card|113.19|0.0|113.19|4.99|9.06|127.24
422|card|92.7|0.0|92.7|9.99|7.42|110.11
423|card|40.74|0.0|40.74|7.99|3.26|0.0
424|card|684.6500000000001|45.6435|639.0065|7.99|51.12|698.12
425|card|232.05|0.0|232.05|9.99|18.56|260.6
426|card|144.72|0.0|144.72|0.0|11.58|0.0
427|card|196.56|0.0|196.56|9.99|15.72|222.27
428|pse|51.2|0.0|51.2|9.99|4.1|65.29
429|card|107.04|0.0|107.04|7.99|8.56|123.59
430|card|47.6|0.0|47.6|7.99|3.81|59.4
431|card|54.29|0.0|54.29|4.99|4.34|63.62
432|cash|15.59|0.0|15.59|4.99|1.25|21.83
433|card|56.85|0.0|56.85|9.99|4.55|71.39
434|card|18.7|0.0|18.7|0.0|1.5|1.27
435|pse|209.92|0.0|209.92|7.99|16.79|234.7
436|pse|104.55|0.0|104.55|0.0|8.36|112.91
437|cash|92.58|0.0|92.58|9.99|7.41|109.98
438|transfer|83.93|0.0|83.93|4.99|6.71|95.63
439|pse|193.95|0.0|193.95|0.0|15.52|209.47
440|card|110.02|0.0|110.02|7.99|8.8|9.95
441|card|36.38|0.796|35.584|7.99|2.85|46.42
442|cash|190.85|4.3455|186.5045|4.99|14.92|206.41
443|pse|258.43|4.28|254.14999999999998|4.99|20.33|0.0
444|card|313.9|15.695|298.205|0.0|23.86|322.06
445|pse|400.83000000000004|0.0|400.83000000000004|4.99|32.07|437.89
446|card|225.10000000000002|4.0515|221.0485|9.99|17.68|248.72
447|card|20.46|0.0|20.46|0.0|1.64|22.1
448|transfer|90.35|0.0|90.35|4.99|7.23|102.57
449|card|19.16|0.0|19.16|7.99|1.53|0.0
450|card|118.45|0.0|118.45|7.99|9.48|135.92
451|transfer|158.56|5.548|153.012|4.99|12.24|170.24
452|card|221.47|0.0|221.47|0.0|17.72|239.19
453|card|131.76|0.0|131.76|0.0|10.54|142.3
454|pse|228.07|0.0|228.07|4.99|18.25|251.31
455|pse|101.43|0.0|101.43|4.99|8.11|27.18
456|cash|215.38|0.0|215.38|4.99|17.23|0.0
457|transfer|46.35|0.0|46.35|4.99|3.71|55.05
458|pse|40.74|0.0|40.74|4.99|3.26|48.99
459|card|326.1|0.0|326.1|7.99|26.09|360.18
460|card|49.55|0.0|49.55|9.99|3.96|63.5
461|transfer|348.45|0.0|348.45|4.99|27.88|0.0
462|pse|103.93|15.589500000000001|88.3405|4.99|7.07|19.17
463|pse|256.26|2.4775|253.78249999999997|0.0|20.3|59.86
464|pse|39.22|0.0|39.22|0.0|3.14|42.36
465|pse|100.97|0.0|100.97|0.0|8.08|109.05
466|transfer|38.2|0.0|38.2|9.99|3.06|51.25
467|pse|210.39|1.027|209.363|7.99|16.75|234.1
468|cash|123.14999999999999|0.0|123.14999999999999|7.99|9.85|140.99
469|cash|250.32999999999998|14.6205|235.7095|0.0|18.86|254.57
470|card|78.75|2.3175000000000003|76.4325|7.99|6.11|90.53
471|card|20.46|0.0|20.46|4.99|1.64|27.09
472|card|170.04|0.0|170.04|0.0|13.6|183.64
473|card|20.02|1.0010000000000001|19.019|0.0|1.52|20.54
474|pse|228.44|0.0|228.44|0.0|18.28|246.72
475|pse|228.17|0.0|228.17|9.99|18.25|256.41
476|card|109.01|0.0|109.01|4.99|8.72|122.72
477|pse|113.5|0.0|113.5|0.0|9.08|122.58
478|card|132.79|0.0|132.79|7.99|10.62|151.4
479|pse|187.58|0.0|187.58|7.99|15.01|210.58
480|pse|449.19000000000005|48.915|400.275|9.99|32.02|442.28
481|transfer|307.26|0.0|307.26|0.0|24.58|331.84
482|card|55.39|4.6005|50.789500000000004|4.99|4.06|59.84
483|cash|342.57|0.0|342.57|0.0|27.41|369.98
484|pse|136.14|2.9160000000000004|133.224|4.99|10.66|148.87
485|pse|134.9|7.0155|127.8845|0.0|10.23|7.32
486|transfer|201.43|0.0|201.43|4.99|16.11|222.53
487|cash|61.71|0.0|61.71|7.99|4.94|74.64
488|card|234.42|14.972999999999999|219.447|9.99|17.56|247.0
489|transfer|20.46|0.0|20.46|4.99|1.64|27.09
490|pse|597.63|15.145499999999998|582.4845|4.99|46.6|9.73
491|card|73.52|0.0|73.52|4.99|5.88|84.39
492|pse|298.64|0.0|298.64|4.99|23.89|327.52
493|card|273.6|0.0|273.6|7.99|21.89|303.48
494|pse|47.3|7.095|40.205|9.99|3.22|53.42
495|card|77.82|0.0|77.82|9.99|6.23|94.04
496|card|149.13|0.0|149.13|7.99|11.93|0.0
497|cash|372.45|4.635000000000001|367.815|0.0|29.43|397.24
498|card|133.83|0.0|133.83|0.0|10.71|11.11
499|transfer|61.71|0.0|61.71|7.99|4.94|74.64
500|card|200.49|0.0|200.49|7.99|16.04|224.52
501|card|93.55|0.0|93.55|0.0|7.48|101.03
502|card|166.73|0.0|166.73|7.99|13.34|188.06
503|card|71.6|0.0|71.6|4.99|5.73|82.32
504|card|163.25|0.0|163.25|4.99|13.06|181.3
505|pse|239.57999999999998|0.0|239.57999999999998|4.99|19.17|263.74
506|card|261.41|0.0|261.41|4.99|20.91|287.31
507|card|78.37|0.0|78.37|7.99|6.27|92.63
508|pse|57.55|0.0|57.55|0.0|4.6|62.15
509|pse|84.3|0.0|84.3|0.0|6.74|91.04
510|card|272.02|9.321|262.69899999999996|4.99|21.02|288.71
511|card|68.38|3.419|64.961|9.99|5.2|80.15
512|transfer|177.12|0.0|177.12|0.0|14.17|191.29
513|pse|250.33|0.0|250.33|7.99|20.03|278.35
514|transfer|405.91999999999996|11.096|394.82399999999996|4.99|31.59|431.4
515|card|249.24|0.0|249.24|9.99|19.94|279.17
516|card|150.14|0.0|150.14|4.99|12.01|167.14
517|card|206.63|2.654|203.976|0.0|16.32|42.53
518|card|192.58999999999997|9.277|183.313|0.0|14.67|197.98
519|card|24.72|0.0|24.72|9.99|1.98|36.69
520|card|109.01|0.0|109.01|4.99|8.72|122.72
521|pse|475.86|13.168|462.692|0.0|37.02|499.71
522|card|258.39|7.759|250.631|0.0|20.05|270.68
523|card|191.85|10.625|181.225|4.99|14.5|200.72
524|card|335.65999999999997|0.0|335.65999999999997|4.99|26.85|367.5
525|cash|329.46|0.0|329.46|7.99|26.36|10.0
526|card|72.3|1.9160000000000001|70.384|7.99|5.63|84.0
527|pse|280.08|0.0|280.08|0.0|22.41|302.49
528|transfer|236.9|0.0|236.9|4.99|18.95|260.84
529|card|100.97|0.0|100.97|4.99|8.08|114.04
530|card|189.10999999999999|0.0|189.10999999999999|0.0|15.13|10.0
531|card|57.55|0.0|57.55|9.99|4.6|72.14
532|card|72.36|0.0|72.36|4.99|5.79|0.0
533|card|202.86|0.0|202.86|9.99|16.23|229.08
534|card|214.79999999999998|0.0|214.79999999999998|4.99|17.18|236.97
535|transfer|332.34|0.0|332.34|7.99|26.59|366.92
536|card|277.61|0.0|277.61|0.0|22.21|299.82
537|card|148.32999999999998|0.0|148.32999999999998|0.0|11.87|160.2
538|card|25.43|0.0|25.43|9.99|2.03|37.45
539|pse|452.39|0.0|452.39|4.99|36.19|21.13
540|card|77.82|0.0|77.82|4.99|6.23|89.04
541|card|428.63|0.0|428.63|4.99|34.29|467.91
542|card|331.88|5.675000000000001|326.205|4.99|26.1|357.3
543|pse|144.76999999999998|0.0|144.76999999999998|0.0|11.58|156.35
544|card|84.03|0.0|84.03|0.0|6.72|90.75
545|pse|46.33|2.0460000000000003|44.284000000000006|7.99|3.54|55.81
546|card|262.77|0.0|262.77|9.99|21.02|293.78
547|card|174.69|0.0|174.69|4.99|13.98|193.66
548|cash|320.2|0.0|320.2|4.99|25.62|350.81
549|pse|123.42|6.171|117.249|9.99|9.38|0.0
550|card|61.71|0.0|61.71|7.99|4.94|74.64
551|card|46.29|0.0|46.29|4.99|3.7|54.98
552|card|282.28000000000003|0.0|282.28000000000003|4.99|22.58|309.85
553|cash|350.17|0.0|350.17|4.99|28.01|383.17
554|pse|180.56|5.352|175.208|9.99|14.02|199.22
555|card|319.31|9.747|309.563|4.99|24.77|339.32
556|card|218.57|0.0|218.57|9.99|17.49|0.0
557|cash|110.96|0.0|110.96|7.99|8.88|0.0
558|card|167.96|12.5995|155.3605|0.0|12.43|167.79
559|card|183.6|0.0|183.6|7.99|14.69|206.28
560|pse|92.15|0.0|92.15|7.99|7.37|107.51
561|card|150.79|0.0|150.79|9.99|12.06|172.84
562|card|47.6|0.0|47.6|7.99|3.81|59.4
563|card|377.26|15.279|361.981|4.99|28.96|395.93
564|pse|164.96|8.103|156.85700000000003|4.99|12.55|174.4
565|transfer|92.58|0.0|92.58|9.99|7.41|5.52
566|pse|127.46000000000001|5.438000000000001|122.022|0.0|9.76|131.78
567|card|41.04|2.052|38.988|4.99|3.12|47.1
568|card|113.19|0.0|113.19|0.0|9.06|122.25
569|card|406.15000000000003|5.093|401.057|9.99|32.08|443.13
570|card|44.129999999999995|0.0|44.129999999999995|4.99|3.53|52.65
571|card|166.79999999999998|0.0|166.79999999999998|0.0|13.34|180.14
572|pse|389.99999999999994|0.0|389.99999999999994|7.99|31.2|429.19
573|card|292.40999999999997|0.0|292.40999999999997|7.99|23.39|323.79
574|pse|363.76|0.0|363.76|9.99|29.1|402.85
575|card|147.12|0.0|147.12|0.0|11.77|158.89
576|pse|201.94|0.0|201.94|0.0|16.16|218.1
577|cash|20.02|0.0|20.02|0.0|1.6|21.62
578|card|110.96|0.0|110.96|0.0|8.88|119.84
579|card|472.91999999999996|0.0|472.91999999999996|4.99|37.83|515.74
580|card|184.3|0.0|184.3|4.99|14.74|204.03
581|card|135.92000000000002|0.0|135.92000000000002|7.99|10.87|18.37
582|card|117.21|5.8605|111.34949999999999|0.0|8.91|120.26
583|cash|87.57|7.14|80.43|9.99|6.43|19.48
584|cash|101.43|0.0|101.43|4.99|8.11|114.53
585|card|81.03|0.0|81.03|0.0|6.48|87.51
586|pse|312.24|0.0|312.24|9.99|24.98|347.21
587|cash|71.98|0.0|71.98|0.0|5.76|77.74
588|card|213.64|0.0|213.64|4.99|17.09|235.72
589|card|212.45|9.599499999999999|202.85049999999998|7.99|16.23|227.07
590|cash|71.12|0.0|71.12|7.99|5.69|84.8
591|card|536.9|0.0|536.9|7.99|42.95|587.84
592|card|227.0|0.0|227.0|0.0|18.16|245.16
593|card|167.48|0.0|167.48|9.99|13.4|190.87
594|card|129.08|0.0|129.08|4.99|10.33|144.4
595|card|130.32|0.0|130.32|7.99|10.43|148.74
596|card|109.04|0.0|109.04|4.99|8.72|122.75
597|card|209.47|0.0|209.47|4.99|16.76|231.22
598|transfer|107.04|0.0|107.04|7.99|8.56|123.59
599|cash|176.73000000000002|0.0|176.73000000000002|4.99|14.14|195.86
600|card|101.86|5.093|96.767|7.99|7.74|112.5
