devolucion_id,order_id,fecha_devolucion,motivo,cantidad_devuelta
DEV00001,ORD007895,2024-01-10,No era lo esperado,2
DEV00002,ORD007908,2023-02-27,Talla incorrecta,2
DEV00003,ORD003485,2022-02-17,Duplicado,2
DEV00004,ORD010486,2023-06-15,Defecto de fábrica,1
DEV00005,ORD003331,2023-09-14,Defecto de fábrica,1
DEV00006,ORD011057,2022-07-22,Talla incorrecta,3
DEV00007,ORD009750,2024-03-14,Defecto de fábrica,3
DEV00008,ORD002054,2024-03-13,Defecto de fábrica,2
DEV00009,ORD009513,2023-10-10,No era lo esperado,1
DEV00010,ORD011868,2022-07-18,Defecto de fábrica,1
DEV00011,ORD004911,2022-03-04,Llegó tarde,2
DEV00012,ORD008103,2022-07-12,Defecto de fábrica,3
DEV00013,ORD004483,2022-03-14,Llegó tarde,2
DEV00014,ORD001399,2024-02-12,Llegó tarde,1
DEV00015,ORD006411,2022-12-16,Defecto de fábrica,2
DEV00016,ORD009895,2023-08-07,No era lo esperado,1
DEV00017,ORD010985,2022-03-26,Defecto de fábrica,2
DEV00018,ORD000581,2023-12-01,Talla incorrecta,2
DEV00019,ORD003824,2022-08-24,Defecto de fábrica,1
DEV00020,ORD005646,2023-06-13,Talla incorrecta,2
DEV00021,ORD001174,2023-09-25,Talla incorrecta,2
DEV00022,ORD007034,2022-10-20,No era lo esperado,3
DEV00023,ORD011002,2022-08-18,Duplicado,3
DEV00024,ORD001228,2022-08-13,No era lo esperado,3
DEV00025,ORD009508,2023-07-27,No era lo esperado,2
DEV00026,ORD004126,2022-07-15,Defecto de fábrica,1
DEV00027,ORD007126,2022-11-21,Llegó tarde,1
DEV00028,ORD008381,2024-02-22,No era lo esperado,1
DEV00029,ORD005492,2023-07-17,Duplicado,2
DEV00030,ORD006555,2022-12-07,Talla incorrecta,2
DEV00031,ORD005444,2023-02-24,No era lo esperado,2
DEV00032,ORD009290,2023-12-16,No era lo esperado,2
DEV00033,ORD001042,2023-05-12,Defecto de fábrica,1
DEV00034,ORD007746,2022-12-01,Defecto de fábrica,3
DEV00035,ORD003722,2023-07-08,Defecto de fábrica,2
DEV00036,ORD010222,2023-09-30,No era lo esperado,1
DEV00037,ORD004814,2022-06-04,Defecto de fábrica,2
DEV00038,ORD004291,2022-09-09,Talla incorrecta,1
DEV00039,ORD001726,2022-02-10,Duplicado,3
DEV00040,ORD001853,2022-10-04,Defecto de fábrica,1
DEV00041,ORD002973,2023-11-13,Llegó tarde,2
DEV00042,ORD010902,2023-08-27,No era lo esperado,1
DEV00043,ORD001028,2022-11-20,No era lo esperado,3
DEV00044,ORD009208,2022-06-19,Talla incorrecta,1
DEV00045,ORD010840,2022-06-23,Llegó tarde,2
DEV00046,ORD003014,2022-01-25,Llegó tarde,2
DEV00047,ORD005027,2022-04-18,Defecto de fábrica,1
DEV00048,ORD001868,2024-01-02,Defecto de fábrica,3
DEV00049,ORD003141,2022-10-17,Talla incorrecta,2
DEV00050,ORD006134,2024-03-31,Duplicado,3
DEV00051,ORD000585,2023-04-26,No era lo esperado,2
DEV00052,ORD002130,2022-12-20,Defecto de fábrica,1
DEV00053,ORD009011,2023-09-17,No era lo esperado,1
DEV00054,ORD008840,2023-04-01,No era lo esperado,1
DEV00055,ORD002639,2022-06-19,Llegó tarde,2
DEV00056,ORD001242,2022-08-11,No era lo esperado,2
DEV00057,ORD009347,2024-03-04,Talla incorrecta,2
DEV00058,ORD007879,2023-03-09,Duplicado,1
DEV00059,ORD006892,2022-12-11,Duplicado,2
DEV00060,ORD009836,2023-05-02,Duplicado,2
DEV00061,ORD008839,2022-09-19,Defecto de fábrica,1
DEV00062,ORD002160,2023-05-16,Defecto de fábrica,3
DEV00063,ORD005847,2023-11-07,Talla incorrecta,1
DEV00064,ORD010225,2022-05-08,No era lo esperado,3
DEV00065,ORD004207,2023-01-11,Duplicado,1
DEV00066,ORD008035,2023-04-20,Defecto de fábrica,1
DEV00067,ORD011574,2023-09-19,No era lo esperado,3
DEV00068,ORD003020,2023-06-09,Llegó tarde,1
DEV00069,ORD001850,2022-09-29,No era lo esperado,1
DEV00070,ORD008289,2024-01-12,No era lo esperado,1
DEV00071,ORD003338,2024-03-08,No era lo esperado,1
DEV00072,ORD010261,2022-10-07,Talla incorrecta,2
DEV00073,ORD001092,2023-05-25,No era lo esperado,3
DEV00074,ORD003129,2022-12-21,Defecto de fábrica,1
DEV00075,ORD005907,2024-01-18,Talla incorrecta,2
DEV00076,ORD000605,2022-10-02,Llegó tarde,1
DEV00077,ORD004635,2024-03-10,No era lo esperado,3
DEV00078,ORD011949,2022-06-08,Llegó tarde,1
DEV00079,ORD010621,2022-01-25,No era lo esperado,1
DEV00080,ORD007507,2023-05-07,Defecto de fábrica,1
DEV00081,ORD004101,2023-11-16,Talla incorrecta,1
DEV00082,ORD011971,2023-04-23,No era lo esperado,3
DEV00083,ORD004994,2023-03-26,Duplicado,2
DEV00084,ORD010166,2022-12-20,Duplicado,3
DEV00085,ORD009794,2024-01-14,No era lo esperado,3
DEV00086,ORD003747,2023-01-16,Defecto de fábrica,2
DEV00087,ORD010387,2023-12-25,Llegó tarde,2
DEV00088,ORD005320,2022-06-17,Talla incorrecta,3
DEV00089,ORD009121,2023-05-30,Defecto de fábrica,3
DEV00090,ORD000826,2022-06-09,No era lo esperado,1
DEV00091,ORD008960,2023-12-12,Defecto de fábrica,3
DEV00092,ORD004027,2023-03-10,Defecto de fábrica,3
DEV00093,ORD004159,2023-06-15,No era lo esperado,1
DEV00094,ORD001549,2022-05-12,Defecto de fábrica,3
DEV00095,ORD011228,2022-09-09,Defecto de fábrica,1
DEV00096,ORD007711,2022-03-30,No era lo esperado,1
DEV00097,ORD011062,2023-10-12,Defecto de fábrica,2
DEV00098,ORD001963,2023-03-09,No era lo esperado,3
DEV00099,ORD003201,2022-03-17,Llegó tarde,1
DEV00100,ORD001500,2023-12-12,Talla incorrecta,2
DEV00101,ORD006749,2022-09-02,No era lo esperado,1
DEV00102,ORD008794,2022-07-13,Llegó tarde,2
DEV00103,ORD005756,2023-08-08,No era lo esperado,1
DEV00104,ORD000604,2023-08-23,Talla incorrecta,3
DEV00105,ORD011858,2023-12-29,Defecto de fábrica,3
DEV00106,ORD002145,2022-09-17,Defecto de fábrica,2
DEV00107,ORD001681,2022-05-11,Defecto de fábrica,2
DEV00108,ORD004443,2023-09-08,Defecto de fábrica,3
DEV00109,ORD000773,2023-02-13,Llegó tarde,3
DEV00110,ORD002714,2023-04-25,Duplicado,3
DEV00111,ORD007347,2023-10-26,Llegó tarde,2
DEV00112,ORD010760,2022-08-29,Defecto de fábrica,2
DEV00113,ORD000226,2022-12-29,Talla incorrecta,2
DEV00114,ORD004711,2022-12-14,No era lo esperado,3
DEV00115,ORD003900,2023-09-04,Llegó tarde,1
DEV00116,ORD006629,2022-12-05,No era lo esperado,1
DEV00117,ORD001587,2022-04-15,No era lo esperado,2
DEV00118,ORD003863,2023-05-29,Defecto de fábrica,2
DEV00119,ORD003219,2022-03-16,Duplicado,1
DEV00120,ORD008901,2022-12-23,No era lo esperado,1
DEV00121,ORD009192,2022-05-28,Llegó tarde,2
DEV00122,ORD008046,2023-12-02,Defecto de fábrica,1
DEV00123,ORD002347,2023-01-10,No era lo esperado,1
DEV00124,ORD010224,2023-01-10,Talla incorrecta,2
DEV00125,ORD008192,2023-11-20,Llegó tarde,3
DEV00126,ORD005680,2022-05-14,No era lo esperado,1
DEV00127,ORD003619,2024-01-14,Llegó tarde,2
DEV00128,ORD000556,2023-04-18,Talla incorrecta,3
DEV00129,ORD011925,2022-03-20,Defecto de fábrica,1
DEV00130,ORD011017,2024-03-06,Defecto de fábrica,3
DEV00131,ORD002256,2022-12-31,No era lo esperado,3
DEV00132,ORD004325,2022-04-30,No era lo esperado,1
DEV00133,ORD002505,2022-11-25,Defecto de fábrica,2
DEV00134,ORD005490,2022-11-01,Llegó tarde,1
DEV00135,ORD010882,2023-04-06,Llegó tarde,2
DEV00136,ORD009426,2023-12-23,No era lo esperado,3
DEV00137,ORD011310,2022-04-12,Defecto de fábrica,3
DEV00138,ORD002967,2022-09-10,Defecto de fábrica,1
DEV00139,ORD000865,2023-09-02,Defecto de fábrica,3
DEV00140,ORD004455,2023-03-22,Duplicado,3
DEV00141,ORD000744,2022-06-06,Defecto de fábrica,2
DEV00142,ORD008654,2022-10-06,Defecto de fábrica,2
DEV00143,ORD010560,2022-12-17,Talla incorrecta,2
DEV00144,ORD007690,2022-08-22,No era lo esperado,2
DEV00145,ORD010629,2022-04-17,Talla incorrecta,1
DEV00146,ORD011234,2022-06-29,No era lo esperado,1
DEV00147,ORD008572,2022-10-14,Talla incorrecta,1
DEV00148,ORD000896,2022-03-14,No era lo esperado,2
DEV00149,ORD002123,2023-07-23,Llegó tarde,3
DEV00150,ORD007068,2023-10-20,Defecto de fábrica,3
DEV00151,ORD003788,2022-06-27,No era lo esperado,1
DEV00152,ORD003376,2023-10-22,Defecto de fábrica,1
DEV00153,ORD006013,2023-08-07,No era lo esperado,1
DEV00154,ORD007144,2022-04-21,No era lo esperado,3
DEV00155,ORD011303,2024-04-04,Defecto de fábrica,1
DEV00156,ORD007545,2023-08-04,Defecto de fábrica,2
DEV00157,ORD004587,2023-09-28,No era lo esperado,1
DEV00158,ORD002110,2022-09-14,Llegó tarde,3
DEV00159,ORD000638,2023-07-24,Llegó tarde,3
DEV00160,ORD001261,2022-12-04,Llegó tarde,3
DEV00161,ORD007477,2023-11-01,No era lo esperado,1
DEV00162,ORD001832,2023-12-07,No era lo esperado,2
DEV00163,ORD002843,2022-09-10,Llegó tarde,3
DEV00164,ORD005063,2022-11-30,Defecto de fábrica,3
DEV00165,ORD001875,2024-01-20,Llegó tarde,1
DEV00166,ORD003807,2023-04-07,Defecto de fábrica,3
DEV00167,ORD011279,2022-12-27,No era lo esperado,2
DEV00168,ORD011690,2023-04-05,Llegó tarde,3
DEV00169,ORD011080,2024-04-12,No era lo esperado,2
DEV00170,ORD010950,2022-04-27,Duplicado,1
DEV00171,ORD006274,2023-12-16,Defecto de fábrica,2
DEV00172,ORD008705,2023-07-13,Defecto de fábrica,3
DEV00173,ORD009801,2023-11-17,Llegó tarde,3
DEV00174,ORD006205,2022-05-08,Talla incorrecta,2
DEV00175,ORD001009,2022-03-23,Defecto de fábrica,3
DEV00176,ORD005559,2022-04-16,Defecto de fábrica,3
DEV00177,ORD008677,2023-10-05,No era lo esperado,2
DEV00178,ORD006368,2023-12-09,No era lo esperado,3
DEV00179,ORD010713,2022-12-16,No era lo esperado,1
DEV00180,ORD006598,2023-04-29,Talla incorrecta,1
DEV00181,ORD006538,2023-10-03,Defecto de fábrica,3
DEV00182,ORD006334,2023-09-22,Defecto de fábrica,3
DEV00183,ORD008512,2023-07-22,Llegó tarde,3
DEV00184,ORD004232,2023-12-01,No era lo esperado,2
DEV00185,ORD006721,2022-05-01,No era lo esperado,2
DEV00186,ORD002485,2023-08-24,Talla incorrecta,2
DEV00187,ORD001234,2022-07-12,Talla incorrecta,2
DEV00188,ORD008154,2022-08-02,Defecto de fábrica,1
DEV00189,ORD008941,2022-03-10,Talla incorrecta,2
DEV00190,ORD009716,2023-12-21,No era lo esperado,1
DEV00191,ORD003265,2023-03-11,Talla incorrecta,2
DEV00192,ORD000975,2022-07-19,No era lo esperado,2
DEV00193,ORD000413,2022-03-05,Talla incorrecta,1
DEV00194,ORD006606,2023-12-17,Talla incorrecta,2
DEV00195,ORD002284,2023-12-09,No era lo esperado,2
DEV00196,ORD010964,2023-08-10,Llegó tarde,1
DEV00197,ORD009512,2023-08-29,No era lo esperado,3
DEV00198,ORD000617,2022-09-25,No era lo esperado,1
DEV00199,ORD004425,2022-12-15,Defecto de fábrica,2
DEV00200,ORD002289,2023-03-28,Defecto de fábrica,1
DEV00201,ORD001663,2022-12-25,No era lo esperado,2
DEV00202,ORD011514,2024-04-18,No era lo esperado,2
DEV00203,ORD005734,2022-11-29,No era lo esperado,2
DEV00204,ORD000880,2023-01-09,No era lo esperado,2
DEV00205,ORD000359,2023-12-24,Defecto de fábrica,2
DEV00206,ORD002665,2024-03-28,Talla incorrecta,1
DEV00207,ORD010613,2023-06-12,Llegó tarde,3
DEV00208,ORD010500,2022-02-15,Talla incorrecta,2
DEV00209,ORD008376,2024-01-10,Talla incorrecta,1
DEV00210,ORD000395,2022-05-19,Talla incorrecta,2
DEV00211,ORD003893,2023-04-01,Llegó tarde,2
DEV00212,ORD010492,2023-10-05,No era lo esperado,1
DEV00213,ORD009749,2022-05-10,Llegó tarde,2
DEV00214,ORD004210,2022-09-20,Defecto de fábrica,1
DEV00215,ORD007906,2023-12-25,Duplicado,2
DEV00216,ORD002865,2022-12-11,Llegó tarde,1
DEV00217,ORD006463,2022-01-27,Llegó tarde,1
DEV00218,ORD002581,2022-01-25,Llegó tarde,2
DEV00219,ORD009049,2024-01-11,Llegó tarde,1
DEV00220,ORD004909,2023-01-29,Llegó tarde,3
DEV00221,ORD009791,2024-01-04,Defecto de fábrica,2
DEV00222,ORD009075,2022-09-30,No era lo esperado,1
DEV00223,ORD005723,2023-11-28,Duplicado,1
DEV00224,ORD008403,2022-11-12,Llegó tarde,1
DEV00225,ORD009115,2024-01-05,Defecto de fábrica,2
DEV00226,ORD004553,2023-05-21,No era lo esperado,3
DEV00227,ORD002464,2023-06-05,No era lo esperado,1
DEV00228,ORD009114,2022-02-08,Duplicado,3
DEV00229,ORD006483,2023-11-11,Duplicado,2
DEV00230,ORD006519,2022-12-04,Defecto de fábrica,2
DEV00231,ORD004619,2023-06-23,Defecto de fábrica,1
DEV00232,ORD011885,2023-01-05,Defecto de fábrica,2
DEV00233,ORD004083,2023-12-30,Defecto de fábrica,3
DEV00234,ORD003115,2022-10-13,No era lo esperado,3
DEV00235,ORD007829,2022-11-24,Llegó tarde,2
DEV00236,ORD009853,2023-01-13,Talla incorrecta,1
DEV00237,ORD005743,2023-06-01,Defecto de fábrica,2
DEV00238,ORD007258,2024-03-29,Defecto de fábrica,1
DEV00239,ORD009949,2024-02-06,Llegó tarde,3
DEV00240,ORD005136,2022-11-10,No era lo esperado,2
DEV00241,ORD007949,2023-08-02,No era lo esperado,1
DEV00242,ORD004960,2024-01-24,Defecto de fábrica,1
DEV00243,ORD007329,2023-06-28,Llegó tarde,3
DEV00244,ORD011729,2022-09-24,Defecto de fábrica,3
DEV00245,ORD001336,2023-10-01,Llegó tarde,2
DEV00246,ORD010401,2023-09-30,Duplicado,2
DEV00247,ORD010999,2022-05-05,Defecto de fábrica,2
DEV00248,ORD005144,2022-08-02,Llegó tarde,3
DEV00249,ORD011281,2022-01-31,Talla incorrecta,3
DEV00250,ORD001452,2022-02-09,Llegó tarde,1
DEV00251,ORD011966,2022-12-29,No era lo esperado,1
DEV00252,ORD000608,2022-04-16,Defecto de fábrica,1
DEV00253,ORD008307,2023-03-15,Talla incorrecta,3
DEV00254,ORD002430,2022-07-01,No era lo esperado,3
DEV00255,ORD011521,2023-12-13,Talla incorrecta,2
DEV00256,ORD006138,2023-04-28,Talla incorrecta,2
DEV00257,ORD001341,2022-04-25,Talla incorrecta,2
DEV00258,ORD007248,2022-03-04,Talla incorrecta,3
DEV00259,ORD002629,2023-12-24,Duplicado,1
DEV00260,ORD008881,2023-12-06,Duplicado,1
DEV00261,ORD009226,2023-03-28,No era lo esperado,2
DEV00262,ORD007232,2022-06-16,Defecto de fábrica,1
DEV00263,ORD010951,2022-07-12,Defecto de fábrica,2
DEV00264,ORD002527,2022-12-01,No era lo esperado,2
DEV00265,ORD003958,2022-08-12,Defecto de fábrica,2
DEV00266,ORD008310,2023-04-30,Talla incorrecta,1
DEV00267,ORD001143,2022-11-19,Talla incorrecta,3
DEV00268,ORD004305,2023-07-14,No era lo esperado,3
DEV00269,ORD000001,2023-08-20,Talla incorrecta,1
DEV00270,ORD000768,2022-12-22,Llegó tarde,1
DEV00271,ORD002213,2023-07-15,No era lo esperado,1
DEV00272,ORD004665,2023-12-05,Talla incorrecta,1
DEV00273,ORD001209,2022-11-20,Talla incorrecta,3
DEV00274,ORD011214,2024-03-27,Talla incorrecta,3
DEV00275,ORD007328,2022-07-10,No era lo esperado,3
DEV00276,ORD004827,2022-12-21,No era lo esperado,2
DEV00277,ORD007340,2022-06-18,No era lo esperado,1
DEV00278,ORD004023,2022-05-09,Llegó tarde,1
DEV00279,ORD004380,2023-12-29,Duplicado,3
DEV00280,ORD006361,2022-04-28,Llegó tarde,1
DEV00281,ORD004318,2022-10-03,Talla incorrecta,1
DEV00282,ORD009406,2023-10-08,Defecto de fábrica,2
DEV00283,ORD011045,2022-07-19,No era lo esperado,1
DEV00284,ORD005886,2022-12-16,Llegó tarde,1
DEV00285,ORD003564,2024-04-04,Talla incorrecta,2
DEV00286,ORD007142,2022-05-04,No era lo esperado,3
DEV00287,ORD005972,2023-05-13,Defecto de fábrica,2
DEV00288,ORD009639,2023-04-20,Talla incorrecta,3
DEV00289,ORD010708,2024-02-24,Defecto de fábrica,2
DEV00290,ORD000505,2023-01-06,No era lo esperado,1
DEV00291,ORD011384,2023-07-24,No era lo esperado,3
DEV00292,ORD008161,2023-05-14,Duplicado,1
DEV00293,ORD010680,2023-12-05,Defecto de fábrica,2
DEV00294,ORD000935,2023-03-06,Llegó tarde,2
DEV00295,ORD004719,2023-12-11,No era lo esperado,2
DEV00296,ORD003045,2024-02-18,No era lo esperado,2
DEV00297,ORD007404,2022-03-14,No era lo esperado,2
DEV00298,ORD010664,2022-08-31,No era lo esperado,2
DEV00299,ORD000366,2022-12-10,Talla incorrecta,1
DEV00300,ORD010213,2023-11-10,Llegó tarde,3
DEV00301,ORD002442,2023-10-15,Talla incorrecta,2
DEV00302,ORD005354,2022-10-14,Talla incorrecta,3
DEV00303,ORD005409,2024-03-29,No era lo esperado,1
DEV00304,ORD001827,2022-12-16,Defecto de fábrica,1
DEV00305,ORD002306,2022-07-28,Defecto de fábrica,3
DEV00306,ORD011361,2024-02-26,No era lo esperado,1
DEV00307,ORD001330,2023-01-23,Defecto de fábrica,2
DEV00308,ORD003787,2023-12-05,Defecto de fábrica,1
DEV00309,ORD010692,2022-07-03,Defecto de fábrica,3
DEV00310,ORD006045,2022-08-01,No era lo esperado,2
DEV00311,ORD003023,2023-07-22,Defecto de fábrica,2
DEV00312,ORD010633,2022-05-20,Defecto de fábrica,1
DEV00313,ORD010829,2022-09-01,No era lo esperado,3
DEV00314,ORD001890,2023-08-20,Defecto de fábrica,3
DEV00315,ORD008625,2024-01-05,Defecto de fábrica,2
DEV00316,ORD005602,2023-10-03,Talla incorrecta,2
DEV00317,ORD009699,2022-10-30,Talla incorrecta,3
DEV00318,ORD010810,2023-04-02,No era lo esperado,1
DEV00319,ORD006153,2023-12-21,No era lo esperado,3
DEV00320,ORD009135,2022-11-26,Defecto de fábrica,3
DEV00321,ORD002856,2022-03-05,No era lo esperado,3
DEV00322,ORD009680,2023-06-25,Defecto de fábrica,2
DEV00323,ORD000050,2023-03-20,No era lo esperado,2
DEV00324,ORD000655,2022-12-15,No era lo esperado,3
DEV00325,ORD009319,2023-09-03,No era lo esperado,3
DEV00326,ORD002310,2022-06-22,Talla incorrecta,3
DEV00327,ORD004260,2023-12-18,No era lo esperado,2
DEV00328,ORD009334,2022-10-25,Defecto de fábrica,2
DEV00329,ORD008724,2024-03-11,Llegó tarde,2
DEV00330,ORD000570,2024-01-09,Defecto de fábrica,1
DEV00331,ORD005171,2022-09-24,Defecto de fábrica,3
DEV00332,ORD010065,2023-06-04,No era lo esperado,2
DEV00333,ORD006421,2022-03-14,Talla incorrecta,2
DEV00334,ORD007938,2023-05-23,Duplicado,2
DEV00335,ORD009696,2023-07-20,Llegó tarde,3
DEV00336,ORD000754,2023-09-29,Talla incorrecta,3
DEV00337,ORD003392,2023-06-19,No era lo esperado,3
DEV00338,ORD008341,2022-11-11,Defecto de fábrica,3
DEV00339,ORD007060,2022-08-12,No era lo esperado,3
DEV00340,ORD005066,2023-03-12,Llegó tarde,3
DEV00341,ORD010694,2023-09-25,Defecto de fábrica,1
DEV00342,ORD001117,2022-05-17,No era lo esperado,3
DEV00343,ORD002232,2022-01-06,Defecto de fábrica,1
DEV00344,ORD008225,2023-06-29,No era lo esperado,2
DEV00345,ORD004824,2022-12-03,No era lo esperado,1
DEV00346,ORD011722,2024-03-02,Llegó tarde,2
DEV00347,ORD004526,2023-09-12,No era lo esperado,2
DEV00348,ORD001631,2023-01-12,Defecto de fábrica,2
DEV00349,ORD000601,2022-11-06,No era lo esperado,3
DEV00350,ORD005707,2023-06-11,Defecto de fábrica,1
DEV00351,ORD001076,2023-11-08,Defecto de fábrica,1
DEV00352,ORD005664,2023-01-07,Llegó tarde,1
DEV00353,ORD003302,2023-04-23,Llegó tarde,3
DEV00354,ORD001430,2022-10-23,No era lo esperado,1
DEV00355,ORD001564,2022-07-20,Defecto de fábrica,2
DEV00356,ORD008594,2024-03-26,Duplicado,3
DEV00357,ORD011924,2022-02-10,Talla incorrecta,3
DEV00358,ORD007226,2022-02-09,Talla incorrecta,1
