order_id,product_id,quantity,unit_price,discount_rate
1,2,1,93.21,0.0
1,45,1,24.72,0.0
1,19,1,45.38,0.0
2,28,1,18.7,0.0
2,60,1,68.03,0.0
2,35,2,108.34,0.0
3,8,1,19.16,0.0
4,23,1,25.43,0.0
4,3,1,78.37,0.0
5,51,1,113.5,0.0
6,39,1,46.29,0.0
6,75,2,72.36,0.0
6,5,1,83.93,0.0
7,39,1,46.29,0.0
8,44,1,91.8,0.0
8,33,1,53.94,0.0
8,8,1,19.16,0.0
9,42,1,70.67,0.0
9,19,1,45.38,0.0
9,72,1,84.03,0.0
10,28,1,18.7,0.0
10,3,2,78.37,0.1
11,18,2,101.86,0.0
11,29,3,73.98,0.0
11,16,2,81.1,0.05
11,44,1,91.8,0.05
12,21,1,103.93,0.05
12,25,1,71.98,0.0
13,19,2,45.38,0.0
13,41,2,29.16,0.0
14,53,1,20.02,0.0
14,48,1,114.58,0.0
14,27,1,73.52,0.0
15,24,1,47.6,0.0
15,62,2,54.29,0.0
15,5,1,83.93,0.0
16,19,2,45.38,0.0
16,22,3,108.7,0.0
16,24,1,47.6,0.0
17,8,1,19.16,0.0
18,59,2,46.35,0.15
18,20,2,81.03,0.0
19,9,1,100.97,0.1
20,64,2,25.87,0.0
21,10,1,94.91,0.0
22,75,1,72.36,0.0
22,37,1,40.74,0.0
23,73,1,26.54,0.0
23,3,1,78.37,0.0
24,49,1,68.38,0.05
24,55,3,101.43,0.0
25,50,1,37.55,0.0
25,64,1,25.87,0.0
26,27,1,73.52,0.0
26,3,1,78.37,0.0
27,28,2,18.7,0.0
27,11,1,47.3,0.0
27,74,1,110.96,0.0
27,58,1,90.35,0.0
28,31,1,118.45,0.15
28,66,3,108.76,0.0
29,20,1,81.03,0.0
30,34,2,107.04,0.0
30,62,1,54.29,0.0
30,47,1,20.54,0.0
31,25,1,71.98,0.0
32,4,3,85.6,0.0
32,61,2,39.97,0.0
32,69,2,15.92,0.0
33,67,1,19.1,0.1
33,71,3,115.04,0.0
33,65,1,113.19,0.0
33,14,1,61.71,0.05
34,71,1,115.04,0.0
34,21,1,103.93,0.0
34,25,1,71.98,0.0
35,68,1,20.46,0.0
36,5,1,83.93,0.05
36,79,2,102.46,0.0
37,4,1,85.6,0.0
38,8,1,19.16,0.0
39,23,1,25.43,0.0
39,44,1,91.8,0.0
40,18,1,101.86,0.0
41,63,1,35.56,0.0
42,5,1,83.93,0.0
42,14,2,61.71,0.0
42,13,1,109.04,0.0
43,42,1,70.67,0.0
43,76,2,92.77,0.0
44,22,1,108.7,0.0
44,48,1,114.58,0.0
45,21,1,103.93,0.0
45,41,1,29.16,0.0
46,39,1,46.29,0.0
46,16,2,81.1,0.05
47,44,1,91.8,0.0
47,18,1,101.86,0.05
48,14,1,61.71,0.0
48,1,1,93.96,0.0
48,7,3,59.59,0.0
49,54,1,71.6,0.0
50,60,2,68.03,0.0
50,45,2,24.72,0.0
50,44,1,91.8,0.0
51,10,1,94.91,0.05
52,38,2,57.55,0.0
52,64,1,25.87,0.0
53,68,1,20.46,0.05
54,24,1,47.6,0.0
54,50,3,37.55,0.0
55,39,1,46.29,0.0
55,52,2,15.59,0.0
56,28,3,18.7,0.0
57,58,1,90.35,0.0
57,32,1,20.52,0.0
57,42,1,70.67,0.1
58,50,3,37.55,0.0
59,61,1,39.97,0.1
59,40,1,32.32,0.0
60,47,2,20.54,0.0
61,66,3,108.76,0.0
62,26,1,109.01,0.0
63,67,2,19.1,0.0
64,2,1,93.21,0.0
64,23,1,25.43,0.05
64,46,3,30.67,0.0
65,48,1,114.58,0.0
65,78,1,92.15,0.0
65,36,1,49.55,0.0
66,78,1,92.15,0.0
67,30,1,77.82,0.0
68,49,2,68.38,0.0
68,4,1,85.6,0.0
68,24,2,47.6,0.0
69,1,1,93.96,0.0
70,67,2,19.1,0.0
71,70,2,32.4,0.0
72,56,1,56.85,0.0
72,58,1,90.35,0.0
72,47,3,20.54,0.0
73,68,1,20.46,0.1
73,65,1,113.19,0.0
74,44,1,91.8,0.05
74,63,1,35.56,0.0
74,47,2,20.54,0.05
75,19,2,45.38,0.0
76,58,1,90.35,0.0
77,66,1,108.76,0.05
78,48,1,114.58,0.05
79,15,1,86.91,0.0
80,33,2,53.94,0.0
80,58,1,90.35,0.0
81,22,1,108.7,0.0
81,12,1,77.59,0.0
82,2,1,93.21,0.0
82,33,2,53.94,0.0
82,73,1,26.54,0.0
83,51,1,113.5,0.0
84,10,2,94.91,0.15
84,75,1,72.36,0.0
84,4,1,85.6,0.0
84,69,1,15.92,0.0
85,51,1,113.5,0.05
85,39,2,46.29,0.1
86,24,2,47.6,0.0
87,31,1,118.45,0.05
88,10,2,94.91,0.05
88,26,1,109.01,0.0
89,32,3,20.52,0.0
90,48,1,114.58,0.0
90,55,2,101.43,0.0
91,67,2,19.1,0.0
91,56,1,56.85,0.0
91,5,1,83.93,0.0
92,59,2,46.35,0.0
92,22,1,108.7,0.0
93,72,1,84.03,0.1
93,33,2,53.94,0.0
93,35,3,108.34,0.0
93,23,1,25.43,0.0
94,71,1,115.04,0.0
95,3,2,78.37,0.05
95,33,1,53.94,0.0
96,49,1,68.38,0.1
96,64,2,25.87,0.0
96,36,1,49.55,0.1
96,66,1,108.76,0.0
97,42,1,70.67,0.0
97,60,1,68.03,0.0
97,56,1,56.85,0.05
98,5,3,83.93,0.0
98,30,2,77.82,0.05
99,70,2,32.4,0.0
99,24,1,47.6,0.0
99,5,1,83.93,0.0
100,11,3,47.3,0.0
101,32,1,20.52,0.0
102,14,1,61.71,0.0
103,39,1,46.29,0.0
103,53,1,20.02,0.0
103,67,1,19.1,0.0
104,71,1,115.04,0.1
105,53,2,20.02,0.0
105,48,1,114.58,0.0
105,15,1,86.91,0.0
106,45,1,24.72,0.0
107,20,1,81.03,0.0
108,53,1,20.02,0.0
108,66,1,108.76,0.05
108,15,1,86.91,0.1
109,45,2,24.72,0.0
110,6,1,117.21,0.0
110,67,1,19.1,0.0
111,67,1,19.1,0.0
111,66,1,108.76,0.0
111,41,1,29.16,0.0
112,24,1,47.6,0.0
112,15,1,86.91,0.0
112,8,1,19.16,0.0
112,79,2,102.46,0.05
113,13,2,109.04,0.0
114,67,2,19.1,0.0
114,10,1,94.91,0.0
114,42,2,70.67,0.0
115,17,1,97.47,0.0
115,68,1,20.46,0.0
116,26,1,109.01,0.0
117,27,2,73.52,0.0
118,63,2,35.56,0.1
118,14,1,61.71,0.1
119,57,1,106.25,0.0
119,63,2,35.56,0.0
119,39,1,46.29,0.0
120,69,2,15.92,0.0
121,37,1,40.74,0.0
121,34,1,107.04,0.0
122,55,1,101.43,0.1
122,65,1,113.19,0.0
123,19,1,45.38,0.0
124,40,2,32.32,0.0
124,24,1,47.6,0.0
125,26,1,109.01,0.0
125,36,1,49.55,0.0
125,9,1,100.97,0.15
126,9,2,100.97,0.0
127,71,1,115.04,0.05
128,2,1,93.21,0.0
129,60,1,68.03,0.0
129,37,2,40.74,0.0
129,4,1,85.6,0.0
130,30,1,77.82,0.0
130,80,2,99.82,0.0
131,80,1,99.82,0.0
131,47,2,20.54,0.0
131,16,1,81.1,0.0
131,79,1,102.46,0.0
132,45,2,24.72,0.0
132,15,1,86.91,0.0
133,75,1,72.36,0.0
133,63,1,35.56,0.0
134,78,1,92.15,0.05
134,33,1,53.94,0.0
134,77,1,68.82,0.15
135,9,1,100.97,0.0
136,20,1,81.03,0.0
137,71,1,115.04,0.0
138,34,2,107.04,0.05
139,43,3,112.75,0.0
139,54,1,71.6,0.05
140,68,1,20.46,0.1
141,73,1,26.54,0.0
141,2,2,93.21,0.0
142,75,1,72.36,0.0
143,34,1,107.04,0.0
143,60,3,68.03,0.0
144,47,1,20.54,0.0
145,19,1,45.38,0.0
145,31,1,118.45,0.0
145,61,1,39.97,0.0
145,79,1,102.46,0.0
146,34,3,107.04,0.0
146,67,1,19.1,0.0
146,64,1,25.87,0.0
147,46,2,30.67,0.0
147,40,1,32.32,0.0
148,5,1,83.93,0.0
148,32,3,20.52,0.1
149,30,1,77.82,0.05
149,48,1,114.58,0.0
149,65,1,113.19,0.0
150,14,1,61.71,0.0
151,20,1,81.03,0.0
151,56,1,56.85,0.05
152,68,1,20.46,0.0
152,59,1,46.35,0.0
153,14,2,61.71,0.0
154,52,1,15.59,0.0
154,60,1,68.03,0.0
154,21,1,103.93,0.0
155,9,2,100.97,0.05
156,79,1,102.46,0.0
157,20,2,81.03,0.0
158,21,2,103.93,0.0
158,49,1,68.38,0.0
158,28,1,18.7,0.0
159,2,2,93.21,0.0
160,50,2,37.55,0.0
160,56,1,56.85,0.0
161,47,1,20.54,0.0
161,14,1,61.71,0.0
162,55,1,101.43,0.0
162,8,1,19.16,0.0
162,1,2,93.96,0.0
163,28,1,18.7,0.0
163,2,1,93.21,0.0
163,55,2,101.43,0.1
164,45,1,24.72,0.0
164,70,2,32.4,0.15
164,14,2,61.71,0.0
165,30,1,77.82,0.15
165,23,2,25.43,0.05
166,22,2,108.7,0.0
166,12,1,77.59,0.0
167,54,1,71.6,0.0
167,69,1,15.92,0.0
167,53,1,20.02,0.0
168,24,1,47.6,0.05
168,33,2,53.94,0.0
168,76,1,92.77,0.0
169,12,1,77.59,0.0
169,10,1,94.91,0.0
170,44,1,91.8,0.0
170,61,1,39.97,0.0
171,70,2,32.4,0.0
172,17,1,97.47,0.0
172,49,1,68.38,0.0
172,13,1,109.04,0.0
173,60,2,68.03,0.0
173,72,2,84.03,0.0
174,6,1,117.21,0.0
175,74,1,110.96,0.0
175,13,2,109.04,0.0
176,8,1,19.16,0.0
177,15,3,86.91,0.1
177,41,1,29.16,0.0
178,54,3,71.6,0.0
179,43,1,112.75,0.15
180,32,1,20.52,0.0
180,27,1,73.52,0.0
181,23,2,25.43,0.0
181,54,1,71.6,0.0
181,29,1,73.98,0.0
182,69,2,15.92,0.0
182,34,1,107.04,0.0
182,14,1,61.71,0.0
183,79,1,102.46,0.1
184,16,1,81.1,0.05
184,76,1,92.77,0.0
184,49,1,68.38,0.0
185,71,2,115.04,0.0
185,58,1,90.35,0.0
186,7,2,59.59,0.0
186,28,1,18.7,0.0
186,38,2,57.55,0.05
187,75,2,72.36,0.1
188,40,2,32.32,0.0
188,33,2,53.94,0.0
188,10,1,94.91,0.0
189,16,1,81.1,0.0
190,20,1,81.03,0.0
190,44,1,91.8,0.0
190,45,1,24.72,0.0
191,77,1,68.82,0.0
191,58,1,90.35,0.15
192,39,1,46.29,0.0
193,54,1,71.6,0.0
193,72,1,84.03,0.0
193,79,2,102.46,0.0
194,9,1,100.97,0.0
194,30,1,77.82,0.05
194,24,1,47.6,0.05
195,63,1,35.56,0.0
196,57,1,106.25,0.0
196,73,2,26.54,0.0
197,52,2,15.59,0.0
198,15,1,86.91,0.0
198,70,1,32.4,0.0
198,36,1,49.55,0.0
199,74,1,110.96,0.1
199,41,1,29.16,0.0
200,64,3,25.87,0.05
201,15,1,86.91,0.05
201,40,2,32.32,0.1
202,7,1,59.59,0.0
202,62,1,54.29,0.05
203,4,1,85.6,0.0
203,65,2,113.19,0.0
204,79,1,102.46,0.0
205,63,3,35.56,0.0
206,13,1,109.04,0.0
207,59,2,46.35,0.0
207,13,2,109.04,0.05
208,69,1,15.92,0.0
209,19,1,45.38,0.05
210,48,1,114.58,0.0
210,40,1,32.32,0.0
211,8,1,19.16,0.0
212,28,1,18.7,0.0
213,25,2,71.98,0.0
213,22,1,108.7,0.0
214,22,1,108.7,0.1
214,2,2,93.21,0.0
214,44,1,91.8,0.05
215,78,1,92.15,0.0
216,6,1,117.21,0.1
217,9,1,100.97,0.0
217,67,2,19.1,0.0
217,17,1,97.47,0.15
218,44,1,91.8,0.0
218,22,1,108.7,0.0
218,9,1,100.97,0.0
218,43,1,112.75,0.0
219,40,1,32.32,0.0
220,64,1,25.87,0.1
220,43,1,112.75,0.0
220,42,1,70.67,0.0
220,7,1,59.59,0.0
221,50,2,37.55,0.05
221,26,1,109.01,0.0
222,26,1,109.01,0.0
222,61,3,39.97,0.0
223,19,1,45.38,0.0
224,63,3,35.56,0.0
225,12,2,77.59,0.0
225,39,2,46.29,0.0
226,22,1,108.7,0.0
227,9,1,100.97,0.0
228,65,1,113.19,0.15
228,69,1,15.92,0.0
229,75,1,72.36,0.0
230,52,1,15.59,0.1
231,17,2,97.47,0.0
231,54,2,71.6,0.1
231,30,1,77.82,0.0
232,79,1,102.46,0.0
233,4,1,85.6,0.0
233,44,1,91.8,0.1
233,78,2,92.15,0.0
233,64,1,25.87,0.0
234,5,1,83.93,0.0
234,64,1,25.87,0.0
234,1,1,93.96,0.0
235,54,1,71.6,0.0
235,40,1,32.32,0.0
236,59,1,46.35,0.0
237,33,3,53.94,0.0
237,10,2,94.91,0.0
238,42,2,70.67,0.0
238,23,2,25.43,0.0
239,52,1,15.59,0.0
239,28,2,18.7,0.0
239,47,2,20.54,0.0
240,26,1,109.01,0.1
241,15,1,86.91,0.0
242,8,2,19.16,0.0
243,20,1,81.03,0.0
243,33,2,53.94,0.0
244,14,2,61.71,0.0
244,53,1,20.02,0.05
245,17,1,97.47,0.0
246,46,1,30.67,0.0
246,53,1,20.02,0.0
247,66,2,108.76,0.0
248,17,1,97.47,0.0
248,45,1,24.72,0.0
249,71,1,115.04,0.0
250,4,1,85.6,0.0
250,50,1,37.55,0.0
251,10,1,94.91,0.0
251,52,1,15.59,0.0
252,7,1,59.59,0.0
253,17,1,97.47,0.0
254,78,2,92.15,0.0
255,9,1,100.97,0.0
255,45,1,24.72,0.0
256,37,3,40.74,0.0
257,41,1,29.16,0.0
257,27,1,73.52,0.15
257,11,1,47.3,0.0
257,31,2,118.45,0.0
258,14,1,61.71,0.05
258,74,1,110.96,0.0
259,79,2,102.46,0.0
260,9,2,100.97,0.0
261,32,1,20.52,0.0
262,73,2,26.54,0.0
263,55,1,101.43,0.0
263,51,1,113.5,0.0
263,64,2,25.87,0.0
264,76,3,92.77,0.0
264,13,1,109.04,0.0
264,16,1,81.1,0.0
264,34,2,107.04,0.0
265,24,1,47.6,0.05
266,51,1,113.5,0.0
266,1,1,93.96,0.0
267,43,1,112.75,0.0
267,33,3,53.94,0.0
267,14,1,61.71,0.1
268,68,1,20.46,0.05
268,54,1,71.6,0.0
268,4,1,85.6,0.0
269,19,1,45.38,0.0
269,78,1,92.15,0.0
269,80,1,99.82,0.0
270,79,1,102.46,0.1
270,24,1,47.6,0.0
271,11,1,47.3,0.0
272,41,2,29.16,0.0
272,19,1,45.38,0.0
272,75,1,72.36,0.05
273,80,1,99.82,0.0
274,69,1,15.92,0.0
274,15,1,86.91,0.0
275,25,1,71.98,0.0
275,75,1,72.36,0.05
275,37,1,40.74,0.0
276,11,1,47.3,0.05
276,70,2,32.4,0.0
277,15,2,86.91,0.0
278,54,1,71.6,0.0
278,38,1,57.55,0.0
278,47,2,20.54,0.0
279,47,1,20.54,0.0
280,26,1,109.01,0.0
280,27,1,73.52,0.0
281,43,1,112.75,0.0
282,27,1,73.52,0.0
283,41,2,29.16,0.0
284,9,2,100.97,0.0
284,79,1,102.46,0.0
285,44,2,91.8,0.0
285,46,1,30.67,0.05
286,28,1,18.7,0.0
286,43,3,112.75,0.0
286,2,1,93.21,0.0
286,80,1,99.82,0.0
287,19,2,45.38,0.0
287,33,1,53.94,0.0
288,62,2,54.29,0.0
289,61,1,39.97,0.0
290,35,2,108.34,0.0
291,77,2,68.82,0.0
291,54,2,71.6,0.0
291,7,1,59.59,0.0
291,21,1,103.93,0.0
292,16,2,81.1,0.0
293,47,1,20.54,0.0
294,36,1,49.55,0.0
295,14,1,61.71,0.1
295,61,1,39.97,0.0
295,24,1,47.6,0.1
296,63,1,35.56,0.0
297,6,1,117.21,0.05
297,10,1,94.91,0.0
297,29,1,73.98,0.0
