order_id,product_id,quantity,unit_price,discount_rate
298,40,1,32.32,0.0
298,60,3,68.03,0.0
299,3,1,78.37,0.0
299,12,1,77.59,0.0
299,54,2,71.6,0.1
300,70,1,32.4,0.0
300,69,1,15.92,0.0
300,54,2,71.6,0.0
300,44,1,91.8,0.0
301,61,1,39.97,0.0
302,4,2,85.6,0.0
303,9,1,100.97,0.0
304,75,2,72.36,0.0
304,77,1,68.82,0.0
304,17,1,97.47,0.0
305,51,1,113.5,0.1
306,24,1,47.6,0.0
307,72,1,84.03,0.0
308,58,2,90.35,0.0
309,42,1,70.67,0.0
310,5,1,83.93,0.0
310,34,1,107.04,0.0
311,49,1,68.38,0.05
312,76,1,92.77,0.0
313,20,1,81.03,0.0
313,60,2,68.03,0.0
313,39,1,46.29,0.0
314,21,1,103.93,0.0
315,39,1,46.29,0.0
315,69,1,15.92,0.0
316,59,1,46.35,0.0
316,56,2,56.85,0.0
316,10,1,94.91,0.0
317,71,3,115.04,0.0
318,69,1,15.92,0.0
319,40,2,32.32,0.0
319,12,1,77.59,0.0
320,15,1,86.91,0.0
320,70,1,32.4,0.05
321,28,3,18.7,0.0
322,28,2,18.7,0.0
322,18,1,101.86,0.0
322,16,1,81.1,0.1
323,71,2,115.04,0.0
324,61,1,39.97,0.0
324,43,1,112.75,0.0
325,17,1,97.47,0.0
326,21,1,103.93,0.0
326,79,1,102.46,0.0
327,48,1,114.58,0.0
328,31,1,118.45,0.0
328,48,2,114.58,0.05
329,28,2,18.7,0.1
329,6,1,117.21,0.0
330,16,1,81.1,0.0
330,44,1,91.8,0.05
331,76,1,92.77,0.0
332,19,1,45.38,0.05
332,56,1,56.85,0.05
332,74,1,110.96,0.0
333,43,1,112.75,0.0
333,49,2,68.38,0.05
333,14,1,61.71,0.1
334,50,1,37.55,0.0
334,13,2,109.04,0.0
335,36,1,49.55,0.0
336,18,2,101.86,0.0
337,49,1,68.38,0.1
337,74,1,110.96,0.0
337,8,2,19.16,0.0
338,42,1,70.67,0.0
339,57,1,106.25,0.0
340,5,1,83.93,0.0
340,75,1,72.36,0.0
340,15,2,86.91,0.0
341,8,2,19.16,0.0
342,37,1,40.74,0.0
343,3,2,78.37,0.0
344,45,1,24.72,0.0
345,19,1,45.38,0.0
345,78,1,92.15,0.0
346,75,1,72.36,0.0
346,64,1,25.87,0.0
346,29,1,73.98,0.15
347,41,1,29.16,0.0
347,27,1,73.52,0.0
347,46,1,30.67,0.0
348,21,2,103.93,0.0
349,80,1,99.82,0.0
350,7,1,59.59,0.0
350,41,1,29.16,0.0
350,20,1,81.03,0.05
351,56,1,56.85,0.0
351,18,1,101.86,0.0
351,60,1,68.03,0.0
352,57,1,106.25,0.0
352,43,1,112.75,0.0
353,33,1,53.94,0.1
354,28,1,18.7,0.0
354,30,1,77.82,0.0
355,41,2,29.16,0.0
356,75,1,72.36,0.0
357,57,1,106.25,0.0
358,47,1,20.54,0.0
358,75,1,72.36,0.1
359,25,2,71.98,0.0
360,29,2,73.98,0.0
360,21,1,103.93,0.0
361,57,1,106.25,0.0
361,66,1,108.76,0.0
361,6,1,117.21,0.0
362,80,1,99.82,0.0
363,42,1,70.67,0.0
364,39,1,46.29,0.0
364,61,1,39.97,0.1
365,60,1,68.03,0.0
365,70,1,32.4,0.0
366,55,1,101.43,0.0
366,31,1,118.45,0.05
366,20,1,81.03,0.0
367,42,1,70.67,0.0
367,35,2,108.34,0.1
367,29,1,73.98,0.0
368,55,2,101.43,0.0
368,21,1,103.93,0.0
369,30,1,77.82,0.0
370,9,1,100.97,0.0
370,46,3,30.67,0.0
371,70,2,32.4,0.0
372,22,1,108.7,0.0
372,5,1,83.93,0.0
372,33,1,53.94,0.1
372,35,1,108.34,0.0
373,79,2,102.46,0.0
374,7,2,59.59,0.0
374,4,1,85.6,0.1
375,61,3,39.97,0.05
375,48,1,114.58,0.0
376,64,1,25.87,0.0
377,31,1,118.45,0.0
378,70,2,32.4,0.05
379,58,3,90.35,0.0
380,29,1,73.98,0.0
380,19,1,45.38,0.0
381,58,1,90.35,0.0
381,77,1,68.82,0.15
381,34,1,107.04,0.0
382,50,1,37.55,0.0
383,76,2,92.77,0.1
384,64,1,25.87,0.0
385,55,2,101.43,0.0
385,66,1,108.76,0.0
385,6,2,117.21,0.0
386,19,1,45.38,0.0
387,14,1,61.71,0.0
388,73,1,26.54,0.0
389,48,2,114.58,0.0
389,6,2,117.21,0.0
390,24,1,47.6,0.0
390,12,1,77.59,0.0
391,78,1,92.15,0.0
391,27,1,73.52,0.0
392,34,3,107.04,0.0
392,49,1,68.38,0.05
392,78,1,92.15,0.0
393,21,2,103.93,0.0
394,77,1,68.82,0.0
395,2,1,93.21,0.0
395,37,1,40.74,0.0
396,48,1,114.58,0.0
396,76,1,92.77,0.0
397,49,1,68.38,0.0
397,22,2,108.7,0.0
397,11,1,47.3,0.0
397,56,1,56.85,0.0
398,20,1,81.03,0.0
399,52,2,15.59,0.0
399,36,3,49.55,0.0
400,19,1,45.38,0.0
400,7,1,59.59,0.0
401,32,1,20.52,0.0
402,52,1,15.59,0.0
403,40,1,32.32,0.0
404,6,3,117.21,0.0
404,47,1,20.54,0.15
404,2,1,93.21,0.0
404,68,1,20.46,0.0
405,44,1,91.8,0.0
405,18,3,101.86,0.0
406,25,1,71.98,0.0
406,55,2,101.43,0.0
406,32,1,20.52,0.0
407,11,1,47.3,0.0
407,2,2,93.21,0.0
408,21,2,103.93,0.0
408,67,1,19.1,0.0
409,42,1,70.67,0.1
409,76,2,92.77,0.0
410,3,1,78.37,0.0
411,79,1,102.46,0.05
412,15,1,86.91,0.0
412,35,1,108.34,0.0
412,18,1,101.86,0.0
413,10,1,94.91,0.0
413,33,1,53.94,0.0
414,25,3,71.98,0.0
414,32,2,20.52,0.0
415,35,1,108.34,0.0
415,53,1,20.02,0.0
416,46,1,30.67,0.05
416,3,1,78.37,0.0
417,33,1,53.94,0.0
418,50,1,37.55,0.0
419,5,1,83.93,0.0
419,24,2,47.6,0.0
420,41,1,29.16,0.0
420,3,1,78.37,0.0
421,65,1,113.19,0.0
422,59,2,46.35,0.0
423,37,1,40.74,0.0
424,55,3,101.43,0.15
424,76,2,92.77,0.0
424,23,2,25.43,0.0
424,25,2,71.98,0.0
425,5,1,83.93,0.0
425,47,2,20.54,0.0
425,34,1,107.04,0.0
426,75,2,72.36,0.0
427,56,2,56.85,0.0
427,63,1,35.56,0.0
427,11,1,47.3,0.0
428,52,2,15.59,0.0
428,53,1,20.02,0.0
429,34,1,107.04,0.0
430,24,1,47.6,0.0
431,62,1,54.29,0.0
432,52,1,15.59,0.0
433,56,1,56.85,0.0
434,28,1,18.7,0.0
435,4,2,85.6,0.0
435,53,1,20.02,0.0
435,28,1,18.7,0.0
436,72,1,84.03,0.0
436,32,1,20.52,0.0
437,39,2,46.29,0.0
438,5,1,83.93,0.0
439,34,1,107.04,0.0
439,15,1,86.91,0.0
440,63,1,35.56,0.0
440,33,1,53.94,0.0
440,32,1,20.52,0.0
441,68,1,20.46,0.0
441,69,1,15.92,0.05
442,23,2,25.43,0.0
442,73,2,26.54,0.0
442,15,1,86.91,0.05
443,20,1,81.03,0.0
443,44,1,91.8,0.0
443,4,1,85.6,0.05
444,80,1,99.82,0.05
444,34,2,107.04,0.05
445,13,1,109.04,0.0
445,76,2,92.77,0.0
445,57,1,106.25,0.0
446,20,1,81.03,0.05
446,40,1,32.32,0.0
446,42,1,70.67,0.0
446,47,2,20.54,0.0
447,68,1,20.46,0.0
448,58,1,90.35,0.0
449,8,1,19.16,0.0
450,31,1,118.45,0.0
451,24,1,47.6,0.0
451,74,1,110.96,0.05
452,48,1,114.58,0.0
452,11,1,47.3,0.0
452,7,1,59.59,0.0
453,34,1,107.04,0.0
453,45,1,24.72,0.0
454,60,2,68.03,0.0
454,46,3,30.67,0.0
455,55,1,101.43,0.0
456,35,1,108.34,0.0
456,34,1,107.04,0.0
457,59,1,46.35,0.0
458,37,1,40.74,0.0
459,22,3,108.7,0.0
460,36,1,49.55,0.0
461,74,1,110.96,0.0
461,68,1,20.46,0.0
461,6,1,117.21,0.0
461,80,1,99.82,0.0
462,21,1,103.93,0.15
463,36,1,49.55,0.05
463,43,1,112.75,0.0
463,1,1,93.96,0.0
464,28,1,18.7,0.0
464,32,1,20.52,0.0
465,9,1,100.97,0.0
466,67,2,19.1,0.0
467,47,1,20.54,0.05
467,42,1,70.67,0.0
467,7,2,59.59,0.0
468,4,1,85.6,0.0
468,50,1,37.55,0.0
469,46,1,30.67,0.0
469,17,1,97.47,0.15
469,69,2,15.92,0.0
469,58,1,90.35,0.0
470,59,1,46.35,0.05
470,70,1,32.4,0.0
471,68,1,20.46,0.0
472,77,2,68.82,0.0
472,70,1,32.4,0.0
473,53,1,20.02,0.05
474,18,2,101.86,0.0
474,45,1,24.72,0.0
475,11,1,47.3,0.0
475,15,1,86.91,0.0
475,1,1,93.96,0.0
476,26,1,109.01,0.0
477,51,1,113.5,0.0
478,57,1,106.25,0.0
478,73,1,26.54,0.0
479,12,2,77.59,0.0
479,70,1,32.4,0.0
480,21,1,103.93,0.0
480,8,1,19.16,0.0
480,22,3,108.7,0.15
481,4,2,85.6,0.0
481,60,2,68.03,0.0
482,45,1,24.72,0.0
482,46,1,30.67,0.15
483,15,2,86.91,0.0
483,14,1,61.71,0.0
483,34,1,107.04,0.0
484,30,1,77.82,0.0
484,41,2,29.16,0.05
485,36,1,49.55,0.05
485,19,1,45.38,0.1
485,61,1,39.97,0.0
486,23,1,25.43,0.0
486,31,1,118.45,0.0
486,38,1,57.55,0.0
487,14,1,61.71,0.0
488,80,1,99.82,0.15
488,53,1,20.02,0.0
488,48,1,114.58,0.0
489,68,1,20.46,0.0
490,9,3,100.97,0.05
490,5,2,83.93,0.0
490,55,1,101.43,0.0
490,23,1,25.43,0.0
491,27,1,73.52,0.0
492,44,2,91.8,0.0
492,71,1,115.04,0.0
493,4,1,85.6,0.0
493,25,1,71.98,0.0
493,30,1,77.82,0.0
493,67,2,19.1,0.0
494,11,1,47.3,0.15
495,30,1,77.82,0.0
496,60,1,68.03,0.0
496,16,1,81.1,0.0
497,59,1,46.35,0.1
497,36,2,49.55,0.0
497,51,2,113.5,0.0
498,55,1,101.43,0.0
498,70,1,32.4,0.0
499,14,1,61.71,0.0
500,35,1,108.34,0.0
500,78,1,92.15,0.0
501,69,2,15.92,0.0
501,14,1,61.71,0.0
502,27,1,73.52,0.0
502,2,1,93.21,0.0
503,54,1,71.6,0.0
504,46,1,30.67,0.0
504,8,3,19.16,0.0
504,50,2,37.55,0.0
505,4,2,85.6,0.0
505,49,1,68.38,0.0
506,25,2,71.98,0.0
506,52,1,15.59,0.0
506,18,1,101.86,0.0
507,3,1,78.37,0.0
508,38,1,57.55,0.0
509,49,1,68.38,0.0
509,69,1,15.92,0.0
510,4,1,85.6,0.0
510,2,2,93.21,0.05
511,49,1,68.38,0.05
512,70,1,32.4,0.0
512,75,2,72.36,0.0
513,46,1,30.67,0.0
513,17,2,97.47,0.0
513,45,1,24.72,0.0
514,34,1,107.04,0.0
514,74,1,110.96,0.1
514,1,2,93.96,0.0
515,11,1,47.3,0.0
515,9,2,100.97,0.0
516,48,1,114.58,0.0
516,63,1,35.56,0.0
517,46,1,30.67,0.0
517,47,2,20.54,0.0
517,35,1,108.34,0.0
517,73,1,26.54,0.1
518,76,1,92.77,0.1
518,80,1,99.82,0.0
519,45,1,24.72,0.0
520,26,1,109.01,0.0
521,30,1,77.82,0.05
521,76,2,92.77,0.05
521,57,2,106.25,0.0
522,4,1,85.6,0.0
522,24,2,47.6,0.0
522,12,1,77.59,0.1
523,57,1,106.25,0.1
523,4,1,85.6,0.0
524,74,1,110.96,0.0
524,57,1,106.25,0.0
524,31,1,118.45,0.0
525,51,2,113.5,0.0
525,79,1,102.46,0.0
526,50,1,37.55,0.0
526,8,1,19.16,0.1
526,52,1,15.59,0.0
527,73,2,26.54,0.0
527,51,2,113.5,0.0
528,31,2,118.45,0.0
529,9,1,100.97,0.0
530,10,1,94.91,0.0
530,67,1,19.1,0.0
530,50,2,37.55,0.0
531,38,1,57.55,0.0
532,75,1,72.36,0.0
533,55,2,101.43,0.0
534,54,3,71.6,0.0
535,9,1,100.97,0.0
535,15,2,86.91,0.0
535,38,1,57.55,0.0
536,60,3,68.03,0.0
536,27,1,73.52,0.0
537,23,2,25.43,0.0
537,17,1,97.47,0.0
538,23,1,25.43,0.0
539,79,1,102.46,0.0
539,57,3,106.25,0.0
539,52,2,15.59,0.0
540,30,1,77.82,0.0
541,20,3,81.03,0.0
541,76,2,92.77,0.0
542,51,1,113.5,0.05
542,30,1,77.82,0.0
542,80,1,99.82,0.0
542,37,1,40.74,0.0
543,17,1,97.47,0.0
543,11,1,47.3,0.0
544,72,1,84.03,0.0
545,64,1,25.87,0.0
545,68,1,20.46,0.1
546,31,2,118.45,0.0
546,64,1,25.87,0.0
547,19,2,45.38,0.0
547,5,1,83.93,0.0
548,14,2,61.71,0.0
548,80,1,99.82,0.0
548,40,3,32.32,0.0
549,14,2,61.71,0.05
550,14,1,61.71,0.0
551,39,1,46.29,0.0
552,31,2,118.45,0.0
552,19,1,45.38,0.0
553,66,1,108.76,0.0
553,31,1,118.45,0.0
553,45,2,24.72,0.0
553,27,1,73.52,0.0
554,34,1,107.04,0.05
554,27,1,73.52,0.0
555,51,1,113.5,0.0
555,35,1,108.34,0.0
555,17,1,97.47,0.1
556,5,1,83.93,0.0
556,11,2,47.3,0.0
556,53,2,20.02,0.0
557,74,1,110.96,0.0
558,5,1,83.93,0.05
558,72,1,84.03,0.1
559,44,2,91.8,0.0
560,78,1,92.15,0.0
561,50,1,37.55,0.0
561,59,2,46.35,0.0
561,47,1,20.54,0.0
562,24,1,47.6,0.0
563,44,3,91.8,0.0
563,18,1,101.86,0.15
564,20,1,81.03,0.1
564,5,1,83.93,0.0
565,39,2,46.29,0.0
566,66,1,108.76,0.05
566,28,1,18.7,0.0
567,32,2,20.52,0.05
568,65,1,113.19,0.0
569,55,3,101.43,0.0
569,18,1,101.86,0.05
570,23,1,25.43,0.0
570,28,1,18.7,0.0
571,77,2,68.82,0.0
571,41,1,29.16,0.0
572,15,1,86.91,0.0
572,4,3,85.6,0.0
572,39,1,46.29,0.0
573,17,3,97.47,0.0
574,54,2,71.6,0.0
574,27,3,73.52,0.0
575,11,1,47.3,0.0
575,80,1,99.82,0.0
576,9,2,100.97,0.0
577,53,1,20.02,0.0
578,74,1,110.96,0.0
579,18,1,101.86,0.0
579,80,3,99.82,0.0
579,54,1,71.6,0.0
580,78,2,92.15,0.0
581,3,1,78.37,0.0
581,38,1,57.55,0.0
582,6,1,117.21,0.05
583,61,1,39.97,0.0
583,24,1,47.6,0.15
584,55,1,101.43,0.0
585,20,1,81.03,0.0
586,30,1,77.82,0.0
586,6,2,117.21,0.0
587,25,1,71.98,0.0
588,28,1,18.7,0.0
588,17,2,97.47,0.0
589,20,1,81.03,0.05
589,68,1,20.46,0.0
589,74,1,110.96,0.05
590,63,2,35.56,0.0
591,58,2,90.35,0.0
591,52,2,15.59,0.0
591,35,3,108.34,0.0
592,51,2,113.5,0.0
593,62,1,54.29,0.0
593,65,1,113.19,0.0
594,37,2,40.74,0.0
594,24,1,47.6,0.0
595,39,1,46.29,0.0
595,72,1,84.03,0.0
596,13,1,109.04,0.0
597,44,2,91.8,0.0
597,64,1,25.87,0.0
598,34,1,107.04,0.0
599,22,1,108.7,0.0
599,60,1,68.03,0.0
600,18,1,101.86,0.05
