order_id,customer_id,order_date,status,payment_method,promo_code
1,155,2025-02-02,cancelled,card,WELCOME10
2,93,2024-01-27,processing,card,
3,2,2025-10-09,completed,transfer,
4,87,2024-03-21,completed,card,
5,52,2025-04-12,completed,transfer,
6,90,2024-12-17,completed,pse,
7,107,2024-11-30,processing,card,
8,188,2024-08-31,refunded,card,FREESHIP
9,108,2025-05-07,completed,pse,
10,76,2024-05-02,completed,card,
11,198,2025-10-09,completed,card,
12,121,2025-01-13,completed,card,
13,97,2024-05-30,completed,card,
14,194,2024-12-09,completed,pse,VIP15
15,56,2024-08-18,shipped,transfer,
16,47,2026-01-27,shipped,cash,FREESHIP
17,192,2024-03-03,completed,card,WELCOME10
18,98,2024-07-07,shipped,transfer,FREESHIP
19,56,2026-01-04,completed,card,WELCOME10
20,63,2025-04-11,completed,transfer,
21,66,2025-07-24,completed,card,
22,133,2024-06-01,completed,card,
23,48,2025-03-29,completed,pse,
24,182,2024-06-05,shipped,cash,
25,120,2024-10-03,shipped,card,
26,113,2025-03-08,completed,card,
27,3,2025-03-01,shipped,pse,
28,192,2024-09-13,completed,card,
29,133,2024-06-12,cancelled,cash,
30,156,2024-01-31,completed,pse,
31,129,2024-10-08,completed,card,WELCOME10
32,195,2025-08-11,completed,pse,VIP15
33,200,2024-11-03,completed,card,
34,36,2024-12-12,shipped,card,
35,52,2024-06-24,cancelled,card,
36,41,2024-09-27,completed,pse,
37,175,2025-05-21,cancelled,cash,WELCOME10
38,11,2024-04-25,processing,card,
39,140,2024-11-25,completed,transfer,FREESHIP
40,67,2025-04-16,completed,transfer,
41,192,2025-05-13,completed,card,
42,51,2024-04-30,completed,card,
43,113,2024-06-10,shipped,transfer,
44,131,2025-06-13,completed,card,
45,97,2024-03-03,completed,card,
46,120,2025-10-12,processing,card,
47,186,2025-11-19,shipped,card,
48,175,2024-08-08,processing,card,
49,148,2025-07-31,completed,card,
50,65,2025-05-07,refunded,pse,
51,123,2024-10-24,completed,cash,
52,3,2024-05-06,shipped,card,
53,31,2024-09-24,completed,cash,
54,101,2024-07-29,shipped,card,
55,194,2025-01-12,completed,card,
56,40,2025-03-22,completed,pse,
57,161,2024-09-28,completed,pse,FREESHIP
58,130,2024-09-05,completed,card,
59,3,2024-09-04,completed,card,
60,135,2024-04-13,completed,card,
61,200,2025-02-07,completed,pse,WELCOME10
62,59,2024-10-27,completed,cash,VIP15
63,24,2025-03-05,refunded,pse,WELCOME10
64,177,2024-06-19,completed,card,
65,199,2024-03-03,shipped,card,
66,29,2026-01-17,completed,card,WELCOME10
67,40,2024-10-31,completed,card,WELCOME10
68,146,2024-05-31,completed,cash,
69,193,2025-10-21,completed,pse,
70,185,2024-01-21,completed,card,
71,107,2025-04-01,completed,card,
72,78,2025-06-07,completed,transfer,
73,64,2024-12-19,completed,card,WELCOME10
74,83,2025-06-11,completed,cash,WELCOME10
75,7,2024-05-27,completed,pse,
76,143,2025-04-02,completed,card,FREESHIP
77,89,2024-01-06,completed,card,
78,42,2025-06-27,processing,card,
79,11,2024-10-24,completed,card,WELCOME10
80,45,2024-07-13,completed,pse,
81,113,2025-01-07,completed,transfer,
82,63,2025-03-25,completed,card,
83,84,2024-02-15,completed,card,WELCOME10
84,182,2025-02-26,completed,card,
85,27,2024-08-15,completed,pse,
86,4,2024-10-14,completed,card,
87,184,2025-08-12,completed,card,
88,103,2024-07-08,completed,card,
89,64,2024-05-25,processing,cash,
90,132,2024-07-07,completed,card,WELCOME10
91,108,2025-06-22,completed,pse,
92,87,2024-08-27,cancelled,pse,VIP15
93,59,2026-01-02,shipped,card,
94,87,2024-07-02,shipped,transfer,
95,37,2024-07-24,completed,cash,
96,30,2025-09-11,completed,pse,
97,72,2024-03-26,completed,card,FREESHIP
98,48,2024-04-03,completed,card,
99,153,2025-09-19,completed,transfer,
100,63,2026-01-22,completed,card,WELCOME10
101,43,2025-05-26,completed,card,
102,17,2024-10-11,completed,card,
103,131,2024-07-02,completed,pse,
104,168,2024-08-02,shipped,card,
105,189,2024-05-24,cancelled,pse,WELCOME10
106,139,2025-09-23,completed,cash,
107,92,2025-11-20,cancelled,card,WELCOME10
108,23,2025-12-29,completed,pse,
109,92,2025-10-09,completed,pse,
110,100,2024-07-19,completed,pse,WELCOME10
111,109,2025-08-23,completed,card,
112,36,2024-11-15,shipped,card,
113,192,2024-07-30,completed,card,
114,116,2024-01-15,completed,pse,
115,182,2024-03-12,cancelled,card,
116,92,2025-12-13,completed,pse,
117,42,2026-01-24,completed,card,
118,21,2025-06-20,refunded,card,
119,134,2025-02-25,completed,pse,
120,49,2026-01-12,completed,transfer,
121,13,2024-03-01,completed,card,
122,42,2025-06-18,completed,pse,
123,176,2024-12-25,completed,cash,
124,126,2024-12-13,completed,card,FREESHIP
125,124,2024-10-19,completed,card,
126,185,2025-10-20,processing,cash,FREESHIP
127,98,2025-05-23,completed,card,
128,6,2024-04-06,completed,card,
129,80,2024-01-20,completed,pse,VIP15
130,131,2025-02-27,completed,card,
131,126,2025-05-07,completed,card,WELCOME10
132,136,2024-05-20,completed,transfer,WELCOME10
133,31,2025-11-16,refunded,card,
134,134,2024-10-03,cancelled,card,
135,57,2024-09-15,completed,card,
136,166,2024-07-13,completed,card,
137,102,2025-08-03,completed,card,VIP15
138,49,2025-01-14,completed,pse,FREESHIP
139,80,2024-02-11,completed,pse,
140,155,2024-06-20,shipped,pse,WELCOME10
141,156,2025-12-24,completed,card,FREESHIP
142,182,2025-01-19,completed,cash,
143,78,2025-08-15,refunded,card,
144,10,2025-09-05,completed,card,
145,198,2024-01-09,completed,pse,
146,50,2025-01-03,cancelled,card,
147,200,2025-06-20,completed,card,
148,44,2025-04-05,shipped,card,
149,28,2025-06-16,completed,pse,
150,158,2024-03-18,completed,card,
151,71,2024-05-07,completed,pse,
152,61,2025-01-04,completed,cash,VIP15
153,176,2026-01-05,completed,card,
154,49,2024-09-11,completed,transfer,
155,89,2024-11-28,cancelled,card,
156,160,2026-01-02,completed,pse,
157,178,2025-01-29,completed,card,
158,121,2025-08-17,completed,card,
159,11,2024-03-07,completed,pse,
160,129,2024-10-29,completed,card,
161,88,2024-04-24,completed,card,
162,6,2026-01-22,completed,card,
163,175,2025-05-25,completed,card,VIP15
164,152,2025-04-06,completed,card,
165,110,2025-06-13,cancelled,card,VIP15
166,113,2024-01-31,refunded,pse,
167,171,2025-07-01,completed,pse,
168,121,2025-07-08,completed,pse,
169,77,2024-05-21,completed,card,
170,166,2024-01-26,completed,pse,
171,42,2024-09-10,completed,pse,
172,185,2024-04-04,processing,card,
173,138,2024-08-21,completed,pse,
174,69,2025-09-29,completed,card,
175,111,2024-07-09,completed,card,WELCOME10
176,106,2024-06-24,completed,card,
177,89,2024-04-19,completed,card,WELCOME10
178,25,2024-11-19,completed,card,
179,56,2024-09-17,completed,card,
180,16,2025-07-26,refunded,card,
181,130,2024-02-04,completed,cash,
182,20,2024-01-24,completed,card,VIP15
183,66,2024-04-12,completed,cash,
184,121,2025-12-20,completed,card,
185,185,2026-01-30,completed,pse,
186,55,2024-07-22,completed,card,
187,27,2024-09-28,completed,card,
188,18,2024-01-23,cancelled,pse,
189,48,2025-09-09,completed,card,
190,55,2025-10-18,completed,card,
191,63,2025-08-17,completed,card,
192,190,2025-04-24,completed,card,
193,60,2025-06-23,completed,pse,
194,47,2024-09-05,completed,card,
195,162,2025-12-24,completed,pse,FREESHIP
196,143,2025-04-03,cancelled,card,
197,194,2024-04-19,cancelled,card,
198,22,2024-12-29,completed,pse,
199,118,2024-04-10,completed,pse,
200,66,2026-01-08,completed,pse,VIP15
201,75,2024-07-06,completed,card,
202,115,2024-02-20,completed,cash,
203,65,2024-10-10,completed,pse,FREESHIP
204,173,2024-05-10,completed,card,FREESHIP
205,10,2025-04-25,completed,card,
206,95,2025-05-24,completed,card,
207,134,2025-08-26,completed,card,
208,44,2025-05-31,cancelled,card,VIP15
209,3,2024-10-17,completed,pse,WELCOME10
210,31,2024-04-26,cancelled,card,
211,152,2024-05-08,completed,card,FREESHIP
212,115,2024-05-08,completed,card,WELCOME10
213,46,2025-02-23,shipped,card,
214,104,2024-05-24,completed,card,
215,69,2025-07-12,completed,pse,
216,67,2025-09-02,completed,pse,WELCOME10
217,155,2024-08-24,completed,card,
218,107,2024-08-24,cancelled,pse,
219,55,2024-06-03,completed,card,
220,63,2025-11-19,shipped,transfer,
221,102,2025-08-13,completed,card,
222,80,2025-04-22,completed,card,WELCOME10
223,18,2025-02-14,completed,card,
224,77,2024-06-21,completed,cash,
225,86,2024-01-23,completed,card,
226,32,2025-10-16,refunded,card,
227,26,2025-02-06,shipped,cash,
228,78,2025-12-15,shipped,pse,
229,129,2025-03-10,shipped,card,FREESHIP
230,106,2025-09-07,completed,card,
231,44,2025-09-13,completed,pse,
232,16,2025-06-26,completed,card,
233,30,2024-02-11,shipped,card,
234,75,2025-02-13,completed,card,
235,114,2024-02-27,cancelled,card,
236,30,2025-01-10,completed,card,
237,195,2024-12-16,cancelled,pse,WELCOME10
238,133,2025-02-18,shipped,cash,
239,51,2024-09-07,shipped,transfer,WELCOME10
240,115,2024-12-13,completed,card,VIP15
241,117,2026-01-06,completed,card,WELCOME10
242,31,2025-03-26,completed,cash,
243,130,2025-08-04,completed,card,
244,156,2024-11-28,completed,card,WELCOME10
245,167,2025-02-18,completed,card,
246,154,2025-08-01,cancelled,card,
247,84,2024-02-28,shipped,card,
248,88,2024-12-02,completed,pse,
249,137,2025-06-17,completed,card,
250,166,2024-06-03,cancelled,card,
251,42,2025-12-01,completed,card,
252,97,2024-12-31,completed,pse,
253,84,2024-09-16,refunded,pse,
254,53,2025-03-12,completed,pse,
255,6,2025-11-14,completed,card,
256,181,2025-10-13,processing,cash,
257,144,2024-01-16,completed,transfer,
258,187,2025-01-12,refunded,card,
259,79,2024-04-25,completed,pse,
260,110,2025-07-01,completed,card,WELCOME10
261,103,2024-07-14,completed,card,WELCOME10
262,143,2024-03-15,cancelled,transfer,
263,123,2024-12-02,completed,card,
264,161,2025-03-23,completed,card,WELCOME10
265,57,2024-07-28,completed,card,
266,175,2025-06-04,refunded,card,WELCOME10
267,59,2025-11-20,completed,card,WELCOME10
268,119,2024-01-26,completed,card,
269,26,2024-08-22,completed,card,
270,27,2024-05-26,completed,cash,
271,175,2025-03-10,completed,transfer,
272,103,2025-02-14,completed,cash,
273,78,2025-04-13,completed,card,
274,11,2025-10-14,cancelled,pse,VIP15
275,170,2024-02-21,completed,pse,
276,25,2024-02-15,completed,cash,
277,99,2024-02-09,completed,card,
278,126,2025-10-22,completed,cash,
279,112,2025-10-01,completed,card,
280,96,2024-10-03,refunded,card,
281,10,2025-11-29,shipped,cash,WELCOME10
282,179,2025-10-04,completed,card,
283,93,2024-10-10,shipped,pse,
284,176,2025-10-09,completed,cash,
285,199,2025-07-13,completed,card,
286,46,2024-02-10,completed,pse,
287,9,2025-10-02,completed,card,
288,58,2024-04-16,completed,card,WELCOME10
289,181,2024-09-17,completed,pse,
290,174,2024-05-08,completed,card,
291,169,2025-06-20,completed,transfer,
292,82,2024-01-18,completed,transfer,
293,77,2025-03-24,completed,pse,
294,151,2024-09-03,cancelled,pse,VIP15
295,192,2024-02-14,cancelled,card,
296,155,2024-10-25,completed,card,
297,46,2024-04-29,completed,card,
298,183,2024-11-12,cancelled,pse,
299,72,2024-12-25,completed,card,
300,103,2025-10-29,completed,card,
301,63,2024-06-23,cancelled,card,
302,173,2024-05-07,completed,pse,FREESHIP
303,24,2024-03-06,completed,card,
304,44,2025-09-04,shipped,card,
305,39,2025-06-14,refunded,card,
306,124,2024-10-05,completed,card,
307,71,2024-03-31,completed,transfer,VIP15
308,80,2025-04-26,shipped,transfer,
309,134,2025-08-31,processing,cash,
310,74,2025-07-04,completed,card,
311,149,2024-06-04,cancelled,card,
312,92,2025-03-30,completed,transfer,
313,180,2024-05-10,completed,card,
314,9,2025-06-11,completed,card,VIP15
315,184,2024-05-18,completed,card,WELCOME10
316,129,2024-10-31,completed,card,
317,106,2025-02-24,completed,pse,
318,161,2025-08-18,shipped,cash,
319,96,2024-10-26,completed,card,
320,22,2024-10-11,completed,card,
321,135,2024-09-10,refunded,cash,WELCOME10
322,92,2026-01-27,processing,pse,
323,9,2024-04-03,completed,card,FREESHIP
324,30,2026-02-01,completed,pse,
325,175,2025-07-17,completed,card,WELCOME10
326,86,2024-10-25,shipped,card,
327,178,2025-04-14,completed,transfer,WELCOME10
328,78,2025-09-20,completed,card,WELCOME10
329,60,2025-12-16,shipped,cash,
330,82,2025-08-10,completed,card,
331,19,2024-08-18,processing,card,WELCOME10
332,125,2025-10-31,completed,transfer,
333,42,2025-02-03,cancelled,transfer,
334,112,2024-07-29,refunded,card,WELCOME10
335,186,2025-07-19,completed,card,
336,53,2026-01-01,completed,cash,WELCOME10
337,156,2025-01-14,shipped,pse,FREESHIP
338,33,2025-04-20,completed,card,
339,48,2025-07-19,completed,card,
340,100,2024-11-10,completed,card,
341,65,2025-09-23,refunded,transfer,
342,33,2025-05-08,completed,pse,WELCOME10
343,127,2025-04-29,completed,card,
344,11,2024-11-17,completed,pse,
345,139,2024-02-05,completed,transfer,
346,118,2024-09-09,completed,cash,
347,98,2024-12-11,refunded,card,
348,11,2024-08-18,completed,cash,
349,98,2024-07-16,processing,pse,
350,141,2025-06-12,completed,transfer,
351,68,2025-07-17,shipped,card,
352,65,2025-01-31,completed,cash,
353,106,2025-08-26,shipped,transfer,
354,18,2025-02-13,completed,transfer,
355,33,2024-01-17,completed,card,
356,82,2024-12-31,completed,card,
357,58,2024-06-19,completed,transfer,
358,146,2024-09-05,completed,pse,WELCOME10
359,104,2024-12-01,processing,card,
360,91,2025-07-28,shipped,card,
361,4,2024-12-03,completed,cash,
362,40,2025-05-22,shipped,card,
363,198,2024-10-07,completed,pse,
364,86,2024-10-22,completed,pse,
365,114,2024-08-13,completed,card,
366,132,2024-11-02,completed,transfer,
367,33,2024-03-03,completed,card,
368,109,2024-01-27,shipped,card,
369,124,2024-06-15,processing,card,
370,35,2025-07-22,completed,card,WELCOME10
371,154,2024-03-13,completed,card,
372,42,2025-09-16,completed,pse,
373,150,2024-12-26,completed,pse,WELCOME10
374,93,2025-03-30,refunded,pse,VIP15
375,59,2025-11-08,completed,card,
376,24,2024-03-08,completed,card,
377,132,2025-06-17,completed,card,
378,62,2025-02-05,completed,card,VIP15
379,123,2025-03-30,completed,card,WELCOME10
380,93,2025-01-01,completed,card,
381,7,2026-01-27,completed,card,WELCOME10
382,104,2024-04-25,completed,card,
383,78,2025-06-21,completed,card,
384,184,2024-08-22,completed,card,
385,87,2025-11-28,completed,card,
386,193,2026-01-30,completed,card,
387,48,2024-06-11,completed,cash,
388,138,2025-03-06,cancelled,pse,
389,133,2024-12-15,completed,card,
390,151,2025-11-19,completed,card,FREESHIP
391,196,2024-12-30,completed,card,
392,115,2024-05-27,completed,transfer,
393,33,2025-11-26,completed,transfer,
394,137,2024-07-30,processing,cash,
395,144,2025-09-27,completed,card,
396,9,2025-09-21,completed,transfer,
397,77,2024-10-14,completed,card,
398,100,2025-06-18,completed,card,
399,45,2024-04-11,completed,card,
400,139,2026-01-30,completed,pse,
401,59,2025-05-05,completed,pse,WELCOME10
402,120,2024-10-06,completed,card,
403,184,2025-10-11,completed,card,
404,18,2025-12-30,completed,pse,WELCOME10
405,192,2025-10-13,completed,card,
406,50,2025-12-25,refunded,cash,WELCOME10
407,6,2024-05-14,completed,cash,
408,141,2025-03-02,refunded,card,
409,18,2024-04-19,completed,pse,VIP15
410,146,2024-01-09,completed,card,WELCOME10
411,13,2025-02-28,completed,pse,
412,136,2025-07-21,completed,card,
413,43,2025-08-26,completed,card,
414,118,2024-05-04,cancelled,card,WELCOME10
415,12,2025-05-28,processing,card,
416,161,2025-02-15,completed,card,WELCOME10
417,17,2025-08-12,completed,card,
418,79,2024-06-06,refunded,cash,FREESHIP
419,36,2025-03-07,completed,transfer,
420,80,2024-10-17,shipped,card,
421,7,2025-10-02,completed,card,
422,36,2025-09-17,completed,card,
423,73,2024-04-27,cancelled,card,WELCOME10
424,54,2025-01-27,completed,card,
425,10,2025-04-12,completed,card,
426,99,2025-12-14,cancelled,card,
427,12,2025-04-17,completed,card,
428,149,2024-10-25,completed,pse,
429,24,2026-01-14,completed,card,
430,39,2024-12-31,completed,card,
431,173,2024-10-30,completed,card,
432,73,2024-12-31,processing,cash,WELCOME10
433,109,2025-02-08,completed,card,
434,152,2025-06-26,refunded,card,
435,25,2025-07-26,completed,pse,FREESHIP
436,36,2025-09-05,completed,pse,VIP15
437,19,2025-02-01,completed,cash,WELCOME10
438,41,2025-10-29,completed,transfer,
439,136,2024-11-29,completed,pse,
440,135,2024-01-11,refunded,card,
441,176,2025-05-30,processing,card,
442,56,2025-01-28,processing,cash,
443,78,2025-04-03,cancelled,pse,
444,186,2024-11-07,completed,card,WELCOME10
445,167,2024-07-11,completed,pse,
446,158,2025-07-07,completed,card,
447,97,2024-11-11,completed,card,
448,192,2024-06-01,completed,transfer,
449,67,2025-03-26,cancelled,card,
450,66,2025-08-16,processing,card,
451,180,2025-01-25,processing,transfer,
452,166,2025-08-22,completed,card,VIP15
453,36,2024-08-29,completed,card,
454,23,2024-04-04,completed,pse,
455,70,2024-12-08,refunded,pse,
456,116,2024-12-01,cancelled,cash,
457,195,2025-09-18,shipped,transfer,
458,191,2024-09-09,completed,pse,
459,142,2024-12-03,processing,card,
460,70,2024-08-01,completed,card,
461,198,2025-03-16,cancelled,transfer,FREESHIP
462,54,2024-01-15,refunded,pse,
463,196,2024-01-31,refunded,pse,
464,30,2024-02-22,completed,pse,
465,24,2024-09-23,completed,pse,
466,57,2025-08-05,completed,transfer,
467,162,2025-05-28,completed,pse,
468,142,2024-11-07,completed,cash,
469,11,2025-07-07,completed,cash,WELCOME10
470,68,2024-11-19,completed,card,
471,144,2025-07-09,shipped,card,
472,45,2025-09-30,completed,card,
473,118,2025-03-27,completed,card,
474,60,2025-06-17,completed,pse,
475,101,2025-06-17,processing,pse,VIP15
476,180,2026-01-18,completed,card,
477,47,2025-12-06,completed,pse,WELCOME10
478,80,2025-03-20,completed,card,
479,89,2025-02-06,completed,pse,
480,185,2025-04-24,completed,pse,
481,119,2025-01-05,completed,transfer,
482,25,2024-02-15,completed,card,
483,130,2025-09-04,completed,cash,
484,163,2025-11-27,completed,pse,
485,111,2024-12-29,refunded,pse,WELCOME10
486,8,2025-04-12,completed,transfer,
487,50,2024-01-15,completed,cash,VIP15
488,72,2025-11-27,completed,card,
489,114,2024-03-14,shipped,transfer,
490,118,2025-06-25,refunded,pse,
491,101,2024-08-26,completed,card,
492,67,2024-04-15,completed,pse,
493,12,2025-02-27,completed,card,WELCOME10
494,18,2025-01-22,completed,pse,
495,71,2025-05-31,completed,card,
496,86,2025-02-18,cancelled,card,
497,36,2025-10-30,completed,cash,
498,196,2025-08-01,refunded,card,WELCOME10
499,103,2025-08-14,completed,transfer,
500,92,2024-06-10,completed,card,WELCOME10
501,86,2024-07-15,completed,card,
502,100,2025-03-11,completed,card,
503,198,2025-05-17,completed,card,
504,159,2025-02-19,completed,card,
505,66,2025-03-30,completed,pse,
506,94,2025-10-05,completed,card,
507,12,2025-08-28,completed,card,
508,107,2024-12-21,completed,pse,VIP15
509,120,2025-12-13,completed,pse,
510,57,2025-06-30,shipped,card,
511,103,2024-04-08,completed,card,
512,32,2024-06-27,completed,transfer,
513,174,2025-01-10,completed,pse,
514,150,2024-11-25,completed,transfer,
515,138,2025-01-14,completed,card,
516,33,2024-03-21,processing,card,VIP15
517,14,2024-11-18,refunded,card,
518,158,2025-06-12,completed,card,WELCOME10
519,59,2024-07-02,completed,card,
520,79,2024-04-27,completed,card,
521,126,2025-11-06,completed,pse,
522,92,2024-11-01,completed,card,
523,146,2025-12-11,completed,card,
524,52,2024-12-21,completed,card,
525,91,2025-06-09,cancelled,cash,
526,19,2025-03-10,completed,card,VIP15
527,182,2025-10-12,completed,pse,
528,160,2024-06-13,completed,transfer,
529,14,2025-06-24,completed,card,
530,25,2024-10-27,cancelled,card,
531,27,2025-06-11,shipped,card,WELCOME10
532,179,2024-08-04,cancelled,card,
533,185,2025-06-05,completed,card,VIP15
534,129,2024-07-15,completed,card,WELCOME10
535,67,2025-03-02,completed,transfer,
536,75,2024-07-09,completed,card,WELCOME10
537,118,2024-03-06,completed,card,
538,121,2025-10-11,completed,card,
539,2,2025-08-05,refunded,pse,
540,1,2025-09-13,completed,card,
541,125,2024-04-23,completed,card,
542,92,2024-12-31,processing,card,
543,89,2025-08-10,completed,pse,
544,106,2025-10-12,processing,card,WELCOME10
545,69,2025-10-17,shipped,pse,
546,196,2026-01-14,completed,card,
547,106,2024-02-17,completed,card,
548,17,2025-12-13,completed,cash,
549,146,2025-03-01,cancelled,pse,
550,63,2024-01-15,shipped,card,
551,50,2024-01-07,completed,card,
552,41,2024-11-14,completed,card,
553,191,2026-01-01,completed,cash,
554,140,2025-12-12,completed,pse,
555,127,2025-07-24,completed,card,
556,28,2024-01-09,cancelled,card,
557,44,2024-11-11,cancelled,cash,
558,130,2025-02-15,completed,card,WELCOME10
559,58,2024-04-14,completed,card,WELCOME10
560,10,2025-08-27,completed,pse,
561,68,2024-01-20,completed,card,
562,36,2025-11-19,completed,card,
563,95,2024-02-04,completed,card,
564,179,2024-07-24,completed,pse,WELCOME10
565,78,2024-07-02,refunded,transfer,WELCOME10
566,30,2025-05-28,completed,pse,
567,37,2025-07-24,completed,card,FREESHIP
568,67,2025-08-07,completed,card,
569,198,2024-10-03,completed,card,
570,28,2025-10-28,completed,card,
571,191,2025-07-02,completed,card,WELCOME10
572,137,2025-06-14,completed,pse,VIP15
573,89,2024-05-31,completed,card,
574,131,2025-08-15,completed,pse,
575,180,2024-07-26,completed,card,
576,185,2025-02-28,shipped,pse,
577,144,2025-09-12,completed,cash,
578,61,2024-05-08,completed,card,
579,119,2024-06-01,completed,card,WELCOME10
580,104,2024-06-13,completed,card,
581,114,2025-06-18,refunded,card,
582,101,2025-06-09,completed,card,
583,83,2024-04-23,refunded,cash,
584,54,2024-02-03,completed,cash,
585,170,2024-04-16,completed,card,
586,181,2024-03-22,completed,pse,WELCOME10
587,177,2024-06-27,completed,cash,
588,84,2025-06-23,completed,card,
589,37,2025-05-21,completed,card,WELCOME10
590,43,2025-04-27,completed,cash,
591,43,2025-09-23,completed,card,
592,184,2025-03-20,completed,card,VIP15
593,92,2024-03-08,completed,card,
594,35,2025-10-31,completed,card,
595,162,2024-01-17,completed,card,
596,125,2025-12-05,completed,card,
597,132,2025-08-19,completed,card,
598,135,2024-11-30,completed,transfer,WELCOME10
599,162,2024-05-31,completed,cash,
600,74,2026-01-06,processing,card,
