id_cliente,segmento_comprador,pais,ciudad
CUST00001,Repeat,Colombia,Bogotá
CUST00002,Investor,Colombia,Cartagena
CUST00003,Repeat,Colombia,Barranquilla
CUST00004,First-time,Colombia,Cali
CUST00005,First-time,Colombia,Cali
CUST00006,Investor,Colombia,Bucaramanga
CUST00007,Investor,Colombia,Bogotá
CUST00008,First-time,Perú,Cartagena
CUST00009,First-time,Colombia,Medellín
CUST00010,Repeat,Colombia,Bogotá
CUST00011,First-time,México,Barranquilla
CUST00012,Investor,Colombia,Bucaramanga
CUST00013,First-time,Colombia,Cartagena
CUST00014,First-time,Colombia,Cartagena
CUST00015,Corporate,Perú,Cartagena
CUST00016,First-time,Colombia,Cartagena
CUST00017,First-time,Colombia,Barranquilla
CUST00018,First-time,Colombia,Bogotá
CUST00019,First-time,Colombia,Bucaramanga
CUST00020,First-time,Colombia,Cali
CUST00021,First-time,Colombia,Barranquilla
CUST00022,First-time,Colombia,Cali
CUST00023,First-time,Colombia,Medellín
CUST00024,Repeat,Venezuela,Bucaramanga
CUST00025,Repeat,Colombia,Cartagena
CUST00026,First-time,Ecuador,Barranquilla
CUST00027,First-time,Colombia,Cali
CUST00028,Repeat,Colombia,Cartagena
CUST00029,Investor,México,Barranquilla
CUST00030,Investor,Ecuador,Cali
CUST00031,First-time,Colombia,Cali
CUST00032,First-time,Perú,Medellín
CUST00033,First-time,Colombia,Bogotá
CUST00034,First-time,Colombia,Barranquilla
CUST00035,Repeat,EEUU,Bucaramanga
CUST00036,Repeat,Colombia,Bogotá
CUST00037,First-time,Venezuela,Bucaramanga
CUST00038,First-time,Colombia,Cartagena
CUST00039,Repeat,Venezuela,Medellín
CUST00040,First-time,Colombia,Barranquilla
CUST00041,Investor,Colombia,Bogotá
CUST00042,First-time,Colombia,Cartagena
CUST00043,Corporate,Colombia,Cartagena
CUST00044,First-time,Colombia,Cali
CUST00045,Investor,Colombia,Bogotá
CUST00046,Corporate,Colombia,Bucaramanga
CUST00047,Corporate,Colombia,Cali
CUST00048,Investor,Colombia,Bucaramanga
CUST00049,Investor,México,Cartagena
CUST00050,Repeat,México,Cartagena
CUST00051,Investor,México,Cartagena
CUST00052,First-time,Colombia,Medellín
CUST00053,Repeat,Ecuador,Cali
CUST00054,Repeat,Colombia,Cali
CUST00055,Investor,Colombia,Cali
CUST00056,Repeat,Colombia,Bogotá
CUST00057,First-time,Colombia,Barranquilla
CUST00058,Repeat,Colombia,Bogotá
CUST00059,First-time,Colombia,Cartagena
CUST00060,First-time,EEUU,Cartagena
CUST00061,Repeat,Colombia,Bucaramanga
CUST00062,Repeat,Colombia,Cartagena
CUST00063,First-time,EEUU,Cali
CUST00064,First-time,Colombia,Bucaramanga
CUST00065,First-time,Colombia,Cali
CUST00066,First-time,Ecuador,Medellín
CUST00067,First-time,Ecuador,Bucaramanga
CUST00068,Repeat,Colombia,Cali
CUST00069,First-time,Colombia,Bogotá
CUST00070,Corporate,Colombia,Cali
CUST00071,Corporate,Colombia,Cartagena
CUST00072,Repeat,Colombia,Medellín
CUST00073,First-time,Colombia,Cali
CUST00074,Repeat,Colombia,Bogotá
CUST00075,Investor,Venezuela,Cartagena
CUST00076,Repeat,Colombia,Cali
CUST00077,Investor,Colombia,Medellín
CUST00078,Repeat,Colombia,Medellín
CUST00079,Repeat,Ecuador,Barranquilla
CUST00080,First-time,Colombia,Cartagena
CUST00081,Investor,Colombia,Bucaramanga
CUST00082,First-time,Colombia,Cali
CUST00083,Repeat,Colombia,Bogotá
CUST00084,Investor,Colombia,Cartagena
CUST00085,First-time,México,Barranquilla
CUST00086,Repeat,Colombia,Cartagena
CUST00087,First-time,México,Bogotá
CUST00088,Investor,EEUU,Medellín
CUST00089,First-time,Colombia,Cartagena
CUST00090,Corporate,Colombia,Cartagena
CUST00091,First-time,Colombia,Cali
CUST00092,Corporate,Venezuela,Cartagena
CUST00093,Investor,Colombia,Bucaramanga
CUST00094,Repeat,Colombia,Cali
CUST00095,Investor,Colombia,Bucaramanga
CUST00096,Investor,Ecuador,Medellín
CUST00097,Corporate,Colombia,Medellín
CUST00098,First-time,Colombia,Cartagena
CUST00099,Repeat,Colombia,Barranquilla
CUST00100,First-time,EEUU,Bogotá
CUST00101,Repeat,Colombia,Cartagena
CUST00102,First-time,Colombia,Medellín
CUST00103,Repeat,Ecuador,Cartagena
CUST00104,Repeat,Perú,Bogotá
CUST00105,Repeat,Colombia,Cartagena
CUST00106,Repeat,Colombia,Cartagena
CUST00107,Investor,México,Cartagena
CUST00108,Investor,Ecuador,Barranquilla
CUST00109,Repeat,Colombia,Cali
CUST00110,Repeat,Colombia,Cartagena
CUST00111,Corporate,México,Medellín
CUST00112,First-time,México,Cartagena
CUST00113,First-time,Venezuela,Barranquilla
CUST00114,First-time,Colombia,Cali
CUST00115,Repeat,Colombia,Barranquilla
CUST00116,Repeat,Ecuador,Barranquilla
CUST00117,Investor,Ecuador,Bogotá
CUST00118,Repeat,Venezuela,Bogotá
CUST00119,First-time,Colombia,Medellín
CUST00120,Investor,Colombia,Bogotá
CUST00121,Investor,México,Cali
CUST00122,First-time,Colombia,Cartagena
CUST00123,First-time,EEUU,Barranquilla
CUST00124,First-time,Colombia,Cali
CUST00125,First-time,México,Bucaramanga
CUST00126,First-time,Ecuador,Barranquilla
CUST00127,Corporate,Colombia,Bogotá
CUST00128,Repeat,Colombia,Cartagena
CUST00129,First-time,Colombia,Barranquilla
CUST00130,Investor,Colombia,Barranquilla
CUST00131,Repeat,Colombia,Barranquilla
CUST00132,Corporate,Colombia,Barranquilla
CUST00133,Investor,Perú,Bogotá
CUST00134,Repeat,Colombia,Barranquilla
CUST00135,First-time,Colombia,Cartagena
CUST00136,Corporate,Colombia,Medellín
CUST00137,Investor,Colombia,Barranquilla
CUST00138,Corporate,Colombia,Bogotá
CUST00139,First-time,Colombia,Cali
CUST00140,Investor,Colombia,Cali
CUST00141,Repeat,Colombia,Bucaramanga
CUST00142,First-time,Perú,Medellín
CUST00143,Repeat,Colombia,Medellín
CUST00144,Repeat,Colombia,Cali
CUST00145,First-time,México,Bucaramanga
CUST00146,Repeat,Ecuador,Bucaramanga
CUST00147,Investor,Colombia,Bogotá
CUST00148,First-time,Colombia,Medellín
CUST00149,Repeat,Colombia,Cartagena
CUST00150,Repeat,Colombia,Bogotá
CUST00151,First-time,Colombia,Bucaramanga
CUST00152,Corporate,Colombia,Medellín
CUST00153,Investor,Colombia,Bucaramanga
CUST00154,First-time,Colombia,Medellín
CUST00155,Corporate,Perú,Cali
CUST00156,Investor,Colombia,Barranquilla
CUST00157,First-time,Colombia,Bogotá
CUST00158,Investor,Colombia,Barranquilla
CUST00159,First-time,Colombia,Barranquilla
CUST00160,Corporate,Colombia,Cartagena
CUST00161,Repeat,México,Bucaramanga
CUST00162,Repeat,Ecuador,Barranquilla
CUST00163,First-time,Ecuador,Cali
CUST00164,Investor,EEUU,Cali
CUST00165,First-time,EEUU,Cali
CUST00166,First-time,Perú,Cartagena
CUST00167,First-time,Colombia,Medellín
CUST00168,Investor,Colombia,Medellín
CUST00169,First-time,Colombia,Cali
CUST00170,Corporate,Colombia,Bogotá
CUST00171,Repeat,Colombia,Bogotá
CUST00172,First-time,Venezuela,Bogotá
CUST00173,First-time,Colombia,Cartagena
CUST00174,First-time,Colombia,Cartagena
CUST00175,Repeat,Colombia,Cartagena
CUST00176,Investor,Colombia,Cali
CUST00177,First-time,Colombia,Cartagena
CUST00178,Investor,Ecuador,Bogotá
CUST00179,First-time,Colombia,Bucaramanga
CUST00180,Investor,México,Barranquilla
CUST00181,Corporate,Colombia,Bucaramanga
CUST00182,Investor,Colombia,Bogotá
CUST00183,Repeat,Colombia,Cali
CUST00184,Investor,México,Cartagena
CUST00185,First-time,México,Cali
CUST00186,First-time,Colombia,Cali
CUST00187,First-time,Perú,Bogotá
CUST00188,Repeat,Colombia,Cali
CUST00189,Investor,Ecuador,Medellín
CUST00190,Repeat,Colombia,Medellín
CUST00191,Investor,Colombia,Cartagena
CUST00192,First-time,Venezuela,Barranquilla
CUST00193,Investor,Colombia,Barranquilla
CUST00194,First-time,Colombia,Cali
CUST00195,First-time,Colombia,Bucaramanga
CUST00196,Investor,Colombia,Bogotá
CUST00197,Corporate,México,Cali
CUST00198,Repeat,Ecuador,Bogotá
CUST00199,First-time,Ecuador,Cali
CUST00200,Repeat,Colombia,Bucaramanga
CUST00201,First-time,Colombia,Cali
CUST00202,Investor,Colombia,Bucaramanga
CUST00203,Investor,Colombia,Cali
CUST00204,First-time,Colombia,Cartagena
CUST00205,First-time,Perú,Cali
CUST00206,First-time,Ecuador,Medellín
CUST00207,Corporate,México,Cartagena
CUST00208,Repeat,Colombia,Bucaramanga
CUST00209,Investor,Colombia,Medellín
CUST00210,Repeat,Colombia,Cartagena
CUST00211,Repeat,Colombia,Medellín
CUST00212,First-time,Colombia,Cartagena
CUST00213,Corporate,Colombia,Cartagena
CUST00214,First-time,Colombia,Cali
CUST00215,Repeat,Perú,Cartagena
CUST00216,Repeat,Colombia,Medellín
CUST00217,Repeat,Perú,Bogotá
CUST00218,Corporate,Colombia,Bogotá
CUST00219,First-time,Colombia,Cali
CUST00220,Repeat,Colombia,Bucaramanga
CUST00221,Repeat,Colombia,Bogotá
CUST00222,Repeat,Colombia,Cali
CUST00223,First-time,Colombia,Cartagena
CUST00224,First-time,Perú,Medellín
CUST00225,First-time,Colombia,Cartagena
CUST00226,First-time,Colombia,Medellín
CUST00227,Repeat,Colombia,Cartagena
CUST00228,Repeat,Colombia,Barranquilla
CUST00229,Repeat,Colombia,Barranquilla
CUST00230,Repeat,Colombia,Medellín
CUST00231,Repeat,EEUU,Cali
CUST00232,First-time,Venezuela,Bucaramanga
CUST00233,Repeat,México,Bogotá
CUST00234,First-time,Colombia,Cartagena
CUST00235,First-time,Colombia,Cali
CUST00236,Repeat,Perú,Cartagena
CUST00237,Repeat,Colombia,Barranquilla
CUST00238,First-time,Colombia,Cali
CUST00239,Repeat,Colombia,Medellín
CUST00240,Repeat,Venezuela,Barranquilla
CUST00241,Investor,Colombia,Bogotá
CUST00242,Repeat,México,Barranquilla
CUST00243,Repeat,Venezuela,Bogotá
CUST00244,First-time,Colombia,Barranquilla
CUST00245,Investor,Perú,Barranquilla
CUST00246,Repeat,Colombia,Bogotá
CUST00247,Repeat,Colombia,Cartagena
CUST00248,Repeat,Colombia,Cali
CUST00249,First-time,EEUU,Cartagena
CUST00250,Repeat,Colombia,Bogotá
CUST00251,Investor,Colombia,Medellín
CUST00252,Investor,Colombia,Cali
CUST00253,Corporate,Colombia,Medellín
CUST00254,Repeat,Colombia,Medellín
CUST00255,Repeat,Colombia,Barranquilla
CUST00256,Investor,Colombia,Bogotá
CUST00257,First-time,Perú,Cartagena
CUST00258,Investor,Colombia,Bogotá
CUST00259,Repeat,México,Medellín
CUST00260,First-time,Colombia,Barranquilla
CUST00261,First-time,Colombia,Cartagena
CUST00262,Investor,Colombia,Medellín
CUST00263,First-time,Colombia,Medellín
CUST00264,First-time,Perú,Bucaramanga
CUST00265,First-time,Colombia,Bucaramanga
CUST00266,First-time,Colombia,Barranquilla
CUST00267,First-time,Colombia,Cali
CUST00268,Investor,Venezuela,Cali
CUST00269,First-time,Colombia,Barranquilla
CUST00270,Investor,Colombia,Barranquilla
CUST00271,Investor,Ecuador,Medellín
CUST00272,First-time,México,Bogotá
CUST00273,First-time,EEUU,Bogotá
CUST00274,Repeat,Colombia,Bucaramanga
CUST00275,First-time,Colombia,Cali
CUST00276,First-time,Colombia,Cali
CUST00277,Corporate,Perú,Cali
CUST00278,Corporate,Colombia,Cartagena
CUST00279,Investor,México,Bogotá
CUST00280,First-time,Colombia,Bogotá
CUST00281,Repeat,Colombia,Medellín
CUST00282,Investor,México,Cali
CUST00283,First-time,Colombia,Cartagena
CUST00284,Repeat,Ecuador,Cali
CUST00285,First-time,Colombia,Cali
CUST00286,First-time,Colombia,Bucaramanga
CUST00287,Repeat,Colombia,Bogotá
CUST00288,First-time,Colombia,Barranquilla
CUST00289,First-time,Colombia,Barranquilla
CUST00290,Investor,Colombia,Cali
CUST00291,Corporate,Colombia,Cartagena
CUST00292,Repeat,Colombia,Medellín
CUST00293,Investor,Colombia,Bucaramanga
CUST00294,Corporate,Colombia,Medellín
CUST00295,First-time,Colombia,Barranquilla
CUST00296,Repeat,Colombia,Barranquilla
CUST00297,First-time,Colombia,Bucaramanga
CUST00298,First-time,México,Cali
CUST00299,Investor,Ecuador,Medellín
CUST00300,Repeat,Colombia,Bogotá
CUST00301,Repeat,Colombia,Cali
CUST00302,First-time,Colombia,Cartagena
CUST00303,First-time,Colombia,Bogotá
CUST00304,Corporate,Colombia,Bucaramanga
CUST00305,First-time,Colombia,Barranquilla
CUST00306,First-time,Colombia,Bogotá
CUST00307,First-time,Perú,Medellín
CUST00308,Repeat,Colombia,Barranquilla
CUST00309,Repeat,Colombia,Medellín
CUST00310,Repeat,México,Bogotá
CUST00311,First-time,Perú,Barranquilla
CUST00312,First-time,Colombia,Cartagena
CUST00313,Investor,Colombia,Bogotá
CUST00314,Repeat,Colombia,Medellín
CUST00315,Repeat,Colombia,Medellín
CUST00316,Repeat,EEUU,Barranquilla
CUST00317,Investor,Colombia,Cartagena
CUST00318,First-time,Colombia,Cartagena
CUST00319,First-time,Colombia,Bucaramanga
CUST00320,Repeat,Colombia,Cartagena
CUST00321,First-time,Ecuador,Medellín
CUST00322,Investor,Colombia,Bogotá
CUST00323,Repeat,Colombia,Barranquilla
CUST00324,Investor,Perú,Bucaramanga
CUST00325,Investor,Ecuador,Bucaramanga
CUST00326,Repeat,Colombia,Medellín
CUST00327,Corporate,Colombia,Medellín
CUST00328,Repeat,Colombia,Bogotá
CUST00329,Investor,Colombia,Bogotá
CUST00330,First-time,Colombia,Barranquilla
CUST00331,Repeat,Colombia,Barranquilla
CUST00332,Repeat,Perú,Cali
CUST00333,First-time,Perú,Medellín
CUST00334,First-time,Venezuela,Cartagena
CUST00335,Corporate,EEUU,Cali
CUST00336,Repeat,México,Cartagena
CUST00337,First-time,México,Bucaramanga
CUST00338,First-time,México,Medellín
CUST00339,First-time,Colombia,Medellín
CUST00340,First-time,Colombia,Bucaramanga
CUST00341,Corporate,Colombia,Barranquilla
CUST00342,Repeat,Colombia,Medellín
CUST00343,First-time,Colombia,Barranquilla
CUST00344,Repeat,Colombia,Barranquilla
CUST00345,First-time,Colombia,Bucaramanga
CUST00346,First-time,Colombia,Medellín
CUST00347,Investor,Colombia,Bucaramanga
CUST00348,Repeat,Venezuela,Bucaramanga
CUST00349,Corporate,Ecuador,Medellín
CUST00350,Repeat,Colombia,Bogotá
CUST00351,Repeat,Colombia,Barranquilla
CUST00352,Investor,Colombia,Bogotá
CUST00353,Corporate,Venezuela,Medellín
CUST00354,Investor,Venezuela,Cali
CUST00355,Corporate,Colombia,Bucaramanga
CUST00356,Investor,México,Bucaramanga
CUST00357,Investor,Colombia,Bogotá
CUST00358,First-time,Colombia,Bucaramanga
CUST00359,Investor,EEUU,Bogotá
CUST00360,Repeat,Colombia,Cartagena
CUST00361,Repeat,Colombia,Bucaramanga
CUST00362,Repeat,Colombia,Bucaramanga
CUST00363,Corporate,Colombia,Medellín
CUST00364,Corporate,Perú,Bucaramanga
CUST00365,First-time,EEUU,Bogotá
CUST00366,Investor,Colombia,Barranquilla
CUST00367,Investor,Colombia,Cali
CUST00368,First-time,Venezuela,Medellín
CUST00369,First-time,Colombia,Bogotá
CUST00370,First-time,Ecuador,Cartagena
CUST00371,Investor,Colombia,Cali
CUST00372,Repeat,Colombia,Barranquilla
CUST00373,Corporate,Venezuela,Cali
CUST00374,Repeat,Colombia,Cali
CUST00375,Corporate,Colombia,Bucaramanga
CUST00376,Repeat,Colombia,Bogotá
CUST00377,Investor,Colombia,Cartagena
CUST00378,First-time,Colombia,Cartagena
CUST00379,Repeat,Colombia,Cali
CUST00380,Investor,EEUU,Medellín
CUST00381,Corporate,EEUU,Bogotá
CUST00382,Investor,Colombia,Bucaramanga
CUST00383,First-time,Colombia,Bucaramanga
CUST00384,First-time,México,Medellín
CUST00385,First-time,EEUU,Bogotá
CUST00386,First-time,Colombia,Bogotá
CUST00387,Repeat,Colombia,Bogotá
CUST00388,Investor,Colombia,Cartagena
CUST00389,Investor,Colombia,Bucaramanga
CUST00390,Investor,Colombia,Bogotá
CUST00391,Investor,Colombia,Cartagena
CUST00392,Investor,Venezuela,Medellín
CUST00393,First-time,Venezuela,Cali
CUST00394,First-time,Venezuela,Barranquilla
CUST00395,Repeat,Colombia,Cartagena
CUST00396,Investor,Colombia,Bucaramanga
CUST00397,First-time,México,Bogotá
CUST00398,Repeat,Venezuela,Medellín
CUST00399,Repeat,Colombia,Medellín
CUST00400,First-time,Ecuador,Medellín
CUST00401,Repeat,Colombia,Bucaramanga
CUST00402,Investor,Ecuador,Cartagena
CUST00403,Repeat,Colombia,Medellín
CUST00404,First-time,Colombia,Bucaramanga
CUST00405,Investor,Colombia,Cali
CUST00406,First-time,Colombia,Barranquilla
CUST00407,Investor,Colombia,Cali
CUST00408,First-time,Colombia,Bogotá
CUST00409,Repeat,Colombia,Bucaramanga
CUST00410,First-time,México,Bogotá
CUST00411,First-time,Colombia,Medellín
CUST00412,Investor,Colombia,Medellín
CUST00413,First-time,Venezuela,Medellín
CUST00414,First-time,Colombia,Bogotá
CUST00415,First-time,Colombia,Bogotá
CUST00416,Investor,Ecuador,Cartagena
CUST00417,Investor,Venezuela,Bucaramanga
CUST00418,Corporate,Colombia,Bogotá
CUST00419,First-time,Venezuela,Medellín
CUST00420,Repeat,Colombia,Barranquilla
CUST00421,First-time,Colombia,Bucaramanga
CUST00422,Repeat,México,Cartagena
CUST00423,Corporate,Colombia,Cartagena
CUST00424,Investor,México,Barranquilla
CUST00425,Repeat,Colombia,Cali
CUST00426,First-time,México,Medellín
CUST00427,Corporate,Colombia,Bucaramanga
CUST00428,Repeat,Colombia,Cartagena
CUST00429,First-time,Colombia,Bogotá
CUST00430,First-time,Colombia,Cartagena
CUST00431,First-time,México,Bogotá
CUST00432,First-time,Colombia,Cartagena
CUST00433,First-time,Colombia,Cartagena
CUST00434,Repeat,Colombia,Bogotá
CUST00435,Repeat,Colombia,Cali
CUST00436,First-time,Venezuela,Bogotá
CUST00437,Repeat,Colombia,Barranquilla
CUST00438,Corporate,EEUU,Bucaramanga
CUST00439,Investor,Colombia,Bogotá
CUST00440,Repeat,Colombia,Cali
CUST00441,First-time,Colombia,Bucaramanga
CUST00442,Investor,Colombia,Medellín
CUST00443,First-time,Ecuador,Bogotá
CUST00444,First-time,EEUU,Cali
CUST00445,Corporate,Ecuador,Barranquilla
CUST00446,Repeat,Colombia,Barranquilla
CUST00447,Investor,Colombia,Medellín
CUST00448,Repeat,Colombia,Bucaramanga
CUST00449,Repeat,Colombia,Barranquilla
CUST00450,First-time,México,Medellín
CUST00451,First-time,Colombia,Bucaramanga
CUST00452,First-time,Colombia,Bucaramanga
CUST00453,First-time,Venezuela,Cali
CUST00454,Investor,México,Bogotá
CUST00455,First-time,Colombia,Barranquilla
CUST00456,Repeat,Colombia,Barranquilla
CUST00457,Investor,Colombia,Bogotá
CUST00458,Investor,Colombia,Barranquilla
CUST00459,Repeat,Colombia,Bucaramanga
CUST00460,Repeat,Colombia,Bogotá
CUST00461,Corporate,México,Cartagena
CUST00462,Repeat,Venezuela,Bogotá
CUST00463,Investor,Colombia,Cartagena
CUST00464,Corporate,Colombia,Cali
CUST00465,Investor,Colombia,Bogotá
CUST00466,First-time,Colombia,Bucaramanga
CUST00467,Repeat,Colombia,Bogotá
CUST00468,First-time,Colombia,Barranquilla
CUST00469,Repeat,Colombia,Medellín
CUST00470,Corporate,Colombia,Bucaramanga
CUST00471,Repeat,Colombia,Cartagena
CUST00472,Repeat,Colombia,Cartagena
CUST00473,First-time,Ecuador,Cali
CUST00474,Corporate,Colombia,Cali
CUST00475,First-time,Colombia,Barranquilla
CUST00476,First-time,Ecuador,Cartagena
CUST00477,First-time,Colombia,Bucaramanga
CUST00478,First-time,Colombia,Bogotá
CUST00479,Repeat,Perú,Barranquilla
CUST00480,Repeat,Colombia,Bogotá
CUST00481,First-time,Colombia,Medellín
CUST00482,First-time,Colombia,Cartagena
CUST00483,First-time,Colombia,Medellín
CUST00484,First-time,Colombia,Cartagena
CUST00485,First-time,Colombia,Cali
CUST00486,Repeat,Colombia,Medellín
CUST00487,First-time,Colombia,Cali
CUST00488,First-time,Colombia,Barranquilla
CUST00489,First-time,Colombia,Cartagena
CUST00490,Repeat,Colombia,Barranquilla
CUST00491,First-time,Ecuador,Bucaramanga
CUST00492,First-time,Colombia,Bucaramanga
CUST00493,Investor,Colombia,Cartagena
CUST00494,First-time,Colombia,Barranquilla
CUST00495,Repeat,Colombia,Medellín
CUST00496,Repeat,Colombia,Cali
CUST00497,First-time,Colombia,Bogotá
CUST00498,Repeat,Colombia,Cali
CUST00499,Investor,Ecuador,Bucaramanga
CUST00500,Investor,Perú,Cali
