fecha,año,trimestre,mes_num,mes_nombre,semana,dia_semana,es_fin_semana,año_mes,año_trimestre
2022-01-01,2022,1,1,January,52,Saturday,1,2022-01,2022-Q1
2022-01-02,2022,1,1,January,52,Sunday,1,2022-01,2022-Q1
2022-01-03,2022,1,1,January,1,Monday,0,2022-01,2022-Q1
2022-01-04,2022,1,1,January,1,Tuesday,0,2022-01,2022-Q1
2022-01-05,2022,1,1,January,1,Wednesday,0,2022-01,2022-Q1
2022-01-06,2022,1,1,January,1,Thursday,0,2022-01,2022-Q1
2022-01-07,2022,1,1,January,1,Friday,0,2022-01,2022-Q1
2022-01-08,2022,1,1,January,1,Saturday,1,2022-01,2022-Q1
2022-01-09,2022,1,1,January,1,Sunday,1,2022-01,2022-Q1
2022-01-10,2022,1,1,January,2,Monday,0,2022-01,2022-Q1
2022-01-11,2022,1,1,January,2,Tuesday,0,2022-01,2022-Q1
2022-01-12,2022,1,1,January,2,Wednesday,0,2022-01,2022-Q1
2022-01-13,2022,1,1,January,2,Thursday,0,2022-01,2022-Q1
2022-01-14,2022,1,1,January,2,Friday,0,2022-01,2022-Q1
2022-01-15,2022,1,1,January,2,Saturday,1,2022-01,2022-Q1
2022-01-16,2022,1,1,January,2,Sunday,1,2022-01,2022-Q1
2022-01-17,2022,1,1,January,3,Monday,0,2022-01,2022-Q1
2022-01-18,2022,1,1,January,3,Tuesday,0,2022-01,2022-Q1
2022-01-19,2022,1,1,January,3,Wednesday,0,2022-01,2022-Q1
2022-01-20,2022,1,1,January,3,Thursday,0,2022-01,2022-Q1
2022-01-21,2022,1,1,January,3,Friday,0,2022-01,2022-Q1
2022-01-22,2022,1,1,January,3,Saturday,1,2022-01,2022-Q1
2022-01-23,2022,1,1,January,3,Sunday,1,2022-01,2022-Q1
2022-01-24,2022,1,1,January,4,Monday,0,2022-01,2022-Q1
2022-01-25,2022,1,1,January,4,Tuesday,0,2022-01,2022-Q1
2022-01-26,2022,1,1,January,4,Wednesday,0,2022-01,2022-Q1
2022-01-27,2022,1,1,January,4,Thursday,0,2022-01,2022-Q1
2022-01-28,2022,1,1,January,4,Friday,0,2022-01,2022-Q1
2022-01-29,2022,1,1,January,4,Saturday,1,2022-01,2022-Q1
2022-01-30,2022,1,1,January,4,Sunday,1,2022-01,2022-Q1
2022-01-31,2022,1,1,January,5,Monday,0,2022-01,2022-Q1
2022-02-01,2022,1,2,February,5,Tuesday,0,2022-02,2022-Q1
2022-02-02,2022,1,2,February,5,Wednesday,0,2022-02,2022-Q1
2022-02-03,2022,1,2,February,5,Thursday,0,2022-02,2022-Q1
2022-02-04,2022,1,2,February,5,Friday,0,2022-02,2022-Q1
2022-02-05,2022,1,2,February,5,Saturday,1,2022-02,2022-Q1
2022-02-06,2022,1,2,February,5,Sunday,1,2022-02,2022-Q1
2022-02-07,2022,1,2,February,6,Monday,0,2022-02,2022-Q1
2022-02-08,2022,1,2,February,6,Tuesday,0,2022-02,2022-Q1
2022-02-09,2022,1,2,February,6,Wednesday,0,2022-02,2022-Q1
2022-02-10,2022,1,2,February,6,Thursday,0,2022-02,2022-Q1
2022-02-11,2022,1,2,February,6,Friday,0,2022-02,2022-Q1
2022-02-12,2022,1,2,February,6,Saturday,1,2022-02,2022-Q1
2022-02-13,2022,1,2,February,6,Sunday,1,2022-02,2022-Q1
2022-02-14,2022,1,2,February,7,Monday,0,2022-02,2022-Q1
2022-02-15,2022,1,2,February,7,Tuesday,0,2022-02,2022-Q1
2022-02-16,2022,1,2,February,7,Wednesday,0,2022-02,2022-Q1
2022-02-17,2022,1,2,February,7,Thursday,0,2022-02,2022-Q1
2022-02-18,2022,1,2,February,7,Friday,0,2022-02,2022-Q1
2022-02-19,2022,1,2,February,7,Saturday,1,2022-02,2022-Q1
2022-02-20,2022,1,2,February,7,Sunday,1,2022-02,2022-Q1
2022-02-21,2022,1,2,February,8,Monday,0,2022-02,2022-Q1
2022-02-22,2022,1,2,February,8,Tuesday,0,2022-02,2022-Q1
2022-02-23,2022,1,2,February,8,Wednesday,0,2022-02,2022-Q1
2022-02-24,2022,1,2,February,8,Thursday,0,2022-02,2022-Q1
2022-02-25,2022,1,2,February,8,Friday,0,2022-02,2022-Q1
2022-02-26,2022,1,2,February,8,Saturday,1,2022-02,2022-Q1
2022-02-27,2022,1,2,February,8,Sunday,1,2022-02,2022-Q1
2022-02-28,2022,1,2,February,9,Monday,0,2022-02,2022-Q1
2022-03-01,2022,1,3,March,9,Tuesday,0,2022-03,2022-Q1
2022-03-02,2022,1,3,March,9,Wednesday,0,2022-03,2022-Q1
2022-03-03,2022,1,3,March,9,Thursday,0,2022-03,2022-Q1
2022-03-04,2022,1,3,March,9,Friday,0,2022-03,2022-Q1
2022-03-05,2022,1,3,March,9,Saturday,1,2022-03,2022-Q1
2022-03-06,2022,1,3,March,9,Sunday,1,2022-03,2022-Q1
2022-03-07,2022,1,3,March,10,Monday,0,2022-03,2022-Q1
2022-03-08,2022,1,3,March,10,Tuesday,0,2022-03,2022-Q1
2022-03-09,2022,1,3,March,10,Wednesday,0,2022-03,2022-Q1
2022-03-10,2022,1,3,March,10,Thursday,0,2022-03,2022-Q1
2022-03-11,2022,1,3,March,10,Friday,0,2022-03,2022-Q1
2022-03-12,2022,1,3,March,10,Saturday,1,2022-03,2022-Q1
2022-03-13,2022,1,3,March,10,Sunday,1,2022-03,2022-Q1
2022-03-14,2022,1,3,March,11,Monday,0,2022-03,2022-Q1
2022-03-15,2022,1,3,March,11,Tuesday,0,2022-03,2022-Q1
2022-03-16,2022,1,3,March,11,Wednesday,0,2022-03,2022-Q1
2022-03-17,2022,1,3,March,11,Thursday,0,2022-03,2022-Q1
2022-03-18,2022,1,3,March,11,Friday,0,2022-03,2022-Q1
2022-03-19,2022,1,3,March,11,Saturday,1,2022-03,2022-Q1
2022-03-20,2022,1,3,March,11,Sunday,1,2022-03,2022-Q1
2022-03-21,2022,1,3,March,12,Monday,0,2022-03,2022-Q1
2022-03-22,2022,1,3,March,12,Tuesday,0,2022-03,2022-Q1
2022-03-23,2022,1,3,March,12,Wednesday,0,2022-03,2022-Q1
2022-03-24,2022,1,3,March,12,Thursday,0,2022-03,2022-Q1
2022-03-25,2022,1,3,March,12,Friday,0,2022-03,2022-Q1
2022-03-26,2022,1,3,March,12,Saturday,1,2022-03,2022-Q1
2022-03-27,2022,1,3,March,12,Sunday,1,2022-03,2022-Q1
2022-03-28,2022,1,3,March,13,Monday,0,2022-03,2022-Q1
2022-03-29,2022,1,3,March,13,Tuesday,0,2022-03,2022-Q1
2022-03-30,2022,1,3,March,13,Wednesday,0,2022-03,2022-Q1
2022-03-31,2022,1,3,March,13,Thursday,0,2022-03,2022-Q1
2022-04-01,2022,2,4,April,13,Friday,0,2022-04,2022-Q2
2022-04-02,2022,2,4,April,13,Saturday,1,2022-04,2022-Q2
2022-04-03,2022,2,4,April,13,Sunday,1,2022-04,2022-Q2
2022-04-04,2022,2,4,April,14,Monday,0,2022-04,2022-Q2
2022-04-05,2022,2,4,April,14,Tuesday,0,2022-04,2022-Q2
2022-04-06,2022,2,4,April,14,Wednesday,0,2022-04,2022-Q2
2022-04-07,2022,2,4,April,14,Thursday,0,2022-04,2022-Q2
2022-04-08,2022,2,4,April,14,Friday,0,2022-04,2022-Q2
2022-04-09,2022,2,4,April,14,Saturday,1,2022-04,2022-Q2
2022-04-10,2022,2,4,April,14,Sunday,1,2022-04,2022-Q2
2022-04-11,2022,2,4,April,15,Monday,0,2022-04,2022-Q2
2022-04-12,2022,2,4,April,15,Tuesday,0,2022-04,2022-Q2
2022-04-13,2022,2,4,April,15,Wednesday,0,2022-04,2022-Q2
2022-04-14,2022,2,4,April,15,Thursday,0,2022-04,2022-Q2
2022-04-15,2022,2,4,April,15,Friday,0,2022-04,2022-Q2
2022-04-16,2022,2,4,April,15,Saturday,1,2022-04,2022-Q2
2022-04-17,2022,2,4,April,15,Sunday,1,2022-04,2022-Q2
2022-04-18,2022,2,4,April,16,Monday,0,2022-04,2022-Q2
2022-04-19,2022,2,4,April,16,Tuesday,0,2022-04,2022-Q2
2022-04-20,2022,2,4,April,16,Wednesday,0,2022-04,2022-Q2
2022-04-21,2022,2,4,April,16,Thursday,0,2022-04,2022-Q2
2022-04-22,2022,2,4,April,16,Friday,0,2022-04,2022-Q2
2022-04-23,2022,2,4,April,16,Saturday,1,2022-04,2022-Q2
2022-04-24,2022,2,4,April,16,Sunday,1,2022-04,2022-Q2
2022-04-25,2022,2,4,April,17,Monday,0,2022-04,2022-Q2
2022-04-26,2022,2,4,April,17,Tuesday,0,2022-04,2022-Q2
2022-04-27,2022,2,4,April,17,Wednesday,0,2022-04,2022-Q2
2022-04-28,2022,2,4,April,17,Thursday,0,2022-04,2022-Q2
2022-04-29,2022,2,4,April,17,Friday,0,2022-04,2022-Q2
2022-04-30,2022,2,4,April,17,Saturday,1,2022-04,2022-Q2
2022-05-01,2022,2,5,May,17,Sunday,1,2022-05,2022-Q2
2022-05-02,2022,2,5,May,18,Monday,0,2022-05,2022-Q2
2022-05-03,2022,2,5,May,18,Tuesday,0,2022-05,2022-Q2
2022-05-04,2022,2,5,May,18,Wednesday,0,2022-05,2022-Q2
2022-05-05,2022,2,5,May,18,Thursday,0,2022-05,2022-Q2
2022-05-06,2022,2,5,May,18,Friday,0,2022-05,2022-Q2
2022-05-07,2022,2,5,May,18,Saturday,1,2022-05,2022-Q2
2022-05-08,2022,2,5,May,18,Sunday,1,2022-05,2022-Q2
2022-05-09,2022,2,5,May,19,Monday,0,2022-05,2022-Q2
2022-05-10,2022,2,5,May,19,Tuesday,0,2022-05,2022-Q2
2022-05-11,2022,2,5,May,19,Wednesday,0,2022-05,2022-Q2
2022-05-12,2022,2,5,May,19,Thursday,0,2022-05,2022-Q2
2022-05-13,2022,2,5,May,19,Friday,0,2022-05,2022-Q2
2022-05-14,2022,2,5,May,19,Saturday,1,2022-05,2022-Q2
2022-05-15,2022,2,5,May,19,Sunday,1,2022-05,2022-Q2
2022-05-16,2022,2,5,May,20,Monday,0,2022-05,2022-Q2
2022-05-17,2022,2,5,May,20,Tuesday,0,2022-05,2022-Q2
2022-05-18,2022,2,5,May,20,Wednesday,0,2022-05,2022-Q2
2022-05-19,2022,2,5,May,20,Thursday,0,2022-05,2022-Q2
2022-05-20,2022,2,5,May,20,Friday,0,2022-05,2022-Q2
2022-05-21,2022,2,5,May,20,Saturday,1,2022-05,2022-Q2
2022-05-22,2022,2,5,May,20,Sunday,1,2022-05,2022-Q2
2022-05-23,2022,2,5,May,21,Monday,0,2022-05,2022-Q2
2022-05-24,2022,2,5,May,21,Tuesday,0,2022-05,2022-Q2
2022-05-25,2022,2,5,May,21,Wednesday,0,2022-05,2022-Q2
2022-05-26,2022,2,5,May,21,Thursday,0,2022-05,2022-Q2
2022-05-27,2022,2,5,May,21,Friday,0,2022-05,2022-Q2
2022-05-28,2022,2,5,May,21,Saturday,1,2022-05,2022-Q2
2022-05-29,2022,2,5,May,21,Sunday,1,2022-05,2022-Q2
2022-05-30,2022,2,5,May,22,Monday,0,2022-05,2022-Q2
2022-05-31,2022,2,5,May,22,Tuesday,0,2022-05,2022-Q2
2022-06-01,2022,2,6,June,22,Wednesday,0,2022-06,2022-Q2
2022-06-02,2022,2,6,June,22,Thursday,0,2022-06,2022-Q2
2022-06-03,2022,2,6,June,22,Friday,0,2022-06,2022-Q2
2022-06-04,2022,2,6,June,22,Saturday,1,2022-06,2022-Q2
2022-06-05,2022,2,6,June,22,Sunday,1,2022-06,2022-Q2
2022-06-06,2022,2,6,June,23,Monday,0,2022-06,2022-Q2
2022-06-07,2022,2,6,June,23,Tuesday,0,2022-06,2022-Q2
2022-06-08,2022,2,6,June,23,Wednesday,0,2022-06,2022-Q2
2022-06-09,2022,2,6,June,23,Thursday,0,2022-06,2022-Q2
2022-06-10,2022,2,6,June,23,Friday,0,2022-06,2022-Q2
2022-06-11,2022,2,6,June,23,Saturday,1,2022-06,2022-Q2
2022-06-12,2022,2,6,June,23,Sunday,1,2022-06,2022-Q2
2022-06-13,2022,2,6,June,24,Monday,0,2022-06,2022-Q2
2022-06-14,2022,2,6,June,24,Tuesday,0,2022-06,2022-Q2
2022-06-15,2022,2,6,June,24,Wednesday,0,2022-06,2022-Q2
2022-06-16,2022,2,6,June,24,Thursday,0,2022-06,2022-Q2
2022-06-17,2022,2,6,June,24,Friday,0,2022-06,2022-Q2
2022-06-18,2022,2,6,June,24,Saturday,1,2022-06,2022-Q2
2022-06-19,2022,2,6,June,24,Sunday,1,2022-06,2022-Q2
2022-06-20,2022,2,6,June,25,Monday,0,2022-06,2022-Q2
2022-06-21,2022,2,6,June,25,Tuesday,0,2022-06,2022-Q2
2022-06-22,2022,2,6,June,25,Wednesday,0,2022-06,2022-Q2
2022-06-23,2022,2,6,June,25,Thursday,0,2022-06,2022-Q2
2022-06-24,2022,2,6,June,25,Friday,0,2022-06,2022-Q2
2022-06-25,2022,2,6,June,25,Saturday,1,2022-06,2022-Q2
2022-06-26,2022,2,6,June,25,Sunday,1,2022-06,2022-Q2
2022-06-27,2022,2,6,June,26,Monday,0,2022-06,2022-Q2
2022-06-28,2022,2,6,June,26,Tuesday,0,2022-06,2022-Q2
2022-06-29,2022,2,6,June,26,Wednesday,0,2022-06,2022-Q2
2022-06-30,2022,2,6,June,26,Thursday,0,2022-06,2022-Q2
2022-07-01,2022,3,7,July,26,Friday,0,2022-07,2022-Q3
2022-07-02,2022,3,7,July,26,Saturday,1,2022-07,2022-Q3
2022-07-03,2022,3,7,July,26,Sunday,1,2022-07,2022-Q3
2022-07-04,2022,3,7,July,27,Monday,0,2022-07,2022-Q3
2022-07-05,2022,3,7,July,27,Tuesday,0,2022-07,2022-Q3
2022-07-06,2022,3,7,July,27,Wednesday,0,2022-07,2022-Q3
2022-07-07,2022,3,7,July,27,Thursday,0,2022-07,2022-Q3
2022-07-08,2022,3,7,July,27,Friday,0,2022-07,2022-Q3
2022-07-09,2022,3,7,July,27,Saturday,1,2022-07,2022-Q3
2022-07-10,2022,3,7,July,27,Sunday,1,2022-07,2022-Q3
2022-07-11,2022,3,7,July,28,Monday,0,2022-07,2022-Q3
2022-07-12,2022,3,7,July,28,Tuesday,0,2022-07,2022-Q3
2022-07-13,2022,3,7,July,28,Wednesday,0,2022-07,2022-Q3
2022-07-14,2022,3,7,July,28,Thursday,0,2022-07,2022-Q3
2022-07-15,2022,3,7,July,28,Friday,0,2022-07,2022-Q3
2022-07-16,2022,3,7,July,28,Saturday,1,2022-07,2022-Q3
2022-07-17,2022,3,7,July,28,Sunday,1,2022-07,2022-Q3
2022-07-18,2022,3,7,July,29,Monday,0,2022-07,2022-Q3
2022-07-19,2022,3,7,July,29,Tuesday,0,2022-07,2022-Q3
2022-07-20,2022,3,7,July,29,Wednesday,0,2022-07,2022-Q3
2022-07-21,2022,3,7,July,29,Thursday,0,2022-07,2022-Q3
2022-07-22,2022,3,7,July,29,Friday,0,2022-07,2022-Q3
2022-07-23,2022,3,7,July,29,Saturday,1,2022-07,2022-Q3
2022-07-24,2022,3,7,July,29,Sunday,1,2022-07,2022-Q3
2022-07-25,2022,3,7,July,30,Monday,0,2022-07,2022-Q3
2022-07-26,2022,3,7,July,30,Tuesday,0,2022-07,2022-Q3
2022-07-27,2022,3,7,July,30,Wednesday,0,2022-07,2022-Q3
2022-07-28,2022,3,7,July,30,Thursday,0,2022-07,2022-Q3
2022-07-29,2022,3,7,July,30,Friday,0,2022-07,2022-Q3
2022-07-30,2022,3,7,July,30,Saturday,1,2022-07,2022-Q3
2022-07-31,2022,3,7,July,30,Sunday,1,2022-07,2022-Q3
2022-08-01,2022,3,8,August,31,Monday,0,2022-08,2022-Q3
2022-08-02,2022,3,8,August,31,Tuesday,0,2022-08,2022-Q3
2022-08-03,2022,3,8,August,31,Wednesday,0,2022-08,2022-Q3
2022-08-04,2022,3,8,August,31,Thursday,0,2022-08,2022-Q3
2022-08-05,2022,3,8,August,31,Friday,0,2022-08,2022-Q3
2022-08-06,2022,3,8,August,31,Saturday,1,2022-08,2022-Q3
2022-08-07,2022,3,8,August,31,Sunday,1,2022-08,2022-Q3
2022-08-08,2022,3,8,August,32,Monday,0,2022-08,2022-Q3
2022-08-09,2022,3,8,August,32,Tuesday,0,2022-08,2022-Q3
2022-08-10,2022,3,8,August,32,Wednesday,0,2022-08,2022-Q3
2022-08-11,2022,3,8,August,32,Thursday,0,2022-08,2022-Q3
2022-08-12,2022,3,8,August,32,Friday,0,2022-08,2022-Q3
2022-08-13,2022,3,8,August,32,Saturday,1,2022-08,2022-Q3
2022-08-14,2022,3,8,August,32,Sunday,1,2022-08,2022-Q3
2022-08-15,2022,3,8,August,33,Monday,0,2022-08,2022-Q3
2022-08-16,2022,3,8,August,33,Tuesday,0,2022-08,2022-Q3
2022-08-17,2022,3,8,August,33,Wednesday,0,2022-08,2022-Q3
2022-08-18,2022,3,8,August,33,Thursday,0,2022-08,2022-Q3
2022-08-19,2022,3,8,August,33,Friday,0,2022-08,2022-Q3
2022-08-20,2022,3,8,August,33,Saturday,1,2022-08,2022-Q3
2022-08-21,2022,3,8,August,33,Sunday,1,2022-08,2022-Q3
2022-08-22,2022,3,8,August,34,Monday,0,2022-08,2022-Q3
2022-08-23,2022,3,8,August,34,Tuesday,0,2022-08,2022-Q3
2022-08-24,2022,3,8,August,34,Wednesday,0,2022-08,2022-Q3
2022-08-25,2022,3,8,August,34,Thursday,0,2022-08,2022-Q3
2022-08-26,2022,3,8,August,34,Friday,0,2022-08,2022-Q3
2022-08-27,2022,3,8,August,34,Saturday,1,2022-08,2022-Q3
2022-08-28,2022,3,8,August,34,Sunday,1,2022-08,2022-Q3
2022-08-29,2022,3,8,August,35,Monday,0,2022-08,2022-Q3
2022-08-30,2022,3,8,August,35,Tuesday,0,2022-08,2022-Q3
2022-08-31,2022,3,8,August,35,Wednesday,0,2022-08,2022-Q3
2022-09-01,2022,3,9,September,35,Thursday,0,2022-09,2022-Q3
2022-09-02,2022,3,9,September,35,Friday,0,2022-09,2022-Q3
2022-09-03,2022,3,9,September,35,Saturday,1,2022-09,2022-Q3
2022-09-04,2022,3,9,September,35,Sunday,1,2022-09,2022-Q3
2022-09-05,2022,3,9,September,36,Monday,0,2022-09,2022-Q3
2022-09-06,2022,3,9,September,36,Tuesday,0,2022-09,2022-Q3
2022-09-07,2022,3,9,September,36,Wednesday,0,2022-09,2022-Q3
2022-09-08,2022,3,9,September,36,Thursday,0,2022-09,2022-Q3
2022-09-09,2022,3,9,September,36,Friday,0,2022-09,2022-Q3
2022-09-10,2022,3,9,September,36,Saturday,1,2022-09,2022-Q3
2022-09-11,2022,3,9,September,36,Sunday,1,2022-09,2022-Q3
2022-09-12,2022,3,9,September,37,Monday,0,2022-09,2022-Q3
2022-09-13,2022,3,9,September,37,Tuesday,0,2022-09,2022-Q3
2022-09-14,2022,3,9,September,37,Wednesday,0,2022-09,2022-Q3
2022-09-15,2022,3,9,September,37,Thursday,0,2022-09,2022-Q3
2022-09-16,2022,3,9,September,37,Friday,0,2022-09,2022-Q3
2022-09-17,2022,3,9,September,37,Saturday,1,2022-09,2022-Q3
2022-09-18,2022,3,9,September,37,Sunday,1,2022-09,2022-Q3
2022-09-19,2022,3,9,September,38,Monday,0,2022-09,2022-Q3
2022-09-20,2022,3,9,September,38,Tuesday,0,2022-09,2022-Q3
2022-09-21,2022,3,9,September,38,Wednesday,0,2022-09,2022-Q3
2022-09-22,2022,3,9,September,38,Thursday,0,2022-09,2022-Q3
2022-09-23,2022,3,9,September,38,Friday,0,2022-09,2022-Q3
2022-09-24,2022,3,9,September,38,Saturday,1,2022-09,2022-Q3
2022-09-25,2022,3,9,September,38,Sunday,1,2022-09,2022-Q3
2022-09-26,2022,3,9,September,39,Monday,0,2022-09,2022-Q3
2022-09-27,2022,3,9,September,39,Tuesday,0,2022-09,2022-Q3
2022-09-28,2022,3,9,September,39,Wednesday,0,2022-09,2022-Q3
2022-09-29,2022,3,9,September,39,Thursday,0,2022-09,2022-Q3
2022-09-30,2022,3,9,September,39,Friday,0,2022-09,2022-Q3
2022-10-01,2022,4,10,October,39,Saturday,1,2022-10,2022-Q4
2022-10-02,2022,4,10,October,39,Sunday,1,2022-10,2022-Q4
2022-10-03,2022,4,10,October,40,Monday,0,2022-10,2022-Q4
