cliente_id,nombre,ciudad,segmento,genero,fecha_registro,edad
CLI0252,Cliente_252,Cartagena,Consumidor,M,2021-07-03,36
CLI0253,Cliente_253,Medellín,Consumidor,M,2023-03-20,64
CLI0254,Cliente_254,Bogotá,Consumidor,F,2023-01-09,33
CLI0255,Cliente_255,Bogotá,Corporativo,M,2021-11-15,34
CLI0256,Cliente_256,Barranquilla,Consumidor,F,2022-06-11,33
CLI0257,Cliente_257,Barranquilla,Consumidor,F,2021-05-09,33
CLI0258,Cliente_258,Bogotá,PYME,F,2023-06-04,22
CLI0259,Cliente_259,Bogotá,Consumidor,F,2023-04-02,46
CLI0260,Cliente_260,Cali,Consumidor,No especificado,2023-04-19,19
CLI0261,Cliente_261,Bogotá,Corporativo,M,2021-10-30,28
CLI0262,Cliente_262,Cartagena,Consumidor,M,2021-06-03,27
CLI0263,Cliente_263,Medellín,Consumidor,M,2021-07-12,31
CLI0264,Cliente_264,Bogotá,Consumidor,No especificado,2021-03-23,53
CLI0265,Cliente_265,Bucaramanga,PYME,F,2021-04-20,46
CLI0266,Cliente_266,Bogotá,Consumidor,F,2021-03-06,64
CLI0267,Cliente_267,Bogotá,Consumidor,M,2023-06-20,34
CLI0268,Cliente_268,Bogotá,Consumidor,No especificado,2021-03-09,61
CLI0269,Cliente_269,Bogotá,Consumidor,F,2021-05-01,20
CLI0270,Cliente_270,Bogotá,Corporativo,F,2023-01-23,41
CLI0271,Cliente_271,Bogotá,Consumidor,No especificado,2022-06-13,55
CLI0272,Cliente_272,Bogotá,Corporativo,M,2022-12-06,42
CLI0273,Cliente_273,Bogotá,Corporativo,M,2022-07-29,61
CLI0274,Cliente_274,Cali,PYME,F,2023-03-14,32
CLI0275,Cliente_275,Cali,Consumidor,M,2022-08-05,19
CLI0276,Cliente_276,Medellín,PYME,M,2022-04-21,54
CLI0277,Cliente_277,Medellín,Corporativo,M,2022-10-11,21
CLI0278,Cliente_278,Medellín,Consumidor,M,2022-02-12,53
CLI0279,Cliente_279,Cartagena,Corporativo,F,2021-11-11,52
CLI0280,Cliente_280,Cartagena,PYME,F,2022-03-02,57
CLI0281,Cliente_281,Bogotá,Consumidor,M,2021-06-04,40
CLI0282,Cliente_282,Bogotá,PYME,M,2022-12-26,60
CLI0283,Cliente_283,Bogotá,Consumidor,M,2021-08-26,25
CLI0284,Cliente_284,Bogotá,Corporativo,F,2021-05-20,38
CLI0285,Cliente_285,Cali,PYME,No especificado,2021-08-13,23
CLI0286,Cliente_286,Medellín,Consumidor,No especificado,2023-02-06,54
CLI0287,Cliente_287,Bogotá,PYME,M,2021-10-28,51
CLI0288,Cliente_288,Medellín,Consumidor,M,2022-09-17,55
CLI0289,Cliente_289,Cali,Corporativo,F,2023-02-19,53
CLI0290,Cliente_290,Bogotá,Corporativo,F,2021-03-12,32
CLI0291,Cliente_291,Cartagena,Consumidor,F,2022-11-28,21
CLI0292,Cliente_292,Bogotá,Consumidor,F,2021-10-07,61
CLI0293,Cliente_293,Bucaramanga,Consumidor,F,2021-07-17,41
CLI0294,Cliente_294,Bogotá,Consumidor,M,2022-09-19,22
CLI0295,Cliente_295,Cartagena,Consumidor,M,2023-04-08,61
CLI0296,Cliente_296,Bucaramanga,Consumidor,M,2021-09-26,64
CLI0297,Cliente_297,Pereira,Consumidor,M,2022-06-02,38
CLI0298,Cliente_298,Barranquilla,Consumidor,M,2021-09-21,54
CLI0299,Cliente_299,Barranquilla,Corporativo,F,2022-05-20,19
CLI0300,Cliente_300,Cali,Corporativo,M,2022-07-20,22
CLI0301,Cliente_301,Barranquilla,Corporativo,M,2022-07-10,30
CLI0302,Cliente_302,Bogotá,Consumidor,F,2022-07-22,48
CLI0303,Cliente_303,Cali,PYME,F,2021-05-03,24
CLI0304,Cliente_304,Medellín,Corporativo,M,2022-09-24,19
CLI0305,Cliente_305,Cartagena,Consumidor,F,2022-09-07,49
CLI0306,Cliente_306,Medellín,Consumidor,No especificado,2022-09-14,54
CLI0307,Cliente_307,Medellín,Corporativo,F,2021-03-09,52
CLI0308,Cliente_308,Cali,Consumidor,F,2022-02-11,55
CLI0309,Cliente_309,Bogotá,Consumidor,M,2022-01-08,55
CLI0310,Cliente_310,Bogotá,PYME,No especificado,2021-03-20,46
CLI0311,Cliente_311,Medellín,Consumidor,M,2021-07-22,42
CLI0312,Cliente_312,Medellín,Consumidor,No especificado,2022-02-06,58
CLI0313,Cliente_313,Bogotá,PYME,F,2022-11-08,34
CLI0314,Cliente_314,Medellín,Corporativo,M,2021-08-04,22
CLI0315,Cliente_315,Medellín,Consumidor,M,2023-01-26,53
CLI0316,Cliente_316,Medellín,PYME,F,2022-05-12,30
CLI0317,Cliente_317,Medellín,PYME,F,2022-11-23,64
CLI0318,Cliente_318,Cali,Consumidor,M,2022-03-07,37
CLI0319,Cliente_319,Bogotá,Corporativo,F,2022-03-31,58
CLI0320,Cliente_320,Bucaramanga,Consumidor,F,2022-07-18,19
CLI0321,Cliente_321,Bucaramanga,Consumidor,F,2023-04-25,48
CLI0322,Cliente_322,Medellín,Corporativo,F,2022-03-24,39
CLI0323,Cliente_323,Medellín,Consumidor,M,2022-04-27,39
CLI0324,Cliente_324,Cali,Corporativo,F,2022-07-02,30
CLI0325,Cliente_325,Cartagena,PYME,M,2022-11-03,63
CLI0326,Cliente_326,Cali,Consumidor,F,2021-03-07,36
CLI0327,Cliente_327,Barranquilla,Corporativo,M,2022-04-15,57
CLI0328,Cliente_328,Cali,Consumidor,F,2022-03-15,37
CLI0329,Cliente_329,Cali,PYME,M,2023-04-19,20
CLI0330,Cliente_330,Bogotá,Consumidor,M,2022-03-26,59
CLI0331,Cliente_331,Barranquilla,Corporativo,F,2022-03-03,26
CLI0332,Cliente_332,Bogotá,Corporativo,F,2023-05-26,30
CLI0333,Cliente_333,Cali,Consumidor,F,2022-02-15,58
CLI0334,Cliente_334,Cartagena,Corporativo,No especificado,2021-06-14,60
CLI0335,Cliente_335,Bogotá,Corporativo,No especificado,2021-07-17,61
CLI0336,Cliente_336,Cali,Corporativo,F,2021-03-28,38
CLI0337,Cliente_337,Bogotá,Corporativo,M,2021-01-01,53
CLI0338,Cliente_338,Barranquilla,PYME,F,2022-01-29,33
CLI0339,Cliente_339,Bogotá,Consumidor,F,2022-12-02,52
CLI0340,Cliente_340,Bucaramanga,Consumidor,M,2022-10-30,41
CLI0341,Cliente_341,Bogotá,Consumidor,M,2021-01-30,20
CLI0342,Cliente_342,Pereira,Corporativo,F,2022-06-03,37
CLI0343,Cliente_343,Barranquilla,Consumidor,F,2021-05-21,39
CLI0344,Cliente_344,Cali,Consumidor,F,2023-05-07,30
CLI0345,Cliente_345,Barranquilla,Consumidor,No especificado,2021-06-02,35
CLI0346,Cliente_346,Barranquilla,PYME,F,2022-07-25,41
CLI0347,Cliente_347,Bucaramanga,Consumidor,M,2021-10-24,20
CLI0348,Cliente_348,Bogotá,Corporativo,M,2022-08-07,25
CLI0349,Cliente_349,Cali,Consumidor,M,2022-01-11,54
CLI0350,Cliente_350,Bogotá,PYME,M,2022-11-23,34
CLI0351,Cliente_351,Cali,Consumidor,F,2021-07-29,46
CLI0352,Cliente_352,Bogotá,Consumidor,F,2023-04-05,44
CLI0353,Cliente_353,Cali,PYME,M,2022-04-01,43
CLI0354,Cliente_354,Cali,PYME,M,2022-11-20,37
CLI0355,Cliente_355,Medellín,Consumidor,F,2023-02-13,40
CLI0356,Cliente_356,Cali,Consumidor,M,2023-06-28,56
CLI0357,Cliente_357,Barranquilla,Corporativo,F,2021-07-23,63
CLI0358,Cliente_358,Barranquilla,PYME,F,2021-09-19,30
CLI0359,Cliente_359,Medellín,Consumidor,F,2021-08-16,49
CLI0360,Cliente_360,Cali,Consumidor,M,2021-08-28,63
CLI0361,Cliente_361,Bucaramanga,Corporativo,F,2022-06-15,18
CLI0362,Cliente_362,Bogotá,Corporativo,M,2023-06-24,54
CLI0363,Cliente_363,Bogotá,Corporativo,F,2023-06-21,41
CLI0364,Cliente_364,Bogotá,Corporativo,M,2022-04-25,63
CLI0365,Cliente_365,Cali,Consumidor,F,2022-08-05,45
CLI0366,Cliente_366,Medellín,PYME,F,2023-02-22,57
CLI0367,Cliente_367,Barranquilla,PYME,M,2023-04-29,25
CLI0368,Cliente_368,Cali,Corporativo,M,2021-07-05,24
CLI0369,Cliente_369,Medellín,Consumidor,M,2022-04-26,61
CLI0370,Cliente_370,Cartagena,Consumidor,M,2023-01-28,42
CLI0371,Cliente_371,Barranquilla,Corporativo,M,2021-10-03,44
CLI0372,Cliente_372,Bogotá,Consumidor,No especificado,2022-02-05,25
CLI0373,Cliente_373,Medellín,PYME,M,2023-06-16,28
CLI0374,Cliente_374,Medellín,Consumidor,F,2023-06-16,56
CLI0375,Cliente_375,Bogotá,Corporativo,No especificado,2023-04-05,32
CLI0376,Cliente_376,Bogotá,PYME,M,2022-12-28,45
CLI0377,Cliente_377,Bucaramanga,Consumidor,F,2021-09-02,32
CLI0378,Cliente_378,Medellín,Consumidor,F,2021-10-19,30
CLI0379,Cliente_379,Medellín,Corporativo,F,2022-05-14,25
CLI0380,Cliente_380,Barranquilla,Corporativo,M,2022-05-26,61
CLI0381,Cliente_381,Cali,Consumidor,M,2022-04-06,62
CLI0382,Cliente_382,Bucaramanga,Corporativo,M,2022-08-03,23
CLI0383,Cliente_383,Barranquilla,PYME,F,2022-01-07,34
CLI0384,Cliente_384,Medellín,Consumidor,No especificado,2022-11-13,44
CLI0385,Cliente_385,Medellín,Consumidor,No especificado,2021-10-31,36
CLI0386,Cliente_386,Pereira,Consumidor,M,2021-10-28,51
CLI0387,Cliente_387,Barranquilla,Consumidor,F,2021-04-26,30
CLI0388,Cliente_388,Pereira,Consumidor,M,2021-06-21,20
CLI0389,Cliente_389,Bogotá,Consumidor,No especificado,2023-02-13,33
CLI0390,Cliente_390,Cartagena,Corporativo,M,2022-02-11,46
CLI0391,Cliente_391,Cali,Consumidor,No especificado,2021-07-27,26
CLI0392,Cliente_392,Bogotá,PYME,F,2022-11-23,56
CLI0393,Cliente_393,Cali,Consumidor,M,2022-05-20,18
CLI0394,Cliente_394,Cali,Consumidor,M,2021-01-20,21
CLI0395,Cliente_395,Bogotá,Corporativo,F,2021-10-15,41
CLI0396,Cliente_396,Medellín,PYME,M,2021-06-11,42
CLI0397,Cliente_397,Cartagena,Consumidor,F,2022-08-20,31
CLI0398,Cliente_398,Bogotá,Consumidor,No especificado,2021-09-08,30
CLI0399,Cliente_399,Medellín,Consumidor,F,2021-03-01,21
CLI0400,Cliente_400,Medellín,Consumidor,M,2021-02-19,49
CLI0401,Cliente_401,Medellín,Consumidor,M,2022-06-14,35
CLI0402,Cliente_402,Bucaramanga,Consumidor,M,2021-01-20,23
CLI0403,Cliente_403,Barranquilla,Consumidor,No especificado,2023-02-12,36
CLI0404,Cliente_404,Bogotá,Consumidor,M,2021-05-22,62
CLI0405,Cliente_405,Pereira,PYME,M,2022-07-06,30
CLI0406,Cliente_406,Cartagena,Corporativo,M,2022-02-09,60
CLI0407,Cliente_407,Bogotá,Consumidor,No especificado,2022-02-07,30
CLI0408,Cliente_408,Cartagena,Consumidor,M,2021-03-07,26
CLI0409,Cliente_409,Bogotá,Consumidor,F,2023-01-01,30
CLI0410,Cliente_410,Pereira,Consumidor,F,2023-03-24,33
CLI0411,Cliente_411,Cali,Corporativo,F,2021-01-11,23
CLI0412,Cliente_412,Cali,PYME,No especificado,2021-06-12,45
CLI0413,Cliente_413,Bogotá,PYME,F,2023-04-03,33
CLI0414,Cliente_414,Cartagena,PYME,No especificado,2022-05-16,51
CLI0415,Cliente_415,Bogotá,PYME,M,2021-05-17,41
CLI0416,Cliente_416,Bogotá,PYME,F,2021-07-04,38
CLI0417,Cliente_417,Bogotá,Consumidor,F,2022-08-24,40
CLI0418,Cliente_418,Barranquilla,Consumidor,F,2022-10-22,25
CLI0419,Cliente_419,Bogotá,Consumidor,F,2022-06-30,51
CLI0420,Cliente_420,Bucaramanga,Corporativo,No especificado,2023-05-18,22
CLI0421,Cliente_421,Cali,Consumidor,F,2022-03-26,51
CLI0422,Cliente_422,Bogotá,PYME,F,2021-10-01,64
CLI0423,Cliente_423,Bogotá,Corporativo,F,2022-03-11,53
CLI0424,Cliente_424,Bogotá,Consumidor,M,2021-11-24,39
CLI0425,Cliente_425,Cali,Consumidor,M,2021-07-24,32
CLI0426,Cliente_426,Barranquilla,Consumidor,M,2021-02-11,59
CLI0427,Cliente_427,Bogotá,Consumidor,M,2021-11-17,30
CLI0428,Cliente_428,Cartagena,PYME,M,2022-10-10,40
CLI0429,Cliente_429,Bogotá,Corporativo,F,2021-01-17,54
CLI0430,Cliente_430,Barranquilla,Corporativo,M,2022-02-04,61
CLI0431,Cliente_431,Bucaramanga,Consumidor,No especificado,2022-08-10,61
CLI0432,Cliente_432,Barranquilla,Consumidor,F,2022-07-10,22
CLI0433,Cliente_433,Cali,Consumidor,M,2022-12-08,60
CLI0434,Cliente_434,Cartagena,Corporativo,M,2023-01-08,23
CLI0435,Cliente_435,Bogotá,Corporativo,M,2022-10-10,45
CLI0436,Cliente_436,Bogotá,Consumidor,No especificado,2021-04-04,61
CLI0437,Cliente_437,Bogotá,PYME,M,2022-03-09,48
CLI0438,Cliente_438,Medellín,Consumidor,F,2022-07-04,62
CLI0439,Cliente_439,Barranquilla,PYME,No especificado,2021-08-12,34
CLI0440,Cliente_440,Cali,Consumidor,No especificado,2021-02-08,32
CLI0441,Cliente_441,Cartagena,Consumidor,M,2021-07-23,33
CLI0442,Cliente_442,Bogotá,PYME,M,2022-02-18,34
CLI0443,Cliente_443,Barranquilla,Consumidor,M,2022-01-12,50
CLI0444,Cliente_444,Bogotá,Consumidor,M,2021-06-10,39
CLI0445,Cliente_445,Bogotá,Consumidor,M,2023-01-21,52
CLI0446,Cliente_446,Barranquilla,Consumidor,F,2023-04-23,37
CLI0447,Cliente_447,Pereira,Corporativo,No especificado,2021-07-03,32
CLI0448,Cliente_448,Cali,PYME,F,2023-04-26,26
CLI0449,Cliente_449,Bogotá,PYME,F,2021-01-17,43
CLI0450,Cliente_450,Cali,Consumidor,M,2023-04-22,60
CLI0451,Cliente_451,Bogotá,Consumidor,F,2023-05-17,58
CLI0452,Cliente_452,Cartagena,Consumidor,F,2021-01-11,29
CLI0453,Cliente_453,Barranquilla,Consumidor,F,2022-11-26,40
CLI0454,Cliente_454,Bogotá,Consumidor,No especificado,2023-06-02,51
CLI0455,Cliente_455,Bogotá,PYME,M,2023-04-05,46
CLI0456,Cliente_456,Bogotá,PYME,M,2023-06-03,21
CLI0457,Cliente_457,Pereira,Corporativo,M,2022-05-16,45
CLI0458,Cliente_458,Medellín,Consumidor,M,2021-03-13,19
CLI0459,Cliente_459,Barranquilla,Consumidor,No especificado,2023-02-13,23
CLI0460,Cliente_460,Cali,Consumidor,M,2022-07-13,48
CLI0461,Cliente_461,Cali,Consumidor,F,2022-07-14,22
CLI0462,Cliente_462,Bogotá,Consumidor,F,2022-01-15,33
CLI0463,Cliente_463,Bucaramanga,Consumidor,M,2022-06-05,45
CLI0464,Cliente_464,Medellín,Consumidor,M,2021-05-20,48
CLI0465,Cliente_465,Cali,PYME,F,2022-11-05,38
CLI0466,Cliente_466,Cali,Consumidor,F,2021-03-10,22
CLI0467,Cliente_467,Cali,PYME,M,2022-10-27,55
CLI0468,Cliente_468,Bucaramanga,Consumidor,M,2023-02-12,62
CLI0469,Cliente_469,Bogotá,Corporativo,F,2022-03-06,59
CLI0470,Cliente_470,Medellín,Consumidor,M,2022-04-09,53
CLI0471,Cliente_471,Medellín,Consumidor,No especificado,2021-10-12,36
CLI0472,Cliente_472,Medellín,Consumidor,M,2023-06-02,59
CLI0473,Cliente_473,Bogotá,Consumidor,M,2022-10-30,40
CLI0474,Cliente_474,Bogotá,PYME,F,2021-12-02,24
CLI0475,Cliente_475,Bogotá,Consumidor,F,2021-06-09,57
CLI0476,Cliente_476,Medellín,Corporativo,F,2021-07-19,33
CLI0477,Cliente_477,Medellín,Consumidor,M,2022-02-27,62
CLI0478,Cliente_478,Cali,Consumidor,No especificado,2023-05-08,35
CLI0479,Cliente_479,Cali,Consumidor,F,2022-10-31,58
CLI0480,Cliente_480,Medellín,Consumidor,F,2021-07-15,43
CLI0481,Cliente_481,Medellín,PYME,M,2023-02-22,39
CLI0482,Cliente_482,Bogotá,PYME,M,2021-12-11,31
CLI0483,Cliente_483,Cali,Corporativo,F,2023-02-15,57
CLI0484,Cliente_484,Medellín,Consumidor,M,2021-08-08,20
CLI0485,Cliente_485,Bogotá,Consumidor,F,2022-07-17,40
CLI0486,Cliente_486,Medellín,PYME,M,2023-04-24,35
CLI0487,Cliente_487,Medellín,Consumidor,No especificado,2021-08-23,43
CLI0488,Cliente_488,Bogotá,Consumidor,F,2022-09-23,29
CLI0489,Cliente_489,Cali,Consumidor,F,2023-06-18,49
CLI0490,Cliente_490,Cali,Corporativo,F,2021-05-18,36
CLI0491,Cliente_491,Barranquilla,Corporativo,M,2021-03-22,26
CLI0492,Cliente_492,Cali,Corporativo,F,2022-09-06,27
CLI0493,Cliente_493,Cali,Corporativo,F,2021-11-06,50
CLI0494,Cliente_494,Medellín,Consumidor,F,2021-03-06,30
CLI0495,Cliente_495,Barranquilla,PYME,M,2022-03-09,32
CLI0496,Cliente_496,Cali,Consumidor,F,2022-11-17,47
CLI0497,Cliente_497,Medellín,Corporativo,F,2021-09-17,33
CLI0498,Cliente_498,Cali,Consumidor,F,2021-11-01,36
CLI0499,Cliente_499,Medellín,PYME,M,2023-02-09,29
CLI0500,Cliente_500,Medellín,Consumidor,F,2022-04-19,34
