order_id,order_date,customer_id,region,channel,category,payment_method,unit_price,quantity,discount_pct,delivery_days,satisfaction_score,gross_sales,discount_value,net_sales
1,2025-02-02,10439,Pacífica,App,Tecnología,Tarjeta,72.82,4,15,3,9,291.28,43.69,247.59
2,2025-10-10,10238,Pacífica,App,Snacks,Efectivo,10.07,2,20,5,11,20.14,4.03,16.11
3,2025-08-27,10492,Orinoquía,App,Snacks,Tarjeta,40.4,5,5,9,8,202.0,10.1,191.9
4,2025-06-10,10380,Pacífica,App,Bebidas,PSE,35.71,3,30,5,10,107.13,32.14,74.99
5,2025-06-08,10325,Andina,App,Bebidas,PSE,36.25,5,20,2,11,181.25,36.25,145.0
6,2025-11-10,10451,Andina,Web,Hogar,Efectivo,98.46,4,0,3,11,393.84,0.0,393.84
7,2025-02-01,10257,Pacífica,App,Deporte,Tarjeta,27.86,1,15,3,8,27.86,4.18,23.68
8,2025-09-12,10360,Caribe,Web,Snacks,Tarjeta,44.4,1,10,7,11,44.4,4.44,39.96
9,2025-03-15,10142,Andina,Web,Aseo,Tarjeta,29.8,1,10,3,9,29.8,2.98,26.82
10,2025-02-04,10481,Caribe,Tienda,Deporte,Tarjeta,97.48,1,10,3,8,97.48,9.75,87.73
11,2025-07-12,10311,Orinoquía,App,Tecnología,PSE,110.82,2,20,6,8,221.64,44.33,177.31
12,2025-12-23,10391,Orinoquía,Tienda,Bebidas,Tarjeta,50.68,1,10,5,7,50.68,5.07,45.61
13,2025-09-26,10230,Pacífica,Web,Hogar,Tarjeta,34.21,6,10,7,9,205.26,20.53,184.73
14,2025-10-05,10433,Caribe,Web,Bebidas,Tarjeta,30.53,6,0,4,8,183.18,0.0,183.18
15,2025-09-19,10037,Andina,Web,Snacks,PSE,52.78,2,5,3,10,105.56,5.28,100.28
16,2025-10-14,10057,Caribe,Web,Snacks,Tarjeta,65.77,2,20,6,11,131.54,26.31,105.23
17,2025-07-07,10253,Andina,Web,Hogar,PSE,65.57,5,15,2,9,327.85,49.18,278.67
18,2025-02-16,10366,Pacífica,Web,Snacks,Tarjeta,24.68,4,0,6,8,98.72,0.0,98.72
19,2025-11-03,10404,Pacífica,Web,Snacks,Transferencia,43.72,4,20,6,8,174.88,34.98,139.9
20,2025-06-14,10220,Andina,Tienda,Snacks,PSE,75.88,6,20,1,10,455.28,91.06,364.22
21,2025-07-02,10324,Andina,Web,Aseo,Tarjeta,51.53,4,10,3,12,206.12,20.61,185.51
22,2025-05-16,10276,Andina,Web,Hogar,Tarjeta,87.16,5,0,3,10,435.8,0.0,435.8
23,2025-03-08,10480,Orinoquía,App,Aseo,Tarjeta,34.84,4,10,7,8,139.36,13.94,125.42
24,2025-12-05,10327,Pacífica,Web,Snacks,Tarjeta,37.85,4,0,5,8,151.4,0.0,151.4
25,2025-10-13,10208,Andina,Tienda,Hogar,Tarjeta,68.63,2,0,3,9,137.26,0.0,137.26
26,2025-08-24,10484,Orinoquía,App,Hogar,Efectivo,63.74,4,10,9,8,254.96,25.5,229.46
27,2025-05-27,10053,Caribe,Web,Bebidas,PSE,30.51,6,20,3,10,183.06,36.61,146.45
28,2025-10-28,10492,Caribe,App,Deporte,Tarjeta,48.35,3,5,4,10,145.05,7.25,137.8
29,2025-07-19,10077,Amazonía,App,Deporte,PSE,99.76,1,20,9,7,99.76,19.95,79.81
30,2025-06-11,10144,Andina,App,Hogar,Tarjeta,81.21,4,20,4,9,324.84,64.97,259.87
31,2025-06-14,10410,Andina,App,Hogar,Transferencia,88.27,5,0,4,9,441.35,0.0,441.35
32,2025-03-24,10366,Pacífica,App,Tecnología,Tarjeta,170.44,6,0,9,6,1022.64,0.0,1022.64
33,2025-02-03,10485,Andina,App,Aseo,PSE,52.17,4,15,4,10,208.68,31.3,177.38
34,2025-07-22,10374,Pacífica,Web,Aseo,Efectivo,43.34,5,15,7,9,216.7,32.5,184.2
35,2025-11-21,10318,Andina,App,Aseo,Tarjeta,76.25,2,5,2,7,152.5,7.62,144.88
36,2025-01-24,10173,Andina,Tienda,Bebidas,Tarjeta,56.55,3,10,1,10,169.65,16.96,152.69
37,2025-11-10,10002,Andina,App,Deporte,Tarjeta,43.4,3,10,2,8,130.2,13.02,117.18
38,2025-10-30,10061,Caribe,App,Snacks,Efectivo,22.58,2,15,5,10,45.16,6.77,38.39
39,2025-04-12,10148,Andina,Web,Snacks,Tarjeta,46.08,5,15,4,9,230.4,34.56,195.84
40,2025-08-19,10020,Andina,App,Deporte,PSE,66.43,6,0,3,11,398.58,0.0,398.58
41,2025-03-02,10254,Orinoquía,Tienda,Hogar,Efectivo,54.42,2,0,6,9,108.84,0.0,108.84
42,2025-10-04,10388,Andina,Web,Hogar,Efectivo,78.6,1,0,2,8,78.6,0.0,78.6
43,2025-09-13,10481,Caribe,Web,Snacks,Tarjeta,50.19,5,25,4,8,250.95,62.74,188.21
44,2025-05-10,10244,Andina,Web,Snacks,Tarjeta,58.98,6,20,4,9,353.88,70.78,283.1
45,2025-01-25,10437,Caribe,Web,Tecnología,PSE,22.51,6,15,6,7,135.06,20.26,114.8
46,2025-12-21,10492,Andina,App,Aseo,Tarjeta,54.52,2,0,1,12,109.04,0.0,109.04
47,2025-06-12,10429,Pacífica,Web,Bebidas,Efectivo,56.23,5,10,6,9,281.15,28.12,253.03
48,2025-11-22,10232,Andina,Web,Deporte,Tarjeta,27.84,5,0,2,11,139.2,0.0,139.2
49,2025-09-05,10162,Orinoquía,App,Aseo,Tarjeta,36.53,5,5,7,8,182.65,9.13,173.52
50,2025-10-12,10488,Amazonía,App,Tecnología,Efectivo,65.72,5,0,7,8,328.6,0.0,328.6
51,2025-10-05,10120,Andina,App,Aseo,Tarjeta,49.93,6,20,5,9,299.58,59.92,239.66
52,2025-03-13,10205,Andina,App,Hogar,Tarjeta,90.81,3,0,2,11,272.43,0.0,272.43
53,2025-05-13,10037,Andina,App,Tecnología,Tarjeta,179.09,1,10,3,10,179.09,17.91,161.18
54,2025-06-20,10396,Pacífica,App,Deporte,Tarjeta,48.21,2,30,6,8,96.42,28.93,67.49
55,2025-07-01,10324,Andina,App,Snacks,Efectivo,46.61,6,10,1,12,279.66,27.97,251.69
56,2025-01-16,10042,Orinoquía,Web,Tecnología,Tarjeta,121.13,6,0,7,8,726.78,0.0,726.78
57,2025-07-19,10110,Orinoquía,App,Deporte,Tarjeta,82.59,1,20,6,9,82.59,16.52,66.07
58,2025-02-26,10277,Orinoquía,Web,Hogar,Tarjeta,63.78,3,10,6,5,191.34,19.13,172.21
59,2025-09-29,10270,Caribe,Web,Bebidas,Transferencia,49.35,2,5,4,10,98.7,4.94,93.76
60,2025-09-07,10401,Amazonía,Web,Snacks,Tarjeta,64.49,2,10,10,8,128.98,12.9,116.08
61,2025-12-03,10133,Andina,App,Snacks,Transferencia,55.48,4,20,2,11,221.92,44.38,177.54
62,2025-09-29,10462,Caribe,App,Bebidas,Efectivo,25.34,4,5,5,8,101.36,5.07,96.29
63,2025-05-14,10222,Andina,Web,Tecnología,Tarjeta,130.51,3,10,4,9,391.53,39.15,352.38
64,2025-12-20,10411,Amazonía,App,Deporte,Efectivo,97.02,3,5,5,8,291.06,14.55,276.51
65,2025-05-30,10119,Pacífica,Web,Hogar,PSE,61.93,4,0,6,9,247.72,0.0,247.72
66,2025-04-29,10018,Orinoquía,App,Hogar,Tarjeta,79.89,5,15,4,10,399.45,59.92,339.53
67,2025-11-27,10027,Andina,App,Tecnología,Tarjeta,106.45,1,0,4,9,106.45,0.0,106.45
68,2025-05-16,10186,Amazonía,App,Aseo,Efectivo,53.47,1,5,7,9,53.47,2.67,50.8
69,2025-01-28,10476,Caribe,App,Aseo,Efectivo,51.9,3,5,4,9,155.7,7.78,147.92
70,2025-06-21,10024,Caribe,Web,Hogar,Efectivo,10.6,3,0,3,8,31.8,0.0,31.8
71,2025-10-18,10184,Amazonía,Web,Snacks,Transferencia,37.26,6,5,8,8,223.56,11.18,212.38
72,2025-03-11,10054,Caribe,App,Bebidas,Tarjeta,32.24,6,10,6,7,193.44,19.34,174.1
73,2025-06-18,10465,Caribe,App,Hogar,Efectivo,28.9,4,0,3,9,115.6,0.0,115.6
74,2025-02-17,10337,Pacífica,Web,Tecnología,Efectivo,155.79,1,0,4,7,155.79,0.0,155.79
75,2025-09-08,10381,Andina,Web,Bebidas,Tarjeta,52.87,1,20,4,9,52.87,10.57,42.3
76,2025-06-23,10356,Andina,Web,Snacks,Tarjeta,38.04,3,25,4,8,114.12,28.53,85.59
77,2025-05-01,10328,Andina,Web,Snacks,Tarjeta,29.8,4,5,1,10,119.2,5.96,113.24
78,2025-03-24,10386,Andina,Web,Tecnología,Efectivo,110.73,4,0,6,10,442.92,0.0,442.92
79,2025-07-26,10004,Orinoquía,Web,Hogar,Tarjeta,76.81,1,0,8,7,76.81,0.0,76.81
80,2025-09-02,10432,Pacífica,Tienda,Hogar,PSE,36.81,6,0,5,9,220.86,0.0,220.86
81,2025-12-10,10369,Caribe,Web,Hogar,Tarjeta,54.89,3,5,4,12,164.67,8.23,156.44
82,2025-06-09,10369,Caribe,Web,Snacks,Tarjeta,51.87,4,25,2,11,207.48,51.87,155.61
83,2025-02-28,10196,Caribe,Web,Tecnología,PSE,22.33,1,15,6,8,22.33,3.35,18.98
84,2025-10-31,10400,Pacífica,Web,Bebidas,Tarjeta,42.99,5,0,4,8,214.95,0.0,214.95
85,2025-08-18,10190,Amazonía,App,Bebidas,Efectivo,36.44,4,25,8,9,145.76,36.44,109.32
86,2025-09-13,10024,Amazonía,Web,Tecnología,Tarjeta,93.7,2,5,8,7,187.4,9.37,178.03
87,2025-02-05,10453,Caribe,App,Hogar,Transferencia,43.96,2,0,5,8,87.92,0.0,87.92
88,2025-04-25,10117,Andina,App,Snacks,Tarjeta,40.62,3,5,2,11,121.86,6.09,115.77
89,2025-10-08,10050,Caribe,Web,Aseo,Transferencia,87.59,1,0,6,9,87.59,0.0,87.59
90,2025-10-31,10310,Pacífica,App,Bebidas,PSE,38.3,6,20,3,8,229.8,45.96,183.84
91,2025-06-08,10116,Caribe,Tienda,Tecnología,Tarjeta,110.55,5,5,29,0,552.75,27.64,525.11
92,2025-10-21,10429,Pacífica,Web,Tecnología,Tarjeta,177.99,6,10,9,7,1067.94,106.79,961.15
93,2025-11-04,10221,Pacífica,Web,Snacks,Tarjeta,30.03,3,5,8,9,90.09,4.5,85.59
94,2025-05-22,10002,Andina,Tienda,Aseo,PSE,85.43,4,20,5,11,341.72,68.34,273.38
95,2025-11-24,10475,Andina,App,Snacks,Efectivo,38.58,3,10,3,12,115.74,11.57,104.17
96,2025-04-16,10257,Caribe,Web,Aseo,Tarjeta,84.78,3,5,6,8,254.34,12.72,241.62
97,2025-03-29,10131,Andina,App,Snacks,Tarjeta,50.05,4,0,3,9,200.2,0.0,200.2
98,2025-09-07,10338,Andina,Web,Snacks,PSE,43.23,3,20,1,11,129.69,25.94,103.75
99,2025-08-21,10265,Pacífica,App,Aseo,Tarjeta,48.2,5,10,7,8,241.0,24.1,216.9
100,2025-02-21,10014,Caribe,Web,Deporte,PSE,53.65,1,0,6,8,53.65,0.0,53.65
101,2025-10-31,10379,Andina,Web,Tecnología,Tarjeta,102.0,2,20,3,10,204.0,40.8,163.2
102,2025-03-14,10200,Pacífica,App,Snacks,PSE,52.32,6,0,3,6,313.92,0.0,313.92
103,2025-10-21,10349,Orinoquía,Tienda,Deporte,Transferencia,71.13,6,0,5,9,426.78,0.0,426.78
104,2025-01-03,10447,Andina,App,Snacks,Tarjeta,33.62,5,10,1,10,168.1,16.81,151.29
105,2025-10-18,10305,Orinoquía,Web,Deporte,Tarjeta,64.33,3,0,9,9,192.99,0.0,192.99
106,2025-10-15,10335,Amazonía,Web,Snacks,Tarjeta,53.78,3,5,6,8,161.34,8.07,153.27
107,2025-10-12,10127,Pacífica,Tienda,Hogar,PSE,81.95,1,0,5,7,81.95,0.0,81.95
108,2025-08-31,10118,Pacífica,Tienda,Snacks,Tarjeta,28.23,2,0,3,9,56.46,0.0,56.46
109,2025-06-22,10207,Andina,Web,Tecnología,Transferencia,72.52,5,0,1,7,362.6,0.0,362.6
110,2025-09-15,10426,Amazonía,App,Snacks,PSE,44.34,3,0,8,6,133.02,0.0,133.02
111,2025-04-12,10262,Caribe,Web,Deporte,Tarjeta,115.19,3,25,4,11,345.57,86.39,259.18
112,2025-10-12,10174,Amazonía,Web,Bebidas,Efectivo,64.17,1,10,10,7,64.17,6.42,57.75
113,2025-07-22,10389,Pacífica,Web,Hogar,Tarjeta,27.46,3,5,3,10,82.38,4.12,78.26
114,2025-06-17,10426,Andina,Web,Bebidas,Efectivo,39.35,5,5,2,7,196.75,9.84,186.91
115,2025-07-04,10451,Andina,Web,Deporte,Tarjeta,44.88,4,15,1,10,179.52,26.93,152.59
116,2025-07-27,10149,Pacífica,App,Aseo,PSE,44.2,4,0,1,9,176.8,0.0,176.8
117,2025-01-14,10354,Pacífica,Web,Tecnología,Transferencia,162.53,6,0,8,9,975.18,0.0,975.18
118,2025-02-21,10295,Andina,Web,Deporte,Efectivo,30.81,2,10,6,9,61.62,6.16,55.46
119,2025-03-31,10224,Pacífica,Web,Hogar,Efectivo,19.38,2,5,5,10,38.76,1.94,36.82
120,2025-02-11,10198,Orinoquía,Web,Bebidas,Tarjeta,29.42,4,15,6,11,117.68,17.65,100.03
121,2025-06-10,10057,Caribe,Web,Snacks,Efectivo,42.92,3,20,4,9,128.76,25.75,103.01
122,2025-09-01,10137,Caribe,App,Snacks,PSE,48.06,6,20,6,11,288.36,57.67,230.69
123,2025-08-27,10274,Andina,Web,Deporte,PSE,84.01,1,0,2,8,84.01,0.0,84.01
124,2025-06-21,10443,Orinoquía,App,Deporte,Tarjeta,105.12,1,0,7,7,105.12,0.0,105.12
125,2025-11-09,10433,Andina,Tienda,Aseo,Tarjeta,14.59,3,0,2,10,43.77,0.0,43.77
126,2025-07-26,10093,Orinoquía,Web,Deporte,PSE,105.49,3,15,6,7,316.47,47.47,269.0
127,2025-01-29,10339,Caribe,Tienda,Snacks,Tarjeta,33.69,6,20,3,11,202.14,40.43,161.71
128,2025-10-07,10042,Pacífica,Tienda,Tecnología,PSE,127.97,3,25,5,10,383.91,95.98,287.93
129,2025-07-29,10337,Andina,App,Aseo,Efectivo,23.3,3,0,1,11,69.9,0.0,69.9
130,2025-08-20,10170,Andina,App,Snacks,Transferencia,38.58,2,20,4,10,77.16,15.43,61.73
131,2025-07-26,10224,Orinoquía,App,Snacks,Tarjeta,42.14,3,10,6,9,126.42,12.64,113.78
132,2025-07-22,10358,Caribe,App,Aseo,Transferencia,72.38,4,20,4,10,289.52,57.9,231.62
133,2025-02-03,10212,Caribe,App,Aseo,Tarjeta,18.11,4,10,6,8,72.44,7.24,65.2
134,2025-07-24,10403,Amazonía,Web,Snacks,Tarjeta,38.97,4,0,8,7,155.88,0.0,155.88
135,2025-10-18,10266,Amazonía,Tienda,Aseo,Efectivo,28.01,3,0,8,8,84.03,0.0,84.03
136,2025-04-21,10499,Orinoquía,App,Bebidas,Tarjeta,52.9,1,25,4,10,52.9,13.22,39.68
137,2025-08-09,10319,Andina,App,Deporte,Tarjeta,93.73,1,5,2,9,93.73,4.69,89.04
138,2025-01-12,10148,Pacífica,Web,Aseo,Tarjeta,74.99,1,5,5,9,74.99,3.75,71.24
139,2025-05-07,10387,Orinoquía,Web,Bebidas,Tarjeta,34.58,4,5,10,9,138.32,6.92,131.4
140,2025-06-09,10203,Caribe,Web,Hogar,Efectivo,75.4,6,5,1,9,452.4,22.62,429.78
141,2025-12-25,10267,Andina,Web,Deporte,Tarjeta,110.42,6,25,3,10,662.52,165.63,496.89
142,2025-03-20,10068,Orinoquía,Web,Aseo,Tarjeta,16.96,2,0,9,5,33.92,0.0,33.92
143,2025-04-11,10059,Caribe,Web,Deporte,PSE,89.01,1,0,3,9,89.01,0.0,89.01
144,2025-05-30,10287,Pacífica,Web,Hogar,Tarjeta,76.09,4,15,5,10,304.36,45.65,258.71
145,2025-12-29,10093,Amazonía,Web,Tecnología,PSE,88.75,1,10,9,9,88.75,8.88,79.87
146,2025-11-08,10498,Pacífica,Web,Snacks,Transferencia,19.85,4,0,6,8,79.4,0.0,79.4
147,2025-01-13,10427,Caribe,Tienda,Bebidas,Efectivo,60.6,3,0,6,9,181.8,0.0,181.8
148,2025-03-27,10350,Caribe,Web,Aseo,Efectivo,25.75,6,0,5,9,154.5,0.0,154.5
149,2025-10-27,10367,Caribe,Web,Deporte,Tarjeta,66.4,4,0,7,9,265.6,0.0,265.6
150,2025-01-22,10297,Andina,Web,Tecnología,Efectivo,97.41,5,0,3,10,487.05,0.0,487.05
151,2025-11-09,10030,Orinoquía,Web,Tecnología,Tarjeta,127.34,3,0,6,10,382.02,0.0,382.02
152,2025-04-13,10196,Orinoquía,Web,Deporte,Tarjeta,53.58,6,15,7,8,321.48,48.22,273.26
153,2025-12-01,10247,Andina,App,Aseo,PSE,35.95,4,20,1,9,143.8,28.76,115.04
154,2025-04-18,10457,Andina,Tienda,Snacks,Tarjeta,40.02,4,20,3,11,160.08,32.02,128.06
155,2025-06-08,10109,Orinoquía,Web,Deporte,Efectivo,100.28,3,5,7,9,300.84,15.04,285.8
156,2025-08-30,10248,Andina,App,Hogar,PSE,105.32,3,0,2,11,315.96,0.0,315.96
157,2025-02-16,10172,Caribe,Web,Snacks,Transferencia,15.28,6,30,5,12,91.68,27.5,64.18
158,2025-07-23,10067,Caribe,Web,Snacks,Tarjeta,43.36,3,15,3,12,130.08,19.51,110.57
159,2025-07-04,10051,Pacífica,Web,Deporte,Tarjeta,40.43,1,10,7,9,40.43,4.04,36.39
160,2025-10-14,10182,Andina,Web,Bebidas,PSE,61.93,3,0,2,10,185.79,0.0,185.79
161,2025-12-30,10041,Pacífica,App,Bebidas,Tarjeta,27.48,3,0,7,6,82.44,0.0,82.44
162,2025-08-31,10033,Caribe,App,Tecnología,Tarjeta,72.28,3,10,4,10,216.84,21.68,195.16
163,2025-05-30,10175,Pacífica,App,Bebidas,PSE,33.63,1,10,6,8,33.63,3.36,30.27
164,2025-05-29,10100,Andina,Web,Snacks,Transferencia,37.33,1,0,3,9,37.33,0.0,37.33
165,2025-06-02,10277,Caribe,App,Deporte,PSE,80.74,2,25,5,10,161.48,40.37,121.11
166,2025-10-25,10008,Caribe,Web,Aseo,Tarjeta,59.08,3,10,5,10,177.24,17.72,159.52
167,2025-04-28,10150,Andina,Web,Tecnología,Tarjeta,98.77,1,10,1,10,98.77,9.88,88.89
168,2025-03-02,10226,Andina,Web,Aseo,PSE,23.17,3,0,5,10,69.51,0.0,69.51
169,2025-05-03,10481,Andina,App,Bebidas,Tarjeta,56.81,2,15,3,7,113.62,17.04,96.58
170,2025-01-09,10317,Andina,Tienda,Snacks,Tarjeta,37.68,1,15,4,10,37.68,5.65,32.03
171,2025-02-08,10440,Andina,Web,Tecnología,Tarjeta,145.0,2,0,4,10,290.0,0.0,290.0
172,2025-02-02,10171,Amazonía,App,Bebidas,Tarjeta,31.54,2,10,6,11,63.08,6.31,56.77
173,2025-10-09,10224,Caribe,App,Hogar,Tarjeta,19.75,1,10,3,10,19.75,1.98,17.77
174,2025-09-21,10210,Orinoquía,App,Aseo,Tarjeta,48.83,5,20,8,11,244.15,48.83,195.32
175,2025-09-12,10443,Amazonía,Web,Aseo,PSE,75.16,1,0,8,8,75.16,0.0,75.16
176,2025-06-18,10479,Andina,App,Deporte,Tarjeta,76.1,4,20,4,10,304.4,60.88,243.52
177,2025-09-19,10481,Pacífica,App,Hogar,PSE,50.61,4,5,5,9,202.44,10.12,192.32
178,2025-02-28,10375,Orinoquía,App,Hogar,Tarjeta,35.85,5,0,8,8,179.25,0.0,179.25
179,2025-11-25,10251,Pacífica,Web,Aseo,Efectivo,84.3,4,0,6,7,337.2,0.0,337.2
180,2025-07-02,10270,Caribe,Tienda,Aseo,Tarjeta,29.11,4,0,4,8,116.44,0.0,116.44
181,2025-12-09,10490,Caribe,Web,Tecnología,Tarjeta,70.27,5,0,4,7,351.35,0.0,351.35
182,2025-02-25,10142,Andina,App,Bebidas,Tarjeta,54.03,6,5,3,10,324.18,16.21,307.97
183,2025-07-01,10173,Caribe,Web,Snacks,Tarjeta,9.92,2,15,7,9,19.84,2.98,16.86
184,2025-09-12,10448,Amazonía,Web,Hogar,Tarjeta,83.04,5,0,8,7,415.2,0.0,415.2
185,2025-06-30,10193,Amazonía,Web,Hogar,Efectivo,68.73,3,30,9,8,206.19,61.86,144.33
186,2025-06-12,10117,Andina,Web,Bebidas,Transferencia,59.83,1,0,3,10,59.83,0.0,59.83
187,2025-03-02,10280,Pacífica,Web,Tecnología,Tarjeta,121.1,4,10,5,10,484.4,48.44,435.96
188,2025-05-20,10162,Andina,Web,Hogar,Tarjeta,51.46,6,25,6,8,308.76,77.19,231.57
189,2025-03-29,10445,Amazonía,Web,Snacks,PSE,22.13,1,20,10,6,22.13,4.43,17.7
190,2025-04-21,10454,Andina,Web,Tecnología,PSE,93.45,1,10,3,11,93.45,9.35,84.1
191,2025-09-07,10153,Amazonía,App,Deporte,Tarjeta,43.61,6,15,8,7,261.66,39.25,222.41
192,2025-08-19,10264,Orinoquía,App,Aseo,Efectivo,59.13,4,0,5,9,236.52,0.0,236.52
193,2025-08-10,10491,Andina,App,Snacks,Tarjeta,50.92,2,0,3,11,101.84,0.0,101.84
194,2025-05-13,10371,Andina,Web,Snacks,PSE,61.24,5,5,4,11,306.2,15.31,290.89
195,2025-12-17,10107,Orinoquía,Web,Hogar,Tarjeta,63.18,3,0,9,8,189.54,0.0,189.54
196,2025-02-01,10295,Andina,Tienda,Bebidas,Tarjeta,60.27,2,5,4,10,120.54,6.03,114.51
197,2025-05-06,10309,Caribe,Web,Aseo,Tarjeta,43.62,2,0,3,12,87.24,0.0,87.24
198,2025-02-13,10326,Amazonía,Web,Bebidas,Efectivo,35.58,4,20,10,5,142.32,28.46,113.86
199,2025-05-04,10012,Pacífica,Tienda,Bebidas,Tarjeta,52.34,1,20,4,9,52.34,10.47,41.87
