order_id,order_date,customer_id,region,channel,category,payment_method,unit_price,quantity,discount_pct,delivery_days,satisfaction_score,gross_sales,discount_value,net_sales
200,2025-12-18,10149,Caribe,Tienda,Aseo,Efectivo,41.85,3,15,2,11,125.55,18.83,106.72
201,2025-05-14,10427,Caribe,Web,Tecnología,Efectivo,109.66,2,15,7,8,219.32,32.9,186.42
202,2025-11-28,10120,Andina,App,Deporte,PSE,41.15,1,0,5,10,41.15,0.0,41.15
203,2025-06-30,10149,Amazonía,Web,Bebidas,Tarjeta,28.48,5,0,9,7,142.4,0.0,142.4
204,2025-09-13,10161,Andina,App,Snacks,Tarjeta,48.29,1,10,4,9,48.29,4.83,43.46
205,2025-06-16,10088,Andina,Web,Aseo,Tarjeta,67.06,6,10,4,9,402.36,40.24,362.12
206,2025-04-08,10077,Andina,Web,Hogar,PSE,33.32,1,5,5,8,33.32,1.67,31.65
207,2025-10-06,10173,Amazonía,App,Deporte,Transferencia,90.68,3,5,9,7,272.04,13.6,258.44
208,2025-12-20,10437,Andina,Web,Tecnología,Tarjeta,77.9,1,5,1,10,77.9,3.9,74.0
209,2025-04-07,10000,Orinoquía,App,Hogar,Efectivo,55.36,3,0,10,6,166.08,0.0,166.08
210,2025-10-12,10141,Pacífica,Web,Bebidas,Tarjeta,68.94,4,0,7,9,275.76,0.0,275.76
211,2025-04-06,10030,Orinoquía,App,Bebidas,Tarjeta,58.21,1,5,6,9,58.21,2.91,55.3
212,2025-09-19,10280,Amazonía,App,Bebidas,Tarjeta,58.01,4,10,6,10,232.04,23.2,208.84
213,2025-10-15,10125,Orinoquía,Web,Hogar,PSE,96.99,5,25,8,7,484.95,121.24,363.71
214,2025-06-14,10395,Amazonía,App,Snacks,Tarjeta,27.66,3,10,7,6,82.98,8.3,74.68
215,2025-09-26,10292,Andina,Web,Snacks,Tarjeta,23.32,1,15,4,10,23.32,3.5,19.82
216,2025-04-10,10391,Orinoquía,Web,Tecnología,Efectivo,70.4,5,15,8,12,352.0,52.8,299.2
217,2025-01-29,10317,Caribe,Web,Tecnología,Tarjeta,88.92,2,0,4,10,177.84,0.0,177.84
218,2025-02-05,10219,Caribe,App,Aseo,Tarjeta,5.4,1,10,2,9,5.4,0.54,4.86
219,2025-06-13,10430,Orinoquía,App,Deporte,Tarjeta,65.57,3,5,7,9,196.71,9.84,186.87
220,2025-11-26,10238,Amazonía,Tienda,Tecnología,Tarjeta,77.43,2,10,6,10,154.86,15.49,139.37
221,2025-02-16,10474,Pacífica,App,Tecnología,Tarjeta,130.04,1,0,5,7,130.04,0.0,130.04
222,2025-06-16,10497,Caribe,Tienda,Deporte,Tarjeta,81.58,5,20,2,12,407.9,81.58,326.32
223,2025-09-14,10294,Caribe,Web,Snacks,PSE,29.25,4,25,4,10,117.0,29.25,87.75
224,2025-03-15,10337,Caribe,Tienda,Tecnología,Tarjeta,122.36,6,0,5,8,734.16,0.0,734.16
225,2025-09-21,10127,Caribe,App,Deporte,PSE,92.19,3,0,5,9,276.57,0.0,276.57
226,2025-04-22,10407,Caribe,Web,Deporte,Tarjeta,49.52,3,0,3,10,148.56,0.0,148.56
227,2025-10-23,10335,Andina,App,Hogar,Tarjeta,44.15,6,15,1,10,264.9,39.73,225.17
228,2025-07-31,10451,Andina,Web,Tecnología,Tarjeta,10.88,1,10,3,8,10.88,1.09,9.79
229,2025-07-19,10133,Orinoquía,Web,Deporte,Tarjeta,40.31,3,0,8,8,120.93,0.0,120.93
230,2025-03-06,10393,Caribe,Web,Deporte,Tarjeta,50.27,5,15,5,7,251.35,37.7,213.65
231,2025-06-19,10235,Amazonía,Web,Deporte,Tarjeta,73.62,2,5,7,8,147.24,7.36,139.88
232,2025-11-09,10092,Pacífica,Web,Tecnología,Transferencia,61.56,6,5,6,10,369.36,18.47,350.89
233,2025-01-08,10085,Andina,App,Aseo,Efectivo,39.33,2,5,5,9,78.66,3.93,74.73
234,2025-10-04,10281,Andina,App,Tecnología,Tarjeta,50.48,3,10,3,11,151.44,15.14,136.3
235,2025-06-29,10159,Andina,Web,Aseo,PSE,52.89,6,5,1,11,317.34,15.87,301.47
236,2025-09-20,10050,Amazonía,Web,Tecnología,PSE,115.86,2,0,9,10,231.72,0.0,231.72
237,2025-08-31,10213,Andina,Web,Tecnología,Efectivo,114.93,6,5,6,8,689.58,34.48,655.1
238,2025-06-07,10326,Caribe,Web,Deporte,Tarjeta,71.85,1,20,3,11,71.85,14.37,57.48
239,2025-04-23,10159,Amazonía,App,Hogar,Tarjeta,21.1,2,10,8,8,42.2,4.22,37.98
240,2025-08-17,10477,Amazonía,Web,Aseo,Tarjeta,37.22,4,20,8,10,148.88,29.78,119.1
241,2025-02-21,10389,Andina,App,Bebidas,Tarjeta,36.83,4,10,3,10,147.32,14.73,132.59
242,2025-08-02,10256,Andina,App,Hogar,Tarjeta,46.13,6,15,3,12,276.78,41.52,235.26
243,2025-02-04,10467,Andina,App,Hogar,Efectivo,56.65,6,0,5,8,339.9,0.0,339.9
244,2025-08-26,10216,Andina,App,Hogar,Transferencia,86.36,5,15,3,12,431.8,64.77,367.03
245,2025-08-18,10069,Andina,Web,Tecnología,Tarjeta,131.16,4,0,5,9,524.64,0.0,524.64
246,2025-01-31,10017,Pacífica,App,Deporte,Tarjeta,43.26,2,0,5,8,86.52,0.0,86.52
247,2025-10-04,10469,Amazonía,App,Bebidas,Tarjeta,55.94,5,0,7,9,279.7,0.0,279.7
248,2025-06-01,10479,Caribe,App,Aseo,Tarjeta,62.18,4,0,3,9,248.72,0.0,248.72
249,2025-10-15,10369,Pacífica,App,Tecnología,PSE,67.08,1,25,2,11,67.08,16.77,50.31
250,2025-01-16,10051,Andina,App,Tecnología,Tarjeta,132.62,5,30,3,10,663.1,198.93,464.17
251,2025-03-07,10146,Orinoquía,Tienda,Tecnología,Efectivo,92.65,3,15,9,7,277.95,41.69,236.26
252,2025-06-30,10020,Pacífica,Web,Tecnología,Transferencia,43.17,3,0,6,8,129.51,0.0,129.51
253,2025-03-10,10025,Orinoquía,App,Deporte,PSE,84.52,3,20,8,7,253.56,50.71,202.85
254,2025-05-01,10123,Amazonía,App,Deporte,PSE,77.71,5,15,7,10,388.55,58.28,330.27
255,2025-08-30,10286,Andina,Web,Hogar,Tarjeta,49.99,2,0,3,8,99.98,0.0,99.98
256,2025-02-22,10032,Andina,Tienda,Snacks,Tarjeta,37.92,3,10,4,9,113.76,11.38,102.38
257,2025-09-05,10492,Andina,Web,Hogar,Tarjeta,39.18,1,10,6,9,39.18,3.92,35.26
258,2025-02-07,10227,Caribe,App,Tecnología,PSE,123.16,3,0,7,9,369.48,0.0,369.48
259,2025-03-05,10131,Amazonía,Web,Bebidas,Tarjeta,43.24,1,10,10,5,43.24,4.32,38.92
260,2025-08-03,10258,Caribe,Web,Tecnología,Efectivo,105.59,4,15,5,9,422.36,63.35,359.01
261,2025-10-17,10395,Orinoquía,App,Hogar,Tarjeta,62.86,6,0,7,8,377.16,0.0,377.16
262,2025-03-04,10156,Caribe,Web,Deporte,Tarjeta,38.48,3,5,3,9,115.44,5.77,109.67
263,2025-04-20,10023,Andina,Web,Snacks,Tarjeta,24.73,6,10,1,12,148.38,14.84,133.54
264,2025-12-04,10025,Andina,Web,Deporte,Transferencia,8.3,6,15,1,9,49.8,7.47,42.33
265,2025-12-28,10425,Pacífica,Web,Aseo,Tarjeta,60.68,1,25,5,7,60.68,15.17,45.51
266,2025-08-01,10055,Pacífica,App,Hogar,Tarjeta,28.33,4,20,4,11,113.32,22.66,90.66
267,2025-06-13,10317,Caribe,App,Hogar,Tarjeta,57.92,4,10,2,9,231.68,23.17,208.51
268,2025-05-07,10192,Andina,Web,Hogar,PSE,63.16,3,10,3,7,189.48,18.95,170.53
269,2025-08-12,10388,Pacífica,App,Deporte,Transferencia,88.73,5,10,4,9,443.65,44.36,399.29
270,2025-08-04,10030,Andina,Web,Snacks,Tarjeta,19.96,3,10,1,12,59.88,5.99,53.89
271,2025-04-18,10448,Amazonía,App,Tecnología,Transferencia,96.42,1,0,7,6,96.42,0.0,96.42
272,2025-01-09,10349,Andina,Web,Deporte,Tarjeta,119.27,4,10,3,12,477.08,47.71,429.37
273,2025-02-25,10224,Andina,Web,Snacks,PSE,64.9,2,15,2,9,129.8,19.47,110.33
274,2025-12-16,10103,Caribe,Web,Snacks,Tarjeta,53.7,3,10,6,9,161.1,16.11,144.99
275,2025-06-02,10488,Caribe,App,Aseo,Tarjeta,56.18,4,20,1,9,224.72,44.94,179.78
276,2025-06-26,10151,Caribe,Web,Tecnología,PSE,59.2,5,10,1,10,296.0,29.6,266.4
277,2025-06-20,10245,Caribe,Web,Deporte,Tarjeta,92.05,2,5,5,9,184.1,9.2,174.9
278,2025-10-13,10197,Amazonía,App,Tecnología,Tarjeta,92.74,3,0,8,6,278.22,0.0,278.22
279,2025-01-24,10115,Caribe,App,Tecnología,Efectivo,121.2,1,0,5,12,121.2,0.0,121.2
280,2025-01-31,10208,Caribe,Web,Aseo,Transferencia,36.97,3,5,4,8,110.91,5.55,105.36
281,2025-04-11,10075,Caribe,App,Hogar,Tarjeta,51.2,4,5,3,9,204.8,10.24,194.56
282,2025-06-27,10000,Andina,App,Snacks,PSE,41.03,4,0,3,10,164.12,0.0,164.12
283,2025-09-02,10144,Pacífica,Web,Aseo,Efectivo,54.38,2,0,5,11,108.76,0.0,108.76
284,2025-06-29,10056,Andina,App,Snacks,Tarjeta,46.1,1,0,5,10,46.1,0.0,46.1
285,2025-06-11,10207,Pacífica,Web,Bebidas,Efectivo,33.81,4,15,5,8,135.24,20.29,114.95
286,2025-12-09,10431,Andina,App,Deporte,Tarjeta,33.08,4,15,3,10,132.32,19.85,112.47
287,2025-02-28,10081,Amazonía,Web,Tecnología,Efectivo,163.34,1,5,12,4,163.34,8.17,155.17
288,2025-07-28,10000,Caribe,App,Hogar,Tarjeta,109.76,4,0,4,10,439.04,0.0,439.04
289,2025-07-17,10055,Orinoquía,Web,Bebidas,Tarjeta,51.87,1,0,8,6,51.87,0.0,51.87
290,2025-06-22,10254,Caribe,Web,Bebidas,Tarjeta,20.7,3,0,6,7,62.1,0.0,62.1
291,2025-10-22,10137,Andina,Tienda,Bebidas,Tarjeta,30.39,4,5,4,9,121.56,6.08,115.48
292,2025-04-08,10244,Orinoquía,Web,Tecnología,Efectivo,119.16,5,0,8,8,595.8,0.0,595.8
293,2025-12-15,10014,Pacífica,App,Snacks,Transferencia,59.15,5,0,5,8,295.75,0.0,295.75
294,2025-05-02,10166,Orinoquía,Tienda,Snacks,Tarjeta,19.82,5,25,6,11,99.1,24.78,74.32
295,2025-07-18,10205,Caribe,App,Deporte,Tarjeta,67.94,2,10,3,10,135.88,13.59,122.29
296,2025-07-10,10215,Pacífica,Web,Deporte,Tarjeta,77.1,6,20,6,10,462.6,92.52,370.08
297,2025-11-07,10275,Orinoquía,App,Tecnología,Tarjeta,133.24,3,0,10,5,399.72,0.0,399.72
298,2025-06-10,10390,Pacífica,Web,Snacks,Tarjeta,33.21,3,0,7,10,99.63,0.0,99.63
299,2025-04-14,10233,Andina,Web,Hogar,Efectivo,20.6,5,25,4,9,103.0,25.75,77.25
300,2025-01-08,10420,Pacífica,App,Snacks,Efectivo,48.07,2,5,6,11,96.14,4.81,91.33
301,2025-05-13,10264,Pacífica,App,Deporte,Tarjeta,103.67,1,10,3,12,103.67,10.37,93.3
302,2025-10-29,10130,Amazonía,Web,Bebidas,Tarjeta,42.55,5,25,8,9,212.75,53.19,159.56
303,2025-01-04,10114,Caribe,Web,Tecnología,PSE,115.05,4,10,6,10,460.2,46.02,414.18
304,2025-11-24,10161,Caribe,App,Hogar,Tarjeta,44.56,4,0,7,4,178.24,0.0,178.24
305,2025-07-18,10298,Orinoquía,App,Tecnología,Tarjeta,65.51,1,10,5,9,65.51,6.55,58.96
306,2025-02-21,10121,Caribe,Web,Aseo,Tarjeta,69.82,4,0,4,10,279.28,0.0,279.28
307,2025-04-21,10457,Pacífica,App,Bebidas,Tarjeta,50.82,2,0,8,9,101.64,0.0,101.64
308,2025-07-22,10239,Caribe,Web,Tecnología,Tarjeta,118.42,4,0,5,7,473.68,0.0,473.68
309,2025-04-26,10431,Andina,Web,Hogar,Efectivo,88.05,4,20,6,9,352.2,70.44,281.76
310,2025-02-09,10341,Pacífica,App,Aseo,Tarjeta,28.61,5,10,5,6,143.05,14.31,128.74
311,2025-09-01,10166,Andina,Tienda,Aseo,PSE,38.57,6,0,3,10,231.42,0.0,231.42
312,2025-09-03,10114,Andina,Web,Aseo,Tarjeta,52.63,2,0,3,7,105.26,0.0,105.26
313,2025-02-13,10371,Pacífica,Web,Aseo,Efectivo,38.33,1,10,7,10,38.33,3.83,34.5
314,2025-04-13,10165,Pacífica,Web,Snacks,Tarjeta,50.56,4,20,7,10,202.24,40.45,161.79
315,2025-03-31,10123,Orinoquía,App,Snacks,Tarjeta,35.61,6,0,5,8,213.66,0.0,213.66
316,2025-08-29,10465,Andina,Web,Snacks,Tarjeta,23.21,1,0,3,10,23.21,0.0,23.21
317,2025-09-24,10241,Andina,Web,Bebidas,Tarjeta,45.16,3,20,5,9,135.48,27.1,108.38
318,2025-09-23,10024,Amazonía,Tienda,Deporte,Tarjeta,76.37,3,20,7,9,229.11,45.82,183.29
319,2025-12-09,10247,Andina,Web,Snacks,Efectivo,52.89,2,20,-2,10,105.78,21.16,84.62
320,2025-10-08,10230,Andina,App,Bebidas,Tarjeta,50.92,4,0,4,10,203.68,0.0,203.68
321,2025-04-28,10431,Andina,Web,Bebidas,Tarjeta,52.12,2,0,5,7,104.24,0.0,104.24
322,2025-02-09,10355,Caribe,App,Deporte,Tarjeta,80.66,3,5,3,7,241.98,12.1,229.88
323,2025-08-13,10095,Orinoquía,Web,Aseo,Efectivo,45.77,6,0,7,8,274.62,0.0,274.62
324,2025-12-01,10075,Orinoquía,Web,Snacks,Efectivo,27.47,3,20,5,9,82.41,16.48,65.93
325,2025-12-22,10301,Pacífica,Web,Aseo,PSE,55.22,1,0,4,9,55.22,0.0,55.22
326,2025-03-26,10023,Andina,App,Bebidas,PSE,38.14,6,10,3,9,228.84,22.88,205.96
327,2025-03-28,10159,Caribe,App,Snacks,PSE,64.52,2,20,4,12,129.04,25.81,103.23
328,2025-01-14,10069,Caribe,Web,Snacks,PSE,59.17,5,25,3,11,295.85,73.96,221.89
329,2025-02-21,10010,Andina,Web,Tecnología,Tarjeta,124.06,5,10,2,10,620.3,62.03,558.27
330,2025-07-22,10459,Andina,App,Bebidas,PSE,50.66,4,25,1,11,202.64,50.66,151.98
331,2025-07-19,10044,Andina,Web,Aseo,Efectivo,47.76,1,0,4,10,47.76,0.0,47.76
332,2025-05-16,10004,Andina,Web,Tecnología,Tarjeta,49.06,6,5,1,11,294.36,14.72,279.64
333,2025-04-24,10466,Pacífica,App,Deporte,PSE,65.32,5,0,3,10,326.6,0.0,326.6
334,2025-10-30,10094,Pacífica,Web,Hogar,Tarjeta,57.23,3,30,2,12,171.69,51.51,120.18
335,2025-06-17,10408,Andina,Web,Snacks,Tarjeta,42.03,6,20,4,8,252.18,50.44,201.74
336,2025-10-23,10015,Caribe,Web,Aseo,Tarjeta,58.8,5,0,2,7,294.0,0.0,294.0
337,2025-12-18,10076,Orinoquía,Web,Snacks,PSE,52.69,5,0,7,8,263.45,0.0,263.45
338,2025-04-26,10055,Pacífica,Web,Hogar,Efectivo,39.77,2,5,8,8,79.54,3.98,75.56
339,2025-03-15,10353,Orinoquía,App,Snacks,Tarjeta,27.98,4,0,9,8,111.92,0.0,111.92
340,2025-12-14,10310,Caribe,App,Hogar,Tarjeta,86.92,2,20,1,11,173.84,34.77,139.07
341,2025-08-20,10237,Orinoquía,Web,Hogar,Tarjeta,71.96,1,0,8,8,71.96,0.0,71.96
342,2025-04-17,10120,Andina,App,Deporte,Tarjeta,60.32,3,15,1,9,180.96,27.14,153.82
343,2025-08-15,10044,Caribe,Web,Aseo,Transferencia,47.38,1,10,3,10,47.38,4.74,42.64
344,2025-07-07,10284,Andina,App,Deporte,Tarjeta,68.56,1,5,3,8,68.56,3.43,65.13
345,2025-11-27,10115,Caribe,Web,Aseo,Tarjeta,50.13,5,0,7,8,250.65,0.0,250.65
346,2025-04-04,10295,Caribe,App,Tecnología,Tarjeta,117.72,4,30,5,8,470.88,141.26,329.62
347,2025-12-28,10343,Andina,Web,Hogar,Transferencia,110.77,3,10,2,10,332.31,33.23,299.08
348,2025-12-08,10424,Orinoquía,Web,Tecnología,Tarjeta,106.51,2,5,8,6,213.02,10.65,202.37
349,2025-03-07,10246,Andina,Web,Aseo,PSE,62.62,5,5,1,9,313.1,15.66,297.44
350,2025-03-02,10002,Andina,Web,Tecnología,Tarjeta,32.22,4,20,2,11,128.88,25.78,103.1
351,2025-07-14,10140,Andina,Web,Aseo,Tarjeta,39.9,4,20,2,11,159.6,31.92,127.68
352,2025-01-17,10426,Caribe,App,Aseo,PSE,73.83,2,15,4,8,147.66,22.15,125.51
353,2025-04-20,10266,Andina,App,Aseo,Tarjeta,57.47,1,10,2,9,57.47,5.75,51.72
354,2025-06-08,10309,Caribe,Web,Tecnología,PSE,10.8,1,20,4,8,10.8,2.16,8.64
355,2025-12-20,10228,Andina,App,Hogar,Tarjeta,69.83,1,0,3,7,69.83,0.0,69.83
356,2025-12-29,10081,Orinoquía,App,Bebidas,PSE,77.76,6,15,7,9,466.56,69.98,396.58
357,2025-02-25,10448,Amazonía,App,Tecnología,Efectivo,19.96,3,5,8,8,59.88,2.99,56.89
358,2025-11-22,10386,Caribe,App,Tecnología,PSE,159.17,4,10,4,10,636.68,63.67,573.01
359,2025-02-03,10497,Pacífica,App,Bebidas,Tarjeta,4.8,6,30,4,11,28.8,8.64,20.16
360,2025-10-01,10427,Orinoquía,Web,Deporte,PSE,98.33,6,30,8,9,589.98,176.99,412.99
361,2025-11-05,10145,Amazonía,App,Hogar,Transferencia,54.81,2,10,9,7,109.62,10.96,98.66
362,2025-11-22,10127,Pacífica,Tienda,Bebidas,Tarjeta,4.8,3,10,3,8,14.4,1.44,12.96
363,2025-03-23,10124,Orinoquía,Web,Aseo,Tarjeta,58.33,3,20,7,8,174.99,35.0,139.99
364,2025-11-23,10459,Amazonía,Web,Deporte,Efectivo,104.41,1,30,10,7,104.41,31.32,73.09
365,2025-02-12,10278,Orinoquía,Web,Snacks,Tarjeta,44.1,5,15,5,8,220.5,33.07,187.43
366,2025-07-09,10227,Caribe,Tienda,Deporte,PSE,88.23,4,0,7,8,352.92,0.0,352.92
367,2025-06-21,10484,Andina,Web,Aseo,Efectivo,41.35,3,0,1,10,124.05,0.0,124.05
368,2025-04-26,10301,Andina,App,Snacks,Tarjeta,9.83,4,20,2,12,39.32,7.86,31.46
369,2025-01-09,10454,Caribe,App,Aseo,PSE,63.2,5,15,3,8,316.0,47.4,268.6
370,2025-10-09,10492,Caribe,Tienda,Hogar,PSE,93.49,1,15,7,8,93.49,14.02,79.47
371,2025-05-03,10039,Caribe,Web,Tecnología,Tarjeta,143.73,4,10,4,8,574.92,57.49,517.43
372,2025-08-30,10180,Pacífica,App,Deporte,Efectivo,14.65,6,5,4,9,87.9,4.4,83.5
373,2025-05-30,10367,Pacífica,App,Snacks,Tarjeta,15.17,5,5,4,9,75.85,3.79,72.06
374,2025-05-17,10406,Orinoquía,Web,Deporte,Tarjeta,47.31,4,15,7,10,189.24,28.39,160.85
375,2025-11-20,10074,Andina,App,Hogar,Efectivo,19.95,1,0,2,9,19.95,0.0,19.95
376,2025-02-04,10159,Andina,Web,Bebidas,Tarjeta,44.78,5,10,3,9,223.9,22.39,201.51
377,2025-09-26,10274,Orinoquía,App,Deporte,Efectivo,82.75,5,15,1,10,413.75,62.06,351.69
378,2025-09-30,10399,Orinoquía,Web,Aseo,Tarjeta,21.18,3,20,7,7,63.54,12.71,50.83
379,2025-05-19,10056,Amazonía,Web,Hogar,Tarjeta,72.1,4,0,8,7,288.4,0.0,288.4
380,2025-04-06,10300,Orinoquía,Web,Tecnología,Tarjeta,122.8,4,15,9,8,491.2,73.68,417.52
381,2025-01-02,10148,Orinoquía,Web,Bebidas,PSE,34.35,1,0,9,7,34.35,0.0,34.35
382,2025-12-08,10108,Andina,Web,Snacks,Efectivo,35.84,2,0,3,10,71.68,0.0,71.68
383,2025-12-12,10257,Caribe,App,Tecnología,Efectivo,21.79,5,5,6,8,108.95,5.45,103.5
384,2025-03-29,10207,Andina,Web,Snacks,Transferencia,33.38,6,0,1,9,200.28,0.0,200.28
385,2025-01-12,10317,Pacífica,Web,Bebidas,PSE,44.13,2,25,7,7,88.26,22.06,66.2
386,2025-02-14,10158,Amazonía,App,Bebidas,Efectivo,46.97,3,20,7,10,140.91,28.18,112.73
387,2025-01-25,10411,Andina,App,Tecnología,Tarjeta,114.0,6,0,1,9,684.0,0.0,684.0
388,2025-10-31,10039,Pacífica,Web,Bebidas,Transferencia,48.3,1,20,5,10,48.3,9.66,38.64
389,2025-11-22,10430,Andina,Tienda,Bebidas,PSE,39.35,2,10,5,11,78.7,7.87,70.83
390,2025-02-25,10014,Andina,Web,Hogar,Efectivo,61.3,1,15,3,10,61.3,9.19,52.11
391,2025-09-30,10367,Andina,App,Bebidas,Tarjeta,61.64,2,20,5,8,123.28,24.66,98.62
392,2025-03-07,10173,Andina,Web,Hogar,Tarjeta,52.9,4,10,2,10,211.6,21.16,190.44
393,2025-05-15,10191,Amazonía,App,Hogar,PSE,61.99,3,0,9,8,185.97,0.0,185.97
394,2025-08-07,10009,Caribe,Tienda,Hogar,Tarjeta,50.9,6,0,3,9,305.4,0.0,305.4
395,2025-09-20,10351,Orinoquía,App,Aseo,Tarjeta,36.69,6,5,7,7,220.14,11.01,209.13
396,2025-11-16,10082,Pacífica,App,Tecnología,Transferencia,119.71,6,25,5,10,718.26,179.56,538.7
397,2025-01-17,10329,Andina,App,Hogar,Tarjeta,42.79,5,10,4,10,213.95,21.4,192.55
398,2025-03-13,10362,Andina,Web,Aseo,Tarjeta,57.15,5,5,3,9,285.75,14.29,271.46
399,2025-04-13,10422,Orinoquía,App,Bebidas,Tarjeta,44.5,4,0,5,6,178.0,0.0,178.0
