order_id,order_date,customer_id,region,channel,category,payment_method,unit_price,quantity,discount_pct,delivery_days,satisfaction_score,gross_sales,discount_value,net_sales
400,2025-04-24,10354,Andina,App,Snacks,Tarjeta,33.82,6,20,4,10,202.92,40.58,162.34
401,2025-12-31,10150,Amazonía,Tienda,Bebidas,PSE,38.22,1,0,10,6,38.22,0.0,38.22
402,2025-10-11,10369,Andina,Web,Bebidas,Transferencia,35.06,5,15,2,10,175.3,26.3,149.0
403,2025-04-27,10412,Pacífica,Web,Snacks,Transferencia,13.15,1,10,2,10,13.15,1.32,11.83
404,2025-12-21,10158,Orinoquía,App,Snacks,PSE,44.4,3,0,7,6,133.2,0.0,133.2
405,2025-07-02,10062,Andina,Web,Bebidas,PSE,48.08,2,0,3,9,96.16,0.0,96.16
406,2025-07-02,10445,Andina,Web,Snacks,Tarjeta,51.58,4,5,3,10,206.32,10.32,196.0
407,2025-06-08,10073,Amazonía,Web,Hogar,Efectivo,43.31,5,0,9,8,216.55,0.0,216.55
408,2025-02-22,10296,Andina,App,Snacks,Tarjeta,67.69,1,15,2,10,67.69,10.15,57.54
409,2025-12-08,10118,Caribe,Web,Snacks,Tarjeta,32.65,4,15,4,7,130.6,19.59,111.01
410,2025-01-06,10063,Caribe,Web,Bebidas,Transferencia,28.6,2,0,4,10,57.2,0.0,57.2
411,2025-03-05,10388,Andina,Web,Bebidas,Efectivo,26.51,1,10,5,9,26.51,2.65,23.86
412,2025-03-25,10071,Orinoquía,App,Bebidas,Tarjeta,13.48,3,0,7,6,40.44,0.0,40.44
413,2025-04-12,10335,Orinoquía,App,Aseo,PSE,79.85,4,0,5,8,319.4,0.0,319.4
414,2025-02-18,10346,Caribe,Web,Hogar,Tarjeta,85.16,2,15,3,10,170.32,25.55,144.77
415,2025-01-07,10030,Orinoquía,Web,Tecnología,Tarjeta,122.79,3,15,7,9,368.37,55.26,313.11
416,2025-09-05,10086,Andina,App,Hogar,Tarjeta,35.29,6,15,1,10,211.74,31.76,179.98
417,2025-12-20,10397,Andina,Web,Hogar,Tarjeta,94.85,3,0,1,11,284.55,0.0,284.55
418,2025-02-14,10253,Pacífica,App,Deporte,Tarjeta,61.44,6,10,6,7,368.64,36.86,331.78
419,2025-04-19,10060,Amazonía,Web,Snacks,Tarjeta,34.36,6,5,9,6,206.16,10.31,195.85
420,2025-07-04,10495,Andina,Tienda,Tecnología,Tarjeta,155.92,3,30,2,8,467.76,140.33,327.43
421,2025-12-05,10132,Andina,Web,Deporte,Tarjeta,90.34,4,10,4,8,361.36,36.14,325.22
422,2025-09-11,10002,Caribe,App,Hogar,Transferencia,103.42,5,25,5,12,517.1,129.28,387.82
423,2025-10-07,10462,Orinoquía,Web,Deporte,PSE,78.61,3,0,8,10,235.83,0.0,235.83
424,2025-08-01,10008,Andina,Tienda,Bebidas,Efectivo,37.01,3,5,3,10,111.03,5.55,105.48
425,2025-06-02,10276,Caribe,Tienda,Deporte,Tarjeta,54.0,2,15,1,10,108.0,16.2,91.8
426,2025-03-14,10496,Pacífica,App,Hogar,PSE,14.37,1,5,4,9,14.37,0.72,13.65
427,2025-11-12,10288,Caribe,Web,Snacks,Efectivo,34.21,1,10,5,10,34.21,3.42,30.79
428,2025-10-21,10292,Andina,Web,Bebidas,Tarjeta,64.14,3,10,2,8,192.42,19.24,173.18
429,2025-01-10,10194,Andina,App,Tecnología,Tarjeta,122.71,5,30,3,10,613.55,184.06,429.49
430,2025-09-19,10063,Caribe,App,Aseo,Tarjeta,49.9,2,0,5,10,99.8,0.0,99.8
431,2025-01-31,10286,Caribe,Web,Snacks,Tarjeta,23.18,2,25,5,8,46.36,11.59,34.77
432,2025-09-27,10448,Orinoquía,Web,Aseo,Tarjeta,53.99,2,5,10,6,107.98,5.4,102.58
433,2025-10-29,10045,Pacífica,Web,Deporte,Tarjeta,100.47,4,5,7,8,401.88,20.09,381.79
434,2025-02-17,10440,Pacífica,App,Aseo,Tarjeta,58.03,2,10,5,9,116.06,11.61,104.45
435,2025-06-08,10207,Amazonía,App,Bebidas,PSE,46.93,2,0,7,7,93.86,0.0,93.86
436,2025-02-15,10268,Caribe,App,Snacks,Tarjeta,26.23,1,25,1,11,26.23,6.56,19.67
437,2025-07-27,10082,Caribe,App,Bebidas,Tarjeta,59.26,2,20,4,11,118.52,23.7,94.82
438,2025-12-05,10310,Amazonía,Web,Tecnología,PSE,10.8,2,25,6,12,21.6,5.4,16.2
439,2025-01-30,10091,Andina,Web,Tecnología,Tarjeta,114.16,5,30,3,10,570.8,171.24,399.56
440,2025-05-26,10136,Pacífica,Web,Deporte,Tarjeta,145.01,6,10,6,9,870.06,87.01,783.05
441,2025-12-22,10360,Orinoquía,App,Hogar,Tarjeta,21.82,3,5,8,10,65.46,3.27,62.19
442,2025-04-20,10025,Andina,Web,Tecnología,Tarjeta,89.44,1,20,5,9,89.44,17.89,71.55
443,2025-02-18,10223,Caribe,Web,Aseo,Tarjeta,49.34,1,0,5,7,49.34,0.0,49.34
444,2025-06-28,10297,Andina,Web,Hogar,Tarjeta,44.82,2,20,7,9,89.64,17.93,71.71
445,2025-07-05,10066,Andina,Web,Bebidas,Tarjeta,62.24,3,5,3,11,186.72,9.34,177.38
446,2025-08-30,10147,Caribe,App,Hogar,Transferencia,65.39,4,10,2,10,261.56,26.16,235.4
447,2025-04-25,10171,Andina,Web,Hogar,Transferencia,58.35,2,5,2,10,116.7,5.84,110.86
448,2025-12-15,10331,Orinoquía,Web,Bebidas,Tarjeta,58.03,3,5,7,6,174.09,8.7,165.39
449,2025-07-10,10488,Amazonía,App,Hogar,Tarjeta,55.37,2,0,8,8,110.74,0.0,110.74
450,2025-04-15,10418,Orinoquía,Web,Tecnología,Tarjeta,224.92,4,5,6,10,899.68,44.98,854.7
451,2025-12-17,10094,Andina,Web,Aseo,Efectivo,52.5,5,5,3,8,262.5,13.12,249.38
452,2025-12-04,10009,Andina,Web,Hogar,Efectivo,59.3,1,0,3,9,59.3,0.0,59.3
453,2025-07-02,10025,Andina,App,Snacks,Tarjeta,12.16,3,0,33,0,36.48,0.0,36.48
454,2025-01-10,10297,Andina,Web,Snacks,Tarjeta,30.13,4,10,4,8,120.52,12.05,108.47
455,2025-08-06,10078,Amazonía,App,Bebidas,Tarjeta,64.19,5,0,9,8,320.95,0.0,320.95
456,2025-07-22,10115,Caribe,Tienda,Snacks,Efectivo,17.93,4,20,6,10,71.72,14.34,57.38
457,2025-02-24,10423,Andina,App,Tecnología,Efectivo,13.56,4,0,2,10,54.24,0.0,54.24
458,2025-08-20,10436,Orinoquía,Web,Deporte,Tarjeta,72.42,5,10,9,7,362.1,36.21,325.89
459,2025-11-03,10419,Caribe,App,Hogar,PSE,85.16,3,0,2,7,255.48,0.0,255.48
460,2025-02-08,10126,Andina,Web,Hogar,Tarjeta,55.93,4,10,1,11,223.72,22.37,201.35
461,2025-09-22,10309,Andina,Web,Hogar,PSE,47.61,2,10,1,10,95.22,9.52,85.7
462,2025-02-21,10305,Pacífica,Web,Aseo,Transferencia,12.7,3,10,5,11,38.1,3.81,34.29
463,2025-10-01,10092,Orinoquía,Web,Aseo,Tarjeta,58.45,1,5,9,10,58.45,2.92,55.53
464,2025-06-02,10276,Andina,Web,Hogar,Tarjeta,69.55,3,10,2,12,208.65,20.86,187.79
465,2025-01-03,10262,Amazonía,Web,Tecnología,PSE,28.44,1,0,7,7,28.44,0.0,28.44
466,2025-12-19,10198,Orinoquía,Web,Aseo,Tarjeta,71.96,2,5,7,9,143.92,7.2,136.72
467,2025-03-02,10375,Orinoquía,Web,Hogar,Efectivo,71.85,3,5,8,9,215.55,10.78,204.77
468,2025-08-06,10338,Andina,App,Aseo,Tarjeta,71.92,4,10,2,11,287.68,28.77,258.91
469,2025-03-08,10266,Andina,Tienda,Snacks,Efectivo,47.49,6,5,2,9,284.94,14.25,270.69
470,2025-12-07,10362,Orinoquía,Web,Snacks,Tarjeta,48.57,1,15,5,11,48.57,7.29,41.28
471,2025-09-27,10381,Andina,App,Bebidas,Tarjeta,53.16,6,5,2,10,318.96,15.95,303.01
472,2025-10-21,10283,Pacífica,Web,Aseo,Tarjeta,66.7,2,0,7,8,133.4,0.0,133.4
473,2025-06-07,10133,Orinoquía,Web,Tecnología,Tarjeta,26.98,5,0,7,6,134.9,0.0,134.9
474,2025-06-20,10379,Andina,Web,Tecnología,Tarjeta,39.56,5,0,2,10,197.8,0.0,197.8
475,2025-08-20,10358,Orinoquía,Web,Deporte,PSE,50.45,6,10,9,7,302.7,30.27,272.43
476,2025-10-14,10491,Amazonía,Web,Bebidas,Tarjeta,41.72,1,20,7,9,41.72,8.34,33.38
477,2025-11-06,10074,Pacífica,Web,Tecnología,Tarjeta,114.37,6,15,8,9,686.22,102.93,583.29
478,2025-01-07,10209,Caribe,Web,Tecnología,Tarjeta,111.86,1,5,7,8,111.86,5.59,106.27
479,2025-08-31,10462,Orinoquía,Web,Aseo,Tarjeta,71.62,6,0,7,8,429.72,0.0,429.72
480,2025-02-09,10257,Caribe,Web,Snacks,Efectivo,56.19,4,20,2,11,224.76,44.95,179.81
481,2025-04-16,10471,Pacífica,Web,Aseo,Transferencia,32.23,3,0,9,7,96.69,0.0,96.69
482,2025-10-30,10006,Orinoquía,Web,Tecnología,Tarjeta,108.45,3,5,8,6,325.35,16.27,309.08
483,2025-04-02,10017,Pacífica,Web,Deporte,Efectivo,47.25,1,20,5,10,47.25,9.45,37.8
484,2025-10-18,10398,Andina,Web,Hogar,PSE,50.86,5,5,5,8,254.3,12.72,241.58
485,2025-06-18,10179,Andina,Web,Hogar,Transferencia,62.08,5,0,36,0,310.4,0.0,310.4
486,2025-03-26,10260,Andina,Web,Hogar,Tarjeta,6.0,6,0,5,7,36.0,0.0,36.0
487,2025-05-02,10214,Caribe,Web,Bebidas,Tarjeta,86.44,5,10,4,10,432.2,43.22,388.98
488,2025-07-13,10203,Caribe,Tienda,Hogar,Tarjeta,67.46,6,0,4,9,404.76,0.0,404.76
489,2025-10-07,10469,Pacífica,Web,Bebidas,Efectivo,33.52,6,10,3,7,201.12,20.11,181.01
490,2025-08-10,10047,Caribe,Web,Deporte,PSE,126.62,3,5,6,8,379.86,18.99,360.87
491,2025-12-07,10386,Orinoquía,Web,Deporte,Tarjeta,61.56,5,0,7,9,307.8,0.0,307.8
492,2025-11-13,10444,Amazonía,Tienda,Hogar,Tarjeta,57.92,2,0,7,7,115.84,0.0,115.84
493,2025-10-02,10328,Andina,App,Aseo,PSE,39.86,5,20,3,10,199.3,39.86,159.44
494,2025-08-09,10197,Pacífica,App,Tecnología,Efectivo,164.42,4,5,4,10,657.68,32.88,624.8
495,2025-04-16,10080,Pacífica,Tienda,Hogar,Tarjeta,52.69,3,15,3,11,158.07,23.71,134.36
496,2025-05-31,10341,Caribe,Web,Tecnología,PSE,104.92,4,5,6,10,419.68,20.98,398.7
497,2025-02-13,10234,Andina,Tienda,Hogar,Tarjeta,81.48,2,0,5,5,162.96,0.0,162.96
498,2025-05-17,10074,Orinoquía,Web,Snacks,Tarjeta,47.51,4,5,6,11,190.04,9.5,180.54
499,2025-12-05,10179,Amazonía,App,Bebidas,Tarjeta,43.04,3,10,8,9,129.12,12.91,116.21
500,2025-06-05,10480,Pacífica,Web,Snacks,Efectivo,55.6,2,5,6,11,111.2,5.56,105.64
501,2025-02-11,10132,Amazonía,Web,Hogar,Transferencia,110.85,6,15,8,7,665.1,99.76,565.34
502,2025-08-26,10089,Amazonía,Tienda,Aseo,Tarjeta,55.78,1,20,4,8,55.78,11.16,44.62
503,2025-12-18,10340,Caribe,Web,Hogar,Tarjeta,57.57,5,15,3,10,287.85,43.18,244.67
504,2025-11-13,10099,Pacífica,Tienda,Snacks,Tarjeta,41.13,2,10,3,9,82.26,8.23,74.03
505,2025-04-11,10459,Caribe,Web,Deporte,Tarjeta,108.98,2,10,1,11,217.96,21.8,196.16
506,2025-06-15,10429,Amazonía,App,Aseo,Tarjeta,37.64,1,10,10,9,37.64,3.76,33.88
507,2025-07-13,10491,Andina,Tienda,Deporte,Tarjeta,63.54,1,0,3,9,63.54,0.0,63.54
508,2025-04-01,10456,Caribe,Web,Aseo,Tarjeta,19.06,1,15,5,9,19.06,2.86,16.2
509,2025-04-09,10121,Orinoquía,Tienda,Aseo,Tarjeta,26.06,5,20,2,11,130.3,26.06,104.24
510,2025-03-28,10106,Andina,App,Hogar,Tarjeta,43.61,6,0,1,9,261.66,0.0,261.66
511,2025-12-30,10171,Orinoquía,App,Snacks,Efectivo,37.64,4,20,6,9,150.56,30.11,120.45
512,2025-09-30,10234,Caribe,Web,Snacks,Tarjeta,65.74,1,20,8,10,65.74,13.15,52.59
513,2025-11-03,10439,Amazonía,Web,Aseo,PSE,60.11,6,5,7,10,360.66,18.03,342.63
514,2025-10-26,10366,Orinoquía,App,Tecnología,Transferencia,62.88,4,20,8,10,251.52,50.3,201.22
515,2025-12-17,10322,Andina,Web,Bebidas,PSE,31.19,4,0,2,9,124.76,0.0,124.76
516,2025-02-08,10439,Orinoquía,Web,Aseo,Tarjeta,76.72,6,0,7,5,460.32,0.0,460.32
517,2025-11-18,10322,Andina,Web,Tecnología,Tarjeta,143.61,3,0,5,8,430.83,0.0,430.83
518,2025-01-25,10189,Pacífica,App,Tecnología,PSE,100.11,3,10,4,8,300.33,30.03,270.3
519,2025-06-23,10206,Pacífica,Web,Aseo,Tarjeta,40.74,5,5,4,9,203.7,10.18,193.52
520,2025-08-05,10258,Orinoquía,App,Bebidas,Tarjeta,63.8,4,25,9,8,255.2,63.8,191.4
521,2025-05-11,10044,Andina,Tienda,Bebidas,Tarjeta,26.52,5,0,3,9,132.6,0.0,132.6
522,2025-02-23,10370,Andina,Web,Aseo,Tarjeta,57.26,5,0,5,7,286.3,0.0,286.3
523,2025-03-12,10326,Pacífica,Web,Tecnología,Tarjeta,189.0,6,10,4,8,1134.0,113.4,1020.6
524,2025-10-29,10365,Pacífica,App,Bebidas,PSE,47.61,2,0,7,9,95.22,0.0,95.22
525,2025-04-27,10266,Caribe,Web,Deporte,Tarjeta,49.32,1,15,5,8,49.32,7.4,41.92
526,2025-04-24,10391,Andina,App,Tecnología,Tarjeta,115.25,3,5,3,9,345.75,17.29,328.46
527,2025-12-04,10474,Andina,App,Bebidas,Efectivo,35.73,4,25,3,11,142.92,35.73,107.19
528,2025-02-22,10284,Orinoquía,App,Aseo,Tarjeta,21.9,5,10,6,10,109.5,10.95,98.55
529,2025-12-01,10222,Andina,Web,Snacks,PSE,49.3,2,0,3,10,98.6,0.0,98.6
530,2025-12-03,10052,Caribe,App,Deporte,Tarjeta,103.47,5,0,3,9,517.35,0.0,517.35
531,2025-08-07,10389,Amazonía,App,Hogar,Tarjeta,48.16,5,0,9,8,240.8,0.0,240.8
532,2025-03-02,10451,Andina,Web,Snacks,Transferencia,32.69,5,25,3,12,163.45,40.86,122.59
533,2025-02-26,10349,Pacífica,App,Snacks,Tarjeta,23.69,5,10,2,10,118.45,11.84,106.61
534,2025-04-14,10432,Andina,App,Hogar,Tarjeta,51.7,6,5,1,8,310.2,15.51,294.69
535,2025-07-30,10430,Orinoquía,App,Bebidas,Transferencia,34.1,4,0,4,8,136.4,0.0,136.4
536,2025-02-26,10399,Pacífica,Web,Snacks,PSE,22.93,3,20,6,10,68.79,13.76,55.03
537,2025-06-16,10251,Orinoquía,Web,Bebidas,PSE,77.3,3,0,5,8,231.9,0.0,231.9
538,2025-02-12,10049,Andina,Web,Hogar,Tarjeta,65.26,5,15,4,11,326.3,48.94,277.36
539,2025-07-17,10001,Caribe,Web,Tecnología,Tarjeta,121.67,2,15,5,9,243.34,36.5,206.84
540,2025-01-08,10102,Orinoquía,Web,Aseo,PSE,66.99,4,0,7,8,267.96,0.0,267.96
541,2025-09-16,10215,Andina,Tienda,Bebidas,Tarjeta,57.57,4,10,3,11,230.28,23.03,207.25
542,2025-01-21,10371,Andina,Web,Aseo,Tarjeta,41.32,4,0,3,9,165.28,0.0,165.28
543,2025-03-13,10227,Andina,App,Deporte,Efectivo,79.3,3,5,1,10,237.9,11.9,226.0
544,2025-03-05,10011,Amazonía,Web,Snacks,Tarjeta,34.36,5,25,8,10,171.8,42.95,128.85
545,2025-10-31,10105,Pacífica,Web,Bebidas,Tarjeta,51.72,1,10,6,7,51.72,5.17,46.55
546,2025-01-20,10489,Pacífica,Web,Bebidas,Tarjeta,50.01,5,20,8,8,250.05,50.01,200.04
547,2025-06-06,10494,Pacífica,Web,Tecnología,Tarjeta,83.85,5,10,8,9,419.25,41.92,377.33
548,2025-08-04,10188,Caribe,App,Bebidas,PSE,20.6,6,0,2,9,123.6,0.0,123.6
549,2025-07-08,10402,Caribe,Tienda,Hogar,Efectivo,58.22,6,15,3,12,349.32,52.4,296.92
550,2025-09-06,10359,Caribe,App,Deporte,Tarjeta,65.66,3,10,2,8,196.98,19.7,177.28
551,2025-10-21,10465,Pacífica,Web,Hogar,Tarjeta,13.41,1,0,8,6,13.41,0.0,13.41
552,2025-05-24,10443,Andina,App,Aseo,Tarjeta,59.55,4,5,4,10,238.2,11.91,226.29
553,2025-10-30,10314,Orinoquía,Web,Snacks,Tarjeta,53.37,1,10,8,9,53.37,5.34,48.03
554,2025-04-27,10197,Orinoquía,Tienda,Bebidas,Tarjeta,88.5,2,15,6,9,177.0,26.55,150.45
555,2025-12-26,10313,Andina,Web,Bebidas,Transferencia,37.11,5,0,5,9,185.55,0.0,185.55
556,2025-07-04,10159,Pacífica,Web,Deporte,Tarjeta,56.09,4,20,7,10,224.36,44.87,179.49
557,2025-09-26,10174,Andina,Web,Bebidas,Tarjeta,24.47,4,5,5,8,97.88,4.89,92.99
558,2025-11-16,10304,Amazonía,Web,Bebidas,Transferencia,47.67,5,0,9,6,238.35,0.0,238.35
559,2025-10-17,10285,Amazonía,Web,Tecnología,Tarjeta,107.01,1,0,8,8,107.01,0.0,107.01
560,2025-11-07,10290,Amazonía,Tienda,Aseo,Transferencia,33.44,5,15,8,9,167.2,25.08,142.12
561,2025-07-15,10192,Andina,App,Aseo,Tarjeta,46.04,4,5,4,8,184.16,9.21,174.95
562,2025-01-16,10204,Andina,Tienda,Tecnología,Tarjeta,20.64,3,5,2,9,61.92,3.1,58.82
563,2025-06-29,10005,Andina,Web,Hogar,Transferencia,75.38,3,0,3,9,226.14,0.0,226.14
564,2025-03-08,10300,Andina,App,Deporte,Tarjeta,49.46,4,10,5,9,197.84,19.78,178.06
565,2025-11-21,10287,Andina,Web,Aseo,Tarjeta,48.81,4,15,6,9,195.24,29.29,165.95
566,2025-03-28,10467,Andina,Web,Tecnología,Tarjeta,42.5,3,0,2,9,127.5,0.0,127.5
567,2025-03-25,10252,Amazonía,Web,Deporte,PSE,54.84,2,25,8,10,109.68,27.42,82.26
568,2025-04-02,10233,Andina,Web,Aseo,PSE,43.96,2,0,4,8,87.92,0.0,87.92
569,2025-08-23,10033,Andina,App,Snacks,Tarjeta,38.33,3,0,4,8,114.99,0.0,114.99
570,2025-07-28,10098,Orinoquía,Web,Deporte,PSE,85.22,2,10,6,7,170.44,17.04,153.4
571,2025-12-13,10169,Pacífica,Web,Snacks,PSE,60.66,4,15,8,7,242.64,36.4,206.24
572,2025-06-01,10188,Orinoquía,App,Bebidas,Tarjeta,56.9,6,0,7,8,341.4,0.0,341.4
573,2025-04-14,10181,Pacífica,Web,Hogar,Tarjeta,76.17,1,10,6,9,76.17,7.62,68.55
574,2025-01-18,10197,Orinoquía,Tienda,Deporte,Tarjeta,112.86,2,0,9,8,225.72,0.0,225.72
575,2025-01-03,10384,Pacífica,Web,Bebidas,Tarjeta,54.03,1,10,5,10,54.03,5.4,48.63
576,2025-05-17,10065,Caribe,App,Deporte,Tarjeta,70.45,6,10,4,12,422.7,42.27,380.43
577,2025-12-04,10166,Pacífica,App,Tecnología,Tarjeta,138.96,5,25,3,9,694.8,173.7,521.1
578,2025-07-11,10081,Caribe,App,Deporte,Tarjeta,102.19,2,5,4,7,204.38,10.22,194.16
579,2025-11-23,10153,Andina,App,Aseo,Tarjeta,62.34,3,10,1,9,187.02,18.7,168.32
580,2025-02-07,10342,Caribe,App,Snacks,PSE,16.1,5,10,5,8,80.5,8.05,72.45
581,2025-02-04,10023,Andina,App,Hogar,Tarjeta,36.49,6,0,3,8,218.94,0.0,218.94
582,2025-11-01,10169,Orinoquía,Web,Bebidas,Transferencia,39.16,4,0,7,8,156.64,0.0,156.64
583,2025-02-08,10011,Andina,Web,Deporte,Transferencia,93.8,2,30,3,12,187.6,56.28,131.32
584,2025-01-19,10477,Andina,App,Hogar,PSE,54.53,5,0,4,11,272.65,0.0,272.65
585,2025-05-28,10363,Andina,Web,Aseo,Transferencia,72.01,5,15,1,11,360.05,54.01,306.04
586,2025-12-04,10121,Orinoquía,Web,Hogar,Efectivo,83.94,4,0,7,10,335.76,0.0,335.76
587,2025-09-09,10099,Andina,Web,Tecnología,Tarjeta,146.49,1,15,4,9,146.49,21.97,124.52
588,2025-02-06,10049,Pacífica,Web,Hogar,PSE,81.52,5,0,2,7,407.6,0.0,407.6
589,2025-11-02,10236,Orinoquía,Web,Deporte,Tarjeta,41.84,1,25,8,10,41.84,10.46,31.38
590,2025-11-04,10376,Andina,App,Deporte,PSE,85.3,6,10,1,8,511.8,51.18,460.62
591,2025-10-20,10292,Orinoquía,App,Deporte,Tarjeta,54.12,6,0,6,7,324.72,0.0,324.72
592,2025-11-26,10440,Andina,App,Hogar,Tarjeta,18.72,4,10,1,11,74.88,7.49,67.39
593,2025-03-29,10171,Andina,Web,Tecnología,Tarjeta,87.62,4,10,5,9,350.48,35.05,315.43
594,2025-12-24,10139,Pacífica,Web,Snacks,Transferencia,58.9,1,0,3,9,58.9,0.0,58.9
595,2025-04-28,10239,Amazonía,App,Bebidas,Tarjeta,52.11,6,0,5,7,312.66,0.0,312.66
596,2025-10-20,10101,Andina,Web,Aseo,Tarjeta,89.45,2,15,3,10,178.9,26.84,152.06
597,2025-07-31,10487,Pacífica,App,Deporte,Tarjeta,76.57,2,15,4,11,153.14,22.97,130.17
598,2025-10-12,10092,Andina,Web,Bebidas,Tarjeta,87.08,5,0,1,10,435.4,0.0,435.4
