order_id,order_date,customer_id,region,channel,category,payment_method,unit_price,quantity,discount_pct,delivery_days,satisfaction_score,gross_sales,discount_value,net_sales
599,2025-08-18,10239,Pacífica,Tienda,Hogar,Efectivo,58.91,6,20,5,8,353.46,70.69,282.77
600,2025-08-23,10261,Pacífica,Web,Snacks,Efectivo,38.85,3,0,2,8,116.55,0.0,116.55
601,2025-08-13,10028,Pacífica,App,Aseo,Tarjeta,24.17,4,0,3,8,96.68,0.0,96.68
602,2025-10-12,10234,Pacífica,App,Bebidas,Tarjeta,63.55,4,10,4,10,254.2,25.42,228.78
603,2025-09-27,10227,Andina,Web,Tecnología,Tarjeta,79.12,2,0,4,9,158.24,0.0,158.24
604,2025-02-19,10129,Pacífica,App,Tecnología,Tarjeta,73.38,4,0,7,7,293.52,0.0,293.52
605,2025-10-29,10063,Pacífica,Web,Tecnología,Efectivo,149.74,6,10,7,6,898.44,89.84,808.6
606,2025-07-15,10022,Pacífica,App,Tecnología,PSE,144.87,3,0,5,9,434.61,0.0,434.61
607,2025-04-28,10004,Andina,App,Snacks,Tarjeta,55.93,5,0,1,9,279.65,0.0,279.65
608,2025-07-07,10240,Caribe,Web,Hogar,PSE,47.03,5,15,5,10,235.15,35.27,199.88
609,2025-12-19,10044,Caribe,Web,Bebidas,Tarjeta,43.1,6,10,7,7,258.6,25.86,232.74
610,2025-11-10,10479,Andina,App,Aseo,PSE,48.31,5,20,5,8,241.55,48.31,193.24
611,2025-11-01,10122,Andina,Web,Hogar,Tarjeta,72.22,6,10,4,9,433.32,43.33,389.99
612,2025-06-18,10326,Caribe,App,Tecnología,PSE,160.52,5,5,2,12,802.6,40.13,762.47
613,2025-10-14,10336,Pacífica,App,Bebidas,Tarjeta,50.48,6,0,4,10,302.88,0.0,302.88
614,2025-05-21,10247,Andina,App,Tecnología,Transferencia,177.21,5,15,6,9,886.05,132.91,753.14
615,2025-09-08,10441,Orinoquía,Web,Aseo,Tarjeta,67.26,6,0,5,9,403.56,0.0,403.56
616,2025-08-22,10055,Caribe,App,Deporte,Tarjeta,64.78,6,0,2,7,388.68,0.0,388.68
617,2025-04-02,10117,Orinoquía,Tienda,Hogar,Tarjeta,73.23,6,20,7,8,439.38,87.88,351.5
618,2025-04-08,10126,Caribe,Web,Hogar,Tarjeta,92.53,4,15,4,7,370.12,55.52,314.6
619,2025-01-23,10067,Caribe,Web,Tecnología,Tarjeta,178.13,5,10,3,12,890.65,89.06,801.59
620,2025-02-21,10147,Pacífica,Web,Tecnología,PSE,146.0,6,0,8,9,876.0,0.0,876.0
621,2025-06-08,10156,Amazonía,Web,Bebidas,PSE,44.45,3,0,9,8,133.35,0.0,133.35
622,2025-06-24,10382,Caribe,App,Hogar,Tarjeta,50.23,1,5,4,9,50.23,2.51,47.72
623,2025-03-02,10150,Caribe,Web,Bebidas,PSE,54.14,6,15,3,8,324.84,48.73,276.11
624,2025-06-02,10438,Pacífica,App,Aseo,PSE,82.64,4,5,8,8,330.56,16.53,314.03
625,2025-08-09,10386,Pacífica,Web,Tecnología,Tarjeta,116.18,3,0,5,11,348.54,0.0,348.54
626,2025-03-26,10450,Andina,Web,Deporte,Tarjeta,84.5,5,0,5,9,422.5,0.0,422.5
627,2025-05-04,10052,Caribe,Web,Snacks,Tarjeta,39.29,1,10,6,8,39.29,3.93,35.36
628,2025-05-15,10492,Caribe,App,Aseo,Tarjeta,43.01,3,10,3,7,129.03,12.9,116.13
629,2025-07-04,10306,Amazonía,App,Hogar,Efectivo,51.43,2,0,7,10,102.86,0.0,102.86
630,2025-05-14,10491,Caribe,Web,Aseo,Transferencia,52.18,2,0,-3,11,104.36,0.0,104.36
631,2025-09-26,10177,Caribe,App,Snacks,PSE,64.96,6,0,7,6,389.76,0.0,389.76
632,2025-04-30,10476,Amazonía,Web,Snacks,Tarjeta,34.81,4,0,5,7,139.24,0.0,139.24
633,2025-06-08,10294,Caribe,Web,Aseo,PSE,50.54,1,10,5,7,50.54,5.05,45.49
634,2025-05-19,10035,Andina,Web,Hogar,PSE,35.96,3,0,3,9,107.88,0.0,107.88
635,2025-03-08,10205,Andina,Tienda,Deporte,Tarjeta,92.0,2,10,1,10,184.0,18.4,165.6
636,2025-09-08,10068,Andina,App,Hogar,Efectivo,85.07,6,15,3,9,510.42,76.56,433.86
637,2025-03-27,10470,Andina,App,Aseo,Tarjeta,81.67,2,25,1,12,163.34,40.84,122.5
638,2025-04-19,10152,Caribe,Web,Hogar,Tarjeta,59.47,3,25,4,10,178.41,44.6,133.81
639,2025-10-17,10111,Orinoquía,Web,Tecnología,Tarjeta,121.74,3,0,6,9,365.22,0.0,365.22
640,2025-12-13,10276,Pacífica,App,Aseo,Tarjeta,46.46,2,0,4,8,92.92,0.0,92.92
641,2025-09-02,10212,Andina,Web,Aseo,Efectivo,59.95,5,0,3,12,299.75,0.0,299.75
642,2025-12-01,10048,Pacífica,Tienda,Snacks,Tarjeta,43.34,4,15,3,9,173.36,26.0,147.36
643,2025-11-08,10408,Andina,App,Deporte,Tarjeta,73.17,3,0,5,7,219.51,0.0,219.51
644,2025-06-25,10422,Amazonía,Web,Deporte,Tarjeta,75.44,3,5,9,6,226.32,11.32,215.0
645,2025-10-09,10371,Andina,App,Snacks,Tarjeta,45.46,5,0,6,8,227.3,0.0,227.3
646,2025-04-30,10308,Pacífica,Tienda,Aseo,Tarjeta,43.68,1,0,4,7,43.68,0.0,43.68
647,2025-06-18,10201,Andina,Web,Snacks,Tarjeta,34.77,6,15,2,10,208.62,31.29,177.33
648,2025-07-15,10271,Pacífica,App,Deporte,PSE,120.33,4,10,8,6,481.32,48.13,433.19
649,2025-12-17,10260,Caribe,Tienda,Bebidas,Tarjeta,91.71,2,10,3,10,183.42,18.34,165.08
650,2025-11-06,10082,Orinoquía,Web,Snacks,Efectivo,19.95,4,20,7,7,79.8,15.96,63.84
651,2025-06-28,10040,Andina,App,Snacks,Tarjeta,19.1,6,0,4,8,114.6,0.0,114.6
652,2025-08-27,10126,Amazonía,Web,Hogar,PSE,33.94,2,0,6,9,67.88,0.0,67.88
653,2025-03-15,10227,Caribe,App,Snacks,Efectivo,36.91,4,5,5,11,147.64,7.38,140.26
654,2025-10-21,10080,Orinoquía,App,Hogar,Tarjeta,74.71,4,10,7,7,298.84,29.88,268.96
655,2025-07-21,10053,Orinoquía,App,Tecnología,Tarjeta,122.41,5,10,9,8,612.05,61.2,550.85
656,2025-07-14,10425,Amazonía,Web,Tecnología,Transferencia,105.81,4,0,10,6,423.24,0.0,423.24
657,2025-10-07,10187,Andina,App,Bebidas,Tarjeta,53.31,5,25,5,9,266.55,66.64,199.91
658,2025-08-20,10292,Andina,Web,Bebidas,PSE,31.82,5,0,3,8,159.1,0.0,159.1
659,2025-01-27,10262,Andina,Web,Bebidas,Tarjeta,39.7,6,5,2,11,238.2,11.91,226.29
660,2025-04-16,10367,Andina,Web,Deporte,Tarjeta,70.93,3,10,6,8,212.79,21.28,191.51
661,2025-03-06,10369,Pacífica,App,Hogar,Tarjeta,20.15,5,25,2,12,100.75,25.19,75.56
662,2025-09-26,10148,Amazonía,Web,Hogar,Efectivo,29.45,2,10,6,9,58.9,5.89,53.01
663,2025-01-13,10423,Amazonía,Web,Tecnología,Tarjeta,54.59,6,25,9,7,327.54,81.89,245.65
664,2025-03-15,10185,Caribe,App,Hogar,Efectivo,71.81,6,0,7,7,430.86,0.0,430.86
665,2025-08-07,10417,Pacífica,Web,Snacks,PSE,42.28,2,10,6,8,84.56,8.46,76.1
666,2025-09-11,10202,Orinoquía,Web,Hogar,Tarjeta,68.44,4,20,9,9,273.76,54.75,219.01
667,2025-07-03,10055,Amazonía,Web,Tecnología,Tarjeta,26.15,5,10,5,7,130.75,13.08,117.67
668,2025-11-11,10380,Andina,Web,Bebidas,Tarjeta,17.89,1,5,2,8,17.89,0.89,17.0
669,2025-12-02,10015,Caribe,App,Hogar,Tarjeta,69.59,5,30,1,10,347.95,104.38,243.57
670,2025-02-18,10386,Orinoquía,Web,Aseo,PSE,5.4,5,0,8,8,27.0,0.0,27.0
671,2025-12-14,10021,Andina,Web,Bebidas,Tarjeta,65.55,6,5,1,11,393.3,19.67,373.63
672,2025-08-13,10103,Caribe,Tienda,Snacks,Tarjeta,10.42,2,20,2,12,20.84,4.17,16.67
673,2025-08-21,10301,Amazonía,App,Aseo,PSE,66.2,5,20,8,9,331.0,66.2,264.8
674,2025-02-04,10470,Amazonía,App,Aseo,PSE,31.91,5,30,9,9,159.55,47.86,111.69
675,2025-08-15,10204,Amazonía,App,Snacks,Tarjeta,54.65,1,20,7,10,54.65,10.93,43.72
676,2025-09-22,10060,Orinoquía,Tienda,Hogar,PSE,125.58,5,0,7,7,627.9,0.0,627.9
677,2025-07-31,10116,Andina,Web,Aseo,Tarjeta,5.4,4,25,4,8,21.6,5.4,16.2
678,2025-01-31,10448,Andina,App,Aseo,PSE,63.27,6,5,2,10,379.62,18.98,360.64
679,2025-07-10,10363,Caribe,App,Tecnología,Tarjeta,27.4,1,10,2,9,27.4,2.74,24.66
680,2025-12-08,10050,Pacífica,Web,Bebidas,Tarjeta,51.51,6,5,6,8,309.06,15.45,293.61
681,2025-09-22,10192,Caribe,Web,Aseo,Tarjeta,45.41,4,15,6,9,181.64,27.25,154.39
682,2025-02-20,10132,Pacífica,Web,Bebidas,PSE,46.28,2,10,7,9,92.56,9.26,83.3
683,2025-12-17,10088,Caribe,App,Deporte,PSE,45.43,3,20,5,11,136.29,27.26,109.03
684,2025-12-16,10423,Pacífica,App,Snacks,Tarjeta,50.52,5,0,3,10,252.6,0.0,252.6
685,2025-03-03,10308,Andina,App,Tecnología,Efectivo,41.65,6,0,4,9,249.9,0.0,249.9
686,2025-10-20,10089,Andina,Web,Snacks,Efectivo,57.62,2,5,3,9,115.24,5.76,109.48
687,2025-05-29,10325,Andina,Web,Snacks,Tarjeta,32.2,6,0,2,10,193.2,0.0,193.2
688,2025-08-05,10206,Andina,Web,Hogar,PSE,24.14,4,10,3,9,96.56,9.66,86.9
689,2025-06-12,10030,Orinoquía,Web,Tecnología,Tarjeta,162.16,2,0,6,8,324.32,0.0,324.32
690,2025-10-13,10224,Caribe,Tienda,Snacks,Transferencia,37.46,4,10,5,12,149.84,14.98,134.86
691,2025-12-30,10092,Andina,App,Snacks,Tarjeta,67.88,5,0,1,10,339.4,0.0,339.4
692,2025-10-18,10122,Orinoquía,Tienda,Deporte,Tarjeta,106.43,1,0,4,9,106.43,0.0,106.43
693,2025-12-06,10439,Pacífica,App,Snacks,Tarjeta,26.21,1,10,4,8,26.21,2.62,23.59
694,2025-12-12,10355,Andina,Tienda,Snacks,Tarjeta,37.19,1,0,5,10,37.19,0.0,37.19
695,2025-02-02,10067,Andina,Web,Tecnología,PSE,103.79,4,0,5,9,415.16,0.0,415.16
696,2025-04-03,10425,Andina,Web,Bebidas,Tarjeta,70.86,1,0,1,11,70.86,0.0,70.86
697,2025-09-21,10287,Pacífica,Web,Deporte,Tarjeta,84.01,6,0,7,8,504.06,0.0,504.06
698,2025-08-04,10437,Andina,Web,Deporte,Tarjeta,76.54,1,10,5,10,76.54,7.65,68.89
699,2025-01-19,10373,Andina,Web,Deporte,Efectivo,65.78,1,0,1,11,65.78,0.0,65.78
700,2025-02-04,10169,Andina,Web,Snacks,Efectivo,37.72,2,5,1,10,75.44,3.77,71.67
701,2025-07-09,10267,Pacífica,Tienda,Bebidas,Tarjeta,66.96,5,10,4,9,334.8,33.48,301.32
702,2025-08-13,10265,Andina,Web,Aseo,Tarjeta,49.57,6,10,5,10,297.42,29.74,267.68
703,2025-03-03,10359,Orinoquía,Tienda,Aseo,Tarjeta,41.68,2,10,8,7,83.36,8.34,75.02
704,2025-03-04,10124,Andina,App,Deporte,Efectivo,55.36,4,0,1,9,221.44,0.0,221.44
705,2025-02-17,10166,Pacífica,App,Hogar,PSE,42.82,5,25,8,9,214.1,53.52,160.58
706,2025-07-26,10122,Caribe,App,Deporte,PSE,31.4,5,5,1,8,157.0,7.85,149.15
707,2025-01-03,10148,Caribe,Web,Tecnología,Efectivo,69.29,1,0,4,10,69.29,0.0,69.29
708,2025-07-28,10080,Andina,App,Tecnología,Tarjeta,158.34,6,20,2,9,950.04,190.01,760.03
709,2025-06-23,10018,Orinoquía,Web,Bebidas,PSE,40.36,6,10,9,7,242.16,24.22,217.94
710,2025-06-20,10470,Orinoquía,Tienda,Bebidas,Tarjeta,56.4,5,10,8,8,282.0,28.2,253.8
711,2025-09-05,10037,Andina,Web,Bebidas,Tarjeta,4.8,4,20,5,10,19.2,3.84,15.36
712,2025-07-10,10443,Andina,Web,Hogar,Tarjeta,67.5,3,0,1,9,202.5,0.0,202.5
713,2025-09-23,10001,Amazonía,App,Snacks,Tarjeta,36.02,6,20,9,8,216.12,43.22,172.9
714,2025-10-06,10388,Caribe,App,Deporte,Transferencia,57.73,6,10,5,9,346.38,34.64,311.74
715,2025-12-02,10164,Andina,Web,Bebidas,Tarjeta,47.18,4,5,1,9,188.72,9.44,179.28
716,2025-10-19,10258,Andina,App,Deporte,Efectivo,57.32,5,0,1,9,286.6,0.0,286.6
717,2025-07-08,10141,Pacífica,Web,Tecnología,PSE,14.89,3,0,7,9,44.67,0.0,44.67
718,2025-06-29,10245,Pacífica,App,Bebidas,PSE,60.23,5,25,5,7,301.15,75.29,225.86
719,2025-03-28,10225,Pacífica,Web,Bebidas,Transferencia,48.28,1,0,3,9,48.28,0.0,48.28
720,2025-08-07,10264,Amazonía,Web,Aseo,Tarjeta,43.28,6,0,8,7,259.68,0.0,259.68
721,2025-02-20,10196,Caribe,Web,Aseo,Tarjeta,30.37,4,10,5,9,121.48,12.15,109.33
722,2025-12-06,10268,Andina,Web,Snacks,Tarjeta,15.86,4,15,3,8,63.44,9.52,53.92
723,2025-11-05,10412,Caribe,Web,Hogar,Tarjeta,59.93,2,0,2,9,119.86,0.0,119.86
724,2025-02-13,10217,Caribe,Web,Bebidas,Efectivo,72.4,4,15,8,8,289.6,43.44,246.16
725,2025-10-14,10180,Andina,Web,Bebidas,Tarjeta,47.58,1,10,5,10,47.58,4.76,42.82
726,2025-02-12,10065,Andina,Web,Tecnología,Tarjeta,44.24,6,20,3,10,265.44,53.09,212.35
727,2025-09-21,10179,Caribe,Web,Deporte,Tarjeta,77.94,5,0,4,7,389.7,0.0,389.7
728,2025-02-02,10062,Pacífica,Web,Snacks,Tarjeta,37.68,3,0,6,8,113.04,0.0,113.04
729,2025-06-28,10091,Andina,App,Deporte,PSE,96.21,6,10,1,11,577.26,57.73,519.53
730,2025-08-29,10476,Caribe,Tienda,Aseo,Tarjeta,61.51,5,0,4,7,307.55,0.0,307.55
731,2025-09-24,10044,Pacífica,Web,Aseo,Efectivo,5.4,1,10,3,9,5.4,0.54,4.86
732,2025-06-02,10241,Pacífica,Tienda,Bebidas,PSE,53.6,1,0,4,9,53.6,0.0,53.6
733,2025-12-03,10417,Orinoquía,Web,Aseo,Efectivo,29.63,2,15,5,9,59.26,8.89,50.37
734,2025-10-10,10476,Orinoquía,Web,Aseo,Tarjeta,21.35,1,20,5,12,21.35,4.27,17.08
735,2025-03-18,10073,Pacífica,App,Hogar,PSE,50.85,4,20,7,8,203.4,40.68,162.72
736,2025-09-02,10081,Andina,App,Bebidas,Tarjeta,51.23,4,25,3,11,204.92,51.23,153.69
737,2025-09-24,10186,Caribe,App,Snacks,Tarjeta,13.23,4,20,5,9,52.92,10.58,42.34
738,2025-05-02,10277,Pacífica,Web,Aseo,PSE,63.45,1,5,2,10,63.45,3.17,60.28
739,2025-09-27,10479,Andina,App,Bebidas,PSE,57.43,6,5,2,11,344.58,17.23,327.35
740,2025-11-24,10103,Andina,Web,Bebidas,Tarjeta,44.83,6,20,4,9,268.98,53.8,215.18
741,2025-10-26,10082,Andina,Web,Hogar,Efectivo,35.91,4,25,3,10,143.64,35.91,107.73
742,2025-10-06,10126,Caribe,Web,Deporte,Tarjeta,43.49,1,25,1,10,43.49,10.87,32.62
743,2025-08-20,10437,Caribe,Tienda,Hogar,PSE,77.57,3,15,4,8,232.71,34.91,197.8
744,2025-04-09,10015,Andina,Web,Bebidas,Transferencia,17.4,5,0,4,10,87.0,0.0,87.0
745,2025-10-18,10190,Orinoquía,App,Deporte,Tarjeta,101.94,5,25,9,8,509.7,127.42,382.28
746,2025-05-13,10059,Amazonía,App,Hogar,Efectivo,51.37,2,25,6,7,102.74,25.68,77.06
747,2025-07-14,10078,Andina,App,Tecnología,PSE,95.2,5,10,1,12,476.0,47.6,428.4
748,2025-04-25,10458,Amazonía,App,Snacks,Efectivo,12.2,6,20,6,8,73.2,14.64,58.56
749,2025-04-25,10000,Andina,App,Hogar,PSE,51.77,4,10,1,10,207.08,20.71,186.37
750,2025-02-27,10160,Amazonía,Web,Bebidas,PSE,54.8,3,25,9,10,164.4,41.1,123.3
751,2025-12-17,10457,Amazonía,Web,Hogar,Tarjeta,25.6,4,0,4,9,102.4,0.0,102.4
752,2025-02-23,10304,Andina,App,Snacks,PSE,46.18,1,20,2,10,46.18,9.24,36.94
753,2025-02-01,10035,Orinoquía,Web,Deporte,Tarjeta,74.05,4,0,9,6,296.2,0.0,296.2
754,2025-12-08,10232,Amazonía,Web,Bebidas,Transferencia,32.67,1,0,8,6,32.67,0.0,32.67
755,2025-07-22,10485,Amazonía,Web,Hogar,Tarjeta,73.8,1,0,10,7,73.8,0.0,73.8
756,2025-06-09,10200,Amazonía,Web,Bebidas,Tarjeta,5.24,4,5,6,9,20.96,1.05,19.91
757,2025-09-27,10264,Pacífica,Web,Tecnología,Efectivo,112.73,4,0,3,9,450.92,0.0,450.92
758,2025-05-20,10265,Andina,Web,Aseo,Tarjeta,81.56,6,25,5,9,489.36,122.34,367.02
759,2025-02-16,10330,Orinoquía,Tienda,Deporte,Tarjeta,112.68,4,10,6,9,450.72,45.07,405.65
760,2025-09-24,10093,Pacífica,Web,Hogar,PSE,63.58,6,20,5,7,381.48,76.3,305.18
761,2025-03-06,10419,Pacífica,Tienda,Aseo,Tarjeta,43.53,5,0,3,10,217.65,0.0,217.65
762,2025-07-21,10494,Caribe,Tienda,Bebidas,Tarjeta,32.81,3,0,4,9,98.43,0.0,98.43
763,2025-12-13,10071,Pacífica,Web,Hogar,Tarjeta,48.34,6,15,3,12,290.04,43.51,246.53
764,2025-12-08,10409,Andina,App,Aseo,Tarjeta,60.27,3,15,5,9,180.81,27.12,153.69
765,2025-05-12,10408,Pacífica,App,Bebidas,Tarjeta,29.79,4,10,9,7,119.16,11.92,107.24
766,2025-10-12,10370,Andina,App,Hogar,Tarjeta,71.66,1,15,4,9,71.66,10.75,60.91
767,2025-08-12,10185,Pacífica,Web,Snacks,Tarjeta,71.35,2,20,4,9,142.7,28.54,114.16
768,2025-06-24,10234,Orinoquía,Web,Snacks,Tarjeta,37.55,4,10,3,10,150.2,15.02,135.18
769,2025-02-21,10419,Caribe,Web,Bebidas,Tarjeta,20.34,2,25,2,11,40.68,10.17,30.51
770,2025-05-18,10076,Caribe,App,Aseo,PSE,22.87,4,15,7,7,91.48,13.72,77.76
771,2025-08-26,10414,Andina,Tienda,Snacks,PSE,50.46,1,10,1,8,50.46,5.05,45.41
772,2025-12-27,10460,Amazonía,App,Bebidas,Tarjeta,42.95,2,5,7,8,85.9,4.3,81.6
773,2025-01-02,10340,Pacífica,App,Aseo,Tarjeta,66.86,4,0,6,10,267.44,0.0,267.44
774,2025-09-19,10170,Caribe,Tienda,Snacks,Efectivo,30.28,4,0,6,8,121.12,0.0,121.12
775,2025-11-05,10279,Andina,App,Bebidas,PSE,58.62,6,15,2,11,351.72,52.76,298.96
776,2025-12-14,10025,Andina,Web,Aseo,Tarjeta,46.37,6,15,2,11,278.22,41.73,236.49
777,2025-06-04,10465,Caribe,App,Bebidas,Tarjeta,31.11,5,0,4,9,155.55,0.0,155.55
778,2025-02-13,10171,Amazonía,Web,Deporte,Tarjeta,60.03,1,10,7,7,60.03,6.0,54.03
779,2025-04-09,10028,Pacífica,Web,Aseo,Efectivo,25.8,4,0,4,9,103.2,0.0,103.2
780,2025-11-07,10397,Andina,Web,Deporte,Transferencia,128.4,2,0,4,10,256.8,0.0,256.8
781,2025-11-17,10328,Orinoquía,Tienda,Deporte,Transferencia,68.74,2,25,6,10,137.48,34.37,103.11
782,2025-08-21,10311,Caribe,Web,Deporte,Tarjeta,89.93,2,5,8,9,179.86,8.99,170.87
783,2025-02-14,10027,Orinoquía,Web,Hogar,Tarjeta,43.19,3,0,8,7,129.57,0.0,129.57
784,2025-02-14,10375,Andina,Web,Aseo,Tarjeta,28.67,1,5,5,8,28.67,1.43,27.24
785,2025-06-24,10318,Pacífica,Web,Tecnología,Tarjeta,89.74,4,5,4,9,358.96,17.95,341.01
786,2025-08-03,10396,Amazonía,Web,Bebidas,Tarjeta,63.38,1,15,9,8,63.38,9.51,53.87
787,2025-01-12,10413,Andina,App,Deporte,PSE,56.61,4,25,2,12,226.44,56.61,169.83
788,2025-09-08,10105,Pacífica,App,Snacks,Tarjeta,25.09,4,10,5,6,100.36,10.04,90.32
789,2025-07-18,10105,Amazonía,Web,Bebidas,Transferencia,46.74,2,10,9,8,93.48,9.35,84.13
790,2025-01-05,10461,Andina,Web,Snacks,Tarjeta,46.18,1,5,3,9,46.18,2.31,43.87
791,2025-02-04,10265,Andina,Web,Snacks,Tarjeta,63.8,5,10,7,7,319.0,31.9,287.1
792,2025-06-15,10218,Pacífica,Web,Bebidas,Efectivo,50.23,5,0,8,8,251.15,0.0,251.15
793,2025-09-21,10143,Andina,App,Tecnología,PSE,124.5,2,0,5,8,249.0,0.0,249.0
794,2025-10-29,10319,Andina,App,Bebidas,Tarjeta,56.66,6,20,4,9,339.96,67.99,271.97
795,2025-06-07,10376,Caribe,App,Deporte,PSE,38.52,2,5,7,10,77.04,3.85,73.19
796,2025-04-18,10001,Orinoquía,Web,Aseo,Tarjeta,30.43,6,5,5,10,182.58,9.13,173.45
797,2025-12-20,10276,Andina,App,Tecnología,Tarjeta,56.08,1,0,5,9,56.08,0.0,56.08
798,2025-06-17,10496,Andina,Web,Aseo,Tarjeta,23.12,4,20,1,11,92.48,18.5,73.98
799,2025-04-26,10140,Orinoquía,Web,Bebidas,Tarjeta,58.0,1,0,6,8,58.0,0.0,58.0
800,2025-06-11,10140,Caribe,Tienda,Snacks,PSE,42.97,2,5,5,11,85.94,4.3,81.64
