order_id,order_date,customer_id,region,channel,category,payment_method,unit_price,quantity,discount_pct,delivery_days,satisfaction_score,gross_sales,discount_value,net_sales
801,2025-01-05,10439,Orinoquía,App,Hogar,Tarjeta,56.75,3,20,8,10,170.25,34.05,136.2
802,2025-04-21,10031,Caribe,Tienda,Tecnología,PSE,10.8,1,5,2,9,10.8,0.54,10.26
803,2025-07-08,10198,Amazonía,Tienda,Snacks,Efectivo,70.15,3,25,6,8,210.45,52.61,157.84
804,2025-12-02,10229,Pacífica,App,Aseo,Tarjeta,31.79,2,0,5,9,63.58,0.0,63.58
805,2025-09-27,10398,Andina,Tienda,Deporte,Tarjeta,130.18,1,15,2,10,130.18,19.53,110.65
806,2025-10-13,10064,Orinoquía,Web,Deporte,Tarjeta,30.05,6,25,9,7,180.3,45.08,135.22
807,2025-07-18,10217,Caribe,Web,Aseo,Efectivo,33.41,6,10,10,8,200.46,20.05,180.41
808,2025-02-10,10076,Andina,Web,Snacks,PSE,4.58,6,10,4,9,27.48,2.75,24.73
809,2025-05-23,10393,Andina,Web,Snacks,PSE,44.08,1,5,2,10,44.08,2.2,41.88
810,2025-12-30,10316,Pacífica,Web,Hogar,Tarjeta,30.77,3,15,3,10,92.31,13.85,78.46
811,2025-01-17,10248,Andina,Web,Hogar,Tarjeta,31.39,2,20,3,9,62.78,12.56,50.22
812,2025-11-17,10196,Andina,App,Snacks,Tarjeta,17.36,2,15,1,11,34.72,5.21,29.51
813,2025-09-07,10076,Andina,App,Bebidas,Tarjeta,57.68,3,25,4,9,173.04,43.26,129.78
814,2025-04-14,10460,Caribe,App,Aseo,PSE,63.59,4,10,5,8,254.36,25.44,228.92
815,2025-10-11,10323,Caribe,Web,Tecnología,Tarjeta,170.76,3,10,4,9,512.28,51.23,461.05
816,2025-11-02,10159,Caribe,App,Bebidas,Tarjeta,31.93,2,0,7,9,63.86,0.0,63.86
817,2025-01-16,10206,Andina,Web,Aseo,Tarjeta,53.83,6,15,2,10,322.98,48.45,274.53
818,2025-02-08,10363,Andina,Web,Bebidas,Tarjeta,21.31,6,20,3,12,127.86,25.57,102.29
819,2025-08-31,10359,Pacífica,Web,Snacks,PSE,33.34,2,10,6,11,66.68,6.67,60.01
820,2025-12-31,10230,Caribe,Web,Hogar,Tarjeta,43.59,2,0,6,7,87.18,0.0,87.18
821,2025-01-09,10151,Pacífica,Web,Snacks,Transferencia,45.65,4,10,7,5,182.6,18.26,164.34
822,2025-08-31,10329,Andina,App,Snacks,Efectivo,54.16,3,15,3,11,162.48,24.37,138.11
823,2025-02-19,10329,Andina,App,Deporte,Efectivo,99.84,6,25,4,10,599.04,149.76,449.28
824,2025-08-26,10299,Andina,App,Snacks,PSE,25.52,3,0,2,8,76.56,0.0,76.56
825,2025-08-16,10036,Caribe,Web,Snacks,PSE,53.88,1,0,6,7,53.88,0.0,53.88
826,2025-02-03,10236,Caribe,App,Deporte,PSE,70.24,1,5,6,8,70.24,3.51,66.73
827,2025-09-06,10306,Orinoquía,App,Hogar,Tarjeta,47.86,1,0,9,9,47.86,0.0,47.86
828,2025-11-24,10475,Caribe,Web,Bebidas,Tarjeta,31.53,3,30,2,11,94.59,28.38,66.21
829,2025-11-12,10262,Caribe,App,Aseo,PSE,38.41,2,5,3,11,76.82,3.84,72.98
830,2025-01-11,10171,Pacífica,Web,Hogar,Tarjeta,93.33,6,10,7,9,559.98,56.0,503.98
831,2025-03-31,10277,Andina,Web,Snacks,Tarjeta,43.23,6,0,1,9,259.38,0.0,259.38
832,2025-03-29,10088,Caribe,Web,Hogar,Efectivo,58.84,1,5,5,8,58.84,2.94,55.9
833,2025-06-15,10045,Andina,Web,Hogar,Tarjeta,49.23,6,30,5,11,295.38,88.61,206.77
834,2025-02-22,10339,Caribe,Web,Snacks,Tarjeta,76.17,4,5,4,10,304.68,15.23,289.45
835,2025-11-08,10493,Andina,Web,Tecnología,PSE,150.68,2,0,2,11,301.36,0.0,301.36
836,2025-10-11,10423,Orinoquía,Web,Aseo,Tarjeta,35.22,3,0,5,8,105.66,0.0,105.66
837,2025-10-23,10291,Amazonía,Tienda,Deporte,Efectivo,63.67,3,25,6,10,191.01,47.75,143.26
838,2025-03-14,10020,Andina,Web,Bebidas,Tarjeta,40.23,2,30,2,12,80.46,24.14,56.32
839,2025-01-06,10493,Pacífica,Web,Snacks,Efectivo,40.75,6,0,4,8,244.5,0.0,244.5
840,2025-11-29,10224,Orinoquía,Web,Tecnología,Efectivo,71.23,1,10,6,7,71.23,7.12,64.11
841,2025-04-16,10144,Andina,App,Deporte,Tarjeta,84.05,1,0,2,8,84.05,0.0,84.05
842,2025-08-28,10446,Orinoquía,App,Snacks,Tarjeta,60.86,2,10,6,8,121.72,12.17,109.55
843,2025-11-28,10373,Pacífica,Tienda,Deporte,Tarjeta,33.93,1,0,7,9,33.93,0.0,33.93
844,2025-01-14,10374,Amazonía,Web,Snacks,Tarjeta,21.13,1,15,8,10,21.13,3.17,17.96
845,2025-01-02,10138,Amazonía,Web,Aseo,Tarjeta,39.93,3,25,9,7,119.79,29.95,89.84
846,2025-01-02,10495,Andina,App,Snacks,Transferencia,31.77,3,0,2,9,95.31,0.0,95.31
847,2025-02-27,10226,Caribe,Web,Aseo,Tarjeta,89.07,1,5,4,9,89.07,4.45,84.62
848,2025-01-19,10265,Caribe,App,Deporte,Efectivo,100.15,5,0,1,11,500.75,0.0,500.75
849,2025-10-27,10375,Andina,App,Tecnología,Tarjeta,136.4,6,0,1,9,818.4,0.0,818.4
850,2025-08-10,10329,Andina,Web,Tecnología,Transferencia,88.53,5,0,1,9,442.65,0.0,442.65
851,2025-12-24,10086,Amazonía,Tienda,Snacks,Tarjeta,34.09,4,0,7,6,136.36,0.0,136.36
852,2025-10-20,10151,Andina,App,Deporte,Tarjeta,29.98,6,30,5,11,179.88,53.96,125.92
853,2025-12-18,10180,Caribe,Web,Aseo,PSE,64.98,3,0,2,9,194.94,0.0,194.94
854,2025-03-29,10473,Orinoquía,Web,Hogar,Tarjeta,65.8,3,20,6,8,197.4,39.48,157.92
855,2025-04-16,10357,Andina,Web,Tecnología,Efectivo,149.93,1,0,1,9,149.93,0.0,149.93
856,2025-11-07,10183,Caribe,App,Hogar,Tarjeta,50.36,5,10,4,11,251.8,25.18,226.62
857,2025-03-31,10367,Amazonía,Web,Hogar,Tarjeta,51.88,1,5,10,6,51.88,2.59,49.29
858,2025-01-21,10369,Caribe,Web,Aseo,Tarjeta,52.87,4,25,4,9,211.48,52.87,158.61
859,2025-09-02,10197,Andina,App,Hogar,PSE,74.62,5,0,3,11,373.1,0.0,373.1
860,2025-10-20,10201,Andina,Web,Deporte,Tarjeta,29.45,2,0,5,9,58.9,0.0,58.9
861,2025-12-20,10447,Amazonía,Web,Aseo,Tarjeta,64.07,4,15,9,9,256.28,38.44,217.84
862,2025-12-05,10280,Andina,App,Hogar,Tarjeta,54.55,2,15,2,11,109.1,16.36,92.74
863,2025-02-13,10074,Caribe,Web,Snacks,Tarjeta,22.2,3,10,5,9,66.6,6.66,59.94
864,2025-10-09,10359,Andina,Web,Aseo,Tarjeta,8.22,4,0,2,9,32.88,0.0,32.88
865,2025-11-05,10294,Caribe,Web,Tecnología,Transferencia,93.6,2,0,5,9,187.2,0.0,187.2
866,2025-09-12,10254,Amazonía,Web,Hogar,Tarjeta,86.85,5,20,9,10,434.25,86.85,347.4
867,2025-10-27,10362,Caribe,Web,Snacks,PSE,64.29,3,10,2,11,192.87,19.29,173.58
868,2025-11-02,10453,Amazonía,App,Hogar,Tarjeta,62.82,3,10,8,7,188.46,18.85,169.61
869,2025-06-12,10165,Andina,Tienda,Tecnología,Tarjeta,176.7,5,0,2,11,883.5,0.0,883.5
870,2025-01-15,10209,Caribe,Web,Bebidas,Tarjeta,43.24,2,0,5,8,86.48,0.0,86.48
871,2025-06-16,10094,Orinoquía,Tienda,Bebidas,Tarjeta,60.78,3,25,7,8,182.34,45.58,136.76
872,2025-03-15,10323,Caribe,App,Aseo,Tarjeta,40.57,6,15,5,9,243.42,36.51,206.91
873,2025-02-11,10201,Andina,App,Hogar,Tarjeta,43.68,3,0,2,10,131.04,0.0,131.04
874,2025-02-15,10171,Orinoquía,App,Snacks,Tarjeta,28.07,1,25,8,9,28.07,7.02,21.05
875,2025-09-12,10348,Caribe,App,Tecnología,Transferencia,17.4,2,10,3,9,34.8,3.48,31.32
876,2025-07-04,10204,Caribe,App,Deporte,Tarjeta,108.31,6,0,2,10,649.86,0.0,649.86
877,2025-07-17,10232,Amazonía,Web,Hogar,Tarjeta,40.88,5,5,3,10,204.4,10.22,194.18
878,2025-09-29,10220,Andina,Web,Aseo,Tarjeta,33.63,5,15,3,9,168.15,25.22,142.93
879,2025-07-20,10129,Andina,Web,Bebidas,Tarjeta,23.23,2,5,2,9,46.46,2.32,44.14
880,2025-08-18,10062,Andina,Web,Tecnología,PSE,90.91,6,10,4,10,545.46,54.55,490.91
881,2025-02-01,10413,Caribe,App,Deporte,Tarjeta,121.94,3,15,1,10,365.82,54.87,310.95
882,2025-11-07,10045,Andina,Web,Aseo,PSE,90.96,5,0,2,8,454.8,0.0,454.8
883,2025-06-13,10162,Pacífica,Web,Hogar,Tarjeta,18.46,6,25,6,10,110.76,27.69,83.07
884,2025-02-26,10333,Andina,Web,Tecnología,Tarjeta,84.96,2,5,1,9,169.92,8.5,161.42
885,2025-10-24,10065,Pacífica,Web,Tecnología,Transferencia,58.04,6,5,-5,12,348.24,17.41,330.83
886,2025-09-26,10327,Andina,App,Bebidas,Tarjeta,61.39,4,10,2,8,245.56,24.56,221.0
887,2025-01-20,10366,Caribe,App,Tecnología,Efectivo,110.35,5,10,4,9,551.75,55.18,496.57
888,2025-03-12,10331,Andina,Web,Deporte,Tarjeta,53.29,5,5,4,8,266.45,13.32,253.13
889,2025-01-06,10152,Pacífica,Web,Tecnología,Transferencia,101.87,2,10,7,7,203.74,20.37,183.37
890,2025-04-09,10009,Caribe,Web,Aseo,Tarjeta,40.05,5,20,5,9,200.25,40.05,160.2
891,2025-02-06,10443,Caribe,Web,Hogar,Tarjeta,90.51,2,15,3,12,181.02,27.15,153.87
892,2025-09-17,10163,Orinoquía,App,Snacks,Efectivo,46.92,2,20,6,9,93.84,18.77,75.07
893,2025-07-10,10402,Pacífica,App,Hogar,Tarjeta,69.74,1,0,6,7,69.74,0.0,69.74
894,2025-12-24,10098,Andina,Web,Snacks,Tarjeta,4.2,2,5,1,8,8.4,0.42,7.98
895,2025-10-01,10081,Amazonía,Web,Aseo,Transferencia,48.18,6,10,8,6,289.08,28.91,260.17
896,2025-08-12,10389,Andina,Tienda,Snacks,PSE,70.58,2,0,2,9,141.16,0.0,141.16
897,2025-07-05,10469,Andina,App,Aseo,PSE,75.76,3,15,3,9,227.28,34.09,193.19
898,2025-01-20,10430,Caribe,Web,Aseo,PSE,12.93,3,0,3,9,38.79,0.0,38.79
899,2025-01-26,10375,Andina,Web,Bebidas,Efectivo,38.48,5,0,1,7,192.4,0.0,192.4
900,2025-08-13,10123,Andina,Web,Tecnología,Efectivo,51.42,4,0,4,9,205.68,0.0,205.68
901,2025-01-02,10456,Pacífica,Tienda,Aseo,PSE,83.38,4,0,6,9,333.52,0.0,333.52
902,2025-01-16,10333,Andina,Web,Deporte,Tarjeta,78.49,6,0,1,12,470.94,0.0,470.94
903,2025-03-21,10086,Orinoquía,Web,Snacks,Tarjeta,26.68,3,10,8,6,80.04,8.0,72.04
904,2025-11-19,10064,Amazonía,Tienda,Tecnología,PSE,100.35,5,10,8,7,501.75,50.18,451.57
905,2025-06-17,10435,Pacífica,App,Snacks,Efectivo,4.2,6,0,6,7,25.2,0.0,25.2
906,2025-09-16,10137,Pacífica,Web,Hogar,Tarjeta,31.13,5,0,5,9,155.65,0.0,155.65
907,2025-05-31,10382,Pacífica,Web,Aseo,Tarjeta,50.22,1,20,4,8,50.22,10.04,40.18
908,2025-03-05,10069,Amazonía,Web,Aseo,Tarjeta,66.24,2,0,8,10,132.48,0.0,132.48
909,2025-05-16,10140,Andina,App,Hogar,Tarjeta,12.29,4,10,3,10,49.16,4.92,44.24
910,2025-02-03,10141,Andina,Web,Tecnología,Efectivo,83.91,3,10,3,9,251.73,25.17,226.56
911,2025-10-09,10140,Caribe,Tienda,Snacks,Tarjeta,54.05,2,10,3,12,108.1,10.81,97.29
912,2025-03-08,10337,Caribe,Tienda,Deporte,PSE,29.99,3,20,2,10,89.97,17.99,71.98
913,2025-05-18,10457,Andina,Web,Snacks,Efectivo,42.03,1,10,4,10,42.03,4.2,37.83
914,2025-12-24,10455,Pacífica,App,Snacks,Transferencia,39.52,2,25,6,9,79.04,19.76,59.28
915,2025-08-05,10370,Andina,Web,Snacks,Tarjeta,64.9,5,20,3,8,324.5,64.9,259.6
916,2025-06-17,10101,Amazonía,Web,Deporte,Transferencia,64.92,1,0,8,7,64.92,0.0,64.92
917,2025-07-18,10480,Andina,App,Bebidas,PSE,40.98,6,0,5,11,245.88,0.0,245.88
918,2025-10-14,10271,Andina,Web,Aseo,Efectivo,66.43,3,0,2,10,199.29,0.0,199.29
919,2025-04-03,10272,Andina,Web,Aseo,Tarjeta,23.24,5,5,5,9,116.2,5.81,110.39
920,2025-08-21,10350,Andina,Web,Tecnología,Tarjeta,90.25,2,10,2,9,180.5,18.05,162.45
921,2025-11-15,10384,Andina,Web,Aseo,PSE,40.48,5,0,5,10,202.4,0.0,202.4
922,2025-07-28,10476,Andina,Web,Deporte,Tarjeta,67.53,4,0,5,7,270.12,0.0,270.12
923,2025-06-12,10291,Andina,App,Tecnología,Tarjeta,132.6,6,5,2,8,795.6,39.78,755.82
924,2025-02-22,10305,Andina,App,Tecnología,PSE,120.94,1,10,5,8,120.94,12.09,108.85
925,2025-04-01,10372,Caribe,App,Tecnología,PSE,69.35,5,10,5,11,346.75,34.68,312.07
926,2025-12-12,10127,Caribe,App,Bebidas,Tarjeta,46.41,2,25,3,12,92.82,23.2,69.62
927,2025-07-17,10153,Andina,Web,Aseo,Tarjeta,79.01,3,0,2,9,237.03,0.0,237.03
928,2025-04-20,10312,Andina,App,Hogar,Tarjeta,36.71,1,5,5,8,36.71,1.84,34.87
929,2025-06-02,10032,Andina,Web,Snacks,Transferencia,40.74,6,25,5,8,244.44,61.11,183.33
930,2025-07-30,10160,Andina,Web,Bebidas,Transferencia,40.6,4,10,1,10,162.4,16.24,146.16
931,2025-07-16,10358,Andina,Tienda,Bebidas,Tarjeta,42.89,6,10,2,10,257.34,25.73,231.61
932,2025-09-13,10488,Orinoquía,Web,Tecnología,Tarjeta,34.43,4,10,7,9,137.72,13.77,123.95
933,2025-04-04,10259,Amazonía,Web,Hogar,Tarjeta,86.04,1,0,7,9,86.04,0.0,86.04
934,2025-08-25,10199,Amazonía,Web,Snacks,Tarjeta,26.57,3,20,12,7,79.71,15.94,63.77
935,2025-06-11,10220,Caribe,Web,Tecnología,Efectivo,139.63,3,10,5,10,418.89,41.89,377.0
936,2025-12-10,10342,Caribe,Web,Tecnología,Tarjeta,74.39,1,10,5,8,74.39,7.44,66.95
937,2025-02-27,10272,Andina,Web,Tecnología,Tarjeta,74.23,6,10,5,10,445.38,44.54,400.84
938,2025-02-24,10011,Orinoquía,App,Deporte,Tarjeta,106.2,6,5,6,8,637.2,31.86,605.34
939,2025-06-18,10269,Orinoquía,Web,Deporte,Tarjeta,99.93,4,0,9,8,399.72,0.0,399.72
940,2025-07-05,10200,Orinoquía,Web,Snacks,Efectivo,41.71,4,15,4,10,166.84,25.03,141.81
941,2025-09-10,10350,Orinoquía,Web,Tecnología,PSE,129.14,5,10,6,9,645.7,64.57,581.13
942,2025-05-28,10437,Caribe,App,Aseo,PSE,43.79,5,0,6,9,218.95,0.0,218.95
943,2025-11-30,10481,Orinoquía,Web,Aseo,Tarjeta,49.33,1,5,10,5,49.33,2.47,46.86
944,2025-06-23,10305,Orinoquía,Web,Hogar,Transferencia,40.44,4,25,6,8,161.76,40.44,121.32
945,2025-02-17,10181,Andina,Web,Hogar,Tarjeta,74.89,5,5,2,9,374.45,18.72,355.73
946,2025-02-13,10221,Amazonía,App,Aseo,Efectivo,35.77,5,5,8,6,178.85,8.94,169.91
947,2025-12-22,10088,Andina,App,Deporte,Efectivo,113.98,4,10,2,9,455.92,45.59,410.33
948,2025-02-18,10467,Amazonía,App,Snacks,Tarjeta,33.64,6,15,7,8,201.84,30.28,171.56
949,2025-12-12,10423,Orinoquía,App,Bebidas,Efectivo,44.36,4,10,8,10,177.44,17.74,159.7
950,2025-04-12,10426,Andina,Web,Bebidas,Tarjeta,57.35,3,20,2,11,172.05,34.41,137.64
951,2025-02-04,10164,Pacífica,Web,Tecnología,PSE,99.95,3,0,2,11,299.85,0.0,299.85
952,2025-04-22,10161,Andina,Web,Aseo,Tarjeta,43.6,5,25,1,11,218.0,54.5,163.5
953,2025-08-13,10428,Orinoquía,Web,Aseo,Tarjeta,48.91,6,20,7,8,293.46,58.69,234.77
954,2025-06-06,10272,Orinoquía,Web,Hogar,Tarjeta,74.66,2,10,4,9,149.32,14.93,134.39
955,2025-10-14,10352,Pacífica,Web,Aseo,Tarjeta,36.38,2,10,5,10,72.76,7.28,65.48
956,2025-08-12,10244,Orinoquía,Web,Hogar,Tarjeta,52.22,4,0,5,10,208.88,0.0,208.88
957,2025-05-27,10221,Andina,App,Bebidas,Tarjeta,44.18,5,5,5,9,220.9,11.05,209.85
958,2025-08-20,10316,Andina,Web,Bebidas,PSE,59.22,3,0,7,6,177.66,0.0,177.66
959,2025-12-21,10406,Caribe,App,Deporte,Tarjeta,68.64,4,0,3,7,274.56,0.0,274.56
960,2025-05-31,10167,Andina,App,Aseo,Tarjeta,85.3,1,30,3,10,85.3,25.59,59.71
961,2025-02-26,10404,Caribe,Web,Snacks,Transferencia,36.09,2,0,3,6,72.18,0.0,72.18
962,2025-05-30,10122,Andina,Web,Aseo,Transferencia,44.79,6,10,3,12,268.74,26.87,241.87
963,2025-11-03,10201,Caribe,App,Aseo,Tarjeta,46.11,4,0,7,9,184.44,0.0,184.44
964,2025-03-21,10456,Caribe,App,Snacks,Tarjeta,18.22,6,5,3,9,109.32,5.47,103.85
965,2025-12-13,10477,Orinoquía,Web,Snacks,PSE,22.53,2,5,7,7,45.06,2.25,42.81
966,2025-08-03,10461,Andina,Web,Tecnología,PSE,77.99,2,0,2,11,155.98,0.0,155.98
967,2025-08-08,10158,Orinoquía,App,Bebidas,Tarjeta,63.99,6,10,8,7,383.94,38.39,345.55
968,2025-04-26,10421,Caribe,App,Snacks,PSE,37.99,6,25,1,10,227.94,56.98,170.96
969,2025-12-02,10468,Andina,Web,Aseo,Tarjeta,39.9,6,5,2,9,239.4,11.97,227.43
970,2025-01-14,10489,Caribe,Web,Hogar,Tarjeta,81.98,2,25,5,10,163.96,40.99,122.97
971,2025-04-20,10010,Caribe,App,Deporte,PSE,115.86,5,10,3,10,579.3,57.93,521.37
972,2025-06-02,10372,Andina,Web,Deporte,PSE,107.4,3,10,4,11,322.2,32.22,289.98
973,2025-06-24,10498,Caribe,App,Snacks,Efectivo,25.36,6,0,6,9,152.16,0.0,152.16
974,2025-06-23,10382,Andina,Web,Hogar,Tarjeta,44.1,6,0,1,10,264.6,0.0,264.6
975,2025-02-23,10116,Caribe,Web,Bebidas,Tarjeta,75.92,3,20,8,10,227.76,45.55,182.21
976,2025-03-24,10381,Pacífica,Web,Hogar,Tarjeta,60.31,2,10,3,9,120.62,12.06,108.56
977,2025-02-04,10052,Caribe,Web,Bebidas,Tarjeta,39.29,6,5,7,6,235.74,11.79,223.95
978,2025-07-28,10240,Orinoquía,Tienda,Bebidas,Tarjeta,56.64,3,15,6,8,169.92,25.49,144.43
979,2025-05-09,10313,Andina,Web,Tecnología,Tarjeta,138.89,3,0,2,8,416.67,0.0,416.67
980,2025-07-26,10228,Amazonía,Tienda,Snacks,Tarjeta,29.7,4,15,6,8,118.8,17.82,100.98
981,2025-08-04,10349,Orinoquía,Web,Aseo,PSE,53.84,6,0,7,7,323.04,0.0,323.04
982,2025-09-14,10120,Amazonía,App,Bebidas,Tarjeta,60.31,1,25,8,8,60.31,15.08,45.23
983,2025-07-19,10303,Orinoquía,Tienda,Tecnología,Tarjeta,53.05,6,0,4,10,318.3,0.0,318.3
984,2025-08-25,10322,Andina,App,Tecnología,PSE,99.49,3,0,2,11,298.47,0.0,298.47
985,2025-08-03,10316,Caribe,Web,Hogar,Tarjeta,30.48,1,10,3,8,30.48,3.05,27.43
986,2025-08-27,10144,Andina,App,Deporte,Efectivo,43.37,2,0,1,8,86.74,0.0,86.74
987,2025-08-14,10152,Orinoquía,Web,Aseo,Tarjeta,38.35,3,25,6,8,115.05,28.76,86.29
988,2025-04-26,10128,Pacífica,Tienda,Snacks,Tarjeta,45.85,5,10,2,11,229.25,22.92,206.33
989,2025-03-31,10230,Andina,Web,Bebidas,Efectivo,38.33,4,0,2,9,153.32,0.0,153.32
990,2025-10-15,10292,Amazonía,Web,Snacks,PSE,28.51,1,0,9,6,28.51,0.0,28.51
991,2025-05-06,10181,Andina,Web,Snacks,PSE,39.29,3,25,3,11,117.87,29.47,88.4
992,2025-07-20,10204,Pacífica,App,Snacks,PSE,20.84,2,10,8,9,41.68,4.17,37.51
993,2025-03-13,10143,Pacífica,Tienda,Snacks,Tarjeta,45.1,2,20,1,11,90.2,18.04,72.16
994,2025-06-07,10109,Andina,Web,Hogar,PSE,79.89,5,0,-3,10,399.45,0.0,399.45
995,2025-07-13,10328,Pacífica,App,Bebidas,Efectivo,42.61,5,25,5,10,213.05,53.26,159.79
996,2025-08-17,10408,Orinoquía,Tienda,Hogar,Transferencia,50.54,1,10,7,8,50.54,5.05,45.49
997,2025-07-12,10145,Andina,Web,Aseo,Tarjeta,56.89,4,10,4,9,227.56,22.76,204.8
998,2025-05-12,10430,Caribe,Web,Tecnología,Tarjeta,18.67,3,5,4,8,56.01,2.8,53.21
999,2025-12-18,10285,Andina,App,Hogar,Efectivo,66.81,3,0,3,10,200.43,0.0,200.43
1000,2025-07-07,10083,Pacífica,App,Deporte,Tarjeta,160.21,5,25,4,10,801.05,200.26,600.79
1001,2025-10-23,10182,Andina,Web,Aseo,Tarjeta,47.07,2,30,4,12,94.14,28.24,65.9
