order_id,order_date,customer_id,region,channel,category,payment_method,unit_price,quantity,discount_pct,delivery_days,satisfaction_score,gross_sales,discount_value,net_sales
1002,2025-09-26,10003,Amazonía,App,Snacks,Tarjeta,36.67,5,5,4,11,183.35,9.17,174.18
1003,2025-07-23,10019,Orinoquía,Web,Hogar,Tarjeta,71.36,3,25,8,9,214.08,53.52,160.56
1004,2025-11-20,10168,Andina,Tienda,Hogar,Tarjeta,91.2,1,0,2,9,91.2,0.0,91.2
1005,2025-02-16,10227,Andina,App,Aseo,Tarjeta,68.8,5,0,2,11,344.0,0.0,344.0
1006,2025-12-03,10398,Pacífica,App,Hogar,Tarjeta,7.58,6,0,4,9,45.48,0.0,45.48
1007,2025-11-07,10067,Pacífica,Web,Aseo,Tarjeta,60.66,4,5,5,12,242.64,12.13,230.51
1008,2025-07-03,10419,Caribe,Web,Snacks,Transferencia,78.11,5,0,7,8,390.55,0.0,390.55
1009,2025-09-25,10117,Andina,Web,Snacks,Tarjeta,48.09,1,5,8,9,48.09,2.4,45.69
1010,2025-07-09,10069,Andina,Web,Deporte,Tarjeta,38.48,3,0,5,9,115.44,0.0,115.44
1011,2025-04-09,10349,Amazonía,App,Tecnología,Tarjeta,110.16,3,15,7,9,330.48,49.57,280.91
1012,2025-10-19,10387,Caribe,Web,Bebidas,Tarjeta,21.46,5,20,6,9,107.3,21.46,85.84
1013,2025-03-31,10302,Orinoquía,Web,Deporte,Transferencia,106.76,3,10,8,8,320.28,32.03,288.25
1014,2025-04-25,10057,Caribe,Web,Tecnología,Transferencia,61.15,5,0,3,10,305.75,0.0,305.75
1015,2025-07-09,10057,Amazonía,Web,Bebidas,Tarjeta,45.31,2,15,6,10,90.62,13.59,77.03
1016,2025-11-02,10195,Andina,Web,Tecnología,Tarjeta,65.03,4,0,3,9,260.12,0.0,260.12
1017,2025-05-21,10225,Andina,App,Hogar,Tarjeta,42.98,2,15,4,9,85.96,12.89,73.07
1018,2025-06-30,10499,Amazonía,App,Deporte,Tarjeta,114.0,4,10,5,9,456.0,45.6,410.4
1019,2025-01-16,10143,Amazonía,Web,Aseo,Tarjeta,51.55,1,5,7,7,51.55,2.58,48.97
1020,2025-02-12,10096,Andina,App,Hogar,Tarjeta,42.7,5,0,4,11,213.5,0.0,213.5
1021,2025-01-21,10472,Caribe,App,Snacks,Tarjeta,20.86,1,20,4,9,20.86,4.17,16.69
1022,2025-01-27,10076,Caribe,Web,Snacks,PSE,9.68,6,25,7,10,58.08,14.52,43.56
1023,2025-11-14,10013,Caribe,App,Hogar,Tarjeta,27.47,6,10,36,0,164.82,16.48,148.34
1024,2025-11-04,10211,Andina,Web,Tecnología,Tarjeta,103.43,4,25,7,9,413.72,103.43,310.29
1025,2025-10-27,10200,Orinoquía,Web,Deporte,Tarjeta,99.53,6,25,5,10,597.18,149.29,447.89
1026,2025-01-21,10309,Andina,Web,Tecnología,Tarjeta,76.81,5,0,1,9,384.05,0.0,384.05
1027,2025-01-29,10438,Pacífica,Web,Hogar,Tarjeta,89.55,1,15,5,8,89.55,13.43,76.12
1028,2025-04-13,10466,Andina,App,Hogar,Tarjeta,39.21,5,0,1,12,196.05,0.0,196.05
1029,2025-07-26,10144,Andina,Tienda,Aseo,Tarjeta,44.79,3,5,2,10,134.37,6.72,127.65
1030,2025-05-02,10490,Pacífica,App,Tecnología,Tarjeta,56.25,6,0,5,10,337.5,0.0,337.5
1031,2025-06-27,10316,Andina,App,Snacks,Efectivo,53.76,6,25,2,12,322.56,80.64,241.92
1032,2025-03-05,10034,Pacífica,App,Snacks,Transferencia,70.8,6,15,3,9,424.8,63.72,361.08
1033,2025-09-24,10469,Andina,Tienda,Deporte,Tarjeta,21.11,3,0,3,10,63.33,0.0,63.33
1034,2025-04-25,10068,Amazonía,Web,Hogar,Tarjeta,47.38,2,5,8,8,94.76,4.74,90.02
1035,2025-01-25,10294,Pacífica,Web,Aseo,PSE,74.54,1,5,7,7,74.54,3.73,70.81
1036,2025-09-29,10395,Orinoquía,App,Deporte,PSE,30.12,1,15,6,9,30.12,4.52,25.6
1037,2025-11-26,10124,Andina,Web,Deporte,Tarjeta,87.71,6,25,2,11,526.26,131.56,394.7
1038,2025-01-06,10135,Andina,Web,Snacks,Tarjeta,57.31,4,0,1,9,229.24,0.0,229.24
1039,2025-06-09,10238,Caribe,Web,Hogar,Tarjeta,56.72,3,5,4,9,170.16,8.51,161.65
1040,2025-10-29,10442,Caribe,App,Aseo,PSE,60.4,3,10,2,10,181.2,18.12,163.08
1041,2025-09-15,10111,Andina,Web,Tecnología,Tarjeta,168.73,2,5,1,12,337.46,16.87,320.59
1042,2025-11-09,10331,Andina,Web,Deporte,Tarjeta,127.22,4,10,4,7,508.88,50.89,457.99
1043,2025-06-01,10226,Caribe,Web,Hogar,Tarjeta,53.64,3,0,2,10,160.92,0.0,160.92
1044,2025-05-16,10055,Andina,Web,Tecnología,Tarjeta,77.92,5,0,5,8,389.6,0.0,389.6
1045,2025-09-16,10355,Caribe,App,Hogar,Tarjeta,34.76,1,5,4,8,34.76,1.74,33.02
1046,2025-02-26,10416,Andina,Web,Deporte,PSE,99.44,6,20,3,10,596.64,119.33,477.31
1047,2025-03-29,10287,Andina,App,Aseo,Tarjeta,22.34,1,0,1,10,22.34,0.0,22.34
1048,2025-08-08,10088,Pacífica,App,Aseo,Tarjeta,44.5,3,0,6,9,133.5,0.0,133.5
1049,2025-09-01,10077,Caribe,Web,Aseo,Tarjeta,51.53,3,15,5,9,154.59,23.19,131.4
1050,2025-02-13,10211,Andina,App,Deporte,Efectivo,57.11,5,25,2,12,285.55,71.39,214.16
1051,2025-07-05,10253,Caribe,App,Hogar,Tarjeta,61.16,4,5,5,10,244.64,12.23,232.41
1052,2025-05-14,10276,Orinoquía,App,Bebidas,Tarjeta,89.14,2,0,4,10,178.28,0.0,178.28
1053,2025-07-03,10121,Caribe,Web,Bebidas,Tarjeta,41.86,3,10,2,9,125.58,12.56,113.02
1054,2025-12-16,10250,Pacífica,Web,Hogar,Efectivo,45.42,4,5,3,10,181.68,9.08,172.6
1055,2025-01-28,10147,Amazonía,Tienda,Tecnología,Efectivo,139.21,3,10,7,9,417.63,41.76,375.87
1056,2025-12-30,10343,Caribe,App,Aseo,Efectivo,54.24,1,0,4,8,54.24,0.0,54.24
1057,2025-06-14,10398,Amazonía,Tienda,Hogar,PSE,86.67,2,0,8,6,173.34,0.0,173.34
1058,2025-10-09,10326,Orinoquía,Tienda,Tecnología,Tarjeta,105.52,4,0,4,6,422.08,0.0,422.08
1059,2025-06-04,10000,Andina,Web,Hogar,Tarjeta,49.53,2,15,4,10,99.06,14.86,84.2
1060,2025-04-24,10496,Caribe,App,Deporte,Tarjeta,20.49,4,5,4,9,81.96,4.1,77.86
1061,2025-10-09,10011,Pacífica,Web,Hogar,PSE,19.37,1,0,4,7,19.37,0.0,19.37
1062,2025-09-08,10499,Amazonía,App,Tecnología,PSE,26.31,5,5,8,9,131.55,6.58,124.97
1063,2025-02-22,10015,Caribe,Web,Tecnología,Tarjeta,114.02,2,15,5,9,228.04,34.21,193.83
1064,2025-09-15,10258,Andina,Web,Hogar,Efectivo,25.03,4,0,2,11,100.12,0.0,100.12
1065,2025-10-02,10052,Pacífica,App,Bebidas,Tarjeta,66.1,6,10,5,9,396.6,39.66,356.94
1066,2025-05-22,10047,Andina,App,Aseo,Tarjeta,50.1,3,10,3,8,150.3,15.03,135.27
1067,2025-12-04,10341,Orinoquía,App,Bebidas,Tarjeta,39.7,1,5,6,9,39.7,1.99,37.71
1068,2025-08-22,10363,Caribe,Web,Hogar,Efectivo,36.44,1,25,4,11,36.44,9.11,27.33
1069,2025-05-02,10059,Pacífica,Web,Bebidas,Transferencia,54.95,3,20,3,9,164.85,32.97,131.88
1070,2025-01-04,10488,Orinoquía,Tienda,Hogar,Tarjeta,37.3,1,0,6,6,37.3,0.0,37.3
1071,2025-09-04,10160,Pacífica,Web,Aseo,Transferencia,29.99,6,0,4,9,179.94,0.0,179.94
1072,2025-03-18,10159,Pacífica,Web,Bebidas,Efectivo,64.91,6,0,4,8,389.46,0.0,389.46
1073,2025-10-04,10148,Orinoquía,App,Bebidas,Efectivo,50.24,6,0,6,10,301.44,0.0,301.44
1074,2025-07-11,10230,Orinoquía,Web,Hogar,Efectivo,49.83,6,10,8,8,298.98,29.9,269.08
1075,2025-06-20,10088,Orinoquía,App,Bebidas,Tarjeta,55.29,4,20,7,11,221.16,44.23,176.93
1076,2025-03-01,10212,Andina,Web,Deporte,Efectivo,71.76,2,20,2,8,143.52,28.7,114.82
1077,2025-09-17,10104,Pacífica,App,Tecnología,PSE,114.17,3,0,4,9,342.51,0.0,342.51
1078,2025-03-02,10025,Andina,Tienda,Tecnología,PSE,66.65,2,5,4,11,133.3,6.67,126.63
1079,2025-06-02,10184,Orinoquía,Tienda,Snacks,Tarjeta,70.38,6,0,2,8,422.28,0.0,422.28
1080,2025-11-02,10336,Pacífica,App,Tecnología,PSE,76.05,3,10,6,8,228.15,22.82,205.33
1081,2025-12-02,10381,Caribe,Web,Hogar,Transferencia,89.23,3,0,2,9,267.69,0.0,267.69
1082,2025-12-28,10176,Andina,App,Aseo,Tarjeta,45.76,5,25,1,10,228.8,57.2,171.6
1083,2025-12-16,10161,Andina,App,Bebidas,Transferencia,58.2,3,20,2,11,174.6,34.92,139.68
1084,2025-07-22,10393,Pacífica,App,Hogar,Tarjeta,71.15,3,0,8,6,213.45,0.0,213.45
1085,2025-03-15,10340,Andina,App,Tecnología,Tarjeta,144.42,2,10,5,9,288.84,28.88,259.96
1086,2025-11-03,10416,Andina,App,Bebidas,Tarjeta,29.21,1,10,4,10,29.21,2.92,26.29
1087,2025-10-20,10453,Orinoquía,App,Bebidas,Efectivo,62.93,1,15,7,8,62.93,9.44,53.49
1088,2025-12-28,10410,Orinoquía,App,Aseo,PSE,86.06,3,5,4,8,258.18,12.91,245.27
1089,2025-08-26,10468,Andina,Web,Hogar,Tarjeta,49.31,6,0,3,10,295.86,0.0,295.86
1090,2025-02-21,10208,Andina,Web,Aseo,PSE,50.19,2,10,2,11,100.38,10.04,90.34
1091,2025-07-03,10197,Amazonía,App,Aseo,Tarjeta,39.14,4,0,6,7,156.56,0.0,156.56
1092,2025-06-13,10160,Pacífica,Web,Snacks,Tarjeta,33.16,2,10,6,7,66.32,6.63,59.69
1093,2025-11-04,10117,Pacífica,App,Bebidas,Efectivo,74.12,2,0,4,8,148.24,0.0,148.24
1094,2025-05-24,10374,Andina,App,Bebidas,PSE,26.33,1,10,4,10,26.33,2.63,23.7
1095,2025-04-30,10357,Andina,Web,Bebidas,Efectivo,27.42,4,20,1,11,109.68,21.94,87.74
1096,2025-01-30,10400,Andina,App,Tecnología,PSE,162.79,4,0,3,10,651.16,0.0,651.16
1097,2025-11-01,10083,Pacífica,App,Tecnología,Transferencia,123.73,3,5,3,9,371.19,18.56,352.63
1098,2025-10-03,10245,Andina,App,Aseo,Tarjeta,91.48,4,15,2,9,365.92,54.89,311.03
1099,2025-01-16,10110,Andina,Web,Bebidas,Tarjeta,36.07,3,0,4,10,108.21,0.0,108.21
1100,2025-06-08,10446,Pacífica,App,Aseo,Tarjeta,52.0,2,10,3,9,104.0,10.4,93.6
1101,2025-06-25,10133,Amazonía,Web,Deporte,PSE,52.6,5,10,9,8,263.0,26.3,236.7
1102,2025-06-21,10071,Orinoquía,App,Snacks,PSE,40.71,4,5,6,7,162.84,8.14,154.7
1103,2025-12-02,10284,Caribe,Web,Aseo,PSE,14.37,1,20,4,9,14.37,2.87,11.5
1104,2025-02-24,10439,Caribe,App,Hogar,Tarjeta,70.07,3,10,3,11,210.21,21.02,189.19
1105,2025-04-22,10457,Caribe,App,Snacks,Tarjeta,43.48,3,10,4,8,130.44,13.04,117.4
1106,2025-03-08,10048,Andina,App,Aseo,PSE,48.36,5,0,2,10,241.8,0.0,241.8
1107,2025-03-31,10162,Caribe,Web,Aseo,Transferencia,41.77,2,0,5,6,83.54,0.0,83.54
1108,2025-11-28,10076,Caribe,App,Aseo,Tarjeta,31.78,6,0,4,8,190.68,0.0,190.68
1109,2025-12-10,10153,Pacífica,App,Tecnología,Tarjeta,127.82,4,20,-3,12,511.28,102.26,409.02
1110,2025-01-17,10266,Orinoquía,Web,Hogar,Tarjeta,29.24,1,20,10,10,29.24,5.85,23.39
1111,2025-08-19,10140,Amazonía,Tienda,Bebidas,Tarjeta,53.01,3,15,7,7,159.03,23.85,135.18
1112,2025-03-26,10033,Andina,App,Bebidas,Tarjeta,80.51,6,0,2,10,483.06,0.0,483.06
1113,2025-03-12,10255,Caribe,Tienda,Aseo,Tarjeta,78.91,2,10,4,11,157.82,15.78,142.04
1114,2025-04-17,10026,Andina,Tienda,Deporte,PSE,28.45,5,15,1,10,142.25,21.34,120.91
1115,2025-03-12,10113,Caribe,Tienda,Bebidas,Tarjeta,34.55,5,10,3,9,172.75,17.28,155.47
1116,2025-06-28,10000,Andina,App,Bebidas,Tarjeta,51.42,5,0,2,10,257.1,0.0,257.1
1117,2025-12-30,10043,Andina,App,Tecnología,Tarjeta,96.22,1,20,1,9,96.22,19.24,76.98
1118,2025-08-03,10218,Orinoquía,Web,Aseo,Transferencia,21.79,3,0,8,7,65.37,0.0,65.37
1119,2025-09-21,10425,Caribe,Web,Snacks,Tarjeta,44.43,3,0,4,10,133.29,0.0,133.29
1120,2025-06-30,10387,Amazonía,App,Snacks,Tarjeta,38.35,3,20,7,10,115.05,23.01,92.04
1121,2025-01-06,10049,Andina,Web,Hogar,Tarjeta,97.12,6,5,2,9,582.72,29.14,553.58
1122,2025-01-31,10017,Andina,App,Hogar,PSE,49.43,1,5,8,8,49.43,2.47,46.96
1123,2025-04-09,10169,Caribe,Web,Hogar,Efectivo,80.7,4,10,4,10,322.8,32.28,290.52
1124,2025-03-30,10326,Andina,Web,Snacks,Tarjeta,18.99,6,30,1,12,113.94,34.18,79.76
1125,2025-11-03,10373,Andina,Web,Hogar,Tarjeta,32.38,6,0,1,9,194.28,0.0,194.28
1126,2025-11-04,10411,Amazonía,Web,Deporte,Tarjeta,92.14,4,15,9,10,368.56,55.28,313.28
1127,2025-11-08,10171,Andina,Web,Snacks,PSE,55.19,6,0,5,10,331.14,0.0,331.14
1128,2025-08-21,10084,Andina,Web,Aseo,Transferencia,30.54,3,0,2,10,91.62,0.0,91.62
1129,2025-07-23,10013,Pacífica,App,Bebidas,Tarjeta,44.42,4,5,7,7,177.68,8.88,168.8
1130,2025-08-25,10073,Caribe,Web,Hogar,Tarjeta,24.61,4,10,6,7,98.44,9.84,88.6
1131,2025-05-29,10032,Pacífica,Web,Bebidas,Efectivo,40.81,1,0,5,8,40.81,0.0,40.81
1132,2025-09-02,10430,Caribe,Web,Snacks,PSE,51.39,1,5,4,9,51.39,2.57,48.82
1133,2025-10-17,10134,Orinoquía,Web,Tecnología,Tarjeta,81.78,6,10,7,6,490.68,49.07,441.61
1134,2025-10-06,10411,Andina,Web,Bebidas,Tarjeta,39.62,2,10,4,10,79.24,7.92,71.32
1135,2025-08-13,10276,Caribe,App,Deporte,Tarjeta,39.19,3,15,5,11,117.57,17.64,99.93
1136,2025-01-22,10269,Pacífica,App,Aseo,Efectivo,36.66,4,20,4,10,146.64,29.33,117.31
1137,2025-09-22,10227,Orinoquía,Web,Aseo,PSE,84.31,4,5,7,7,337.24,16.86,320.38
1138,2025-05-14,10409,Caribe,App,Hogar,PSE,56.6,4,5,7,7,226.4,11.32,215.08
1139,2025-09-29,10021,Pacífica,Web,Hogar,Efectivo,32.95,6,5,6,9,197.7,9.88,187.82
1140,2025-07-16,10046,Andina,Web,Aseo,Tarjeta,43.27,5,10,28,2,216.35,21.64,194.71
1141,2025-11-18,10211,Andina,App,Deporte,Tarjeta,25.81,6,0,4,9,154.86,0.0,154.86
1142,2025-05-04,10197,Andina,Web,Deporte,Tarjeta,42.5,4,0,4,10,170.0,0.0,170.0
1143,2025-12-06,10272,Pacífica,App,Snacks,Efectivo,59.45,6,0,5,10,356.7,0.0,356.7
1144,2025-11-05,10368,Andina,Web,Tecnología,PSE,93.36,4,5,5,7,373.44,18.67,354.77
1145,2025-05-01,10293,Pacífica,Web,Snacks,Tarjeta,67.62,4,25,6,10,270.48,67.62,202.86
1146,2025-06-26,10128,Andina,Web,Deporte,Tarjeta,68.77,5,10,4,9,343.85,34.39,309.46
1147,2025-07-13,10163,Orinoquía,Web,Snacks,PSE,37.95,6,5,6,8,227.7,11.38,216.32
1148,2025-10-08,10376,Orinoquía,Tienda,Snacks,PSE,48.37,1,10,6,10,48.37,4.84,43.53
1149,2025-09-09,10100,Andina,Web,Tecnología,PSE,10.8,6,10,3,11,64.8,6.48,58.32
1150,2025-11-07,10252,Andina,App,Tecnología,Tarjeta,107.12,5,5,2,11,535.6,26.78,508.82
1151,2025-05-16,10269,Andina,App,Bebidas,Transferencia,43.14,6,5,7,9,258.84,12.94,245.9
1152,2025-07-04,10375,Orinoquía,App,Hogar,Efectivo,87.69,5,15,4,9,438.45,65.77,372.68
1153,2025-06-07,10357,Andina,Web,Aseo,PSE,68.6,6,0,5,8,411.6,0.0,411.6
1154,2025-11-28,10232,Caribe,Web,Hogar,PSE,30.06,2,10,3,8,60.12,6.01,54.11
1155,2025-04-22,10154,Caribe,Web,Hogar,Transferencia,82.33,2,10,5,11,164.66,16.47,148.19
1156,2025-08-03,10183,Orinoquía,App,Deporte,Transferencia,64.0,2,15,27,2,128.0,19.2,108.8
1157,2025-02-13,10205,Caribe,Web,Deporte,PSE,45.63,2,30,3,11,91.26,27.38,63.88
1158,2025-11-07,10109,Caribe,Tienda,Hogar,Tarjeta,59.34,2,15,3,11,118.68,17.8,100.88
1159,2025-05-21,10312,Amazonía,App,Tecnología,Tarjeta,90.97,3,10,7,7,272.91,27.29,245.62
1160,2025-05-05,10104,Andina,Web,Deporte,Efectivo,115.5,2,0,2,8,231.0,0.0,231.0
1161,2025-08-01,10324,Orinoquía,App,Snacks,PSE,43.75,1,10,8,10,43.75,4.38,39.37
1162,2025-07-02,10375,Andina,Web,Tecnología,Tarjeta,107.14,4,20,2,11,428.56,85.71,342.85
1163,2025-11-06,10480,Caribe,Tienda,Tecnología,Tarjeta,134.67,5,25,5,9,673.35,168.34,505.01
1164,2025-07-13,10059,Orinoquía,Web,Bebidas,Transferencia,63.23,1,20,5,9,63.23,12.65,50.58
1165,2025-07-08,10379,Pacífica,Tienda,Deporte,Efectivo,93.91,4,0,1,11,375.64,0.0,375.64
1166,2025-02-08,10042,Pacífica,App,Tecnología,Transferencia,155.21,4,15,4,11,620.84,93.13,527.71
1167,2025-01-09,10168,Andina,App,Aseo,Tarjeta,61.55,5,20,1,9,307.75,61.55,246.2
1168,2025-05-26,10088,Caribe,Web,Aseo,Efectivo,52.82,1,10,7,10,52.82,5.28,47.54
1169,2025-12-31,10081,Caribe,App,Aseo,Efectivo,74.04,5,10,2,11,370.2,37.02,333.18
1170,2025-12-01,10087,Caribe,Web,Deporte,Tarjeta,68.9,1,10,3,9,68.9,6.89,62.01
1171,2025-08-18,10021,Caribe,App,Deporte,Tarjeta,72.45,2,10,5,8,144.9,14.49,130.41
1172,2025-08-19,10411,Andina,Web,Tecnología,Transferencia,167.17,2,0,2,11,334.34,0.0,334.34
1173,2025-05-23,10030,Andina,Web,Hogar,Tarjeta,90.68,6,0,1,10,544.08,0.0,544.08
1174,2025-03-06,10199,Andina,Web,Bebidas,PSE,43.86,2,20,6,7,87.72,17.54,70.18
1175,2025-01-04,10349,Caribe,Web,Deporte,PSE,58.53,5,25,3,10,292.65,73.16,219.49
1176,2025-05-04,10495,Andina,Web,Bebidas,PSE,69.75,6,20,3,12,418.5,83.7,334.8
1177,2025-04-26,10426,Orinoquía,App,Snacks,Tarjeta,50.83,6,0,6,8,304.98,0.0,304.98
1178,2025-03-11,10068,Pacífica,Web,Bebidas,PSE,49.55,2,0,6,7,99.1,0.0,99.1
1179,2025-04-05,10493,Andina,App,Deporte,Tarjeta,62.29,1,0,4,8,62.29,0.0,62.29
1180,2025-01-10,10326,Pacífica,Web,Aseo,Efectivo,56.07,2,20,4,12,112.14,22.43,89.71
1181,2025-08-10,10089,Orinoquía,App,Snacks,Tarjeta,38.17,5,10,6,10,190.85,19.08,171.77
1182,2025-12-05,10224,Andina,App,Bebidas,PSE,32.31,2,25,2,12,64.62,16.16,48.46
1183,2025-09-10,10458,Andina,Web,Aseo,Efectivo,52.06,4,0,4,9,208.24,0.0,208.24
1184,2025-06-13,10196,Andina,App,Tecnología,Tarjeta,109.51,3,10,1,12,328.53,32.85,295.68
1185,2025-06-03,10091,Andina,Tienda,Deporte,Tarjeta,60.76,5,15,6,8,303.8,45.57,258.23
1186,2025-04-23,10437,Orinoquía,App,Hogar,Efectivo,74.88,4,0,5,9,299.52,0.0,299.52
1187,2025-02-21,10476,Amazonía,Web,Hogar,Tarjeta,83.35,4,25,8,9,333.4,83.35,250.05
1188,2025-08-07,10487,Andina,Web,Deporte,Tarjeta,99.24,5,10,1,12,496.2,49.62,446.58
1189,2025-07-26,10477,Pacífica,App,Deporte,Tarjeta,63.6,6,0,3,9,381.6,0.0,381.6
1190,2025-01-03,10436,Andina,Web,Snacks,Transferencia,50.14,3,0,2,9,150.42,0.0,150.42
1191,2025-06-01,10227,Pacífica,App,Deporte,PSE,73.73,4,20,3,10,294.92,58.98,235.94
1192,2025-04-12,10096,Orinoquía,Web,Hogar,Tarjeta,27.81,4,10,6,7,111.24,11.12,100.12
1193,2025-03-04,10308,Caribe,App,Deporte,Transferencia,90.74,5,15,-3,9,453.7,68.05,385.65
1194,2025-09-14,10110,Andina,Web,Bebidas,Tarjeta,46.57,3,15,4,11,139.71,20.96,118.75
1195,2025-07-11,10236,Pacífica,Web,Bebidas,Tarjeta,89.65,3,5,4,9,268.95,13.45,255.5
1196,2025-08-20,10328,Amazonía,Tienda,Deporte,Tarjeta,113.18,6,15,5,9,679.08,101.86,577.22
1197,2025-09-18,10473,Andina,App,Tecnología,Tarjeta,127.16,6,25,2,12,762.96,190.74,572.22
1198,2025-12-25,10144,Andina,App,Snacks,Tarjeta,42.34,4,0,4,10,169.36,0.0,169.36
1199,2025-10-21,10125,Andina,Tienda,Deporte,PSE,76.18,1,15,3,10,76.18,11.43,64.75
1200,2025-08-15,10367,Pacífica,Web,Bebidas,Tarjeta,26.34,2,0,5,11,52.68,0.0,52.68
